Tiempo,T(K),Setpoint(K),Heater,V muestra 1 (V),I muestra 1 (A),R muestra 1 (Ohm),V muestra 2 (V),I muestra 2 (A),R muestra 2 (Ohm)
16 00 09,196.37,195.16,0,0.002213081,0.001,2.2130805333333337,0.002213081,0.001,2.2130805333333337
16 00 12,196.24,195.03,0,0.002217295,0.001,2.2172954999999996,0.002217295,0.001,2.2172954999999996
16 00 16,196.12,194.89,0,0.002223832,0.001,2.2238323666666666,0.002223832,0.001,2.2238323666666666
16 00 20,196,194.76,0,0.002227574,0.001,2.2275743833333332,0.002227574,0.001,2.2275743833333332
16 00 24,195.88,194.63,0,0.002223054,0.001,2.223053883333333,0.002223054,0.001,2.223053883333333
16 00 28,195.77,194.49,0,0.002223899,0.001,2.223898533333333,0.002223899,0.001,2.223898533333333
16 00 32,195.64,194.36,0,0.002232869,0.001,2.232869366666667,0.002232869,0.001,2.232869366666667
16 00 36,195.53,194.23,0,0.002233185,0.001,2.2331848,0.002233185,0.001,2.2331848
16 00 40,195.47,194.09,0,0.002231316,0.001,2.231315633333333,0.002231316,0.001,2.231315633333333
16 00 43,195.34,193.96,0,0.002239387,0.001,2.2393871833333336,0.002239387,0.001,2.2393871833333336
16 00 47,195.17,193.83,0,0.002232252,0.001,2.2322520333333333,0.002232252,0.001,2.2322520333333333
16 00 51,195.04,193.69,0,0.002231799,0.001,2.2317992833333333,0.002231799,0.001,2.2317992833333333
16 00 55,194.99,193.56,0,0.002238881,0.001,2.2388814166666666,0.002238881,0.001,2.2388814166666666
16 00 59,194.8,193.5,0,0.002242352,0.001,2.2423515666666662,0.002242352,0.001,2.2423515666666662
16 01 03,194.69,193.5,0,0.002239919,0.001,2.2399186666666666,0.002239919,0.001,2.2399186666666666
16 01 08,194.52,193.5,0,0.002239361,0.001,2.2393605333333335,0.002239361,0.001,2.2393605333333335
16 01 12,194.34,193.5,0,0.002233858,0.001,2.233858483333334,0.002233858,0.001,2.233858483333334
16 01 17,194.22,193.5,0,0.002241489,0.001,2.241489233333333,0.002241489,0.001,2.241489233333333
16 01 22,194.04,193.5,0,0.002240772,0.001,2.2407724,0.002240772,0.001,2.2407724
16 01 27,193.93,193.5,0,0.002243463,0.001,2.2434626666666664,0.002243463,0.001,2.2434626666666664
16 01 32,193.8,193.5,2,0.002244137,0.001,2.24413695,0.002244137,0.001,2.24413695
16 01 35,193.69,193.5,3,0.002251509,0.001,2.2515093833333335,0.002251509,0.001,2.2515093833333335
16 01 39,193.58,193.5,7,0.002246719,0.001,2.2467194333333333,0.002246719,0.001,2.2467194333333333
16 01 44,193.45,193.51,10,0.002249967,0.001,2.249967433333333,0.002249967,0.001,2.249967433333333
16 01 47,193.4,193.38,16,0.00225019,0.001,2.25018985,0.00225019,0.001,2.25018985
16 01 51,193.28,193.24,18,0.002254516,0.001,2.2545157666666666,0.002254516,0.001,2.2545157666666666
16 01 55,193.23,193.11,22,0.002256795,0.001,2.256795233333333,0.002256795,0.001,2.256795233333333
16 01 59,193.1,192.98,20,0.002256766,0.001,2.2567662333333334,0.002256766,0.001,2.2567662333333334
16 02 03,192.99,192.84,22,0.002254693,0.001,2.254692816666667,0.002254693,0.001,2.254692816666667
16 02 07,192.93,192.71,24,0.002254588,0.001,2.2545879,0.002254588,0.001,2.2545879
16 02 11,192.88,192.58,21,0.002263063,0.001,2.263062566666666,0.002263063,0.001,2.263062566666666
16 02 14,192.81,192.44,20,0.002261003,0.001,2.261003233333333,0.002261003,0.001,2.261003233333333
16 02 18,192.75,192.31,19,0.002261647,0.001,2.2616472666666665,0.002261647,0.001,2.2616472666666665
16 02 22,192.7,192.18,17,0.002266665,0.001,2.2666646333333333,0.002266665,0.001,2.2666646333333333
16 02 26,192.7,192.04,12,0.002262561,0.001,2.262560966666667,0.002262561,0.001,2.262560966666667
16 02 30,192.64,191.91,10,0.002260657,0.001,2.2606573666666665,0.002260657,0.001,2.2606573666666665
16 02 34,192.64,191.78,9,0.002271408,0.001,2.271407866666667,0.002271408,0.001,2.271407866666667
16 02 38,192.58,191.64,5,0.002261173,0.001,2.2611727,0.002261173,0.001,2.2611727
16 02 42,192.53,191.51,3,0.002265094,0.001,2.2650940333333334,0.002265094,0.001,2.2650940333333334
16 02 45,192.53,191.38,1,0.002269357,0.001,2.269357183333333,0.002269357,0.001,2.269357183333333
16 02 49,192.46,191.24,1,0.002274789,0.001,2.2747886666666663,0.002274789,0.001,2.2747886666666663
16 02 53,192.4,191.11,0,0.002266555,0.001,2.266555033333333,0.002266555,0.001,2.266555033333333
16 02 57,192.35,190.98,0,0.002266481,0.001,2.26648095,0.002266481,0.001,2.26648095
16 03 01,192.29,190.84,0,0.002264006,0.001,2.26400565,0.002264006,0.001,2.26400565
16 03 05,192.24,190.71,0,0.002264574,0.001,2.2645738666666664,0.002264574,0.001,2.2645738666666664
16 03 09,192.11,190.58,0,0.002266144,0.001,2.2661443,0.002266144,0.001,2.2661443
16 03 13,192,190.44,0,0.002266113,0.001,2.266112566666667,0.002266113,0.001,2.266112566666667
16 03 16,191.94,190.31,0,0.002262236,0.001,2.2622364,0.002262236,0.001,2.2622364
16 03 20,191.83,190.18,0,0.002263894,0.001,2.263893933333333,0.002263894,0.001,2.263893933333333
16 03 24,191.71,190.04,0,0.002272306,0.001,2.2723058166666665,0.002272306,0.001,2.2723058166666665
16 03 28,191.65,189.91,0,0.002268313,0.001,2.2683131166666666,0.002268313,0.001,2.2683131166666666
16 03 32,191.54,189.78,0,0.002274605,0.001,2.2746048666666665,0.002274605,0.001,2.2746048666666665
16 03 36,191.43,189.64,0,0.002276776,0.001,2.27677585,0.002276776,0.001,2.27677585
16 03 40,191.31,189.51,0,0.002278706,0.001,2.2787061,0.002278706,0.001,2.2787061
16 03 43,191.2,189.38,0,0.002272366,0.001,2.2723661833333333,0.002272366,0.001,2.2723661833333333
16 03 47,191.09,189.24,0,0.002273055,0.001,2.2730549,0.002273055,0.001,2.2730549
16 03 51,190.96,189.11,0,0.002271045,0.001,2.2710449333333336,0.002271045,0.001,2.2710449333333336
16 03 55,190.91,188.98,0,0.002274168,0.001,2.27416765,0.002274168,0.001,2.27416765
16 03 59,190.8,188.84,0,0.002269111,0.001,2.2691110500000002,0.002269111,0.001,2.2691110500000002
16 04 03,190.69,188.71,0,0.002272607,0.001,2.2726074999999994,0.002272607,0.001,2.2726074999999994
16 04 07,190.56,188.58,0,0.002278941,0.001,2.2789411499999996,0.002278941,0.001,2.2789411499999996
16 04 10,190.45,188.44,0,0.002274551,0.001,2.2745506666666664,0.002274551,0.001,2.2745506666666664
16 04 14,190.4,188.31,0,0.002273326,0.001,2.2733263,0.002273326,0.001,2.2733263
16 04 18,190.29,188.18,0,0.002261211,0.001,2.26121135,0.002261211,0.001,2.26121135
16 04 22,190.17,188.04,0,0.002267441,0.001,2.2674409,0.002267441,0.001,2.2674409
16 04 26,190.06,187.91,0,0.002273841,0.001,2.2738407833333336,0.002273841,0.001,2.2738407833333336
16 04 30,189.95,187.78,0,0.002274555,0.001,2.2745552,0.002274555,0.001,2.2745552
16 04 33,189.89,187.64,0,0.002284732,0.001,2.2847318666666667,0.002284732,0.001,2.2847318666666667
16 04 37,189.77,187.51,0,0.00221492,0.001,2.2149199333333334,0.00221492,0.001,2.2149199333333334
16 04 41,189.66,187.38,0,0.002131494,0.001,2.1314937,0.002131494,0.001,2.1314937
16 04 45,189.55,187.24,0,0.002188057,0.001,2.188056833333333,0.002188057,0.001,2.188056833333333
16 04 49,189.44,187.11,0,0.002229167,0.001,2.2291669,0.002229167,0.001,2.2291669
16 04 53,189.32,186.98,0,0.002255339,0.001,2.2553392666666667,0.002255339,0.001,2.2553392666666667
16 04 57,189.21,186.84,0,0.002221544,0.001,2.221543666666667,0.002221544,0.001,2.221543666666667
16 05 01,189.15,186.71,0,0.002244267,0.001,2.2442667333333333,0.002244267,0.001,2.2442667333333333
16 05 04,189.04,186.58,0,0.002248908,0.001,2.2489082833333334,0.002248908,0.001,2.2489082833333334
16 05 08,188.92,186.44,0,0.002254817,0.001,2.2548172833333333,0.002254817,0.001,2.2548172833333333
16 05 12,188.87,186.31,0,0.002254662,0.001,2.2546615,0.002254662,0.001,2.2546615
16 05 16,188.76,186.18,0,0.002252263,0.001,2.2522634500000005,0.002252263,0.001,2.2522634500000005
16 05 20,188.65,186.04,0,0.002251649,0.001,2.251649333333334,0.002251649,0.001,2.251649333333334
16 05 24,188.54,185.91,0,0.002258893,0.001,2.2588933166666667,0.002258893,0.001,2.2588933166666667
16 05 28,188.48,185.78,0,0.002267308,0.001,2.2673081,0.002267308,0.001,2.2673081
16 05 32,188.37,185.64,0,0.002274556,0.001,2.2745561,0.002274556,0.001,2.2745561
16 05 35,188.26,185.51,0,0.002278331,0.001,2.2783314333333333,0.002278331,0.001,2.2783314333333333
16 05 39,188.2,185.38,0,0.002259958,0.001,2.2599577833333333,0.002259958,0.001,2.2599577833333333
16 05 43,188.09,185.24,0,0.00224775,0.001,2.2477503499999996,0.00224775,0.001,2.2477503499999996
16 05 47,187.97,185.11,0,0.002228825,0.001,2.22882485,0.002228825,0.001,2.22882485
16 05 51,187.92,184.98,0,0.002236415,0.001,2.2364154,0.002236415,0.001,2.2364154
16 05 55,187.81,184.84,0,0.00223157,0.001,2.2315702,0.00223157,0.001,2.2315702
16 05 59,187.76,184.71,0,0.002231278,0.001,2.231278183333333,0.002231278,0.001,2.231278183333333
16 06 02,187.65,184.58,0,0.002238382,0.001,2.2383821333333334,0.002238382,0.001,2.2383821333333334
16 06 06,187.53,184.44,0,0.002238921,0.001,2.238921283333333,0.002238921,0.001,2.238921283333333
16 06 10,187.42,184.31,0,0.002233496,0.001,2.2334960666666666,0.002233496,0.001,2.2334960666666666
16 06 14,187.31,184.18,0,0.002229158,0.001,2.2291579166666664,0.002229158,0.001,2.2291579166666664
16 06 18,187.2,184.04,0,0.002243658,0.001,2.2436578166666665,0.002243658,0.001,2.2436578166666665
16 06 22,187.15,183.91,0,0.002248825,0.001,2.2488248333333334,0.002248825,0.001,2.2488248333333334
16 06 25,187.03,183.78,0,0.002232508,0.001,2.2325079000000003,0.002232508,0.001,2.2325079000000003
16 06 29,186.92,183.64,0,0.0022331,0.001,2.2331004999999995,0.0022331,0.001,2.2331004999999995
16 06 33,186.82,183.51,0,0.002237906,0.001,2.2379062999999997,0.002237906,0.001,2.2379062999999997
16 06 37,186.71,183.38,0,0.002233926,0.001,2.2339260000000003,0.002233926,0.001,2.2339260000000003
16 06 41,186.6,183.24,0,0.002237956,0.001,2.2379564833333334,0.002237956,0.001,2.2379564833333334
16 06 45,186.48,183.11,0,0.002250551,0.001,2.2505506166666667,0.002250551,0.001,2.2505506166666667
16 06 49,186.38,182.98,0,0.002231038,0.001,2.2310377833333335,0.002231038,0.001,2.2310377833333335
16 06 52,186.21,182.84,0,0.002230131,0.001,2.230131183333333,0.002230131,0.001,2.230131183333333
16 06 56,186.16,182.71,0,0.002232399,0.001,2.2323989666666666,0.002232399,0.001,2.2323989666666666
16 07 00,186.05,182.58,0,0.002229305,0.001,2.2293051333333334,0.002229305,0.001,2.2293051333333334
16 07 04,185.94,182.44,0,0.002230559,0.001,2.230559433333333,0.002230559,0.001,2.230559433333333
16 07 08,185.83,182.31,0,0.002205432,0.001,2.2054317,0.002205432,0.001,2.2054317
16 07 12,185.72,182.18,0,0.002159897,0.001,2.159897116666667,0.002159897,0.001,2.159897116666667
16 07 15,185.67,182.04,0,0.002160133,0.001,2.160133116666666,0.002160133,0.001,2.160133116666666
16 07 19,185.56,181.91,0,0.002169914,0.001,2.1699140166666666,0.002169914,0.001,2.1699140166666666
16 07 23,185.34,181.78,0,0.002167326,0.001,2.16732625,0.002167326,0.001,2.16732625
16 07 30,185.23,181.64,0,0.002167192,0.001,2.1671924,0.002167192,0.001,2.1671924
16 07 34,185.13,181.51,0,0.002176454,0.001,2.1764538499999997,0.002176454,0.001,2.1764538499999997
16 07 38,184.97,181.38,0,0.002180788,0.001,2.1807884333333334,0.002180788,0.001,2.1807884333333334
16 07 46,184.86,181.24,0,0.002173188,0.001,2.1731883,0.002173188,0.001,2.1731883
16 07 50,184.75,181.11,0,0.002165458,0.001,2.1654580166666664,0.002165458,0.001,2.1654580166666664
16 07 53,184.64,180.98,0,0.00216056,0.001,2.16055975,0.00216056,0.001,2.16055975
16 07 57,184.58,180.84,0,0.002164768,0.001,2.1647678499999996,0.002164768,0.001,2.1647678499999996
16 08 01,184.48,180.71,0,0.002196657,0.001,2.196656883333333,0.002196657,0.001,2.196656883333333
16 08 05,184.32,180.58,0,0.00216277,0.001,2.16277015,0.00216277,0.001,2.16277015
16 08 09,184.11,180.44,0,0.00218192,0.001,2.1819197333333333,0.00218192,0.001,2.1819197333333333
16 08 16,183.99,180.31,0,0.002185566,0.001,2.1855662666666666,0.002185566,0.001,2.1855662666666666
16 08 20,183.89,180.18,0,0.002182215,0.001,2.1822150833333334,0.002182215,0.001,2.1822150833333334
16 08 24,183.78,180.04,0,0.002174198,0.001,2.174198,0.002174198,0.001,2.174198
16 08 28,183.73,179.91,0,0.002181934,0.001,2.1819341333333333,0.002181934,0.001,2.1819341333333333
16 08 32,183.63,179.78,0,0.002174549,0.001,2.1745493166666665,0.002174549,0.001,2.1745493166666665
16 08 36,183.52,179.64,0,0.002193404,0.001,2.193403733333333,0.002193404,0.001,2.193403733333333
16 08 40,183.42,179.51,0,0.002179963,0.001,2.1799633999999997,0.002179963,0.001,2.1799633999999997
16 08 44,183.25,179.38,0,0.002187057,0.001,2.1870565833333337,0.002187057,0.001,2.1870565833333337
16 08 48,183.2,179.24,0,0.002198185,0.001,2.1981850333333335,0.002198185,0.001,2.1981850333333335
16 08 52,183.09,179.11,0,0.002199983,0.001,2.199982583333333,0.002199983,0.001,2.199982583333333
16 08 56,182.99,178.98,0,0.002207678,0.001,2.2076778833333335,0.002207678,0.001,2.2076778833333335
16 09 00,182.83,178.84,0,0.002211512,0.001,2.2115118833333334,0.002211512,0.001,2.2115118833333334
16 09 03,182.78,178.71,0,0.002207817,0.001,2.207816983333333,0.002207817,0.001,2.207816983333333
16 09 07,182.62,178.58,0,0.00220912,0.001,2.209119916666667,0.00220912,0.001,2.209119916666667
16 09 11,182.52,178.44,0,0.002188396,0.001,2.188395916666667,0.002188396,0.001,2.188395916666667
16 09 15,182.41,178.31,0,0.002192819,0.001,2.192818533333333,0.002192819,0.001,2.192818533333333
16 09 19,182.3,178.18,0,0.002194756,0.001,2.1947562499999997,0.002194756,0.001,2.1947562499999997
16 09 23,182.19,178.04,0,0.002190957,0.001,2.190957266666667,0.002190957,0.001,2.190957266666667
16 09 27,182.09,177.91,0,0.00219114,0.001,2.1911400666666667,0.00219114,0.001,2.1911400666666667
16 09 31,181.99,177.78,0,0.002197025,0.001,2.1970253833333335,0.002197025,0.001,2.1970253833333335
16 09 35,181.88,177.64,0,0.002190632,0.001,2.190632066666667,0.002190632,0.001,2.190632066666667
16 09 39,181.73,177.51,0,0.002199749,0.001,2.1997493833333333,0.002199749,0.001,2.1997493833333333
16 09 43,181.62,177.38,0,0.002206084,0.001,2.2060842166666665,0.002206084,0.001,2.2060842166666665
16 09 47,181.52,177.24,0,0.002212295,0.001,2.2122952333333337,0.002212295,0.001,2.2122952333333337
16 09 51,181.37,177.11,0,0.002216197,0.001,2.2161971999999994,0.002216197,0.001,2.2161971999999994
16 09 55,181.25,176.98,0,0.002216557,0.001,2.216557233333333,0.002216557,0.001,2.216557233333333
16 09 59,181.15,176.84,0,0.002239919,0.001,2.239919383333333,0.002239919,0.001,2.239919383333333
16 10 03,180.99,176.71,0,0.002243428,0.001,2.2434282333333333,0.002243428,0.001,2.2434282333333333
16 10 06,180.89,176.58,0,0.002242644,0.001,2.2426441333333336,0.002242644,0.001,2.2426441333333336
16 10 10,180.79,176.44,0,0.002243719,0.001,2.2437186000000002,0.002243719,0.001,2.2437186000000002
16 10 14,180.64,176.31,0,0.002237102,0.001,2.2371016333333333,0.002237102,0.001,2.2371016333333333
16 10 18,180.53,176.18,0,0.002246092,0.001,2.24609185,0.002246092,0.001,2.24609185
16 10 22,180.38,176.04,0,0.002254026,0.001,2.2540257,0.002254026,0.001,2.2540257
16 10 26,180.28,175.91,0,0.002255759,0.001,2.255759483333333,0.002255759,0.001,2.255759483333333
16 10 30,180.17,175.78,0,0.002254257,0.001,2.25425705,0.002254257,0.001,2.25425705
16 10 34,180.02,175.64,0,0.002255112,0.001,2.25511195,0.002255112,0.001,2.25511195
16 10 38,179.92,175.51,0,0.002262387,0.001,2.262387416666667,0.002262387,0.001,2.262387416666667
16 10 42,179.82,175.38,0,0.002269469,0.001,2.269468666666667,0.002269469,0.001,2.269468666666667
16 10 45,179.65,175.24,0,0.002260183,0.001,2.260183,0.002260183,0.001,2.260183
16 10 49,179.5,175.11,0,0.002280615,0.001,2.2806146500000004,0.002280615,0.001,2.2806146500000004
16 10 53,179.4,174.98,0,0.002263452,0.001,2.263451666666666,0.002263452,0.001,2.263451666666666
16 10 57,179.3,174.84,0,0.002265446,0.001,2.265445516666667,0.002265446,0.001,2.265445516666667
16 11 01,179.15,174.71,0,0.002260737,0.001,2.2607369499999996,0.002260737,0.001,2.2607369499999996
16 11 05,178.99,174.58,0,0.002268043,0.001,2.26804295,0.002268043,0.001,2.26804295
16 11 09,178.84,174.44,0,0.002258492,0.001,2.258491616666667,0.002258492,0.001,2.258491616666667
16 11 13,178.74,174.31,0,0.002266133,0.001,2.2661331333333337,0.002266133,0.001,2.2661331333333337
16 11 17,178.44,174.18,0,0.002252879,0.001,2.2528792,0.002252879,0.001,2.2528792
16 11 24,178.29,174.04,0,0.002243874,0.001,2.2438735666666667,0.002243874,0.001,2.2438735666666667
16 11 28,178.18,173.91,0,0.002237337,0.001,2.237336583333333,0.002237337,0.001,2.237336583333333
16 11 32,178.08,173.78,0,0.002251081,0.001,2.2510814166666666,0.002251081,0.001,2.2510814166666666
16 11 36,177.93,173.64,0,0.002241574,0.001,2.241574266666666,0.002241574,0.001,2.241574266666666
16 11 40,177.78,173.51,0,0.002234536,0.001,2.2345356333333335,0.002234536,0.001,2.2345356333333335
16 11 44,177.68,173.38,0,0.002267092,0.001,2.2670923500000004,0.002267092,0.001,2.2670923500000004
16 11 48,177.53,173.24,0,0.002285205,0.001,2.2852053666666663,0.002285205,0.001,2.2852053666666663
16 11 52,177.38,173.11,0,0.002271617,0.001,2.27161675,0.002271617,0.001,2.27161675
16 11 56,177.23,173.1,0,0.002320647,0.001,2.320647066666667,0.002320647,0.001,2.320647066666667
16 11 59,177.08,173.1,0,0.002275527,0.001,2.275526833333333,0.002275527,0.001,2.275526833333333
16 12 04,176.83,173.1,0,0.002270646,0.001,2.2706463833333332,0.002270646,0.001,2.2706463833333332
16 12 09,176.63,173.1,0,0.002279103,0.001,2.279102833333333,0.002279103,0.001,2.279102833333333
16 12 14,176.48,173.1,0,0.002287967,0.001,2.2879673166666663,0.002287967,0.001,2.2879673166666663
16 12 19,176.29,173.1,0,0.002293611,0.001,2.29361105,0.002293611,0.001,2.29361105
16 12 24,176.14,173.1,0,0.002348285,0.001,2.3482853500000003,0.002348285,0.001,2.3482853500000003
16 12 28,175.94,173.1,0,0.002351589,0.001,2.3515889833333334,0.002351589,0.001,2.3515889833333334
16 12 33,175.74,173.1,0,0.002334142,0.001,2.334141833333333,0.002334142,0.001,2.334141833333333
16 12 38,175.54,173.1,0,0.002308829,0.001,2.3088293833333333,0.002308829,0.001,2.3088293833333333
16 12 43,175.4,173.1,0,0.002304959,0.001,2.3049588666666665,0.002304959,0.001,2.3049588666666665
16 12 48,175.21,173.1,0,0.002307403,0.001,2.307403283333333,0.002307403,0.001,2.307403283333333
16 12 53,174.96,173.1,0,0.002368869,0.001,2.3688692666666666,0.002368869,0.001,2.3688692666666666
16 12 58,174.77,173.1,0,0.002377718,0.001,2.3777181333333335,0.002377718,0.001,2.3777181333333335
16 13 02,174.57,173.1,0,0.002368808,0.001,2.36880815,0.002368808,0.001,2.36880815
16 13 07,174.38,173.1,0,0.002354154,0.001,2.3541535833333334,0.002354154,0.001,2.3541535833333334
16 13 12,174.18,173.1,0,0.002308437,0.001,2.3084374500000004,0.002308437,0.001,2.3084374500000004
16 13 17,173.94,173.1,0,0.002389229,0.001,2.389229333333333,0.002389229,0.001,2.389229333333333
16 13 21,173.75,173.1,0,0.002366834,0.001,2.366833599999999,0.002366834,0.001,2.366833599999999
16 13 26,173.56,173.1,1,0.00234658,0.001,2.3465803333333337,0.00234658,0.001,2.3465803333333337
16 13 31,173.36,173.1,5,0.00234757,0.001,2.3475703,0.00234757,0.001,2.3475703
16 13 36,173.12,173.1,13,0.002377333,0.001,2.377332516666667,0.002377333,0.001,2.377332516666667
16 13 40,172.98,173.1,25,0.002373465,0.001,2.3734650999999998,0.002373465,0.001,2.3734650999999998
16 13 43,172.84,173.1,41,0.002379866,0.001,2.3798665,0.002379866,0.001,2.3798665
16 13 48,172.7,172.74,56,0.002325643,0.001,2.325643233333333,0.002325643,0.001,2.325643233333333
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
16 23 46,165,164.87,100,0.002415509,0.001,2.415509,0.002415509,0.001,2.415509
16 23 50,164.95,164.74,100,0.002447106,0.001,2.4471063333333336,0.002447106,0.001,2.4471063333333336
16 23 54,164.91,164.61,98,0.002448159,0.001,2.4481586666666666,0.002448159,0.001,2.4481586666666666
16 23 58,164.91,164.47,96,0.002523562,0.001,2.5235615,0.002523562,0.001,2.5235615
16 24 02,164.91,164.34,79,0.002502873,0.001,2.502873333333333,0.002502873,0.001,2.502873333333333
16 24 06,164.91,164.21,63,0.002547414,0.001,2.5474138333333336,0.002547414,0.001,2.5474138333333336
16 24 10,164.95,164.07,50,0.002501384,0.001,2.501383666666667,0.002501384,0.001,2.501383666666667
16 24 13,165,163.94,37,0.002488014,0.001,2.4880136666666663,0.002488014,0.001,2.4880136666666663
16 24 17,165,163.81,34,0.002454965,0.001,2.4549653333333334,0.002454965,0.001,2.4549653333333334
16 24 21,164.95,163.67,24,0.00240281,0.001,2.4028094999999996,0.00240281,0.001,2.4028094999999996
16 24 25,164.87,163.54,23,0.00253561,0.001,2.5356095,0.00253561,0.001,2.5356095
16 24 29,164.73,163.41,25,0.002584086,0.001,2.5840861666666664,0.002584086,0.001,2.5840861666666664
16 24 33,164.56,163.27,28,0.002510197,0.001,2.510197,0.002510197,0.001,2.510197
16 24 37,164.34,163.14,34,0.002513568,0.001,2.5135683333333336,0.002513568,0.001,2.5135683333333336
16 24 41,164.12,163.01,43,0.002587489,0.001,2.5874886666666663,0.002587489,0.001,2.5874886666666663
16 24 45,163.81,162.87,55,0.002603107,0.001,2.6031071666666667,0.002603107,0.001,2.6031071666666667
16 24 49,163.52,162.74,70,0.002608203,0.001,2.6082025,0.002608203,0.001,2.6082025
16 24 53,162.91,162.61,83,0.002569466,0.001,2.5694663333333327,0.002569466,0.001,2.5694663333333327
16 24 57,162.77,162.47,100,0.002598878,0.001,2.5988778333333338,0.002598878,0.001,2.5988778333333338
16 25 01,162.65,162.34,100,0.002600401,0.001,2.600400666666667,0.002600401,0.001,2.600400666666667
16 25 05,162.39,162.21,100,0.002637765,0.001,2.6377653333333333,0.002637765,0.001,2.6377653333333333
16 25 09,162.18,162.07,100,0.002589985,0.001,2.589984833333333,0.002589985,0.001,2.589984833333333
16 25 13,162.05,161.94,100,0.002604503,0.001,2.604503,0.002604503,0.001,2.604503
16 25 17,161.96,161.81,100,0.002657305,0.001,2.657305333333333,0.002657305,0.001,2.657305333333333
16 25 21,161.92,161.67,100,0.002610857,0.001,2.6108574999999994,0.002610857,0.001,2.6108574999999994
16 25 25,161.92,161.54,89,0.002587467,0.001,2.5874664999999997,0.002587467,0.001,2.5874664999999997
16 25 28,161.96,161.41,64,0.002606567,0.001,2.606567,0.002606567,0.001,2.606567
16 25 32,162.01,161.27,49,0.002674797,0.001,2.6747974999999995,0.002674797,0.001,2.6747974999999995
16 25 37,162.01,161.14,39,0.00260142,0.001,2.6014196666666667,0.00260142,0.001,2.6014196666666667
16 25 41,162.05,161.01,31,0.002633141,0.001,2.6331409999999997,0.002633141,0.001,2.6331409999999997
16 25 45,162.01,160.87,27,0.0026169,0.001,2.616899833333333,0.0026169,0.001,2.616899833333333
16 25 49,161.96,160.74,24,0.002627752,0.001,2.6277518333333334,0.002627752,0.001,2.6277518333333334
16 25 53,161.88,160.61,24,0.002578653,0.001,2.5786528333333334,0.002578653,0.001,2.5786528333333334
16 25 57,161.71,160.47,28,0.002600984,0.001,2.6009843333333333,0.002600984,0.001,2.6009843333333333
16 26 01,161.5,160.34,32,0.002624456,0.001,2.6244563333333333,0.002624456,0.001,2.6244563333333333
16 26 05,161.24,160.21,42,0.002634743,0.001,2.6347431666666665,0.002634743,0.001,2.6347431666666665
16 26 09,160.95,160.07,57,0.002620792,0.001,2.6207915,0.002620792,0.001,2.6207915
16 26 13,160.65,159.94,72,0.002647406,0.001,2.647406,0.002647406,0.001,2.647406
16 26 17,160.35,159.81,80,0.002621089,0.001,2.621089,0.002621089,0.001,2.621089
16 26 22,160.06,159.67,96,0.002611528,0.001,2.6115275,0.002611528,0.001,2.6115275
16 26 26,159.81,159.54,100,0.002657924,0.001,2.657923666666667,0.002657924,0.001,2.657923666666667
16 26 30,159.6,159.41,100,0.002663545,0.001,2.6635451666666667,0.002663545,0.001,2.6635451666666667
16 26 34,159.44,159.27,100,0.002669087,0.001,2.6690871666666665,0.002669087,0.001,2.6690871666666665
16 26 38,159.31,159.14,100,0.002644125,0.001,2.6441251666666665,0.002644125,0.001,2.6441251666666665
16 26 42,159.23,159.01,100,0.002659378,0.001,2.6593781666666665,0.002659378,0.001,2.6593781666666665
16 26 46,159.18,158.87,91,0.002647716,0.001,2.6477161666666666,0.002647716,0.001,2.6477161666666666
16 26 50,159.18,158.74,74,0.002641048,0.001,2.6410478333333334,0.002641048,0.001,2.6410478333333334
16 26 54,159.23,158.61,61,0.002636901,0.001,2.6369013333333333,0.002636901,0.001,2.6369013333333333
16 26 59,159.27,158.47,41,0.002625687,0.001,2.6256874999999993,0.002625687,0.001,2.6256874999999993
16 27 03,159.27,158.34,35,0.002643232,0.001,2.643231666666666,0.002643232,0.001,2.643231666666666
16 27 07,159.27,158.21,30,0.002700369,0.001,2.7003686666666673,0.002700369,0.001,2.7003686666666673
16 27 11,159.23,158.07,25,0.00276048,0.001,2.7604800000000003,0.00276048,0.001,2.7604800000000003
16 27 15,159.11,157.94,26,0.002745559,0.001,2.745559333333333,0.002745559,0.001,2.745559333333333
16 27 19,158.94,157.81,29,0.002684089,0.001,2.684089,0.002684089,0.001,2.684089
