Tiempo,T(K),Setpoint(K),Heater,V muestra 1 (V),I muestra 1 (A),R muestra 1 (Ohm),V muestra 2 (V),I muestra 2 (A),R muestra 2 (Ohm)
17 35 26,203.445,184.4,6.8,0.002482071,0.001,2.482071,0.002482071,0.001,2.482071
17 35 34,203.655,184.4,7.5,0.002479412,0.001,2.479412167,0.002479412,0.001,2.479412167
17 35 43,203.881,184.4,5.6,0.002477387,0.001,2.477387333,0.002477387,0.001,2.477387333
17 35 51,204.03,184.4,2.6,0.002473808,0.001,2.4738075,0.002473808,0.001,2.4738075
17 36 00,204.204,184.4,2.4,0.002468458,0.001,2.4684575,0.002468458,0.001,2.4684575
17 36 09,204.345,184.4,0,0.002466977,0.001,2.4669765,0.002466977,0.001,2.4669765
17 36 17,204.538,184.4,0.7,0.002464414,0.001,2.464414,0.002464414,0.001,2.464414
17 36 26,204.805,184.4,0,0.00246127,0.001,2.461270167,0.00246127,0.001,2.461270167
17 36 34,205.002,184.4,0,0.002458924,0.001,2.458923667,0.002458924,0.001,2.458923667
17 36 43,205.312,184.4,0,0.00245539,0.001,2.455390167,0.00245539,0.001,2.455390167
17 36 52,205.355,184.4,0,0.002451934,0.001,2.451934,0.002451934,0.001,2.451934
17 37 01,205.629,184.4,0,0.002445316,0.001,2.4453155,0.002445316,0.001,2.4453155
17 37 09,205.915,184.4,0,0.002443146,0.001,2.443146333,0.002443146,0.001,2.443146333
17 37 18,206.187,184.4,0,0.002439794,0.001,2.4397935,0.002439794,0.001,2.4397935
17 37 27,206.499,184.4,0,0.00243403,0.001,2.43403,0.00243403,0.001,2.43403
17 37 35,206.705,184.4,0,0.002430709,0.001,2.430708667,0.002430709,0.001,2.430708667
17 37 44,206.877,184.4,0,0.002428652,0.001,2.428652,0.002428652,0.001,2.428652
17 37 52,207.163,184.4,0,0.002422028,0.001,2.422028,0.002422028,0.001,2.422028
17 38 01,207.458,184.4,0,0.002419564,0.001,2.4195635,0.002419564,0.001,2.4195635
17 38 10,207.746,184.4,0,0.002417029,0.001,2.417028667,0.002417029,0.001,2.417028667
17 38 19,207.971,184.4,0,0.002412417,0.001,2.412416833,0.002412417,0.001,2.412416833
17 38 27,208.16,184.4,0,0.002407316,0.001,2.407315667,0.002407316,0.001,2.407315667
17 38 36,208.488,184.4,0,0.002405204,0.001,2.405204,0.002405204,0.001,2.405204
17 38 45,208.701,184.4,0,0.002399477,0.001,2.399477,0.002399477,0.001,2.399477
17 38 53,208.951,184.4,0,0.00239668,0.001,2.396680167,0.00239668,0.001,2.396680167
17 39 02,209.219,184.4,0,0.002391537,0.001,2.391536667,0.002391537,0.001,2.391536667
17 39 11,209.603,184.4,0,0.002390307,0.001,2.390307,0.002390307,0.001,2.390307
17 39 19,209.865,184.4,0,0.002384802,0.001,2.384802,0.002384802,0.001,2.384802
17 39 28,210.113,184.4,0,0.002379459,0.001,2.379459,0.002379459,0.001,2.379459
17 39 36,210.407,184.4,0,0.002377035,0.001,2.377035167,0.002377035,0.001,2.377035167
17 39 45,210.732,184.4,0,0.002374576,0.001,2.374576167,0.002374576,0.001,2.374576167
17 39 53,211.008,184.4,0,0.002369353,0.001,2.3693535,0.002369353,0.001,2.3693535
17 40 02,211.211,184.4,0,0.002365421,0.001,2.365420667,0.002365421,0.001,2.365420667
17 40 10,211.604,184.4,0,0.002362075,0.001,2.362075333,0.002362075,0.001,2.362075333
17 40 19,211.982,184.4,0,0.002360951,0.001,2.360951167,0.002360951,0.001,2.360951167
17 40 28,212.256,184.4,0,0.002353561,0.001,2.353561167,0.002353561,0.001,2.353561167
17 40 36,212.465,184.4,0,0.002351817,0.001,2.3518165,0.002351817,0.001,2.3518165
17 40 45,212.893,184.4,0,0.002348536,0.001,2.348535833,0.002348536,0.001,2.348535833
17 40 54,213.182,184.4,0,0.002344353,0.001,2.3443525,0.002344353,0.001,2.3443525
17 41 02,213.471,184.4,0,0.002343498,0.001,2.343497833,0.002343498,0.001,2.343497833
17 41 11,213.831,184.4,0,0.002337762,0.001,2.3377615,0.002337762,0.001,2.3377615
17 41 20,214.106,184.4,0,0.002335724,0.001,2.3357235,0.002335724,0.001,2.3357235
17 41 28,214.318,184.4,0,0.00233024,0.001,2.330240333,0.00233024,0.001,2.330240333
17 41 37,214.681,184.4,0,0.002328708,0.001,2.328708,0.002328708,0.001,2.328708
17 41 45,214.981,184.4,0,0.002325195,0.001,2.325194833,0.002325195,0.001,2.325194833
17 41 54,215.343,184.4,0,0.002324281,0.001,2.324281,0.002324281,0.001,2.324281
17 42 03,215.63,184.4,0,0.002312373,0.001,2.312373167,0.002312373,0.001,2.312373167
17 42 11,215.966,184.4,0,0.002294783,0.001,2.294783,0.002294783,0.001,2.294783
17 42 20,216.358,184.4,0,0.002284461,0.001,2.284460667,0.002284461,0.001,2.284460667
17 42 28,216.649,184.4,0,0.002279986,0.001,2.279985833,0.002279986,0.001,2.279985833
17 42 37,216.939,184.4,0,0.002274403,0.001,2.274403167,0.002274403,0.001,2.274403167
17 42 46,217.305,184.4,0,0.002268089,0.001,2.268089333,0.002268089,0.001,2.268089333
17 42 54,217.514,184.4,0,0.00226608,0.001,2.266080333,0.00226608,0.001,2.266080333
17 43 03,217.951,184.4,0,0.002261398,0.001,2.2613985,0.002261398,0.001,2.2613985
17 43 12,218.341,184.4,0,0.002256909,0.001,2.256908667,0.002256909,0.001,2.256908667
17 43 21,218.775,184.4,0,0.002254987,0.001,2.254987167,0.002254987,0.001,2.254987167
17 43 29,219.082,184.4,0,0.0022537,0.001,2.253700167,0.0022537,0.001,2.253700167
17 43 38,219.301,184.4,0,0.002248926,0.001,2.248926,0.002248926,0.001,2.248926
17 43 46,219.537,184.4,0,0.002246096,0.001,2.246095833,0.002246096,0.001,2.246095833
17 43 55,219.884,184.4,0,0.002243604,0.001,2.2436035,0.002243604,0.001,2.2436035
17 44 04,220.133,184.4,0,0.002242784,0.001,2.242783833,0.002242784,0.001,2.242783833
17 44 12,220.448,184.4,0,0.002239682,0.001,2.239682167,0.002239682,0.001,2.239682167
17 44 21,220.864,184.4,0,0.002235861,0.001,2.2358605,0.002235861,0.001,2.2358605
17 44 29,221.335,184.4,0,0.002231557,0.001,2.231557167,0.002231557,0.001,2.231557167
17 44 38,221.67,184.4,0,0.00222939,0.001,2.22939,0.00222939,0.001,2.22939
17 44 46,221.972,184.4,0,0.002227684,0.001,2.227684,0.002227684,0.001,2.227684
17 44 55,222.393,184.4,0,0.002224185,0.001,2.224185333,0.002224185,0.001,2.224185333
17 45 03,222.595,184.4,0,0.002219923,0.001,2.219922833,0.002219923,0.001,2.219922833
17 45 12,222.91,184.4,0,0.00221758,0.001,2.217579833,0.00221758,0.001,2.217579833
17 45 21,223.355,184.4,0,0.002214857,0.001,2.214856833,0.002214857,0.001,2.214856833
17 45 29,223.787,184.4,0,0.002211759,0.001,2.211758833,0.002211759,0.001,2.211758833
17 45 38,223.965,184.4,0,0.002209887,0.001,2.209887,0.002209887,0.001,2.209887
17 45 47,224.446,184.4,0,0.002207258,0.001,2.207258167,0.002207258,0.001,2.207258167
17 45 55,224.737,184.4,0,0.002205495,0.001,2.205494833,0.002205495,0.001,2.205494833
17 46 04,225.082,184.4,0,0.002202975,0.001,2.202974833,0.002202975,0.001,2.202974833
17 46 12,225.406,184.4,0,0.002202866,0.001,2.202866167,0.002202866,0.001,2.202866167
17 46 21,225.762,184.4,0,0.002199886,0.001,2.199886167,0.002199886,0.001,2.199886167
17 46 30,226.079,184.4,0,0.00219821,0.001,2.19821,0.00219821,0.001,2.19821
17 46 38,226.41,184.4,0,0.002196892,0.001,2.196891833,0.002196892,0.001,2.196891833
17 46 47,226.758,184.4,0,0.002192363,0.001,2.192363,0.002192363,0.001,2.192363
17 46 56,227.013,184.4,0,0.002190282,0.001,2.190282333,0.002190282,0.001,2.190282333
17 47 04,227.296,184.4,0,0.002189079,0.001,2.189078667,0.002189079,0.001,2.189078667
17 47 13,227.741,184.4,0,0.002186589,0.001,2.1865885,0.002186589,0.001,2.1865885
17 47 21,227.955,184.4,0,0.00218273,0.001,2.18273,0.00218273,0.001,2.18273
17 47 30,228.274,184.4,0,0.002181659,0.001,2.181659333,0.002181659,0.001,2.181659333
17 47 39,228.626,184.4,0,0.002177529,0.001,2.177529167,0.002177529,0.001,2.177529167
17 47 47,229.149,184.4,0,0.002177919,0.001,2.177918833,0.002177919,0.001,2.177918833
17 47 56,229.3,184.4,0,0.002173108,0.001,2.173107667,0.002173108,0.001,2.173107667
17 48 05,229.734,184.4,0,0.0021672,0.001,2.167199667,0.0021672,0.001,2.167199667
17 48 14,230.034,184.4,0,0.002158857,0.001,2.158857167,0.002158857,0.001,2.158857167
17 48 22,230.401,184.4,0,0.002155593,0.001,2.155593333,0.002155593,0.001,2.155593333
17 48 31,230.634,184.4,0,0.002154301,0.001,2.154300667,0.002154301,0.001,2.154300667
17 48 40,231.117,184.4,0,0.002150067,0.001,2.150067333,0.002150067,0.001,2.150067333
17 48 48,231.366,184.4,0,0.002148892,0.001,2.148891667,0.002148892,0.001,2.148891667
17 48 57,231.656,184.4,0,0.002144817,0.001,2.144817167,0.002144817,0.001,2.144817167
17 49 05,231.995,184.4,0,0.002142467,0.001,2.142466667,0.002142467,0.001,2.142466667
17 49 14,232.411,184.4,0,0.002145203,0.001,2.145202667,0.002145203,0.001,2.145202667
17 49 22,232.804,184.4,0,0.002139637,0.001,2.139637,0.002139637,0.001,2.139637
17 49 31,233.063,184.4,0,0.002137643,0.001,2.137642667,0.002137643,0.001,2.137642667
17 49 39,233.442,184.4,0,0.002138038,0.001,2.138037667,0.002138038,0.001,2.138037667
17 49 48,233.758,184.4,0,0.00213563,0.001,2.1356305,0.00213563,0.001,2.1356305
17 49 57,234.087,184.4,0,0.002132979,0.001,2.132979333,0.002132979,0.001,2.132979333
17 50 05,234.446,184.4,0,0.002132985,0.001,2.132984833,0.002132985,0.001,2.132984833
17 50 14,234.754,184.4,0,0.002130388,0.001,2.1303875,0.002130388,0.001,2.1303875
17 50 22,235.231,184.4,0,0.002126125,0.001,2.126124667,0.002126125,0.001,2.126124667
17 50 31,235.4,184.4,0,0.002125332,0.001,2.125332333,0.002125332,0.001,2.125332333
17 50 40,235.899,184.4,0,0.002122757,0.001,2.122757167,0.002122757,0.001,2.122757167
17 50 48,236.163,184.4,0,0.002119685,0.001,2.119685333,0.002119685,0.001,2.119685333
17 50 57,236.431,184.4,0,0.002119949,0.001,2.119949,0.002119949,0.001,2.119949
17 51 06,236.684,184.4,0,0.00211655,0.001,2.116550333,0.00211655,0.001,2.116550333
17 51 14,237.095,184.4,0,0.002115238,0.001,2.115237667,0.002115238,0.001,2.115237667
17 51 23,237.438,184.4,0,0.002114444,0.001,2.114443833,0.002114444,0.001,2.114443833
17 51 32,237.728,184.4,0,0.0021105,0.001,2.1105005,0.0021105,0.001,2.1105005
17 51 40,237.991,184.4,0,0.00210948,0.001,2.1094795,0.00210948,0.001,2.1094795
17 51 49,238.456,184.4,0,0.002111418,0.001,2.111418167,0.002111418,0.001,2.111418167
17 51 57,238.679,184.4,0,0.002118024,0.001,2.118023667,0.002118024,0.001,2.118023667
17 52 06,239.015,184.4,0,0.002114193,0.001,2.114193,0.002114193,0.001,2.114193
17 52 15,239.282,184.4,0,0.00211245,0.001,2.112450167,0.00211245,0.001,2.112450167
17 52 24,239.599,184.4,0,0.00211139,0.001,2.111390333,0.00211139,0.001,2.111390333
17 52 32,239.867,184.4,0,0.002110006,0.001,2.110006,0.002110006,0.001,2.110006
17 52 41,240.147,184.4,0,0.00210648,0.001,2.106479667,0.00210648,0.001,2.106479667
17 52 50,240.667,184.4,0,0.002106642,0.001,2.106642,0.002106642,0.001,2.106642
17 52 58,240.983,184.4,0,0.002103922,0.001,2.1039225,0.002103922,0.001,2.1039225
17 53 07,241.341,184.4,0,0.002103022,0.001,2.1030225,0.002103022,0.001,2.1030225
17 53 15,241.496,184.4,0,0.002100951,0.001,2.100951333,0.002100951,0.001,2.100951333
17 53 24,241.898,184.4,0,0.002099205,0.001,2.099204667,0.002099205,0.001,2.099204667
17 53 33,242.266,184.4,0,0.002097844,0.001,2.097844,0.002097844,0.001,2.097844
17 53 41,242.377,184.4,0,0.002097143,0.001,2.0971425,0.002097143,0.001,2.0971425
17 53 50,242.515,184.4,0,0.002094431,0.001,2.094430667,0.002094431,0.001,2.094430667
17 53 59,242.794,184.4,0,0.002093138,0.001,2.093138167,0.002093138,0.001,2.093138167
17 54 07,243.274,184.4,0,0.002090698,0.001,2.0906975,0.002090698,0.001,2.0906975
17 54 16,243.631,184.4,0,0.002088148,0.001,2.088148,0.002088148,0.001,2.088148
17 54 24,243.789,184.4,0,0.002086374,0.001,2.086373833,0.002086374,0.001,2.086373833
17 54 33,244.094,184.4,0,0.002083708,0.001,2.083707833,0.002083708,0.001,2.083707833
17 54 41,244.39,184.4,0,0.002081395,0.001,2.081394667,0.002081395,0.001,2.081394667
17 54 50,244.53,184.4,0,0.002080647,0.001,2.080647,0.002080647,0.001,2.080647
17 54 59,244.792,184.4,0,0.002078788,0.001,2.078788,0.002078788,0.001,2.078788
17 55 07,245.074,184.4,0,0.002076931,0.001,2.0769305,0.002076931,0.001,2.0769305
17 55 16,245.3,184.4,0,0.002075594,0.001,2.075593833,0.002075594,0.001,2.075593833
17 55 25,245.596,184.4,0,0.002073881,0.001,2.073880667,0.002073881,0.001,2.073880667
17 55 33,245.991,184.4,0,0.002072465,0.001,2.072464833,0.002072465,0.001,2.072464833
17 55 42,246.347,184.4,0,0.002070092,0.001,2.070092333,0.002070092,0.001,2.070092333
17 55 51,246.621,184.4,0,0.002067936,0.001,2.067936,0.002067936,0.001,2.067936
17 55 59,246.87,184.4,0,0.002067607,0.001,2.0676075,0.002067607,0.001,2.0676075
17 56 08,247.066,184.4,0,0.002066289,0.001,2.066289333,0.002066289,0.001,2.066289333
17 56 17,247.447,184.4,0,0.002065501,0.001,2.065501,0.002065501,0.001,2.065501
17 56 25,247.713,184.4,0,0.002063925,0.001,2.0639245,0.002063925,0.001,2.0639245
17 56 34,247.87,184.4,0,0.002063566,0.001,2.063566333,0.002063566,0.001,2.063566333
17 56 43,248.243,184.4,0,0.002062545,0.001,2.062545167,0.002062545,0.001,2.062545167
17 56 51,248.52,184.4,0,0.002059784,0.001,2.0597835,0.002059784,0.001,2.0597835
17 57 00,248.779,184.4,0,0.002057734,0.001,2.057734333,0.002057734,0.001,2.057734333
17 57 08,249.037,184.4,0,0.002056737,0.001,2.056737333,0.002056737,0.001,2.056737333
17 57 17,249.238,184.4,0,0.00205457,0.001,2.054569833,0.00205457,0.001,2.054569833
17 57 26,249.547,184.4,0,0.002052609,0.001,2.052609167,0.002052609,0.001,2.052609167
17 57 35,249.718,184.4,0,0.002050987,0.001,2.050986667,0.002050987,0.001,2.050986667
17 57 44,250.035,184.4,0,0.002048941,0.001,2.048941,0.002048941,0.001,2.048941
17 57 53,250.325,184.4,0,0.002048289,0.001,2.048289333,0.002048289,0.001,2.048289333
17 58 01,250.571,184.4,0,0.002045465,0.001,2.0454645,0.002045465,0.001,2.0454645
17 58 10,250.778,184.4,0,0.002044335,0.001,2.044334833,0.002044335,0.001,2.044334833
17 58 18,251.021,184.4,0,0.002043513,0.001,2.043513333,0.002043513,0.001,2.043513333
17 58 27,251.364,184.4,0,0.002042409,0.001,2.042409333,0.002042409,0.001,2.042409333
17 58 36,251.586,184.4,0,0.002041076,0.001,2.041076333,0.002041076,0.001,2.041076333
17 58 44,251.818,184.4,0,0.002039664,0.001,2.039664,0.002039664,0.001,2.039664
17 58 53,252.038,184.4,0,0.002038038,0.001,2.038037667,0.002038038,0.001,2.038037667
17 59 02,252.188,184.4,0,0.002036948,0.001,2.036948167,0.002036948,0.001,2.036948167
17 59 10,252.374,184.4,0,0.002036062,0.001,2.036062167,0.002036062,0.001,2.036062167
17 59 19,252.746,184.4,0,0.002035163,0.001,2.035162833,0.002035163,0.001,2.035162833
17 59 27,252.97,184.4,0,0.002033758,0.001,2.033758,0.002033758,0.001,2.033758
17 59 36,253.205,184.4,0,0.002032039,0.001,2.032039333,0.002032039,0.001,2.032039333
17 59 45,253.382,184.4,0,0.002031039,0.001,2.031038667,0.002031039,0.001,2.031038667
17 59 53,253.874,184.4,0,0.002029305,0.001,2.029305,0.002029305,0.001,2.029305
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
