Tiempo,T(K),Setpoint(K),Heater,V muestra 1 (V),I muestra 1 (A),R muestra 1 (Ohm),V muestra 2 (V),I muestra 2 (A),R muestra 2 (Ohm)
20 55 19,10.96,15.0,100.0,0.0076342146666666675,0.001,7.634214666666668,0.0076342146666666675,0.001,7.634214666666668
20 55 24,10.98,15.0,100.0,0.007628437833333334,0.001,7.628437833333334,0.007628437833333334,0.001,7.628437833333334
20 55 29,10.99,15.0,100.0,0.0076127159999999985,0.001,7.612715999999998,0.0076127159999999985,0.001,7.612715999999998
20 55 34,11.0,15.0,100.0,0.007620876166666666,0.001,7.620876166666666,0.007620876166666666,0.001,7.620876166666666
20 55 39,11.01,15.0,100.0,0.007610692499999999,0.001,7.610692499999999,0.007610692499999999,0.001,7.610692499999999
20 55 44,11.03,15.0,100.0,0.0076587926666666665,0.001,7.658792666666667,0.0076587926666666665,0.001,7.658792666666667
20 55 49,11.04,15.0,100.0,0.007578972,0.001,7.578971999999999,0.007578972,0.001,7.578971999999999
20 55 54,11.05,15.0,100.0,0.0076309765,0.001,7.6309765,0.0076309765,0.001,7.6309765
20 55 59,11.06,15.0,100.0,0.007633559333333334,0.001,7.633559333333333,0.007633559333333334,0.001,7.633559333333333
20 56 04,11.07,15.0,100.0,0.0076211786666666665,0.001,7.621178666666666,0.0076211786666666665,0.001,7.621178666666666
20 56 09,11.09,15.0,100.0,0.007580026166666667,0.001,7.580026166666666,0.007580026166666667,0.001,7.580026166666666
20 56 14,11.1,15.0,100.0,0.007590748333333334,0.001,7.590748333333334,0.007590748333333334,0.001,7.590748333333334
20 56 19,11.11,15.0,100.0,0.007631386499999999,0.001,7.631386499999999,0.007631386499999999,0.001,7.631386499999999
20 56 24,11.13,15.0,100.0,0.007595048333333333,0.001,7.595048333333333,0.007595048333333333,0.001,7.595048333333333
20 56 30,11.14,15.0,100.0,0.007602002833333334,0.001,7.602002833333334,0.007602002833333334,0.001,7.602002833333334
20 56 35,11.15,15.0,100.0,0.0075934808333333334,0.001,7.5934808333333335,0.0075934808333333334,0.001,7.5934808333333335
20 56 40,11.17,15.0,100.0,0.007589114833333333,0.001,7.5891148333333325,0.007589114833333333,0.001,7.5891148333333325
20 56 45,11.18,15.0,100.0,0.007577812666666666,0.001,7.577812666666666,0.007577812666666666,0.001,7.577812666666666
20 56 50,11.2,15.0,100.0,0.007586594833333334,0.001,7.586594833333334,0.007586594833333334,0.001,7.586594833333334
20 56 55,11.21,15.0,100.0,0.007585265333333333,0.001,7.585265333333333,0.007585265333333333,0.001,7.585265333333333
20 57 00,11.23,15.0,100.0,0.007583458,0.001,7.583458,0.007583458,0.001,7.583458
20 57 05,11.24,15.0,100.0,0.007565100000000001,0.001,7.565100000000001,0.007565100000000001,0.001,7.565100000000001
20 57 10,11.25,15.0,100.0,0.007583183,0.001,7.583183,0.007583183,0.001,7.583183
20 57 15,11.27,15.0,100.0,0.007575610166666667,0.001,7.575610166666667,0.007575610166666667,0.001,7.575610166666667
20 57 20,11.29,15.0,100.0,0.007546414666666667,0.001,7.546414666666666,0.007546414666666667,0.001,7.546414666666666
20 57 25,11.3,15.0,100.0,0.007563050666666667,0.001,7.563050666666667,0.007563050666666667,0.001,7.563050666666667
20 57 30,11.31,15.0,100.0,0.007578072833333334,0.001,7.578072833333334,0.007578072833333334,0.001,7.578072833333334
20 57 35,11.33,15.0,100.0,0.0075248128333333325,0.001,7.524812833333332,0.0075248128333333325,0.001,7.524812833333332
20 57 40,11.35,15.0,100.0,0.007567902166666667,0.001,7.567902166666667,0.007567902166666667,0.001,7.567902166666667
