Tiempo (s),Setpoint (K),Temperatura (K),dT/dt (K/min),Potencia_LS (%),Z_40Hz (Ohm),Fase_40Hz,Z_50kHz (Ohm),Fase_50kHz,V_Arduino (V),Vac (mV),Vdc (mV),P,I,D
15.929464E+3,241.608289E+0,240.530000E+0,1.588775E+0,26.000000E+0,378.862200E-3,-24.232800E+0,2.283080E+0,-19.269700E+0,2.650000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
15.974342E+3,242.730378E+0,241.610000E+0,1.488428E+0,25.000000E+0,330.376400E-3,-20.944460E+0,2.267142E+0,-19.101440E+0,2.650000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
16.019244E+3,243.852317E+0,242.630000E+0,1.394691E+0,26.000000E+0,329.928400E-3,-21.296280E+0,2.251086E+0,-19.132620E+0,2.650000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
16.064116E+3,244.974881E+0,243.820000E+0,1.405880E+0,24.000000E+0,329.652000E-3,-21.755300E+0,2.236322E+0,-19.156900E+0,2.650000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
16.109011E+3,246.096670E+0,245.010000E+0,1.450396E+0,23.000000E+0,354.158600E-3,-25.911100E+0,2.220318E+0,-19.471780E+0,2.650000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
16.153888E+3,247.219059E+0,246.140000E+0,1.461487E+0,22.000000E+0,327.841200E-3,-22.133340E+0,2.206890E+0,-19.258680E+0,2.650000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
16.198770E+3,248.340974E+0,247.250000E+0,1.490417E+0,22.000000E+0,353.121200E-3,-27.692800E+0,2.192940E+0,-19.472920E+0,2.650000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
16.243650E+3,249.463013E+0,248.390000E+0,1.539472E+0,20.000000E+0,417.661000E-3,-23.472000E+0,2.178790E+0,-19.723920E+0,2.650000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
16.288532E+3,250.585027E+0,249.530000E+0,1.546244E+0,19.000000E+0,405.745000E-3,-24.028820E+0,2.166958E+0,-19.676260E+0,2.650000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
16.333403E+3,251.707066E+0,250.690000E+0,1.517308E+0,21.000000E+0,425.139600E-3,-21.295080E+0,2.154954E+0,-19.641220E+0,2.650000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
16.378290E+3,252.828855E+0,251.660000E+0,1.508453E+0,22.000000E+0,435.522800E-3,-23.943360E+0,2.143570E+0,-19.627420E+0,2.650000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
16.423164E+3,253.951019E+0,252.640000E+0,1.521851E+0,19.000000E+0,433.437000E-3,-23.661800E+0,2.132906E+0,-19.560600E+0,2.650000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
16.468048E+3,255.072884E+0,253.920000E+0,1.495135E+0,20.000000E+0,397.984400E-3,-26.471020E+0,2.123078E+0,-19.532560E+0,2.650000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
16.512941E+3,256.194973E+0,255.090000E+0,1.421612E+0,19.000000E+0,372.132200E-3,-28.956880E+0,2.112208E+0,-19.480500E+0,2.650000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
16.557822E+3,257.317312E+0,256.180000E+0,1.412671E+0,20.000000E+0,354.596800E-3,-31.780320E+0,2.101348E+0,-19.489600E+0,2.650000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
16.602698E+3,258.439326E+0,257.210000E+0,1.483858E+0,19.000000E+0,340.564200E-3,-29.014720E+0,2.092156E+0,-19.434320E+0,2.650000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
16.647585E+3,259.561215E+0,258.410000E+0,1.552857E+0,19.000000E+0,328.241200E-3,-25.654000E+0,2.082458E+0,-19.388940E+0,2.650000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
16.692472E+3,260.683405E+0,259.520000E+0,1.521673E+0,19.000000E+0,328.695400E-3,-26.161520E+0,2.071904E+0,-19.442280E+0,2.650000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
16.737352E+3,261.805569E+0,260.640000E+0,1.472740E+0,20.000000E+0,312.098000E-3,-18.392440E+0,2.062492E+0,-19.429820E+0,2.650000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
16.782271E+3,262.927583E+0,261.780000E+0,1.483879E+0,18.000000E+0,305.942600E-3,-19.335600E+0,2.052660E+0,-19.455020E+0,2.650000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
16.827227E+3,264.050547E+0,262.930000E+0,1.508329E+0,18.000000E+0,311.067400E-3,-19.095280E+0,2.044840E+0,-19.359480E+0,2.650000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
16.872114E+3,265.174461E+0,264.080000E+0,1.514812E+0,18.000000E+0,298.959400E-3,-20.666240E+0,2.036580E+0,-19.305660E+0,2.650000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
16.917010E+3,266.296626E+0,265.140000E+0,1.509783E+0,19.000000E+0,303.769200E-3,-21.990480E+0,2.027744E+0,-19.326220E+0,2.650000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
16.961889E+3,267.419015E+0,266.100000E+0,1.524945E+0,21.000000E+0,293.004800E-3,-19.300220E+0,2.019542E+0,-19.336940E+0,2.650000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
17.006785E+3,268.541004E+0,267.070000E+0,1.513902E+0,23.000000E+0,309.539200E-3,-24.522820E+0,2.011350E+0,-19.315120E+0,2.650000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
17.051747E+3,269.663393E+0,268.160000E+0,1.454320E+0,21.000000E+0,299.798600E-3,-21.278720E+0,2.002696E+0,-19.284060E+0,2.650000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
17.096665E+3,270.787457E+0,269.340000E+0,1.372279E+0,23.000000E+0,298.121400E-3,-21.450380E+0,1.993912E+0,-19.270060E+0,2.650000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
17.141519E+3,271.910397E+0,270.520000E+0,1.338477E+0,24.000000E+0,325.276400E-3,-27.090800E+0,1.984838E+0,-19.246320E+0,2.650000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
17.186413E+3,273.031761E+0,271.630000E+0,1.393581E+0,24.000000E+0,362.089000E-3,-25.089740E+0,1.976472E+0,-19.223280E+0,2.650000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
17.231310E+3,274.154100E+0,272.740000E+0,1.489393E+0,24.000000E+0,398.852400E-3,-28.888460E+0,1.968646E+0,-19.197620E+0,2.650000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
17.276204E+3,275.276514E+0,273.850000E+0,1.541210E+0,23.000000E+0,414.661400E-3,-26.371860E+0,1.961068E+0,-19.175420E+0,2.650000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
17.321098E+3,276.398878E+0,275.060000E+0,1.530579E+0,24.000000E+0,429.687200E-3,-26.977800E+0,1.953260E+0,-19.151540E+0,2.650000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
17.365968E+3,277.521218E+0,276.210000E+0,1.499284E+0,24.000000E+0,399.310200E-3,-28.738680E+0,1.945546E+0,-19.138100E+0,2.650000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
17.410848E+3,278.642982E+0,277.340000E+0,1.505739E+0,24.000000E+0,331.821800E-3,-27.379400E+0,1.938362E+0,-19.115740E+0,2.650000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
17.455745E+3,279.764971E+0,278.480000E+0,1.537075E+0,26.000000E+0,328.122400E-3,-30.195980E+0,1.931302E+0,-19.059840E+0,2.650000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
17.500635E+3,280.887410E+0,279.520000E+0,1.550672E+0,27.000000E+0,308.598000E-3,-25.373900E+0,1.924270E+0,-19.043640E+0,2.650000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
17.545534E+3,282.009649E+0,280.690000E+0,1.539596E+0,27.000000E+0,302.226000E-3,-23.776740E+0,1.917438E+0,-19.029440E+0,2.650000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
17.590406E+3,283.132114E+0,281.840000E+0,1.499367E+0,28.000000E+0,303.839800E-3,-23.760960E+0,1.910264E+0,-19.031560E+0,2.650000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
17.635283E+3,284.253928E+0,283.020000E+0,1.483560E+0,28.000000E+0,304.012000E-3,-24.011460E+0,1.902954E+0,-19.054960E+0,2.650000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
17.680173E+3,285.375842E+0,283.990000E+0,1.494733E+0,31.000000E+0,307.934800E-3,-23.518120E+0,1.896364E+0,-19.048320E+0,2.650000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
17.725078E+3,286.498106E+0,285.060000E+0,1.528365E+0,31.000000E+0,299.211600E-3,-24.865260E+0,1.889586E+0,-19.048840E+0,2.650000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
17.769953E+3,287.620720E+0,286.150000E+0,1.515112E+0,32.000000E+0,297.423000E-3,-25.023540E+0,1.881166E+0,-19.123860E+0,2.650000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
17.814873E+3,288.742609E+0,287.240000E+0,1.452610E+0,33.000000E+0,297.893400E-3,-25.292260E+0,1.874298E+0,-19.132320E+0,2.650000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
17.859735E+3,289.865599E+0,288.450000E+0,1.414560E+0,32.000000E+0,298.556800E-3,-25.664680E+0,1.867702E+0,-19.143180E+0,2.650000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
17.904676E+3,290.000000E+0,289.680000E+0,1.421093E+0,35.000000E+0,298.867000E-3,-25.612540E+0,1.860864E+0,-19.152900E+0,2.650000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
17.949590E+3,290.000000E+0,290.800000E+0,1.479082E+0,25.000000E+0,298.800800E-3,-26.094680E+0,1.854592E+0,-19.167300E+0,2.650000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
17.994481E+3,290.000000E+0,291.580000E+0,1.541318E+0,18.000000E+0,298.294200E-3,-26.095580E+0,1.849182E+0,-19.181860E+0,2.650000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
18.039365E+3,290.000000E+0,292.020000E+0,1.578832E+0,13.000000E+0,299.173200E-3,-26.343200E+0,1.845708E+0,-19.173400E+0,2.650000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
18.084240E+3,290.000000E+0,292.250000E+0,1.489613E+0,11.000000E+0,298.360200E-3,-26.429880E+0,1.843452E+0,-19.174540E+0,2.650000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
18.129322E+3,290.000000E+0,292.140000E+0,1.217993E+0,11.000000E+0,297.673400E-3,-26.160480E+0,1.842564E+0,-19.167700E+0,2.650000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
18.174213E+3,290.000000E+0,291.800000E+0,844.216988E-3,10.000000E+0,295.850600E-3,-25.719880E+0,1.841848E+0,-19.166140E+0,2.650000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
18.219097E+3,290.000000E+0,291.580000E+0,447.757977E-3,10.000000E+0,296.429000E-3,-25.712520E+0,1.841828E+0,-19.159760E+0,2.650000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
18.263986E+3,290.000000E+0,291.350000E+0,75.936839E-3,10.000000E+0,304.114800E-3,-27.242060E+0,1.841722E+0,-19.154160E+0,2.650000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
18.308907E+3,290.000000E+0,291.130000E+0,-198.107736E-3,10.000000E+0,299.164800E-3,-26.441440E+0,1.841926E+0,-19.148720E+0,2.650000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
18.354262E+3,290.000000E+0,291.020000E+0,-325.039816E-3,11.000000E+0,315.298200E-3,-30.131460E+0,1.841620E+0,-19.138660E+0,2.650000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
18.399115E+3,290.000000E+0,290.910000E+0,-325.220262E-3,10.000000E+0,318.703000E-3,-31.005340E+0,1.841258E+0,-19.148760E+0,2.650000E+0,200.000000E+0,300.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
