Tiempo (s),Setpoint (K),Temperatura (K),dT/dt (K/min),Potencia_LS (%),Z_40Hz (Ohm),Fase_40Hz,Z_50kHz (Ohm),Fase_50kHz,V_Arduino (V),Vac (mV),Vdc (mV),P,I,D
15.902390E+3,222.153126E+0,221.110000E+0,3.458263E+0,56.000000E+0,432.450200E-3,-16.032360E+0,2.769678E+0,-20.256200E+0,2.650000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
15.947275E+3,223.275190E+0,222.000000E+0,3.455791E+0,54.000000E+0,447.044400E-3,-20.635040E+0,2.717762E+0,-19.927240E+0,2.650000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
15.992159E+3,224.397329E+0,223.260000E+0,2.878724E+0,47.000000E+0,455.377000E-3,-21.792200E+0,2.668180E+0,-19.513300E+0,2.650000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
16.037054E+3,225.519418E+0,224.600000E+0,1.995793E+0,42.000000E+0,484.427200E-3,-19.866100E+0,2.629408E+0,-19.203100E+0,2.650000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
16.081935E+3,226.641807E+0,225.740000E+0,1.434770E+0,41.000000E+0,490.437600E-3,-19.659360E+0,2.596266E+0,-19.058040E+0,2.650000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
16.126822E+3,227.763822E+0,226.790000E+0,1.432503E+0,40.000000E+0,481.741800E-3,-19.517660E+0,2.563862E+0,-18.880420E+0,2.650000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
16.171712E+3,228.886011E+0,227.880000E+0,1.610691E+0,39.000000E+0,489.268800E-3,-18.388500E+0,2.533098E+0,-18.741280E+0,2.650000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
16.216593E+3,230.008250E+0,228.950000E+0,1.619608E+0,37.000000E+0,496.193400E-3,-14.442100E+0,2.502990E+0,-18.472700E+0,2.650000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
16.261477E+3,231.130264E+0,230.120000E+0,1.517145E+0,35.000000E+0,526.915600E-3,-10.906638E+0,2.473576E+0,-18.293380E+0,2.650000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
16.306357E+3,232.252378E+0,231.300000E+0,1.445889E+0,33.000000E+0,557.966600E-3,-12.578300E+0,2.446494E+0,-18.161340E+0,2.650000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
16.351245E+3,233.374368E+0,232.320000E+0,1.457045E+0,33.000000E+0,593.896000E-3,-12.592740E+0,2.422490E+0,-18.005580E+0,2.650000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
16.396132E+3,234.496582E+0,233.440000E+0,1.503904E+0,32.000000E+0,596.991400E-3,-14.154960E+0,2.400904E+0,-17.941940E+0,2.650000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
16.441005E+3,235.618746E+0,234.540000E+0,1.512826E+0,31.000000E+0,613.760400E-3,-13.752180E+0,2.380444E+0,-17.938040E+0,2.650000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
16.485894E+3,236.740585E+0,235.670000E+0,1.490493E+0,27.000000E+0,610.345400E-3,-14.229440E+0,2.360228E+0,-17.894440E+0,2.650000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
16.530768E+3,237.862799E+0,236.890000E+0,1.461550E+0,28.000000E+0,587.172800E-3,-14.549640E+0,2.341044E+0,-17.770560E+0,2.650000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
16.575651E+3,238.984638E+0,237.960000E+0,1.468267E+0,24.000000E+0,631.443200E-3,-11.888200E+0,2.323014E+0,-17.715200E+0,2.650000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
16.620538E+3,240.106728E+0,239.110000E+0,1.515127E+0,24.000000E+0,644.268400E-3,-10.206308E+0,2.306112E+0,-17.691040E+0,2.650000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
16.665419E+3,241.228892E+0,240.280000E+0,1.530741E+0,24.000000E+0,627.203600E-3,-8.509674E+0,2.289654E+0,-17.700420E+0,2.650000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
16.710296E+3,242.350931E+0,241.200000E+0,1.528468E+0,24.000000E+0,631.802400E-3,-7.887660E+0,2.272878E+0,-17.595720E+0,2.650000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
16.755180E+3,243.472845E+0,242.210000E+0,1.521750E+0,25.000000E+0,653.365400E-3,-5.142906E+0,2.257644E+0,-17.411560E+0,2.650000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
16.800059E+3,244.594959E+0,243.400000E+0,1.477180E+0,23.000000E+0,696.298600E-3,-2.628541E+0,2.243382E+0,-17.195620E+0,2.650000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
16.844949E+3,245.716923E+0,244.590000E+0,1.412613E+0,23.000000E+0,724.635200E-3,-2.544868E+0,2.229358E+0,-17.151480E+0,2.650000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
16.889834E+3,246.839188E+0,245.700000E+0,1.385905E+0,22.000000E+0,718.393000E-3,-3.513856E+0,2.215398E+0,-17.209020E+0,2.650000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
16.934726E+3,247.961302E+0,246.910000E+0,1.450458E+0,20.000000E+0,692.342000E-3,-4.265888E+0,2.202406E+0,-17.257740E+0,2.650000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
16.979622E+3,249.083591E+0,247.960000E+0,1.532819E+0,19.000000E+0,720.480200E-3,-3.245160E+0,2.190270E+0,-17.081420E+0,2.650000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
17.024501E+3,250.206005E+0,249.100000E+0,1.559482E+0,19.000000E+0,751.920800E-3,-1.392476E+0,2.178584E+0,-17.038340E+0,2.650000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
17.069389E+3,251.327969E+0,250.150000E+0,1.532640E+0,20.000000E+0,749.465000E-3,-1.504998E+0,2.166444E+0,-17.048360E+0,2.650000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
17.114304E+3,252.450184E+0,251.220000E+0,1.508134E+0,21.000000E+0,744.588200E-3,-1.676386E+0,2.155142E+0,-17.093280E+0,2.650000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
17.159151E+3,253.573048E+0,252.380000E+0,1.479222E+0,18.000000E+0,741.537600E-3,-2.075952E+0,2.143716E+0,-17.066580E+0,2.650000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
17.204038E+3,254.694237E+0,253.630000E+0,1.447959E+0,19.000000E+0,743.620200E-3,-1.786452E+0,2.132870E+0,-17.050820E+0,2.650000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
17.248931E+3,255.816401E+0,254.640000E+0,1.456942E+0,19.000000E+0,747.343000E-3,-1.291290E+0,2.122822E+0,-17.013780E+0,2.650000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
17.293865E+3,256.938715E+0,255.740000E+0,1.506155E+0,20.000000E+0,748.447800E-3,-868.781000E-3,2.113038E+0,-17.015840E+0,2.650000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
17.338797E+3,258.062080E+0,256.650000E+0,1.537469E+0,20.000000E+0,708.901800E-3,-3.088578E+0,2.103880E+0,-17.334140E+0,2.650000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
17.383714E+3,259.185369E+0,257.850000E+0,1.510391E+0,21.000000E+0,552.215000E-3,-10.459570E+0,2.095028E+0,-17.646480E+0,2.650000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
17.428667E+3,260.308308E+0,258.960000E+0,1.420581E+0,20.000000E+0,566.169400E-3,-8.754424E+0,2.087238E+0,-17.567960E+0,2.650000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
17.473553E+3,261.432122E+0,260.190000E+0,1.386799E+0,19.000000E+0,548.579000E-3,-9.527512E+0,2.077546E+0,-17.584320E+0,2.650000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
17.518441E+3,262.554287E+0,261.410000E+0,1.431083E+0,18.000000E+0,550.976800E-3,-10.091998E+0,2.068188E+0,-17.541340E+0,2.650000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
17.563322E+3,263.676476E+0,262.630000E+0,1.504682E+0,19.000000E+0,663.089600E-3,-4.784402E+0,2.058958E+0,-17.188040E+0,2.650000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
17.608211E+3,264.798490E+0,263.580000E+0,1.580820E+0,17.000000E+0,697.775200E-3,-3.595046E+0,2.049728E+0,-17.180840E+0,2.650000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
17.653104E+3,265.920729E+0,264.840000E+0,1.610368E+0,19.000000E+0,664.953800E-3,-5.191958E+0,2.040336E+0,-17.271680E+0,2.650000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
17.697990E+3,267.043043E+0,265.800000E+0,1.572894E+0,21.000000E+0,647.808600E-3,-6.057108E+0,2.031368E+0,-17.334500E+0,2.650000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
17.742869E+3,268.165207E+0,266.680000E+0,1.519383E+0,22.000000E+0,594.699600E-3,-4.884424E+0,2.023742E+0,-17.395700E+0,2.650000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
17.787764E+3,269.287172E+0,267.850000E+0,1.470307E+0,22.000000E+0,651.758600E-3,-5.947762E+0,2.015582E+0,-17.247500E+0,2.650000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
17.832649E+3,270.409561E+0,269.030000E+0,1.396809E+0,22.000000E+0,648.792400E-3,-6.134436E+0,2.006904E+0,-17.373600E+0,2.650000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
17.877547E+3,271.531675E+0,270.230000E+0,1.361207E+0,23.000000E+0,602.468600E-3,-3.825636E+0,1.998424E+0,-17.420780E+0,2.650000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
17.922433E+3,272.654114E+0,271.320000E+0,1.390162E+0,24.000000E+0,614.119400E-3,-5.233638E+0,1.990320E+0,-17.397940E+0,2.650000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
17.967322E+3,273.776278E+0,272.430000E+0,1.510375E+0,25.000000E+0,627.272600E-3,-7.153106E+0,1.983186E+0,-17.396460E+0,2.650000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
18.012210E+3,274.898493E+0,273.440000E+0,1.563786E+0,24.000000E+0,632.782000E-3,-7.115454E+0,1.975124E+0,-17.395360E+0,2.650000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
18.057092E+3,276.020707E+0,274.770000E+0,1.530398E+0,27.000000E+0,622.561600E-3,-7.367038E+0,1.967412E+0,-17.420360E+0,2.650000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
18.101986E+3,277.142746E+0,275.690000E+0,1.472506E+0,26.000000E+0,620.889000E-3,-7.533794E+0,1.959806E+0,-17.429900E+0,2.650000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
18.146873E+3,278.265110E+0,276.920000E+0,1.483726E+0,26.000000E+0,621.415600E-3,-7.647016E+0,1.952024E+0,-17.422500E+0,2.650000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
18.191842E+3,279.387274E+0,278.160000E+0,1.494859E+0,26.000000E+0,626.387600E-3,-7.316536E+0,1.944452E+0,-17.413420E+0,2.650000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
18.236730E+3,280.511489E+0,279.200000E+0,1.501521E+0,27.000000E+0,636.016400E-3,-6.914198E+0,1.937242E+0,-17.406200E+0,2.650000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
18.281619E+3,281.633703E+0,280.370000E+0,1.529963E+0,28.000000E+0,630.801000E-3,-6.589892E+0,1.930202E+0,-17.397880E+0,2.650000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
18.326503E+3,282.755917E+0,281.420000E+0,1.536188E+0,28.000000E+0,627.329000E-3,-6.417124E+0,1.924048E+0,-17.390800E+0,2.650000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
18.371393E+3,283.878031E+0,282.490000E+0,1.549576E+0,30.000000E+0,631.424400E-3,-6.149192E+0,1.917204E+0,-17.381220E+0,2.650000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
18.416301E+3,285.000270E+0,283.560000E+0,1.494382E+0,31.000000E+0,636.121200E-3,-6.047858E+0,1.910670E+0,-17.380200E+0,2.650000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
18.461158E+3,286.122985E+0,284.750000E+0,1.459207E+0,31.000000E+0,646.294000E-3,-5.448214E+0,1.904480E+0,-17.367780E+0,2.650000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
18.506038E+3,287.244399E+0,285.820000E+0,1.443501E+0,33.000000E+0,655.415400E-3,-5.120884E+0,1.898198E+0,-17.370140E+0,2.650000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
18.550920E+3,288.366413E+0,287.020000E+0,1.452457E+0,33.000000E+0,662.697200E-3,-4.774236E+0,1.892060E+0,-17.355440E+0,2.650000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
18.595814E+3,289.488452E+0,288.120000E+0,1.483854E+0,35.000000E+0,667.914400E-3,-4.471188E+0,1.885376E+0,-17.358520E+0,2.650000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
18.640721E+3,290.000000E+0,289.350000E+0,1.513011E+0,35.000000E+0,668.422600E-3,-4.470162E+0,1.879234E+0,-17.359560E+0,2.650000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
18.685611E+3,290.000000E+0,290.460000E+0,1.521866E+0,29.000000E+0,672.453400E-3,-4.238820E+0,1.872978E+0,-17.367460E+0,2.650000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
18.730475E+3,290.000000E+0,291.350000E+0,1.537097E+0,20.000000E+0,675.485400E-3,-4.170882E+0,1.867162E+0,-17.372460E+0,2.650000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
18.775373E+3,290.000000E+0,291.910000E+0,1.552490E+0,16.000000E+0,675.759600E-3,-4.109782E+0,1.863230E+0,-17.381180E+0,2.650000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
18.820340E+3,290.000000E+0,292.140000E+0,1.485761E+0,13.000000E+0,676.454800E-3,-4.174806E+0,1.860820E+0,-17.391400E+0,2.650000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
18.865224E+3,290.000000E+0,292.020000E+0,1.289913E+0,12.000000E+0,671.181800E-3,-4.312186E+0,1.859932E+0,-17.395640E+0,2.650000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
18.910116E+3,290.000000E+0,291.800000E+0,944.557035E-3,12.000000E+0,670.707000E-3,-4.447698E+0,1.859306E+0,-17.404520E+0,2.650000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
18.954993E+3,290.000000E+0,291.580000E+0,523.380050E-3,12.000000E+0,662.141000E-3,-4.441202E+0,1.859344E+0,-17.409500E+0,2.650000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
18.999882E+3,290.000000E+0,291.240000E+0,124.559148E-3,12.000000E+0,661.297800E-3,-4.844684E+0,1.859304E+0,-17.423020E+0,2.650000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
19.044763E+3,290.000000E+0,291.130000E+0,-149.289101E-3,13.000000E+0,650.780600E-3,-5.436048E+0,1.859464E+0,-17.434880E+0,2.650000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
19.090150E+3,290.000000E+0,290.910000E+0,-298.542701E-3,13.000000E+0,639.717000E-3,-5.428692E+0,1.859490E+0,-17.452420E+0,2.650000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
19.135005E+3,290.000000E+0,290.910000E+0,-323.053956E-3,13.000000E+0,640.590000E-3,-5.575034E+0,1.859374E+0,-17.443440E+0,2.650000E+0,200.000000E+0,150.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
