Tiempo (s),Setpoint (K),Temperatura (K),dT/dt (K/min),Potencia_LS (%),Z_40Hz (Ohm),Fase_40Hz,Z_50kHz (Ohm),Fase_50kHz,Vac (mV),Vdc (mV),V_Arduino (V),P,I,D
36.698133E+3,106.245664E+0,107.130000E+0,-944.256406E-3,0.000000E+0,771.909600E+3,7.284360E+0,1.805690E+3,-89.558540E+0,200.000000E+0,0.000000E+0,1.365000E+0,30.000000E+0,5.000000E+0,1.000000E+0
36.743056E+3,107.742149E+0,105.700000E+0,-2.120147E+0,31.000000E+0,860.743000E+3,-8.870540E+0,1.805166E+3,-89.597280E+0,200.000000E+0,0.000000E+0,1.365000E+0,30.000000E+0,5.000000E+0,1.000000E+0
36.787963E+3,109.239568E+0,105.370000E+0,-2.403028E+0,0.000000E+0,821.781000E+3,-14.974022E+0,1.805728E+3,-89.545480E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
36.832842E+3,110.736487E+0,108.290000E+0,-2.200279E+0,20.000000E+0,737.516400E+3,-1.877994E+0,1.805280E+3,-89.544300E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
36.877767E+3,112.232440E+0,109.290000E+0,-1.779268E+0,5.000000E+0,770.129800E+3,-8.600640E+0,1.804762E+3,-89.550120E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
36.922641E+3,113.729959E+0,111.310000E+0,-474.041160E-3,17.000000E+0,716.272800E+3,-16.002952E+0,1.805224E+3,-89.523480E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
36.967546E+3,112.234173E+0,112.620000E+0,1.058087E+0,10.000000E+0,765.500800E+3,-7.688084E+0,1.805180E+3,-89.547500E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
37.012447E+3,110.737321E+0,114.310000E+0,2.122550E+0,0.000000E+0,786.610200E+3,271.118000E-3,1.805084E+3,-89.537960E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
37.057346E+3,109.240635E+0,114.220000E+0,2.287444E+0,0.000000E+0,735.706400E+3,292.278000E-3,1.805672E+3,-89.557620E+0,200.000000E+0,0.000000E+0,1.947500E+0,30.000000E+0,5.000000E+0,1.000000E+0
37.102240E+3,107.744016E+0,112.280000E+0,2.082539E+0,0.000000E+0,695.907600E+3,-5.146474E+0,1.805144E+3,-89.529740E+0,200.000000E+0,0.000000E+0,1.365000E+0,30.000000E+0,5.000000E+0,1.000000E+0
37.147164E+3,106.247531E+0,110.360000E+0,1.766277E+0,0.000000E+0,654.088800E+3,-16.109010E+0,1.805798E+3,-89.541700E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
37.192061E+3,104.750078E+0,108.640000E+0,572.306285E-3,0.000000E+0,872.813800E+3,3.333314E+0,1.804736E+3,-89.546660E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
37.236932E+3,106.246664E+0,107.090000E+0,-955.314104E-3,0.000000E+0,876.271800E+3,-23.206340E+0,1.805500E+3,-89.558780E+0,200.000000E+0,0.000000E+0,1.365000E+0,30.000000E+0,5.000000E+0,1.000000E+0
37.281835E+3,107.742350E+0,105.680000E+0,-2.122165E+0,30.000000E+0,694.306200E+3,9.649718E+0,1.805428E+3,-89.564240E+0,200.000000E+0,0.000000E+0,1.365000E+0,30.000000E+0,5.000000E+0,1.000000E+0
37.326747E+3,109.239135E+0,105.390000E+0,-2.398558E+0,0.000000E+0,773.785800E+3,-5.502910E+0,1.805020E+3,-89.549560E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
37.371635E+3,110.736187E+0,108.330000E+0,-2.198476E+0,19.000000E+0,741.935600E+3,-6.336440E+0,1.805780E+3,-89.599540E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
37.416533E+3,112.232440E+0,109.290000E+0,-1.766532E+0,5.000000E+0,799.355200E+3,-4.545716E+0,1.804366E+3,-89.550780E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
37.461432E+3,113.729059E+0,111.310000E+0,-447.781921E-3,18.000000E+0,719.545800E+3,967.438000E-3,1.805656E+3,-89.543140E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
37.506326E+3,112.232440E+0,112.620000E+0,1.080382E+0,10.000000E+0,670.524600E+3,-3.615090E+0,1.806446E+3,-89.525260E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
37.551230E+3,110.735954E+0,114.310000E+0,2.122655E+0,0.000000E+0,656.878400E+3,-3.533746E+0,1.805698E+3,-89.525300E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
37.596166E+3,109.239168E+0,114.250000E+0,2.274154E+0,0.000000E+0,647.763600E+3,-5.074640E+0,1.806136E+3,-89.533100E+0,200.000000E+0,0.000000E+0,1.947500E+0,30.000000E+0,5.000000E+0,1.000000E+0
37.641037E+3,107.741283E+0,112.310000E+0,2.073588E+0,0.000000E+0,727.006200E+3,-5.497978E+0,1.805306E+3,-89.550740E+0,200.000000E+0,0.000000E+0,1.365000E+0,30.000000E+0,5.000000E+0,1.000000E+0
37.685941E+3,106.245597E+0,110.400000E+0,1.772737E+0,0.000000E+0,600.767200E+3,-6.650982E+0,1.806032E+3,-89.555720E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
37.730838E+3,104.748812E+0,108.660000E+0,585.633178E-3,0.000000E+0,732.608000E+3,3.010672E+0,1.806472E+3,-89.532380E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
37.775735E+3,106.245397E+0,107.110000E+0,-940.240214E-3,0.000000E+0,770.419800E+3,-3.973678E+0,1.805706E+3,-89.596620E+0,200.000000E+0,0.000000E+0,1.365000E+0,30.000000E+0,5.000000E+0,1.000000E+0
37.820638E+3,107.741949E+0,105.700000E+0,-2.116014E+0,30.000000E+0,725.106800E+3,-6.747360E+0,1.805734E+3,-89.535660E+0,200.000000E+0,0.000000E+0,1.365000E+0,30.000000E+0,5.000000E+0,1.000000E+0
37.865532E+3,109.238735E+0,105.370000E+0,-2.403403E+0,0.000000E+0,731.116400E+3,-1.921710E+0,1.805134E+3,-89.546040E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
37.910435E+3,110.735187E+0,108.310000E+0,-2.204936E+0,21.000000E+0,754.890400E+3,-1.842242E+0,1.806094E+3,-89.581020E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
37.955339E+3,112.231973E+0,109.250000E+0,-1.779569E+0,5.000000E+0,717.233000E+3,-7.114300E+0,1.806112E+3,-89.537760E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
38.000236E+3,113.728759E+0,111.290000E+0,-465.471659E-3,18.000000E+0,770.399200E+3,-9.522098E+0,1.805666E+3,-89.547680E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
38.045141E+3,112.232173E+0,112.640000E+0,1.057844E+0,12.000000E+0,806.288000E+3,153.714000E-3,1.805584E+3,-89.539980E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
38.090039E+3,110.735354E+0,114.310000E+0,2.109073E+0,0.000000E+0,825.825600E+3,-14.868766E+0,1.805420E+3,-89.541820E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
38.134939E+3,109.238768E+0,114.270000E+0,2.282756E+0,0.000000E+0,814.530400E+3,-7.572178E+0,1.805022E+3,-89.535840E+0,200.000000E+0,0.000000E+0,2.064000E+0,30.000000E+0,5.000000E+0,1.000000E+0
38.179833E+3,107.742083E+0,112.310000E+0,2.091272E+0,0.000000E+0,804.284000E+3,-22.020720E+0,1.806204E+3,-89.549300E+0,200.000000E+0,0.000000E+0,1.365000E+0,30.000000E+0,5.000000E+0,1.000000E+0
38.224737E+3,106.245631E+0,110.400000E+0,1.790619E+0,0.000000E+0,635.401800E+3,-5.930906E+0,1.805510E+3,-89.542080E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
38.269627E+3,104.748812E+0,108.660000E+0,590.162890E-3,0.000000E+0,642.761200E+3,3.583740E+0,1.805998E+3,-89.543160E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
38.314522E+3,106.245131E+0,107.110000E+0,-944.360156E-3,0.000000E+0,700.974800E+3,-12.169558E+0,1.806076E+3,-89.580900E+0,200.000000E+0,0.000000E+0,1.365000E+0,30.000000E+0,5.000000E+0,1.000000E+0
38.359420E+3,107.741649E+0,105.700000E+0,-2.120367E+0,32.000000E+0,767.603800E+3,-5.203762E+0,1.805478E+3,-89.572680E+0,200.000000E+0,0.000000E+0,1.365000E+0,30.000000E+0,5.000000E+0,1.000000E+0
38.404325E+3,109.238235E+0,105.370000E+0,-2.407765E+0,0.000000E+0,650.330800E+3,-10.225987E+0,1.805924E+3,-89.545200E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
38.449213E+3,110.735054E+0,108.310000E+0,-2.205125E+0,18.000000E+0,853.185000E+3,-3.247002E+0,1.805530E+3,-89.525560E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
38.494119E+3,112.231340E+0,109.290000E+0,-1.779673E+0,6.000000E+0,762.952400E+3,3.751242E+0,1.805820E+3,-89.549980E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
38.539027E+3,113.728192E+0,111.310000E+0,-465.475580E-3,17.000000E+0,747.995600E+3,-1.712502E+0,1.805528E+3,-89.546220E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
38.583917E+3,112.231240E+0,112.620000E+0,1.066926E+0,9.000000E+0,748.643000E+3,-6.917734E+0,1.805796E+3,-89.533040E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
38.628815E+3,110.734921E+0,114.340000E+0,2.122491E+0,0.000000E+0,665.418000E+3,2.779562E+0,1.805380E+3,-89.533060E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
38.673713E+3,109.238302E+0,114.250000E+0,2.282818E+0,0.000000E+0,849.332200E+3,1.236090E+0,1.806090E+3,-89.533960E+0,200.000000E+0,0.000000E+0,1.889250E+0,30.000000E+0,5.000000E+0,1.000000E+0
38.718608E+3,107.741716E+0,112.310000E+0,2.084632E+0,0.000000E+0,731.131400E+3,-3.655400E+0,1.806858E+3,-89.521620E+0,200.000000E+0,0.000000E+0,1.365000E+0,30.000000E+0,5.000000E+0,1.000000E+0
38.763511E+3,106.245231E+0,110.380000E+0,1.779630E+0,0.000000E+0,758.763600E+3,4.613754E+0,1.805470E+3,-89.549020E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
38.808410E+3,104.748445E+0,108.660000E+0,585.811298E-3,0.000000E+0,732.232800E+3,-23.339340E+0,1.805816E+3,-89.546120E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
38.853304E+3,106.245064E+0,107.110000E+0,-951.044092E-3,0.000000E+0,589.871600E+3,-5.983473E+0,1.806320E+3,-89.554000E+0,200.000000E+0,0.000000E+0,1.365000E+0,30.000000E+0,5.000000E+0,1.000000E+0
38.898208E+3,107.741549E+0,105.700000E+0,-2.126987E+0,29.000000E+0,616.989400E+3,-7.007282E+0,1.805654E+3,-89.546480E+0,200.000000E+0,0.000000E+0,1.365000E+0,30.000000E+0,5.000000E+0,1.000000E+0
38.943106E+3,109.238335E+0,105.390000E+0,-2.403172E+0,0.000000E+0,769.283000E+3,-8.831262E+0,1.806920E+3,-89.555260E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
38.988007E+3,110.734954E+0,108.310000E+0,-2.200495E+0,18.000000E+0,741.260600E+3,-6.856549E+0,1.805766E+3,-89.550480E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
39.032910E+3,112.231640E+0,109.290000E+0,-1.770662E+0,4.000000E+0,707.160600E+3,-981.882000E-3,1.805648E+3,-89.573220E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
39.077827E+3,113.728392E+0,111.290000E+0,-461.023478E-3,16.000000E+0,728.567400E+3,-4.342236E+0,1.807200E+3,-89.529560E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
39.122702E+3,112.231140E+0,112.640000E+0,1.066800E+0,11.000000E+0,723.993800E+3,-4.718560E+0,1.804052E+3,-89.525180E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
39.167605E+3,110.735321E+0,114.310000E+0,2.113412E+0,0.000000E+0,666.553200E+3,-8.707385E+0,1.806426E+3,-89.578920E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
39.212509E+3,109.238535E+0,114.250000E+0,2.278283E+0,0.000000E+0,760.438200E+3,-10.383082E+0,1.806514E+3,-89.526080E+0,200.000000E+0,0.000000E+0,2.005750E+0,30.000000E+0,5.000000E+0,1.000000E+0
39.257407E+3,107.741749E+0,112.280000E+0,2.082486E+0,0.000000E+0,586.178400E+3,-2.455170E+0,1.806184E+3,-89.546260E+0,200.000000E+0,0.000000E+0,1.365000E+0,30.000000E+0,5.000000E+0,1.000000E+0
39.302307E+3,106.245131E+0,110.400000E+0,1.777484E+0,0.000000E+0,729.352600E+3,-24.814400E+0,1.805144E+3,-89.543480E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
39.347207E+3,104.748478E+0,108.660000E+0,579.210661E-3,0.000000E+0,929.529200E+3,-3.463658E+0,1.806376E+3,-89.576400E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
39.392111E+3,106.245131E+0,107.130000E+0,-951.037762E-3,0.000000E+0,734.692800E+3,-14.050820E+0,1.805824E+3,-89.540300E+0,200.000000E+0,0.000000E+0,1.365000E+0,30.000000E+0,5.000000E+0,1.000000E+0
39.437002E+3,107.741950E+0,105.700000E+0,-2.115828E+0,30.000000E+0,655.534200E+3,11.412224E+0,1.805968E+3,-89.558600E+0,200.000000E+0,0.000000E+0,1.365000E+0,30.000000E+0,5.000000E+0,1.000000E+0
39.481901E+3,109.238302E+0,105.350000E+0,-2.391974E+0,0.000000E+0,917.753600E+3,1.069234E+0,1.805666E+3,-89.550280E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
39.526801E+3,110.734954E+0,108.370000E+0,-2.193774E+0,20.000000E+0,906.896000E+3,-16.092572E+0,1.805756E+3,-89.540640E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
39.571697E+3,112.231606E+0,109.250000E+0,-1.784010E+0,4.000000E+0,655.539400E+3,-11.711612E+0,1.805770E+3,-89.535260E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
39.616615E+3,113.728159E+0,111.380000E+0,-461.098042E-3,19.000000E+0,584.291400E+3,3.823047E+0,1.805358E+3,-89.546300E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
39.661495E+3,112.230906E+0,112.570000E+0,1.066815E+0,9.000000E+0,571.838200E+3,4.030784E+0,1.805254E+3,-89.545500E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
39.706398E+3,110.734921E+0,114.340000E+0,2.133568E+0,0.000000E+0,878.627800E+3,5.227356E+0,1.805340E+3,-89.536860E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
39.751296E+3,109.238135E+0,114.290000E+0,2.278352E+0,0.000000E+0,708.366200E+3,-2.890136E+0,1.805146E+3,-89.571240E+0,200.000000E+0,0.000000E+0,1.889250E+0,30.000000E+0,5.000000E+0,1.000000E+0
39.796199E+3,107.741549E+0,112.330000E+0,2.069084E+0,0.000000E+0,591.984400E+3,2.324880E+0,1.805556E+3,-89.539680E+0,200.000000E+0,0.000000E+0,1.365000E+0,30.000000E+0,5.000000E+0,1.000000E+0
39.841091E+3,106.244764E+0,110.380000E+0,1.781880E+0,0.000000E+0,759.827800E+3,-16.372174E+0,1.805608E+3,-89.565480E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
39.885995E+3,104.748378E+0,108.660000E+0,594.779436E-3,0.000000E+0,690.495200E+3,11.810006E+0,1.805700E+3,-89.554620E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
39.930895E+3,106.245197E+0,107.110000E+0,-935.458380E-3,0.000000E+0,1.050134E+6,-9.872062E+0,1.805912E+3,-89.560500E+0,200.000000E+0,0.000000E+0,1.365000E+0,30.000000E+0,5.000000E+0,1.000000E+0
39.975792E+3,107.741850E+0,105.700000E+0,-2.135934E+0,31.000000E+0,608.635800E+3,-5.454406E+0,1.806062E+3,-89.555260E+0,200.000000E+0,0.000000E+0,1.365000E+0,30.000000E+0,5.000000E+0,1.000000E+0
40.020692E+3,109.238435E+0,105.370000E+0,-2.416530E+0,0.000000E+0,683.182400E+3,5.989703E+0,1.806006E+3,-89.563700E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
40.065591E+3,110.735087E+0,108.290000E+0,-2.204922E+0,21.000000E+0,629.773000E+3,-11.771488E+0,1.805830E+3,-89.551440E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
40.110484E+3,112.231706E+0,109.270000E+0,-1.775056E+0,5.000000E+0,743.712600E+3,-4.988106E+0,1.805884E+3,-89.552780E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
40.155390E+3,113.728159E+0,111.310000E+0,-469.954595E-3,18.000000E+0,750.573200E+3,-1.298834E+0,1.805878E+3,-89.551140E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
40.200295E+3,112.231306E+0,112.640000E+0,1.057982E+0,13.000000E+0,689.783800E+3,-1.746672E+0,1.805414E+3,-89.544060E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
40.245192E+3,110.734454E+0,114.310000E+0,2.118135E+0,0.000000E+0,661.136200E+3,-9.852572E+0,1.805434E+3,-89.542300E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
40.290090E+3,109.237902E+0,114.250000E+0,2.291749E+0,0.000000E+0,726.168600E+3,-8.616324E+0,1.805634E+3,-89.542080E+0,200.000000E+0,0.000000E+0,2.122250E+0,30.000000E+0,5.000000E+0,1.000000E+0
40.334987E+3,107.741283E+0,112.310000E+0,2.091212E+0,0.000000E+0,748.632600E+3,-3.143543E+0,1.805472E+3,-89.526640E+0,200.000000E+0,0.000000E+0,1.365000E+0,30.000000E+0,5.000000E+0,1.000000E+0
40.379884E+3,106.244731E+0,110.400000E+0,1.777193E+0,0.000000E+0,740.874800E+3,-7.261946E+0,1.806540E+3,-89.559320E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
40.424788E+3,104.748178E+0,108.660000E+0,581.271159E-3,0.000000E+0,730.725200E+3,-2.351888E+0,1.806128E+3,-89.550400E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
40.469712E+3,106.244997E+0,107.110000E+0,-944.390963E-3,0.000000E+0,740.369800E+3,-7.304068E+0,1.805788E+3,-89.564560E+0,200.000000E+0,0.000000E+0,1.365000E+0,30.000000E+0,5.000000E+0,1.000000E+0
40.514597E+3,107.742450E+0,105.700000E+0,-2.115892E+0,30.000000E+0,739.061800E+3,-5.927518E+0,1.806136E+3,-89.549260E+0,200.000000E+0,0.000000E+0,1.365000E+0,30.000000E+0,5.000000E+0,1.000000E+0
40.559497E+3,109.238635E+0,105.350000E+0,-2.402944E+0,0.000000E+0,769.532000E+3,-4.088342E+0,1.806034E+3,-89.560800E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
40.604387E+3,110.735287E+0,108.350000E+0,-2.204593E+0,22.000000E+0,711.931400E+3,-659.420000E-3,1.806292E+3,-89.567240E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
40.649295E+3,112.231640E+0,109.270000E+0,-1.783733E+0,5.000000E+0,736.889800E+3,-8.432480E+0,1.805796E+3,-89.555660E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
40.694185E+3,113.728559E+0,111.310000E+0,-460.957488E-3,19.000000E+0,689.255400E+3,-599.492000E-3,1.805910E+3,-89.554360E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
40.739083E+3,112.232240E+0,112.590000E+0,1.071288E+0,12.000000E+0,710.715800E+3,-4.191075E+0,1.805888E+3,-89.559260E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
40.783986E+3,110.735621E+0,114.340000E+0,2.122598E+0,0.000000E+0,665.152000E+3,-6.927520E+0,1.805320E+3,-89.563700E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
40.828878E+3,109.238868E+0,114.290000E+0,2.271852E+0,0.000000E+0,699.854600E+3,-4.506254E+0,1.805710E+3,-89.564060E+0,200.000000E+0,0.000000E+0,2.064000E+0,30.000000E+0,5.000000E+0,1.000000E+0
40.873807E+3,107.742450E+0,112.330000E+0,2.073607E+0,0.000000E+0,726.175000E+3,373.628000E-3,1.806206E+3,-89.583380E+0,200.000000E+0,0.000000E+0,1.365000E+0,30.000000E+0,5.000000E+0,1.000000E+0
40.918658E+3,106.244831E+0,110.400000E+0,1.792983E+0,0.000000E+0,739.405800E+3,-5.150594E+0,1.805470E+3,-89.551900E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
40.963570E+3,104.749778E+0,108.680000E+0,605.907965E-3,0.000000E+0,763.544000E+3,-4.791115E+0,1.806688E+3,-89.564940E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
41.008494E+3,106.246831E+0,107.150000E+0,-935.477864E-3,0.000000E+0,769.801000E+3,-8.756260E+0,1.806106E+3,-89.604700E+0,200.000000E+0,0.000000E+0,1.365000E+0,30.000000E+0,5.000000E+0,1.000000E+0
41.053367E+3,107.744283E+0,105.720000E+0,-2.127369E+0,30.000000E+0,772.612000E+3,-2.716598E+0,1.806200E+3,-89.577000E+0,200.000000E+0,0.000000E+0,1.365000E+0,30.000000E+0,5.000000E+0,1.000000E+0
41.098261E+3,109.240069E+0,105.370000E+0,-2.403360E+0,0.000000E+0,698.781200E+3,-5.753000E+0,1.806106E+3,-89.573540E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
41.143165E+3,110.736521E+0,108.350000E+0,-2.196063E+0,20.000000E+0,718.554800E+3,-3.093166E+0,1.806122E+3,-89.578740E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
41.188078E+3,112.233340E+0,109.250000E+0,-1.779393E+0,5.000000E+0,791.108600E+3,-6.771714E+0,1.805854E+3,-89.575820E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
41.232953E+3,113.730425E+0,111.380000E+0,-470.087194E-3,21.000000E+0,683.668200E+3,-1.334452E+0,1.806200E+3,-89.545080E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
41.277852E+3,112.234573E+0,112.570000E+0,1.053154E+0,10.000000E+0,710.873600E+3,-4.218477E+0,1.806198E+3,-89.564540E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
41.322747E+3,110.737954E+0,114.340000E+0,2.124658E+0,0.000000E+0,753.861200E+3,-4.025004E+0,1.806196E+3,-89.574300E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
41.367645E+3,109.241469E+0,114.290000E+0,2.278534E+0,0.000000E+0,702.994400E+3,-8.655046E+0,1.805278E+3,-89.556780E+0,200.000000E+0,0.000000E+0,1.947500E+0,30.000000E+0,5.000000E+0,1.000000E+0
41.412539E+3,107.744850E+0,112.330000E+0,2.073849E+0,0.000000E+0,663.054000E+3,-3.551180E+0,1.806172E+3,-89.588420E+0,200.000000E+0,0.000000E+0,1.365000E+0,30.000000E+0,5.000000E+0,1.000000E+0
41.457441E+3,106.248397E+0,110.400000E+0,1.782030E+0,0.000000E+0,755.120000E+3,-6.220868E+0,1.806390E+3,-89.564060E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
41.502334E+3,104.751645E+0,108.680000E+0,594.695259E-3,0.000000E+0,720.401000E+3,-6.222278E+0,1.804596E+3,-89.556220E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
41.547236E+3,106.248064E+0,107.130000E+0,-931.004884E-3,0.000000E+0,769.495400E+3,702.538000E-3,1.806618E+3,-89.596640E+0,200.000000E+0,0.000000E+0,1.365000E+0,30.000000E+0,5.000000E+0,1.000000E+0
41.592133E+3,107.744816E+0,105.720000E+0,-2.127069E+0,31.000000E+0,713.106600E+3,-1.870486E+0,1.807648E+3,-89.583400E+0,200.000000E+0,0.000000E+0,1.365000E+0,30.000000E+0,5.000000E+0,1.000000E+0
41.637031E+3,109.241369E+0,105.310000E+0,-2.407693E+0,0.000000E+0,767.176600E+3,-9.180422E+0,1.805600E+3,-89.584620E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
41.681947E+3,110.737954E+0,108.310000E+0,-2.200535E+0,19.000000E+0,736.279400E+3,-1.444000E+0,1.805696E+3,-89.597540E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
41.726825E+3,112.235173E+0,109.290000E+0,-1.792945E+0,6.000000E+0,726.968000E+3,-3.435318E+0,1.804298E+3,-89.637080E+0,200.000000E+0,0.000000E+0,2.650000E+0,30.000000E+0,5.000000E+0,1.000000E+0
