Tiempo (s),Setpoint (K),Temperatura (K),dT/dt (K/min),Potencia_LS (%),Z_40Hz (Ohm),Fase_40Hz,Z_50kHz (Ohm),Fase_50kHz,V_Arduino (V),Vac (mV),Vdc (mV),P,I,D
28.737132E+3,204.933049E+0,204.070000E+0,999.587178E-3,89.000000E+0,3.028568E+0,3.647356E+0,3.086674E+0,-23.376420E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
28.783037E+3,205.698293E+0,204.910000E+0,966.919271E-3,90.000000E+0,3.021826E+0,3.654590E+0,3.073910E+0,-23.228040E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
28.828945E+3,206.463386E+0,205.690000E+0,956.070347E-3,91.000000E+0,3.009984E+0,3.632582E+0,3.062608E+0,-23.081140E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
28.874857E+3,207.228514E+0,206.410000E+0,986.696274E-3,91.000000E+0,2.999362E+0,3.637626E+0,3.050528E+0,-22.954100E+0,2.705000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
28.920767E+3,207.993707E+0,207.190000E+0,1.019441E+0,93.000000E+0,2.991364E+0,3.632244E+0,3.038370E+0,-22.799480E+0,2.760000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
28.966700E+3,208.758884E+0,207.930000E+0,1.028126E+0,92.000000E+0,2.982336E+0,3.678814E+0,3.027942E+0,-22.655980E+0,2.870000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
29.012667E+3,209.524428E+0,208.730000E+0,1.006337E+0,92.000000E+0,2.967214E+0,3.594406E+0,3.014644E+0,-22.523260E+0,2.925000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
29.058576E+3,210.290555E+0,209.450000E+0,984.445783E-3,94.000000E+0,2.959644E+0,3.677942E+0,3.003052E+0,-22.379100E+0,2.870000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
29.104567E+3,211.055699E+0,210.200000E+0,992.862882E-3,94.000000E+0,2.948256E+0,3.594486E+0,2.988762E+0,-22.249380E+0,2.980000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
29.150469E+3,211.822210E+0,211.090000E+0,997.024527E-3,91.000000E+0,2.937542E+0,3.647704E+0,2.975474E+0,-22.098060E+0,3.090000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
29.196410E+3,212.587253E+0,211.900000E+0,985.941336E-3,92.000000E+0,2.923226E+0,3.562514E+0,2.959934E+0,-21.934780E+0,2.925000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
29.242377E+3,213.352931E+0,212.590000E+0,1.007731E+0,93.000000E+0,2.908444E+0,3.581632E+0,2.946338E+0,-21.782080E+0,2.815000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
29.288285E+3,214.119041E+0,213.350000E+0,1.047047E+0,89.000000E+0,2.897168E+0,3.638352E+0,2.930026E+0,-21.665280E+0,2.925000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
29.334193E+3,214.884185E+0,214.260000E+0,1.053548E+0,90.000000E+0,2.880666E+0,3.532992E+0,2.916028E+0,-21.509780E+0,2.760000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
29.380107E+3,215.649312E+0,214.940000E+0,1.012257E+0,89.000000E+0,2.868928E+0,3.619538E+0,2.900732E+0,-21.358680E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
29.426049E+3,216.414556E+0,215.650000E+0,1.005831E+0,89.000000E+0,2.857934E+0,3.481074E+0,2.886090E+0,-21.237360E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
29.472038E+3,217.180249E+0,216.350000E+0,1.025737E+0,91.000000E+0,2.844398E+0,3.560292E+0,2.872184E+0,-21.103860E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
29.518004E+3,217.946727E+0,217.140000E+0,1.012738E+0,91.000000E+0,2.832146E+0,3.639058E+0,2.858926E+0,-20.991340E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
29.563910E+3,218.712837E+0,218.000000E+0,955.722346E-3,89.000000E+0,2.818164E+0,3.555536E+0,2.845416E+0,-20.864000E+0,2.760000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
29.609832E+3,219.477931E+0,218.780000E+0,933.471706E-3,90.000000E+0,2.807900E+0,3.542954E+0,2.832056E+0,-20.774420E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
29.656714E+3,220.243291E+0,219.510000E+0,990.019327E-3,91.000000E+0,2.795610E+0,3.522918E+0,2.819606E+0,-20.668980E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
29.702621E+3,221.024669E+0,220.240000E+0,1.040457E+0,89.000000E+0,2.781744E+0,3.547206E+0,2.807078E+0,-20.567760E+0,2.705000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
29.748534E+3,221.789780E+0,221.040000E+0,1.041803E+0,89.000000E+0,2.770402E+0,3.512736E+0,2.794856E+0,-20.491860E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
29.794442E+3,222.554990E+0,221.770000E+0,997.299797E-3,91.000000E+0,2.760696E+0,3.467018E+0,2.782824E+0,-20.386820E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
29.840359E+3,223.320134E+0,222.590000E+0,973.370803E-3,91.000000E+0,2.747800E+0,3.601282E+0,2.771684E+0,-20.291900E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
29.886270E+3,224.085411E+0,223.260000E+0,981.211059E-3,89.000000E+0,2.738086E+0,3.504330E+0,2.759604E+0,-20.201520E+0,2.760000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
29.932171E+3,224.850605E+0,224.080000E+0,1.004117E+0,92.000000E+0,2.728016E+0,3.513610E+0,2.748592E+0,-20.123980E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
29.978076E+3,225.615615E+0,224.900000E+0,995.372813E-3,90.000000E+0,2.718846E+0,3.463330E+0,2.736792E+0,-20.047960E+0,2.705000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
30.023998E+3,226.380692E+0,225.740000E+0,986.692050E-3,92.000000E+0,2.705812E+0,3.527594E+0,2.725210E+0,-19.974340E+0,2.760000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
30.069907E+3,227.146069E+0,226.420000E+0,1.006372E+0,91.000000E+0,2.695844E+0,3.470722E+0,2.713970E+0,-19.883760E+0,2.760000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
30.115815E+3,227.911213E+0,227.180000E+0,1.043402E+0,92.000000E+0,2.682958E+0,3.521390E+0,2.701556E+0,-19.824400E+0,2.815000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
30.161713E+3,228.676340E+0,227.950000E+0,1.049868E+0,90.000000E+0,2.671970E+0,3.477978E+0,2.689100E+0,-19.747200E+0,2.815000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
30.208362E+3,229.441317E+0,228.720000E+0,1.006260E+0,91.000000E+0,2.664134E+0,3.557642E+0,2.677338E+0,-19.678660E+0,2.760000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
30.254284E+3,230.218795E+0,229.490000E+0,978.022582E-3,95.000000E+0,2.652946E+0,3.510712E+0,2.664498E+0,-19.603120E+0,2.705000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
30.300186E+3,230.984172E+0,230.120000E+0,979.783417E-3,95.000000E+0,2.638070E+0,3.550680E+0,2.652024E+0,-19.525260E+0,2.980000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
30.346090E+3,231.749199E+0,230.970000E+0,998.829987E-3,96.000000E+0,2.626436E+0,3.611456E+0,2.639608E+0,-19.460520E+0,3.200000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
30.392015E+3,232.514260E+0,231.770000E+0,970.449684E-3,91.000000E+0,2.612348E+0,3.559380E+0,2.625406E+0,-19.365780E+0,3.255000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
30.437910E+3,233.279687E+0,232.640000E+0,960.068510E-3,91.000000E+0,2.598802E+0,3.534806E+0,2.612608E+0,-19.280480E+0,3.035000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
30.483818E+3,234.044597E+0,233.510000E+0,986.714592E-3,89.000000E+0,2.586348E+0,3.564616E+0,2.598818E+0,-19.224840E+0,2.760000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
30.529818E+3,234.809724E+0,234.230000E+0,1.045538E+0,89.000000E+0,2.572782E+0,3.543922E+0,2.584398E+0,-19.125420E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
30.575755E+3,235.576402E+0,234.950000E+0,1.102192E+0,88.000000E+0,2.561796E+0,3.565210E+0,2.571388E+0,-19.043540E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
30.623855E+3,236.342012E+0,235.760000E+0,1.088827E+0,87.000000E+0,2.549926E+0,3.508104E+0,2.558762E+0,-18.965900E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
30.669765E+3,237.143675E+0,236.490000E+0,1.038330E+0,88.000000E+0,2.535946E+0,3.528316E+0,2.547270E+0,-18.909220E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
30.715676E+3,237.908852E+0,237.230000E+0,984.660296E-3,86.000000E+0,2.526340E+0,3.533630E+0,2.536364E+0,-18.857880E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
30.761583E+3,238.674029E+0,237.960000E+0,966.286497E-3,89.000000E+0,2.520642E+0,3.555354E+0,2.525946E+0,-18.797560E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
30.807510E+3,239.439156E+0,238.780000E+0,973.216701E-3,87.000000E+0,2.510226E+0,3.522920E+0,2.515516E+0,-18.750500E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
30.853481E+3,240.204600E+0,239.610000E+0,968.008498E-3,88.000000E+0,2.497388E+0,3.425850E+0,2.505786E+0,-18.719480E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
30.899380E+3,240.970777E+0,240.280000E+0,977.949770E-3,89.000000E+0,2.490480E+0,3.515308E+0,2.496662E+0,-18.672080E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
30.945297E+3,241.735771E+0,241.030000E+0,1.016859E+0,88.000000E+0,2.480110E+0,3.552168E+0,2.486504E+0,-18.614380E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
30.991209E+3,242.501048E+0,241.870000E+0,1.023209E+0,88.000000E+0,2.468388E+0,3.572434E+0,2.477364E+0,-18.575660E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
31.037100E+3,243.266241E+0,242.630000E+0,994.957593E-3,89.000000E+0,2.462156E+0,3.494100E+0,2.467986E+0,-18.534300E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
31.083014E+3,244.031102E+0,243.310000E+0,982.159562E-3,90.000000E+0,2.448736E+0,3.506416E+0,2.458774E+0,-18.482980E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
31.128920E+3,244.796329E+0,244.070000E+0,1.004184E+0,89.000000E+0,2.440114E+0,3.497980E+0,2.450154E+0,-18.457040E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
31.174928E+3,245.561439E+0,244.850000E+0,1.008578E+0,89.000000E+0,2.435646E+0,3.594476E+0,2.441136E+0,-18.415840E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
31.220828E+3,246.328233E+0,245.620000E+0,975.935378E-3,89.000000E+0,2.425928E+0,3.456272E+0,2.432882E+0,-18.400580E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
31.266736E+3,247.093227E+0,246.300000E+0,962.458755E-3,93.000000E+0,2.421608E+0,3.549206E+0,2.425046E+0,-18.360140E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
31.312633E+3,247.858371E+0,247.080000E+0,986.047750E-3,93.000000E+0,2.409720E+0,3.523040E+0,2.416962E+0,-18.324960E+0,2.760000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
31.358542E+3,248.623315E+0,247.960000E+0,988.267202E-3,92.000000E+0,2.399700E+0,3.499672E+0,2.408802E+0,-18.287520E+0,2.980000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
31.404530E+3,249.388458E+0,248.650000E+0,971.236887E-3,91.000000E+0,2.393532E+0,3.502130E+0,2.399924E+0,-18.258220E+0,2.925000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
31.450520E+3,250.154936E+0,249.450000E+0,995.575433E-3,91.000000E+0,2.384806E+0,3.606860E+0,2.390962E+0,-18.226180E+0,2.815000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
31.496464E+3,250.921429E+0,250.240000E+0,1.021386E+0,92.000000E+0,2.375996E+0,3.512220E+0,2.380854E+0,-18.196340E+0,2.760000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
31.542462E+3,251.687173E+0,250.960000E+0,1.027311E+0,93.000000E+0,2.367744E+0,3.580104E+0,2.371014E+0,-18.153420E+0,2.815000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
31.588426E+3,252.453800E+0,251.750000E+0,1.011575E+0,92.000000E+0,2.355448E+0,3.648468E+0,2.361520E+0,-18.114580E+0,2.925000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
31.634345E+3,253.219861E+0,252.470000E+0,998.355972E-3,89.000000E+0,2.348688E+0,3.473332E+0,2.352310E+0,-18.080480E+0,2.925000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
31.680262E+3,253.985188E+0,253.460000E+0,1.002766E+0,89.000000E+0,2.336492E+0,3.602968E+0,2.342346E+0,-18.048060E+0,2.705000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
31.726239E+3,254.750465E+0,254.090000E+0,985.544128E-3,91.000000E+0,2.328804E+0,3.498124E+0,2.331014E+0,-18.042500E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
31.772141E+3,255.516742E+0,254.910000E+0,1.029479E+0,89.000000E+0,2.318832E+0,3.563608E+0,2.320542E+0,-18.036900E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
31.818053E+3,256.281786E+0,255.740000E+0,1.053663E+0,89.000000E+0,2.306076E+0,3.544434E+0,2.310784E+0,-17.970340E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
31.863946E+3,257.046980E+0,256.470000E+0,1.040617E+0,87.000000E+0,2.299914E+0,3.620764E+0,2.302780E+0,-17.933260E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
31.909851E+3,257.811857E+0,257.210000E+0,1.027636E+0,86.000000E+0,2.293444E+0,3.590286E+0,2.294640E+0,-17.910320E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
31.955845E+3,258.576951E+0,258.040000E+0,1.014907E+0,89.000000E+0,2.281436E+0,3.548564E+0,2.287270E+0,-17.885300E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
32.001752E+3,259.343511E+0,258.780000E+0,1.019542E+0,89.000000E+0,2.276952E+0,3.623010E+0,2.279382E+0,-17.863380E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
32.047657E+3,260.108638E+0,259.430000E+0,1.001800E+0,91.000000E+0,2.269938E+0,3.520034E+0,2.272388E+0,-17.840020E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
32.093570E+3,260.873715E+0,260.190000E+0,1.003617E+0,91.000000E+0,2.260780E+0,3.560816E+0,2.264842E+0,-17.816520E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
32.139535E+3,261.638926E+0,261.030000E+0,986.141398E-3,92.000000E+0,2.253728E+0,3.580138E+0,2.257064E+0,-17.800400E+0,2.760000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
32.185539E+3,262.405020E+0,261.680000E+0,951.594721E-3,91.000000E+0,2.248610E+0,3.567180E+0,2.249796E+0,-17.782680E+0,2.815000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
32.231451E+3,263.171747E+0,262.450000E+0,958.210635E-3,91.000000E+0,2.236330E+0,3.653424E+0,2.242344E+0,-17.772360E+0,2.815000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
32.277359E+3,263.936940E+0,263.210000E+0,979.440110E-3,95.000000E+0,2.232690E+0,3.568392E+0,2.233616E+0,-17.737080E+0,2.760000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
32.323264E+3,264.702084E+0,263.980000E+0,981.288547E-3,94.000000E+0,2.225496E+0,3.578626E+0,2.225508E+0,-17.728700E+0,2.980000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
32.369162E+3,265.467161E+0,264.740000E+0,966.261381E-3,93.000000E+0,2.216420E+0,3.561270E+0,2.216106E+0,-17.701380E+0,3.145000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
32.415147E+3,266.232138E+0,265.620000E+0,975.525296E-3,95.000000E+0,2.205160E+0,3.542696E+0,2.207574E+0,-17.697920E+0,3.035000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
32.461075E+3,266.998549E+0,266.380000E+0,999.866566E-3,91.000000E+0,2.194304E+0,3.549432E+0,2.197610E+0,-17.693260E+0,3.090000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
32.507044E+3,267.764009E+0,267.270000E+0,1.023581E+0,89.000000E+0,2.187760E+0,3.628952E+0,2.187028E+0,-17.679400E+0,2.980000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
32.552949E+3,268.530170E+0,268.160000E+0,1.047158E+0,89.000000E+0,2.174476E+0,3.642388E+0,2.176154E+0,-17.634520E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
32.598854E+3,269.295247E+0,268.850000E+0,1.072934E+0,89.000000E+0,2.163652E+0,3.652680E+0,2.165942E+0,-17.605840E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
32.644755E+3,270.060324E+0,269.540000E+0,1.103445E+0,91.000000E+0,2.153188E+0,3.551532E+0,2.156946E+0,-17.574140E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
32.690655E+3,270.825351E+0,270.230000E+0,1.090775E+0,90.000000E+0,2.146936E+0,3.588484E+0,2.147816E+0,-17.550600E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
32.736551E+3,271.590345E+0,271.030000E+0,1.032311E+0,86.000000E+0,2.137990E+0,3.629348E+0,2.139474E+0,-17.533560E+0,2.705000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
32.782454E+3,272.355289E+0,271.830000E+0,945.474514E-3,89.000000E+0,2.130126E+0,3.586368E+0,2.131782E+0,-17.505200E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
32.828356E+3,273.120332E+0,272.630000E+0,925.914618E-3,88.000000E+0,2.124872E+0,3.624874E+0,2.123918E+0,-17.494760E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
32.874263E+3,273.885359E+0,273.440000E+0,973.868218E-3,86.000000E+0,2.115676E+0,3.619230E+0,2.117092E+0,-17.475460E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
32.920236E+3,274.650487E+0,274.250000E+0,1.021786E+0,88.000000E+0,2.107632E+0,3.695842E+0,2.110638E+0,-17.458720E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
32.966138E+3,275.416697E+0,274.870000E+0,1.047882E+0,89.000000E+0,2.104734E+0,3.554008E+0,2.104418E+0,-17.442480E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
33.012042E+3,276.181724E+0,275.580000E+0,1.051928E+0,90.000000E+0,2.094364E+0,3.622836E+0,2.098274E+0,-17.429760E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
33.057959E+3,276.946801E+0,276.300000E+0,1.014655E+0,90.000000E+0,2.090138E+0,3.626622E+0,2.091952E+0,-17.418340E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
33.103855E+3,277.712078E+0,277.030000E+0,953.668550E-3,93.000000E+0,2.086110E+0,3.639446E+0,2.085694E+0,-17.409440E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
33.149765E+3,278.477022E+0,277.740000E+0,912.510394E-3,91.000000E+0,2.080600E+0,3.663888E+0,2.079952E+0,-17.392460E+0,2.815000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
33.195663E+3,279.242183E+0,278.590000E+0,917.073898E-3,91.000000E+0,2.073340E+0,3.605498E+0,2.073968E+0,-17.391760E+0,2.870000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
33.241656E+3,280.007143E+0,279.310000E+0,941.037407E-3,94.000000E+0,2.064556E+0,3.683060E+0,2.067848E+0,-17.380720E+0,2.760000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
33.287643E+3,280.773703E+0,280.160000E+0,969.405111E-3,93.000000E+0,2.058788E+0,3.611920E+0,2.061210E+0,-17.368280E+0,2.925000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
33.333542E+3,281.540147E+0,280.900000E+0,995.254814E-3,98.000000E+0,2.055002E+0,3.695426E+0,2.053790E+0,-17.369320E+0,3.035000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
33.379439E+3,282.305124E+0,281.630000E+0,1.022928E+0,98.000000E+0,2.043302E+0,3.772016E+0,2.046518E+0,-17.358320E+0,3.255000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
33.425340E+3,283.070085E+0,282.380000E+0,1.029170E+0,98.000000E+0,2.040002E+0,3.591318E+0,2.037976E+0,-17.342620E+0,3.530000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
33.471243E+3,283.835095E+0,283.350000E+0,1.007736E+0,95.000000E+0,2.025412E+0,3.634638E+0,2.028490E+0,-17.329400E+0,3.530000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
33.517153E+3,284.600156E+0,284.100000E+0,988.804570E-3,95.000000E+0,2.015598E+0,3.695242E+0,2.018230E+0,-17.309560E+0,3.365000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
33.563056E+3,285.365316E+0,284.840000E+0,1.017431E+0,93.000000E+0,2.004656E+0,3.658216E+0,2.006858E+0,-17.276220E+0,3.200000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
33.609039E+3,286.130360E+0,285.710000E+0,1.071830E+0,93.000000E+0,1.993536E+0,3.637102E+0,1.994848E+0,-17.277960E+0,3.090000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
33.654943E+3,286.896754E+0,286.470000E+0,1.073959E+0,95.000000E+0,1.985240E+0,3.583374E+0,1.984954E+0,-17.234780E+0,2.980000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
33.700841E+3,287.661814E+0,287.130000E+0,1.049682E+0,91.000000E+0,1.974392E+0,3.666352E+0,1.973860E+0,-17.212160E+0,3.090000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
33.746745E+3,288.426775E+0,287.900000E+0,1.029791E+0,88.000000E+0,1.963790E+0,3.706436E+0,1.964186E+0,-17.200420E+0,2.980000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
33.792735E+3,289.191852E+0,288.890000E+0,1.014580E+0,86.000000E+0,1.953106E+0,3.610194E+0,1.954860E+0,-17.170440E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
33.838637E+3,289.958345E+0,289.680000E+0,975.685786E-3,85.000000E+0,1.948546E+0,3.637544E+0,1.946184E+0,-17.152480E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
33.884536E+3,290.000000E+0,290.460000E+0,1.003952E+0,85.000000E+0,1.938958E+0,3.773712E+0,1.938510E+0,-17.150620E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
33.930439E+3,290.000000E+0,291.130000E+0,1.081998E+0,76.000000E+0,1.929606E+0,3.628478E+0,1.931462E+0,-17.152900E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
