Tiempo (s)	Setpoint (K)	Temperatura (K)	dT/dt (K/min)	Potencia_LS (%)	Rrem1 (Ohm)	Rrem2 (Ohm)				
8.381523E+3	71.490937E+0	70.340000E+0	1.906794E+0	47.000000E+0	-3.313862E+6	-665.377540E+42				
8.385243E+3	71.615010E+0	70.460000E+0	1.880898E+0	28.000000E+0	-2.361393E+6	-458.132428E+42				
8.388992E+3	71.738984E+0	70.650000E+0	1.934359E+0	65.000000E+0	2.564301E+6	525.111010E+42				
8.392739E+3	71.863958E+0	70.790000E+0	2.041641E+0	100.000000E+0	247.740169E+6	49.328024E+45				
8.396462E+3	71.988865E+0	70.920000E+0	2.175429E+0	100.000000E+0	-242.118796E+6	-32.253865E+45				
8.400181E+3	72.112972E+0	71.120000E+0	2.332238E+0	93.000000E+0	39.993696E+6	26.030312E+45				
8.403914E+3	72.236946E+0	71.220000E+0	2.436362E+0	27.000000E+0	-104.867171E+6	-19.216599E+45				
8.407632E+3	72.361353E+0	71.320000E+0	2.491376E+0	23.000000E+0	-9.026648E+6	12.900790E+45				
8.411351E+3	72.485294E+0	71.460000E+0	2.416030E+0	63.000000E+0	-7.159119E+6	8.611101E+45				
8.415074E+3	72.609267E+0	71.570000E+0	2.231125E+0	100.000000E+0	14.025887E+6	5.736547E+45				
8.418800E+3	72.733374E+0	71.690000E+0	1.988239E+0	100.000000E+0	-38.728121E+6	-3.823199E+45				
8.422528E+3	72.857548E+0	71.890000E+0	1.854762E+0	100.000000E+0	-7.729063E+6	2.544431E+45				
8.426253E+3	72.981822E+0	72.000000E+0	1.936041E+0	31.000000E+0	-2.184720E+6	1.680293E+45				
8.429975E+3	73.105996E+0	72.150000E+0	2.149038E+0	26.000000E+0	4.854329E+6	1.108545E+45				
8.433701E+3	73.230069E+0	72.240000E+0	2.307508E+0	9.000000E+0	-5.077479E+6	-836.399851E+42				
8.437424E+3	73.354277E+0	72.350000E+0	2.385798E+0	100.000000E+0	-3.201222E+6	-606.776797E+42				
8.441151E+3	73.478350E+0	72.520000E+0	2.171678E+0	100.000000E+0	-36.027573E+6	-7.079077E+45				
8.444869E+3	73.602591E+0	72.630000E+0	1.876296E+0	100.000000E+0	10.197293E+6	4.709002E+45				
8.448594E+3	73.726531E+0	72.730000E+0	1.930271E+0	78.000000E+0	-12.552899E+6	3.150863E+45				
8.452333E+3	73.850705E+0	72.830000E+0	2.039016E+0	42.000000E+0	-6.883125E+6	2.105107E+45				
8.456079E+3	73.975345E+0	72.910000E+0	2.066292E+0	35.000000E+0	3.280569E+6	1.399743E+45				
8.459803E+3	74.100186E+0	73.000000E+0	1.852316E+0	55.000000E+0	-7.486495E+6	-1.412546E+45				
8.463525E+3	74.224326E+0	73.220000E+0	1.583500E+0	97.000000E+0	-8.433899E+6	-1.374308E+45				
8.467245E+3	74.348400E+0	73.380000E+0	1.475940E+0	100.000000E+0	-5.621084E+6	-811.729533E+42				
8.470965E+3	74.472407E+0	73.600000E+0	1.771992E+0	100.000000E+0	-3.015921E+6	-570.399107E+42				
8.474688E+3	74.596381E+0	73.720000E+0	2.310115E+0	55.000000E+0	-16.921114E+6	-3.371092E+45				
8.478410E+3	74.720488E+0	73.850000E+0	2.871703E+0	34.000000E+0	-4.827898E+6	2.249599E+45				
8.482135E+3	74.844562E+0	73.930000E+0	2.947875E+0	34.000000E+0	7.921528E+6	1.559566E+45				
8.485859E+3	74.968736E+0	74.020000E+0	2.594928E+0	75.000000E+0	-8.983219E+6	-1.039523E+45				
8.489582E+3	75.092876E+0	74.190000E+0	2.139844E+0	100.000000E+0	-5.826903E+6	-1.119559E+45				
8.493321E+3	75.216950E+0	74.330000E+0	1.687825E+0	100.000000E+0	29.575370E+6	5.918538E+45				
8.497085E+3	75.341590E+0	74.470000E+0	1.717647E+0	85.000000E+0	-33.703971E+6	-3.952317E+45				
8.500811E+3	75.467064E+0	74.620000E+0	1.987816E+0	53.000000E+0	-8.478498E+6	2.602990E+45				
8.504532E+3	75.591271E+0	74.700000E+0	2.283198E+0	27.000000E+0	-3.340573E+6	1.731618E+45				
8.508253E+3	75.715312E+0	74.800000E+0	2.363460E+0	9.000000E+0	1.646586E+6	1.156871E+45				
8.511977E+3	75.839319E+0	74.940000E+0	2.148451E+0	90.000000E+0	4.387648E+6	901.359771E+42				
8.515701E+3	75.963459E+0	75.060000E+0	1.878700E+0	100.000000E+0	-3.112701E+6	-594.363443E+42				
8.519421E+3	76.087600E+0	75.230000E+0	1.743080E+0	100.000000E+0	-2.923581E+6	-578.054912E+42				
8.523141E+3	76.211607E+0	75.320000E+0	1.823292E+0	100.000000E+0	-3.370408E+6	-668.014830E+42				
8.526888E+3	76.335614E+0	75.400000E+0	2.119797E+0	51.000000E+0	-16.473903E+6	-3.265454E+45				
8.530610E+3	76.460488E+0	75.500000E+0	2.172538E+0	29.000000E+0	-2.126190E+6	2.146113E+45				
8.534330E+3	76.584561E+0	75.580000E+0	1.927805E+0	35.000000E+0	133.347335E+3	1.425536E+45				
8.538051E+3	76.708568E+0	76.080000E+0	1.629690E+0	76.000000E+0	1.290911E+6	946.572614E+42				
8.541769E+3	76.832609E+0	76.210000E+0	1.415950E+0	100.000000E+0	-133.121036E+6	-26.189218E+45				
8.545484E+3	76.956516E+0	76.270000E+0	2.519600E+0	100.000000E+0	-117.600863E+6	-17.528344E+45				
8.549202E+3	77.080356E+0	76.350000E+0	3.730555E+0	100.000000E+0	-86.402831E+6	-12.052589E+45				
8.552923E+3	77.204297E+0	76.410000E+0	3.758971E+0	70.000000E+0	33.443362E+6	7.751514E+45				
8.556678E+3	77.328337E+0	76.480000E+0	2.578234E+0	25.000000E+0	-46.210367E+6	-5.178964E+45				
8.560404E+3	77.453511E+0	76.590000E+0	1.262621E+0	29.000000E+0	-2.143279E+6	3.406013E+45				
8.564126E+3	77.577685E+0	76.690000E+0	1.101120E+0	74.000000E+0	-5.801340E+6	2.236319E+45				
8.567846E+3	77.701759E+0	76.820000E+0	1.208223E+0	100.000000E+0	-2.015778E+6	1.489995E+45				
8.571568E+3	77.825766E+0	77.050000E+0	1.396991E+0	100.000000E+0	3.359101E+6	998.940579E+42				
8.575291E+3	77.949839E+0	77.180000E+0	1.666355E+0	100.000000E+0	4.943058E+6	1.023200E+45				
8.579011E+3	78.073946E+0	77.330000E+0	2.150458E+0	81.000000E+0	3.702252E+6	1.016775E+45				
8.582732E+3	78.197920E+0	77.400000E+0	2.548569E+0	42.000000E+0	2.753561E+6	675.707925E+42				
8.586457E+3	78.321961E+0	77.460000E+0	2.678745E+0	6.000000E+0	-2.689615E+6	-517.725976E+42				
8.590188E+3	78.446134E+0	77.590000E+0	2.302285E+0	53.000000E+0	3.977840E+6	800.885742E+42				
8.593907E+3	78.570508E+0	77.710000E+0	1.688735E+0	100.000000E+0	2.296537E+6	474.010724E+42				
8.597628E+3	78.694449E+0	77.830000E+0	1.450559E+0	100.000000E+0	2.541756E+6	501.429403E+42				
8.601348E+3	78.818489E+0	78.010000E+0	1.530965E+0	100.000000E+0	3.529990E+6	691.088377E+42				
8.605074E+3	78.942496E+0	78.100000E+0	1.826134E+0	90.000000E+0	-3.165529E+6	-625.556278E+42				
8.608799E+3	79.066703E+0	78.210000E+0	2.120674E+0	58.000000E+0	22.692152E+6	4.462155E+45				
8.612524E+3	79.190877E+0	78.290000E+0	2.173703E+0	38.000000E+0	-11.150486E+6	2.953633E+45				
8.616248E+3	79.315017E+0	78.390000E+0	2.066139E+0	39.000000E+0	-17.906234E+6	-1.989760E+45				
8.619968E+3	79.439158E+0	78.590000E+0	1.771599E+0	74.000000E+0	-11.058944E+6	-1.325586E+45				
8.623740E+3	79.563165E+0	78.730000E+0	1.530327E+0	100.000000E+0	1.605980E+6	774.013153E+42				
8.627464E+3	79.688906E+0	78.960000E+0	1.797616E+0	100.000000E+0	-21.385547E+6	-4.197730E+45				
8.631188E+3	79.813046E+0	79.090000E+0	2.199705E+0	91.000000E+0	-22.691819E+6	-2.832440E+45				
8.634907E+3	79.937153E+0	79.230000E+0	2.710208E+0	65.000000E+0	-10.790065E+6	-1.925756E+45				
8.638626E+3	80.061127E+0	79.300000E+0	2.873001E+0	46.000000E+0	5.414885E+6	1.284567E+45				
8.642348E+3	80.185101E+0	79.370000E+0	2.686629E+0	46.000000E+0	-7.770116E+6	-1.528755E+45				
8.646099E+3	80.309174E+0	79.520000E+0	2.257405E+0	78.000000E+0	-5.203742E+6	-1.023744E+45				
8.649833E+3	80.434182E+0	79.640000E+0	1.666488E+0	100.000000E+0	2.964111E+6	673.476184E+42				
8.653555E+3	80.558655E+0	79.850000E+0	1.532051E+0	100.000000E+0	2.393982E+6	478.053440E+42				
8.657278E+3	80.682729E+0	79.970000E+0	1.693701E+0	76.000000E+0	3.141925E+6	620.495770E+42				
8.661002E+3	80.806836E+0	80.180000E+0	2.203912E+0	59.000000E+0	6.419092E+6	1.281852E+45				
8.664723E+3	80.930977E+0	80.190000E+0	2.497769E+0	49.000000E+0	3.299732E+6	957.774792E+42				
8.668446E+3	81.054984E+0	80.270000E+0	2.657091E+0	12.000000E+0	10.400110E+6	2.090188E+45				
8.672167E+3	81.179091E+0	80.360000E+0	2.361648E+0	80.000000E+0	-11.929261E+6	-1.392466E+45				
8.675891E+3	81.303131E+0	80.530000E+0	1.718092E+0	100.000000E+0	-6.611121E+6	-878.857751E+42				
8.679616E+3	81.427272E+0	80.650000E+0	1.289245E+0	100.000000E+0	2.954324E+6	598.976120E+42				
8.683339E+3	81.551445E+0	80.750000E+0	1.396586E+0	100.000000E+0	3.004088E+6	588.885456E+42				
8.687060E+3	81.675519E+0	80.870000E+0	1.933763E+0	80.000000E+0	2.268383E+6	453.823151E+42				
8.690780E+3	81.799560E+0	80.940000E+0	2.067958E+0	28.000000E+0	3.147338E+6	616.186236E+42				
8.694500E+3	81.923567E+0	81.030000E+0	1.960697E+0	34.000000E+0	2.625440E+6	520.403930E+42				
8.698219E+3	82.047574E+0	81.200000E+0	1.692213E+0	56.000000E+0	2.400961E+6	469.661569E+42				
8.701942E+3	82.171514E+0	81.350000E+0	1.531279E+0	93.000000E+0	2.044659E+6	413.150785E+42				
8.705673E+3	82.295621E+0	81.510000E+0	1.638352E+0	100.000000E+0	-3.085090E+6	-602.963098E+42				
8.709396E+3	82.419995E+0	81.720000E+0	1.987192E+0	100.000000E+0	4.958227E+6	996.310334E+42				
8.713123E+3	82.544102E+0	81.820000E+0	2.389900E+0	74.000000E+0	4.002307E+6	828.484484E+42				
8.716844E+3	82.668343E+0	81.920000E+0	2.685358E+0	55.000000E+0	-10.237615E+6	-1.997259E+45				
8.720566E+3	82.792350E+0	82.020000E+0	2.654720E+0	48.000000E+0	-11.221303E+6	-1.343909E+45				
8.724287E+3	82.916423E+0	82.100000E+0	2.356946E+0	58.000000E+0	-5.940628E+6	-898.556507E+42				
8.727999E+3	83.040464E+0	82.210000E+0	1.900618E+0	81.000000E+0	6.290634E+6	1.251057E+45				
8.731721E+3	83.164204E+0	82.400000E+0	1.555028E+0	100.000000E+0	-5.723517E+6	-1.048101E+45				
8.735444E+3	83.288278E+0	82.550000E+0	1.530337E+0	99.000000E+0	3.403244E+6	689.823194E+42				
8.739164E+3	83.412352E+0	82.670000E+0	1.798706E+0	86.000000E+0	4.331719E+6	849.659193E+42				
8.742883E+3	83.536359E+0	82.830000E+0	2.228522E+0	65.000000E+0	5.692494E+6	1.151348E+45				
8.746605E+3	83.660333E+0	82.920000E+0	2.443080E+0	41.000000E+0	6.798657E+6	1.358279E+45				
8.750328E+3	83.784406E+0	82.990000E+0	2.388873E+0	12.000000E+0	2.632140E+6	1.354899E+45				
8.754052E+3	83.908514E+0	83.150000E+0	2.146761E+0	81.000000E+0	3.413097E+6	1.030585E+45				
8.757770E+3	84.032621E+0	83.260000E+0	1.851267E+0	100.000000E+0	4.725656E+6	956.970142E+42				
8.761489E+3	84.156561E+0	83.380000E+0	1.717266E+0	100.000000E+0	2.891150E+6	659.514714E+42				
8.765208E+3	84.280535E+0	83.530000E+0	1.770447E+0	100.000000E+0	2.673636E+6	527.793016E+42				
8.768928E+3	84.404509E+0	83.610000E+0	1.958014E+0	57.000000E+0	3.158438E+6	623.235163E+42				
8.772645E+3	84.528482E+0	83.680000E+0	2.065473E+0	44.000000E+0	-212.760710E+6	-42.881869E+45				
8.776366E+3	84.652389E+0	83.820000E+0	1.958957E+0	47.000000E+0	-264.396561E+6	26.792473E+45				
8.780092E+3	84.776430E+0	83.930000E+0	1.745328E+0	75.000000E+0	-160.841210E+6	-17.706863E+45				
8.783835E+3	84.900637E+0	84.070000E+0	1.584491E+0	86.000000E+0	-64.990941E+6	-11.890050E+45				
8.787572E+3	85.025411E+0	84.300000E+0	1.637826E+0	100.000000E+0	-61.539237E+6	-8.321787E+45				
8.791289E+3	85.149951E+0	84.440000E+0	1.900084E+0	91.000000E+0	-35.116546E+6	-5.568792E+45				
8.795006E+3	85.273858E+0	84.550000E+0	2.321689E+0	80.000000E+0	17.120549E+6	3.734310E+45				
8.798725E+3	85.397765E+0	84.690000E+0	2.644756E+0	61.000000E+0	11.689690E+6	2.559315E+45				
8.802440E+3	85.521739E+0	84.770000E+0	2.649391E+0	43.000000E+0	-14.204501E+6	-1.716561E+45				
8.806165E+3	85.645580E+0	84.860000E+0	2.333946E+0	63.000000E+0	7.399309E+6	1.510001E+45				
8.809882E+3	85.769720E+0	85.020000E+0	1.930776E+0	87.000000E+0	-6.154890E+6	-1.005174E+45				
8.813598E+3	85.893627E+0	85.150000E+0	1.717130E+0	94.000000E+0	-4.653248E+6	-787.151402E+42				
8.817324E+3	86.017501E+0	85.280000E+0	1.718751E+0	98.000000E+0	6.237623E+6	1.240564E+45				
8.821044E+3	86.141708E+0	85.450000E+0	1.907548E+0	94.000000E+0	3.175053E+6	701.712149E+42				
8.824768E+3	86.265682E+0	85.540000E+0	2.149299E+0	55.000000E+0	17.791832E+6	3.540930E+45				
8.828488E+3	86.389822E+0	85.670000E+0	2.280088E+0	53.000000E+0	7.159599E+6	2.358137E+45				
8.832213E+3	86.513829E+0	85.770000E+0	2.196734E+0	63.000000E+0	-11.122250E+6	-1.564580E+45				
8.835932E+3	86.638003E+0	85.880000E+0	2.089343E+0	77.000000E+0	-7.971046E+6	-1.036151E+45				
8.839650E+3	86.761977E+0	86.060000E+0	1.904401E+0	23.000000E+0	-707.535411E+6	-140.368272E+45				
8.843372E+3	86.885884E+0	86.180000E+0	1.772713E+0	100.000000E+0	-862.924114E+6	-106.068715E+45				
8.847098E+3	87.009958E+0	86.300000E+0	1.961485E+0	100.000000E+0	-271.249133E+6	76.365878E+45				
8.850823E+3	87.134165E+0	86.400000E+0	2.149336E+0	100.000000E+0	-560.067088E+6	77.307122E+45				
8.854544E+3	87.258338E+0	86.500000E+0	2.227385E+0	83.000000E+0	-47.585716E+6	58.785147E+45				
8.858264E+3	87.382379E+0	86.570000E+0	2.037269E+0	47.000000E+0	-84.835739E+6	35.934440E+45				
8.862001E+3	87.506353E+0	86.700000E+0	1.769081E+0	50.000000E+0	-237.640238E+6	26.598314E+45				
8.865720E+3	87.630926E+0	86.810000E+0	1.583572E+0	64.000000E+0	-93.880863E+6	16.085051E+45				
8.869446E+3	87.754900E+0	86.950000E+0	1.529282E+0	86.000000E+0	-56.697611E+6	10.672669E+45				
8.873185E+3	87.879107E+0	87.160000E+0	1.633800E+0	98.000000E+0	-43.204241E+6	7.023985E+45				
8.876906E+3	88.003714E+0	87.300000E+0	1.848780E+0	97.000000E+0	-27.986606E+6	4.930618E+45				
8.880627E+3	88.127755E+0	87.420000E+0	2.251044E+0	89.000000E+0	-13.460544E+6	3.286376E+45				
8.884352E+3	88.251795E+0	87.560000E+0	2.546061E+0	74.000000E+0	6.167926E+6	2.198631E+45				
8.888072E+3	88.375969E+0	87.630000E+0	2.573223E+0	48.000000E+0	7.713663E+6	1.518311E+45				
8.891792E+3	88.499976E+0	87.710000E+0	2.334829E+0	55.000000E+0	-5.798524E+6	-1.005167E+45				
8.895511E+3	88.623950E+0	88.080000E+0	1.961702E+0	78.000000E+0	2.633653E+6	635.937189E+42				
8.899230E+3	88.747924E+0	88.150000E+0	1.665197E+0	85.000000E+0	2.793362E+6	558.649770E+42				
8.902952E+3	88.871897E+0	88.220000E+0	2.173810E+0	99.000000E+0	18.848652E+6	3.742164E+45				
8.906672E+3	88.995971E+0	88.310000E+0	2.784836E+0	96.000000E+0	-14.911716E+6	-2.519481E+45				
8.910395E+3	89.119978E+0	88.400000E+0	2.756084E+0	71.000000E+0	-11.346471E+6	-1.687708E+45				
8.914113E+3	89.244052E+0	88.500000E+0	1.976312E+0	66.000000E+0	-7.813249E+6	-1.125131E+45				
8.917829E+3	89.367992E+0	88.630000E+0	1.282828E+0	60.000000E+0	-4.032530E+6	-760.319165E+42				
8.921549E+3	89.491866E+0	88.720000E+0	1.418682E+0	61.000000E+0	14.513986E+6	2.952128E+45				
8.925275E+3	89.615873E+0	88.880000E+0	1.607460E+0	85.000000E+0	-13.348930E+6	-1.954897E+45				
8.928998E+3	89.740080E+0	89.010000E+0	1.716126E+0	26.000000E+0	4.040875E+6	1.305676E+45				
8.932739E+3	89.864154E+0	89.120000E+0	1.877644E+0	98.000000E+0	-8.310847E+6	-1.130208E+45				
8.936452E+3	89.988861E+0	89.290000E+0	2.040038E+0	100.000000E+0	2.747430E+6	769.386044E+42				
8.940175E+3	90.112635E+0	89.390000E+0	2.094698E+0	88.000000E+0	-6.560804E+6	-1.292519E+45				
8.943899E+3	90.236742E+0	89.460000E+0	2.175656E+0	76.000000E+0	-4.459754E+6	-645.001725E+42				
8.947624E+3	90.360849E+0	89.580000E+0	2.122426E+0	68.000000E+0	-7.130750E+6	-1.406871E+45				
8.951338E+3	90.485023E+0	89.660000E+0	1.934687E+0	54.000000E+0	-6.481511E+6	-1.066796E+45				
8.955062E+3	90.608830E+0	89.820000E+0	1.692690E+0	69.000000E+0	-4.965932E+6	-786.982624E+42				
8.958783E+3	90.732971E+0	89.970000E+0	1.504121E+0	88.000000E+0	-3.784930E+6	-741.028766E+42				
8.962545E+3	90.857011E+0	90.100000E+0	1.689531E+0	91.000000E+0	-4.607643E+6	-913.380892E+42				
8.966271E+3	90.982385E+0	90.300000E+0	2.008672E+0	93.000000E+0	5.232372E+6	1.062427E+45				
8.969990E+3	91.106592E+0	90.400000E+0	2.223511E+0	76.000000E+0	-4.791525E+6	-749.633126E+42				
8.973708E+3	91.230566E+0	90.500000E+0	2.467534E+0	68.000000E+0	-2.839904E+6	-557.759955E+42				
8.977426E+3	91.354506E+0	90.630000E+0	2.443581E+0	72.000000E+0	-48.015881E+6	-9.596204E+45				
8.981148E+3	91.478447E+0	90.720000E+0	2.227088E+0	61.000000E+0	18.913932E+6	6.438702E+45				
8.984867E+3	91.602487E+0	90.880000E+0	1.957049E+0	77.000000E+0	20.243769E+6	4.293910E+45				
8.988586E+3	91.726461E+0	91.000000E+0	1.742744E+0	89.000000E+0	10.800213E+6	2.926239E+45				
8.992305E+3	91.850434E+0	91.120000E+0	1.878492E+0	91.000000E+0	7.273057E+6	1.932799E+45				
8.996030E+3	91.974408E+0	91.300000E+0	2.013953E+0	87.000000E+0	-10.498334E+6	-1.288211E+45				
8.999794E+3	92.098549E+0	91.400000E+0	2.067779E+0	89.000000E+0	-5.708844E+6	-793.117247E+42				
9.003515E+3	92.224023E+0	91.490000E+0	2.198572E+0	68.000000E+0	-3.729383E+6	-728.397965E+42				
9.007236E+3	92.348063E+0	91.640000E+0	2.194957E+0	67.000000E+0	-5.198532E+6	-1.018615E+45				
9.010958E+3	92.472103E+0	91.730000E+0	2.059565E+0	63.000000E+0	-3.982703E+6	-707.170178E+42				
9.014683E+3	92.596177E+0	91.830000E+0	1.901233E+0	76.000000E+0	6.800726E+6	1.363061E+45				
9.018404E+3	92.720318E+0	92.020000E+0	1.797991E+0	20.000000E+0	4.646242E+6	1.072093E+45				
9.022124E+3	92.844358E+0	92.120000E+0	1.798949E+0	94.000000E+0	3.064825E+6	671.495653E+42				
9.025843E+3	92.968365E+0	92.240000E+0	1.933670E+0	100.000000E+0	3.696486E+6	754.633649E+42				
9.029566E+3	93.092339E+0	92.380000E+0	2.067267E+0	100.000000E+0	3.050725E+6	607.252718E+42				
9.033286E+3	93.216446E+0	92.450000E+0	2.147557E+0	81.000000E+0	2.754919E+6	549.752306E+42				
9.037008E+3	93.340420E+0	92.530000E+0	2.063031E+0	72.000000E+0	3.383110E+6	666.904446E+42				
9.040730E+3	93.464493E+0	92.660000E+0	1.844998E+0	61.000000E+0	-63.940716E+6	-12.716540E+45				
9.044451E+3	93.588567E+0	92.760000E+0	1.656852E+0	53.000000E+0	-53.352450E+6	-8.690238E+45				
9.048174E+3	93.712608E+0	92.960000E+0	1.527259E+0	73.000000E+0	-46.745333E+6	-5.632858E+45				
9.051959E+3	93.836681E+0	93.100000E+0	1.585411E+0	97.000000E+0	6.695012E+6	3.699335E+45				
9.055683E+3	93.962855E+0	93.240000E+0	1.988614E+0	96.000000E+0	381.798135E+3	2.466506E+45				
9.059403E+3	94.086996E+0	93.430000E+0	2.337425E+0	96.000000E+0	3.733341E+6	1.630704E+45				
9.063127E+3	94.211003E+0	93.530000E+0	2.471880E+0	74.000000E+0	570.313886E+3	1.085426E+45				
9.066851E+3	94.335143E+0	93.630000E+0	2.552585E+0	70.000000E+0	3.959162E+6	966.339028E+42				
9.070567E+3	94.459250E+0	93.760000E+0	2.418311E+0	71.000000E+0	-5.292270E+6	-1.027454E+45				
9.074289E+3	94.583124E+0	93.830000E+0	2.198238E+0	66.000000E+0	22.141789E+6	4.492090E+45				
9.077990E+3	94.707198E+0	93.940000E+0	1.924069E+0	72.000000E+0	-6.604367E+6	2.983511E+45				
9.081701E+3	94.830572E+0	94.120000E+0	1.682375E+0	89.000000E+0	-15.243700E+6	-2.018696E+45				
9.085424E+3	94.954279E+0	94.240000E+0	1.633017E+0	100.000000E+0	-8.015415E+6	-1.343813E+45				
9.089147E+3	95.078352E+0	94.400000E+0	1.795455E+0	96.000000E+0	-6.850320E+6	-1.286829E+45				
9.092869E+3	95.202460E+0	94.510000E+0	2.060022E+0	74.000000E+0	13.907897E+6	2.786134E+45				
9.096592E+3	95.326533E+0	94.650000E+0	2.323825E+0	65.000000E+0	-5.008847E+6	1.861529E+45				
9.100320E+3	95.450640E+0	94.740000E+0	2.269906E+0	70.000000E+0	-9.583589E+6	-1.239602E+45				
9.104044E+3	95.574881E+0	94.830000E+0	2.140156E+0	67.000000E+0	-7.612233E+6	-1.086694E+45				
9.107766E+3	95.699021E+0	95.010000E+0	2.010580E+0	78.000000E+0	-4.883033E+6	-736.430652E+42				
9.111491E+3	95.823095E+0	95.120000E+0	1.772595E+0	22.000000E+0	4.863188E+6	983.896269E+42				
9.115215E+3	95.947269E+0	95.250000E+0	1.825374E+0	92.000000E+0	2.730569E+6	681.868223E+42				
9.118939E+3	96.071409E+0	95.410000E+0	1.987049E+0	100.000000E+0	4.256658E+6	849.411583E+42				
9.122664E+3	96.195516E+0	95.490000E+0	2.148892E+0	98.000000E+0	-3.316266E+6	-631.906496E+42				
9.126388E+3	96.319690E+0	95.570000E+0	2.203200E+0	93.000000E+0	-14.573417E+6	-2.897491E+45				
9.130107E+3	96.443831E+0	95.670000E+0	2.068471E+0	82.000000E+0	2.807192E+6	1.905560E+45				
9.133829E+3	96.567804E+0	95.760000E+0	1.851247E+0	51.000000E+0	634.916189E+3	1.261684E+45				
9.137553E+3	96.691878E+0	95.850000E+0	1.554081E+0	60.000000E+0	2.208003E+6	608.557884E+42				
9.141275E+3	96.815985E+0	96.050000E+0	1.420732E+0	68.000000E+0	3.202549E+6	639.297096E+42				
9.144995E+3	96.940059E+0	96.180000E+0	1.476956E+0	83.000000E+0	3.832317E+6	759.200809E+42				
9.148720E+3	97.064066E+0	96.330000E+0	1.773808E+0	96.000000E+0	2.820179E+6	575.309860E+42				
9.152436E+3	97.188240E+0	96.510000E+0	2.148322E+0	100.000000E+0	-21.895968E+6	-4.357385E+45				
9.156157E+3	97.312114E+0	96.630000E+0	2.416481E+0	95.000000E+0	-3.791933E+6	2.900884E+45				
9.159874E+3	97.436121E+0	96.730000E+0	2.523886E+0	81.000000E+0	-1.512005E+6	1.914639E+45				
9.163593E+3	97.560028E+0	96.850000E+0	2.443678E+0	77.000000E+0	3.607516E+6	1.282161E+45				
9.167313E+3	97.684001E+0	96.930000E+0	2.282628E+0	65.000000E+0	13.216465E+6	2.664480E+45				
9.171034E+3	97.808009E+0	97.030000E+0	1.987661E+0	69.000000E+0	6.705663E+6	1.771091E+45				
9.174756E+3	97.932016E+0	97.200000E+0	1.719545E+0	83.000000E+0	112.876175E+3	1.173770E+45				
9.178474E+3	98.056089E+0	97.320000E+0	1.612370E+0	92.000000E+0	-4.974484E+6	-719.382681E+42				
9.182199E+3	98.180030E+0	97.520000E+0	1.746522E+0	95.000000E+0	34.044700E+6	6.711818E+45				
9.185915E+3	98.304204E+0	97.620000E+0	1.988411E+0	98.000000E+0	-38.498070E+6	-4.564843E+45				
9.189636E+3	98.428077E+0	97.740000E+0	2.365674E+0	78.000000E+0	-23.489506E+6	-3.057236E+45				
9.193344E+3	98.552084E+0	97.820000E+0	2.446694E+0	70.000000E+0	-2.788264E+6	2.037585E+45				
9.197065E+3	98.675692E+0	97.960000E+0	2.258240E+0	76.000000E+0	20.571645E+3	1.359100E+45				
9.200787E+3	98.799732E+0	98.050000E+0	1.934868E+0	66.000000E+0	2.401209E+6	691.522396E+42				
9.204513E+3	98.923806E+0	98.220000E+0	1.720253E+0	77.000000E+0	-4.495323E+6	-892.222092E+42				
9.208237E+3	99.048013E+0	98.340000E+0	1.747613E+0	86.000000E+0	-3.591591E+6	-649.631591E+42				
9.211958E+3	99.172120E+0	98.460000E+0	1.908706E+0	21.000000E+0	-11.688444E+6	-2.341516E+45				
9.215692E+3	99.296160E+0	98.630000E+0	2.095712E+0	92.000000E+0	-13.290581E+6	-1.559174E+45				
9.219418E+3	99.420634E+0	98.740000E+0	2.121557E+0	99.000000E+0	1.568876E+6	1.040388E+45				
9.223141E+3	99.544841E+0	98.840000E+0	2.202071E+0	99.000000E+0	3.907531E+6	791.748558E+42				
9.226899E+3	99.668915E+0	98.950000E+0	2.176231E+0	96.000000E+0	-3.151821E+6	-605.449658E+42				
9.230619E+3	99.794189E+0	99.030000E+0	2.096694E+0	70.000000E+0	-4.100541E+6	-814.551791E+42				
9.234341E+3	99.918196E+0	99.120000E+0	1.881436E+0	66.000000E+0	-3.141978E+6	-606.049487E+42				
9.238062E+3	100.042270E+0	99.260000E+0	1.638558E+0	70.000000E+0	-3.108826E+6	-608.995434E+42				
9.241787E+3	100.166310E+0	99.390000E+0	1.529416E+0	83.000000E+0	292.841110E+6	58.535145E+45				
