Tiempo (min)	T (K) 	I pulso(mA)	Vinst 1 (V)	Iinst 1 (mA)	Rinst 1(Ohm)	Rrem 1 (Ohm)	Ibias 1 (mA)	Vbias 1 (V)	Vinst 2 (V)	Iinst 2 (mA)	Rinst 2(Ohm)	Rrem 2 (Ohm)	Ibias 2 (mA)	Vbias 2 (V)	Ancho pulso (s)	Periodo (s)	Icc 1 (mA)	Vcc 1 (V)	Icc 2 (mA)	Vcc 2 (V)	2W 1?	N
4.203240E-1	5.009000E+1	2.500000E+2	2.497400E-1	2.290000E-4	1.090568E+6	-1.005952E+6	-4.990000E-4	5.019700E-1	9.910000E+37	2.290000E-4	4.327511E+44	-1.985972E+44	-4.990000E-4	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	2.600000E+1
4.367583E-1	5.009000E+1	2.400000E+2	2.402800E-1	3.260000E-4	7.370552E+5	3.727836E+6	1.340000E-4	4.995300E-1	9.910000E+37	3.260000E-4	3.039877E+44	7.395522E+44	1.340000E-4	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	2.700000E+1
4.531593E-1	5.009000E+1	2.300000E+2	2.302600E-1	1.509000E-3	1.525911E+5	-3.443887E+5	-1.456000E-3	5.014300E-1	9.910000E+37	1.509000E-3	6.567263E+43	-6.806319E+43	-1.456000E-3	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	2.800000E+1
4.695269E-1	5.009000E+1	2.200000E+2	2.184700E-1	2.825000E-3	7.733451E+4	-3.745468E+5	-1.335000E-3	5.000200E-1	9.910000E+37	2.825000E-3	3.507965E+43	-7.423221E+43	-1.335000E-3	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	2.900000E+1
4.859278E-1	5.009000E+1	2.100000E+2	2.105700E-1	6.090000E-4	3.457635E+5	9.035443E+5	5.530000E-4	4.996600E-1	9.910000E+37	6.090000E-4	1.627258E+44	1.792043E+44	5.530000E-4	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	3.000000E+1
5.023787E-1	5.009000E+1	2.000000E+2	2.006100E-1	3.600000E-5	5.572500E+6	8.124553E+5	6.150000E-4	4.996600E-1	9.910000E+37	3.600000E-5	2.752778E+45	1.611382E+44	6.150000E-4	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	3.100000E+1
5.188297E-1	5.009000E+1	2.000000E+2	2.001300E-1	-3.290000E-4	-6.082979E+5	9.990220E+5	5.010000E-4	5.005100E-1	9.910000E+37	-3.290000E-4	-3.012158E+44	1.978044E+44	5.010000E-4	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	3.200000E+1
5.352306E-1	5.009000E+1	2.100000E+2	2.093000E-1	-4.210000E-4	-4.971496E+5	3.849422E+5	1.297000E-3	4.992700E-1	9.910000E+37	-4.210000E-4	-2.353919E+44	7.640709E+43	1.297000E-3	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	3.300000E+1
5.516649E-1	5.009000E+1	2.200000E+2	2.195500E-1	8.730000E-4	2.514891E+5	1.321277E+5	3.774000E-3	4.986500E-1	9.910000E+37	8.730000E-4	1.135166E+44	2.625861E+43	3.774000E-3	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	3.400000E+1
5.680825E-1	5.009000E+1	2.300000E+2	2.310300E-1	-1.032000E-3	-2.238663E+5	1.099956E+6	4.540000E-4	4.993800E-1	9.910000E+37	-1.032000E-3	-9.602713E+43	2.182819E+44	4.540000E-4	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	3.500000E+1
5.844834E-1	5.009000E+1	2.400000E+2	2.411000E-1	-1.521000E-3	-1.585141E+5	7.729985E+5	6.470000E-4	5.001300E-1	9.910000E+37	-1.521000E-3	-6.515450E+43	1.531685E+44	6.470000E-4	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	3.600000E+1
6.009010E-1	5.009000E+1	2.500000E+2	2.498600E-1	-3.620000E-4	-6.902210E+5	-5.344540E+5	-9.340000E-4	4.991800E-1	9.910000E+37	-3.620000E-4	-2.737569E+44	-1.061028E+44	-9.340000E-4	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	3.700000E+1
6.173520E-1	5.009000E+1	2.600000E+2	2.597300E-1	2.880000E-4	9.018403E+5	7.778849E+5	6.430000E-4	5.001800E-1	9.910000E+37	2.880000E-4	3.440972E+44	1.541213E+44	6.430000E-4	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	3.800000E+1
6.337696E-1	5.009000E+1	2.700000E+2	2.703100E-1	-1.400000E-4	-1.930786E+6	2.249324E+6	2.220000E-4	4.993500E-1	9.910000E+37	-1.400000E-4	-7.078571E+44	4.463964E+44	2.220000E-4	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	3.900000E+1
6.502205E-1	5.009000E+1	2.800000E+2	2.793500E-1	-7.610000E-4	-3.670828E+5	3.366712E+5	1.484000E-3	4.996200E-1	9.910000E+37	-7.610000E-4	-1.302234E+44	6.677898E+43	1.484000E-3	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	4.000000E+1
6.666548E-1	5.009000E+1	2.900000E+2	2.902100E-1	2.113000E-3	1.373450E+5	1.514000E+6	3.300000E-4	4.996200E-1	9.910000E+37	2.113000E-3	4.690014E+43	3.003030E+44	3.300000E-4	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	4.100000E+1
6.830724E-1	5.009000E+1	3.000000E+2	3.000100E-1	-1.596000E-3	-1.879762E+5	1.204458E+6	4.150000E-4	4.998500E-1	9.910000E+37	-1.596000E-3	-6.209273E+43	2.387952E+44	4.150000E-4	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	4.200000E+1
6.994567E-1	5.009000E+1	3.100000E+2	3.093900E-1	-3.200000E-5	-9.668438E+6	7.089645E+5	7.050000E-4	4.998200E-1	9.910000E+37	-3.200000E-5	-3.096875E+45	1.405674E+44	7.050000E-4	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	4.300000E+1
