Model,DPO3034
Firmware Version,2.16

Point Format,Y,
Horizontal Units,S,
Horizontal Scale,1e-06,
Sample Interval,1e-08,
Record Length,1000,
Gating,0.0% to 100.0%,0.0% to 100.0%
Probe Attenuation,1,1
Vertical Units,V,V
Vertical Offset,0,0
Vertical Scale,5,5
Label,,
TIME,CH1,CH2
5.220e-06,30.3,16.9
5.230e-06,30.3,16.9
5.240e-06,30.3,16.7
5.250e-06,30.3,16.7
5.260e-06,30.5,16.5
5.270e-06,30.1,16.9
5.280e-06,30.3,16.9
5.290e-06,30.1,16.9
5.300e-06,30.3,16.7
5.310e-06,30.3,16.9
5.320e-06,30.7,16.7
5.330e-06,30.3,16.7
5.340e-06,30.3,16.7
5.350e-06,30.1,16.7
5.360e-06,30.3,16.7
5.370e-06,30.3,16.9
5.380e-06,29.9,16.7
5.390e-06,30.5,16.5
5.400e-06,30.5,16.7
5.410e-06,30.1,16.9
5.420e-06,30.1,16.5
5.430e-06,30.1,16.5
5.440e-06,30.3,17.1
5.450e-06,30.5,16.7
5.460e-06,30.1,16.7
5.470e-06,30.1,16.9
5.480e-06,30.5,16.9
5.490e-06,29.9,16.5
5.500e-06,30.5,16.5
5.510e-06,30.5,16.9
5.520e-06,30.3,17.1
5.530e-06,30.5,16.7
5.540e-06,30.1,16.5
5.550e-06,30.3,16.5
5.560e-06,30.1,17.1
5.570e-06,30.3,16.7
5.580e-06,30.7,16.3
5.590e-06,30.3,16.7
5.600e-06,30.5,16.7
5.610e-06,30.1,16.5
5.620e-06,30.3,16.7
5.630e-06,30.5,16.7
5.640e-06,30.3,16.9
5.650e-06,30.7,16.5
5.660e-06,30.5,16.5
5.670e-06,30.3,16.7
5.680e-06,30.5,16.9
5.690e-06,30.3,16.5
5.700e-06,30.3,16.7
5.710e-06,30.3,16.9
5.720e-06,30.5,16.9
5.730e-06,30.5,17.1
5.740e-06,30.1,16.7
5.750e-06,29.9,16.7
5.760e-06,30.1,16.9
5.770e-06,30.3,16.7
5.780e-06,30.5,16.9
5.790e-06,30.3,17.1
5.800e-06,30.3,16.9
5.810e-06,30.5,16.9
5.820e-06,30.3,16.7
5.830e-06,30.3,16.7
5.840e-06,30.3,16.9
5.850e-06,30.3,16.5
5.860e-06,30.5,16.7
5.870e-06,30.5,16.9
5.880e-06,30.1,16.7
5.890e-06,30.3,17.1
5.900e-06,30.5,16.7
5.910e-06,30.5,16.7
5.920e-06,30.5,16.7
5.930e-06,30.5,17.1
5.940e-06,30.5,16.5
5.950e-06,30.5,16.7
5.960e-06,30.3,16.9
5.970e-06,29.9,16.5
5.980e-06,30.5,16.7
5.990e-06,30.5,16.9
6.000e-06,30.3,16.7
6.010e-06,30.1,16.9
6.020e-06,30.7,16.7
