Tiempo (s)	Setpoint (K)	Temperatura (K)	dT/dt (K/min)	Potencia_LS (%)	Rrem1 (Ohm)	Rrem2 (Ohm)				
9.912195E+3	178.953764E+0	178.540000E+0	2.118162E+0	75.000000E+0	174.276940E+3	-1.406463E+3				
9.916020E+3	179.081005E+0	178.690000E+0	2.275525E+0	77.000000E+0	174.328415E+3	-1.688977E+3				
9.919841E+3	179.208512E+0	178.790000E+0	2.144455E+0	76.000000E+0	174.632592E+3	-2.048133E+3				
9.923654E+3	179.335886E+0	178.890000E+0	1.986880E+0	78.000000E+0	167.374618E+3	-1.565635E+3				
9.927504E+3	179.462960E+0	178.990000E+0	1.825442E+0	80.000000E+0	159.340118E+3	-1.670223E+3				
9.931321E+3	179.591301E+0	179.150000E+0	1.822051E+0	79.000000E+0	152.044630E+3	-1.417463E+3				
9.935141E+3	179.718541E+0	179.250000E+0	1.690879E+0	78.000000E+0	166.365040E+3	-792.271930E+0				
9.938960E+3	179.845882E+0	179.400000E+0	1.720116E+0	78.000000E+0	183.726307E+3	-2.189327E+3				
9.942777E+3	179.973189E+0	179.450000E+0	1.880191E+0	80.000000E+0	158.736002E+3	-2.024673E+3				
9.946593E+3	180.000000E+0	179.600000E+0	2.011107E+0	78.000000E+0	170.847051E+3	-1.185581E+3				
9.950415E+3	180.000000E+0	179.700000E+0	1.854499E+0	74.000000E+0	161.438503E+3	-1.127818E+3				
9.954256E+3	180.000000E+0	179.870000E+0	1.697816E+0	69.000000E+0	160.784215E+3	-1.266347E+3				
9.958082E+3	180.000000E+0	179.970000E+0	1.698841E+0	60.000000E+0	160.747269E+3	-1.126453E+3				
9.961899E+3	180.000000E+0	180.120000E+0	1.879350E+0	54.000000E+0	159.408347E+3	-1.348449E+3				
9.965719E+3	180.000000E+0	180.230000E+0	2.058765E+0	46.000000E+0	156.673687E+3	-1.838302E+3				
9.969540E+3	180.000000E+0	180.380000E+0	2.057996E+0	42.000000E+0	162.550285E+3	-1.127377E+3				
9.973361E+3	180.000000E+0	180.480000E+0	2.034716E+0	38.000000E+0	178.916889E+3	-1.468926E+3				
9.977174E+3	180.000000E+0	180.580000E+0	2.011983E+0	31.000000E+0	168.032332E+3	-729.777482E+0				
9.980988E+3	180.000000E+0	180.740000E+0	2.012582E+0	28.000000E+0	140.314136E+3	-1.646042E+3				
9.984807E+3	180.000000E+0	180.840000E+0	1.856446E+0	26.000000E+0	180.757038E+3	-1.772995E+3				
9.988651E+3	180.000000E+0	180.940000E+0	1.856801E+0	25.000000E+0	153.984904E+3	-1.110896E+3				
9.992470E+3	180.000000E+0	181.100000E+0	1.882963E+0	23.000000E+0	164.720638E+3	-2.166074E+3				
9.996291E+3	180.000000E+0	181.150000E+0	1.883580E+0	22.000000E+0	153.786959E+3	-1.527160E+3				
10.000109E+3	180.000000E+0	181.200000E+0	1.884648E+0	22.000000E+0	138.244858E+3	-2.374626E+3				
10.003929E+3	180.000000E+0	181.250000E+0	1.753546E+0	23.000000E+0	158.454863E+3	-1.241413E+3				
10.007742E+3	180.000000E+0	181.300000E+0	1.491302E+0	23.000000E+0	145.361789E+3	-1.066903E+3				
10.011563E+3	180.000000E+0	181.300000E+0	1.072149E+0	26.000000E+0	167.071084E+3	-999.909491E+0				
10.015389E+3	180.000000E+0	181.300000E+0	783.996303E-3	27.000000E+0	173.751224E+3	-1.884862E+3				
10.019217E+3	180.000000E+0	181.250000E+0	652.994716E-3	29.000000E+0	142.906543E+3	-1.021871E+3				
10.023102E+3	180.000000E+0	181.250000E+0	391.469191E-3	32.000000E+0	164.755499E+3	-1.453381E+3				
10.026923E+3	180.000000E+0	181.150000E+0	-204.660874E-6	34.000000E+0	171.658018E+3	-1.605236E+3				
10.030739E+3	180.000000E+0	181.100000E+0	-261.440050E-3	39.000000E+0	160.861153E+3	-1.181410E+3				
10.034559E+3	180.000000E+0	181.050000E+0	-522.794677E-3	41.000000E+0	175.028804E+3	-2.051507E+3				
10.038374E+3	180.000000E+0	180.940000E+0	-784.029778E-3	44.000000E+0	159.739745E+3	-1.059371E+3				
10.042197E+3	180.000000E+0	180.890000E+0	-914.638746E-3	50.000000E+0	180.381426E+3	-344.821489E+0				
10.046076E+3	180.000000E+0	180.790000E+0	-1.071670E+0	50.000000E+0	179.337543E+3	-677.966102E+0				
10.049894E+3	180.000000E+0	180.690000E+0	-1.096438E+0	54.000000E+0	174.481704E+3	-621.558834E+0				
10.053713E+3	180.000000E+0	180.580000E+0	-1.225330E+0	55.000000E+0	161.671338E+3	-1.050469E+3				
10.057535E+3	180.000000E+0	180.530000E+0	-1.328767E+0	59.000000E+0	156.506040E+3	-1.589864E+3				
10.061355E+3	180.000000E+0	180.430000E+0	-1.458700E+0	61.000000E+0	154.016421E+3	-1.398406E+3				
10.065173E+3	180.000000E+0	180.380000E+0	-1.485585E+0	60.000000E+0	157.452365E+3	-1.593171E+3				
10.068990E+3	180.000000E+0	180.330000E+0	-1.356204E+0	61.000000E+0	148.316313E+3	-1.495767E+3				
10.072811E+3	180.000000E+0	180.230000E+0	-1.200584E+0	61.000000E+0	155.818810E+3	-1.585430E+3				
10.076645E+3	180.000000E+0	180.230000E+0	-1.043820E+0	60.000000E+0	150.902205E+3	-1.103304E+3				
10.080496E+3	180.000000E+0	180.170000E+0	-1.043256E+0	58.000000E+0	168.452735E+3	-1.284428E+3				
10.084312E+3	180.000000E+0	180.170000E+0	-913.737525E-3	57.000000E+0	162.335346E+3	-992.124499E+0				
10.088171E+3	180.000000E+0	180.170000E+0	-810.264432E-3	55.000000E+0	176.078516E+3	-1.500837E+3				
10.091993E+3	180.000000E+0	180.170000E+0	-575.342458E-3	54.000000E+0	150.740112E+3	-1.438087E+3				
10.095818E+3	180.000000E+0	180.230000E+0	-313.851141E-3	50.000000E+0	180.023055E+3	-1.196751E+3				
10.100134E+3	180.000000E+0	180.280000E+0	-156.956350E-3	49.000000E+0	160.121708E+3	-590.314095E+0				
10.103951E+3	180.000000E+0	180.280000E+0	156.730848E-3	46.000000E+0	152.918367E+3	-1.016134E+3				
10.107770E+3	180.000000E+0	180.330000E+0	443.247412E-3	43.000000E+0	166.938967E+3	-1.484199E+3				
10.111611E+3	180.000000E+0	180.380000E+0	573.397454E-3	40.000000E+0	161.911331E+3	-2.210447E+3				
10.115947E+3	180.000000E+0	180.430000E+0	547.224485E-3	40.000000E+0	170.510118E+3	-924.761103E+0				
10.119765E+3	180.000000E+0	180.480000E+0	522.028402E-3	36.000000E+0	168.082279E+3	-1.496905E+3				
10.123560E+3	180.000000E+0	180.530000E+0	653.301323E-3	36.000000E+0	175.923623E+3	-1.815175E+3				
10.127358E+3	180.000000E+0	180.530000E+0	784.166390E-3	36.000000E+0	194.427524E+3	-1.176432E+3				
10.131148E+3	180.000000E+0	180.580000E+0	784.405618E-3	34.000000E+0	145.067075E+3	-899.520256E+0				
10.134934E+3	180.000000E+0	180.640000E+0	653.608763E-3	34.000000E+0	154.517289E+3	-1.376093E+3				
10.138747E+3	180.000000E+0	180.640000E+0	522.658522E-3	34.000000E+0	158.723153E+3	-1.044737E+3				
10.142553E+3	180.000000E+0	180.690000E+0	548.588904E-3	34.000000E+0	156.475936E+3	-673.023447E+0				
10.146361E+3	180.000000E+0	180.690000E+0	574.611801E-3	35.000000E+0	167.836008E+3	-1.528613E+3				
10.150162E+3	180.000000E+0	180.690000E+0	574.696974E-3	34.000000E+0	161.159844E+3	-1.478233E+3				
10.153970E+3	180.000000E+0	180.740000E+0	417.986747E-3	34.000000E+0	148.180905E+3	-1.332285E+3				
10.157767E+3	180.000000E+0	180.740000E+0	261.337742E-3	36.000000E+0	155.463607E+3	-1.166833E+3				
10.161573E+3	180.000000E+0	180.690000E+0	260.777626E-3	36.000000E+0	151.524778E+3	-921.994607E+0				
10.165376E+3	180.000000E+0	180.690000E+0	260.692155E-3	38.000000E+0	185.859802E+3	-711.617150E+0				
10.169188E+3	180.000000E+0	180.690000E+0	129.963595E-3	39.000000E+0	160.463865E+3	-1.729532E+3				
10.172989E+3	180.000000E+0	180.640000E+0	-130.779827E-3	40.000000E+0	164.739118E+3	-1.408381E+3				
10.176780E+3	180.000000E+0	180.640000E+0	-261.474219E-3	40.000000E+0	164.856499E+3	-1.541562E+3				
10.180560E+3	180.000000E+0	180.580000E+0	-260.221617E-3	42.000000E+0	149.277363E+3	-1.208945E+3				
10.184341E+3	180.000000E+0	180.530000E+0	-260.033837E-3	43.000000E+0	164.508592E+3	-1.018189E+3				
10.188146E+3	180.000000E+0	180.530000E+0	-416.010869E-3	45.000000E+0	164.695870E+3	-736.123226E+0				
10.191963E+3	180.000000E+0	180.480000E+0	-572.604379E-3	43.000000E+0	148.848328E+3	-1.695187E+3				
10.195736E+3	180.000000E+0	180.480000E+0	-572.689672E-3	47.000000E+0	147.250828E+3	-1.292551E+3				
10.200038E+3	180.000000E+0	180.430000E+0	-547.458300E-3	44.000000E+0	162.533172E+3	-536.480687E+0				
10.203838E+3	180.000000E+0	180.380000E+0	-392.134490E-3	46.000000E+0	160.062776E+3	-915.488204E+0				
10.207617E+3	180.000000E+0	180.380000E+0	-392.168631E-3	45.000000E+0	158.307807E+3	-1.308055E+3				
10.211401E+3	180.000000E+0	180.380000E+0	-522.948481E-3	45.000000E+0	145.392682E+3	-1.401020E+3				
10.215179E+3	180.000000E+0	180.330000E+0	-523.016898E-3	46.000000E+0	161.585482E+3	-1.640997E+3				
10.219473E+3	180.000000E+0	180.330000E+0	-392.339584E-3	45.000000E+0	158.650928E+3	-1.288133E+3				
10.223260E+3	180.000000E+0	180.330000E+0	-260.998010E-3	45.000000E+0	146.901532E+3	-1.072605E+3				
10.227074E+3	180.000000E+0	180.330000E+0	-260.418728E-3	43.000000E+0	157.384979E+3	-200.893978E+0				
10.230888E+3	180.000000E+0	180.330000E+0	-260.418728E-3	44.000000E+0	149.596834E+3	-913.596686E+0				
10.234707E+3	180.000000E+0	180.330000E+0	-130.234794E-3	42.000000E+0	152.798747E+3	-1.622813E+3				
10.238531E+3	180.000000E+0	180.330000E+0	0.000000E+0	42.000000E+0	144.377455E+3	-1.450169E+3				
10.242349E+3	180.000000E+0	180.380000E+0	0.000000E+0	40.000000E+0	144.377097E+3	-1.327179E+3				
10.246166E+3	180.000000E+0	180.380000E+0	0.000000E+0	39.000000E+0	136.769842E+3	-2.206596E+3				
10.249985E+3	180.000000E+0	180.380000E+0	130.814076E-3	39.000000E+0	146.627208E+3	-1.011933E+3				
10.253801E+3	180.000000E+0	180.430000E+0	261.525549E-3	38.000000E+0	156.836405E+3	-2.037621E+3				
10.257627E+3	180.000000E+0	180.430000E+0	261.525549E-3	38.000000E+0	145.962650E+3	-1.347745E+3				
10.261475E+3	180.000000E+0	180.480000E+0	261.320513E-3	37.000000E+0	146.641135E+3	-1.754687E+3				
10.265297E+3	180.000000E+0	180.480000E+0	261.218080E-3	37.000000E+0	145.798136E+3	-1.059706E+3				
10.269121E+3	180.000000E+0	180.480000E+0	391.588718E-3	37.000000E+0	151.721399E+3	-841.036344E+0				
10.272938E+3	180.000000E+0	180.480000E+0	391.452385E-3	36.000000E+0	148.197461E+3	-1.188528E+3				
10.276753E+3	180.000000E+0	180.480000E+0	260.843345E-3	36.000000E+0	149.146489E+3	-685.398350E+0				
10.444495E+3	180.557174E+0	180.430000E+0	130.472706E-3	35.000000E+0	-1.637942E+3	-37.283951E+0				
10.448335E+3	180.557174E+0	180.430000E+0	130.472706E-3	47.000000E+0	131.684658E+3	-529.931305E+0				
10.452147E+3	180.685148E+0	180.430000E+0	130.472706E-3	59.000000E+0	135.622757E+3	-649.282929E+0				
10.455994E+3	180.812222E+0	180.430000E+0	130.472706E-3	63.000000E+0	136.081070E+3	-1.628966E+3				
10.459813E+3	180.940463E+0	180.430000E+0	130.472706E-3	69.000000E+0	135.532929E+3	-1.224200E+3				
10.463631E+3	181.067770E+0	180.430000E+0	0.000000E+0	77.000000E+0	133.610812E+3	-966.343632E+0				
10.467451E+3	181.195044E+0	180.430000E+0	0.000000E+0	82.000000E+0	154.034708E+3	-932.099073E+0				
10.471271E+3	181.322351E+0	180.430000E+0	0.000000E+0	86.000000E+0	140.253340E+3	-590.879638E+0				
10.475086E+3	181.449692E+0	180.480000E+0	0.000000E+0	94.000000E+0	134.162025E+3	-509.741731E+0				
10.478904E+3	181.576866E+0	180.480000E+0	0.000000E+0	95.000000E+0	139.363534E+3	-1.308034E+3				
10.482742E+3	181.704140E+0	180.530000E+0	130.404638E-3	95.000000E+0	152.866676E+3	-1.432351E+3				
10.486559E+3	181.832047E+0	180.640000E+0	260.843301E-3	98.000000E+0	137.432699E+3	-1.064082E+3				
10.490371E+3	181.959287E+0	180.690000E+0	391.350060E-3	90.000000E+0	133.356264E+3	-1.080525E+3				
10.494193E+3	182.086361E+0	180.790000E+0	676.992347E-3	89.000000E+0	142.623414E+3	-1.350116E+3				
10.498011E+3	182.213769E+0	180.940000E+0	936.775266E-3	88.000000E+0	132.177219E+3	-1.170927E+3				
10.501829E+3	182.341043E+0	181.050000E+0	1.173534E+0	83.000000E+0	139.315590E+3	-1.164896E+3				
10.505644E+3	182.468283E+0	181.250000E+0	1.409851E+0	79.000000E+0	144.326048E+3	-1.636381E+3				
10.509460E+3	182.595457E+0	181.370000E+0	1.698353E+0	71.000000E+0	131.897937E+3	-1.140328E+3				
10.513277E+3	182.722664E+0	181.620000E+0	2.138964E+0	68.000000E+0	143.189526E+3	-1.161613E+3				
10.517121E+3	182.849905E+0	181.780000E+0	2.314818E+0	65.000000E+0	126.660219E+3	-891.788659E+0				
10.520939E+3	182.978012E+0	182.040000E+0	2.593596E+0	60.000000E+0	144.331817E+3	-449.131314E+0				
10.524779E+3	183.105286E+0	182.190000E+0	2.852950E+0	53.000000E+0	128.867574E+3	-791.954019E+0				
10.528595E+3	183.233294E+0	182.520000E+0	3.120417E+0	53.000000E+0	143.055551E+3	-879.375504E+0				
10.532411E+3	183.360501E+0	182.670000E+0	3.233490E+0	48.000000E+0	137.840120E+3	-530.750806E+0				
10.536240E+3	183.487708E+0	182.830000E+0	3.342951E+0	45.000000E+0	116.912963E+3	-688.464820E+0				
10.540052E+3	183.615316E+0	183.090000E+0	3.424969E+0	45.000000E+0	140.471912E+3	-1.771988E+3				
10.543884E+3	183.742389E+0	183.250000E+0	3.164805E+0	42.000000E+0	149.231649E+3	-846.488880E+0				
10.547701E+3	183.870130E+0	183.520000E+0	3.085659E+0	43.000000E+0	145.835856E+3	-576.918968E+0				
10.551521E+3	183.997371E+0	183.680000E+0	2.938194E+0	42.000000E+0	136.871442E+3	-1.629137E+3				
10.555342E+3	184.124678E+0	183.840000E+0	3.176887E+0	43.000000E+0	136.158417E+3	-743.154593E+0				
10.559177E+3	184.252052E+0	183.990000E+0	3.195725E+0	47.000000E+0	130.413407E+3	-488.366071E+0				
10.563003E+3	184.379893E+0	184.160000E+0	2.999752E+0	45.000000E+0	130.202175E+3	-1.016463E+3				
10.566853E+3	184.507433E+0	184.270000E+0	2.758946E+0	45.000000E+0	133.805965E+3	-936.344862E+0				
10.570673E+3	184.635774E+0	184.430000E+0	2.478896E+0	49.000000E+0	152.323437E+3	-593.064044E+0				
10.574487E+3	184.763081E+0	184.530000E+0	2.377192E+0	49.000000E+0	127.321359E+3	-1.257920E+3				
10.578306E+3	184.890222E+0	184.640000E+0	2.274459E+0	53.000000E+0	160.829330E+3	-1.432506E+3				
10.582122E+3	185.017529E+0	184.750000E+0	2.110964E+0	57.000000E+0	136.991863E+3	-1.153245E+3				
10.585986E+3	185.144736E+0	184.810000E+0	1.922063E+0	57.000000E+0	153.637476E+3	-526.142962E+0				
10.589812E+3	185.273544E+0	184.910000E+0	1.791854E+0	61.000000E+0	129.351842E+3	-1.598993E+3				
10.593634E+3	185.401051E+0	184.970000E+0	1.563666E+0	64.000000E+0	123.940384E+3	-1.081691E+3				
10.597453E+3	185.528458E+0	185.070000E+0	1.438230E+0	68.000000E+0	141.105826E+3	-1.914834E+3				
10.601303E+3	185.655766E+0	185.130000E+0	1.280877E+0	73.000000E+0	133.649055E+3	-963.625702E+0				
10.605124E+3	185.784106E+0	185.230000E+0	1.254229E+0	70.000000E+0	143.416120E+3	-1.174195E+3				
10.608944E+3	185.911447E+0	185.290000E+0	1.254065E+0	71.000000E+0	128.420443E+3	-1.164979E+3				
10.612766E+3	186.038787E+0	185.400000E+0	815.470270E-3	76.000000E+0	151.235593E+3	-378.589006E+0				
10.616589E+3	186.166195E+0	185.460000E+0	376.877763E-3	74.000000E+0	172.608048E+3	-603.724326E+0				
10.620410E+3	186.293635E+0	185.560000E+0	404.461988E-3	77.000000E+0	146.053099E+3	-1.389033E+3				
10.624258E+3	186.421009E+0	185.670000E+0	870.287210E-3	83.000000E+0	140.104621E+3	-1.037965E+3				
10.628075E+3	186.549250E+0	185.780000E+0	1.309481E+0	78.000000E+0	139.983621E+3	-984.751579E+0				
10.631886E+3	186.676491E+0	185.880000E+0	1.412397E+0	75.000000E+0	143.261380E+3	-2.150839E+3				
10.635719E+3	186.803531E+0	186.000000E+0	1.541243E+0	77.000000E+0	150.808090E+3	-852.689114E+0				
10.639541E+3	186.931305E+0	186.110000E+0	1.671196E+0	73.000000E+0	131.491130E+3	-1.278920E+3				
10.643355E+3	187.058679E+0	186.270000E+0	1.697919E+0	72.000000E+0	168.710825E+3	-999.480890E+0				
10.647205E+3	187.185820E+0	186.430000E+0	1.724248E+0	72.000000E+0	155.952841E+3	-1.342677E+3				
10.651023E+3	187.314160E+0	186.600000E+0	1.881164E+0	69.000000E+0	139.059890E+3	-603.873069E+0				
10.654842E+3	187.441434E+0	186.760000E+0	2.142108E+0	66.000000E+0	132.142045E+3	-1.560639E+3				
10.658691E+3	187.568742E+0	186.920000E+0	2.399238E+0	63.000000E+0	145.592982E+3	-1.251761E+3				
10.662508E+3	187.697016E+0	187.100000E+0	2.551639E+0	63.000000E+0	122.601279E+3	-1.585737E+3				
10.666329E+3	187.824256E+0	187.260000E+0	2.551093E+0	58.000000E+0	151.618746E+3	-1.057373E+3				
10.670159E+3	187.951630E+0	187.420000E+0	2.582391E+0	59.000000E+0	67.701886E+3	-1.050443E+3				
10.673986E+3	188.079304E+0	187.590000E+0	2.614170E+0	57.000000E+0	40.617769E+3	-481.981730E+0				
10.677803E+3	188.206845E+0	187.700000E+0	2.615262E+0	56.000000E+0	127.683619E+3	-410.950548E+0				
10.681622E+3	188.334085E+0	187.920000E+0	2.588895E+0	56.000000E+0	28.400946E+3	-549.047925E+0				
10.685474E+3	188.461393E+0	188.030000E+0	2.430844E+0	56.000000E+0	1.379421E+3	-520.670624E+0				
10.689290E+3	188.589800E+0	188.260000E+0	2.455304E+0	56.000000E+0	517.054300E+0	-408.548379E+0				
10.693106E+3	188.717007E+0	188.370000E+0	2.454179E+0	53.000000E+0	164.561128E+0	-241.778273E+0				
10.696923E+3	188.844181E+0	188.480000E+0	2.610834E+0	55.000000E+0	246.153846E+0	-100.052329E+0				
10.700736E+3	188.971422E+0	188.650000E+0	2.636469E+0	58.000000E+0	98.324320E+0	-62.772024E+0				
10.704554E+3	189.098529E+0	188.760000E+0	2.349354E+0	56.000000E+0	107.287618E+0	-71.278865E+0				
10.708374E+3	189.225803E+0	188.920000E+0	2.192986E+0	57.000000E+0	111.461896E+0	-27.650415E+0				
10.712192E+3	189.353144E+0	189.040000E+0	2.037720E+0	58.000000E+0	94.888954E+0	-22.225503E+0				
10.715998E+3	189.480384E+0	189.100000E+0	2.168779E+0	60.000000E+0	93.366953E+0	-17.995154E+0				
10.719802E+3	189.607258E+0	189.260000E+0	2.168683E+0	61.000000E+0	76.116041E+0	-5.577468E+0				
10.723612E+3	189.734065E+0	189.370000E+0	1.907397E+0	61.000000E+0	88.538555E+0	-6.410910E+0				
10.727428E+3	189.861073E+0	189.490000E+0	1.777089E+0	63.000000E+0	85.902895E+0	-1.391795E+0				
10.731288E+3	189.988247E+0	189.600000E+0	1.751138E+0	65.000000E+0	87.708888E+0	-744.392780E-3				
10.735092E+3	190.116921E+0	189.710000E+0	1.881702E+0	65.000000E+0	86.307485E+0	-735.575155E-3				
10.738913E+3	190.243728E+0	189.770000E+0	1.908231E+0	63.000000E+0	81.645380E+0	2.384953E+0				
10.742739E+3	190.371102E+0	189.950000E+0	1.777745E+0	65.000000E+0	82.960609E+0	1.979407E+0				
10.746572E+3	190.498643E+0	190.000000E+0	1.620646E+0	65.000000E+0	81.832299E+0	2.731921E+0				
10.750399E+3	190.626383E+0	190.170000E+0	1.645733E+0	65.000000E+0	81.669036E+0	2.347796E+0				
10.754227E+3	190.753957E+0	190.220000E+0	1.671493E+0	63.000000E+0	80.243801E+0	2.420262E+0				
10.758058E+3	190.881564E+0	190.400000E+0	1.802467E+0	65.000000E+0	79.607580E+0	2.617192E+0				
10.761900E+3	191.009272E+0	190.510000E+0	1.750400E+0	69.000000E+0	79.306578E+0	2.971754E+0				
10.765721E+3	191.137312E+0	190.620000E+0	1.750165E+0	66.000000E+0	79.261302E+0	2.488858E+0				
10.769550E+3	191.264686E+0	190.740000E+0	1.933140E+0	63.000000E+0	78.700362E+0	2.576418E+0				
10.773381E+3	191.392327E+0	190.910000E+0	1.933215E+0	65.000000E+0	78.531143E+0	1.994492E+0				
10.777207E+3	191.520034E+0	191.020000E+0	1.933294E+0	65.000000E+0	77.689328E+0	2.564132E+0				
10.781028E+3	191.647575E+0	191.140000E+0	1.932503E+0	66.000000E+0	77.056736E+0	2.339260E+0				
10.784860E+3	191.774916E+0	191.310000E+0	2.088640E+0	66.000000E+0	76.595115E+0	2.603876E+0				
10.788685E+3	191.902656E+0	191.360000E+0	2.088955E+0	64.000000E+0	76.558592E+0	2.369152E+0				
10.792517E+3	192.030163E+0	191.540000E+0	2.090638E+0	66.000000E+0	76.117967E+0	2.248797E+0				
10.796342E+3	192.157904E+0	191.650000E+0	1.934951E+0	64.000000E+0	76.205718E+0	2.371190E+0				
10.800169E+3	192.285378E+0	191.770000E+0	1.934715E+0	63.000000E+0	75.465005E+0	2.385171E+0				
10.803993E+3	192.412952E+0	191.940000E+0	1.934219E+0	64.000000E+0	75.775402E+0	2.129502E+0				
10.807829E+3	192.540426E+0	192.060000E+0	1.960751E+0	63.000000E+0	74.911857E+0	2.378783E+0				
10.811654E+3	192.668300E+0	192.240000E+0	2.118237E+0	66.000000E+0	75.404244E+0	2.827613E+0				
10.815484E+3	192.795807E+0	192.350000E+0	2.117940E+0	62.000000E+0	75.046683E+0	2.471681E+0				
10.819311E+3	192.923448E+0	192.530000E+0	2.300212E+0	62.000000E+0	74.476296E+0	2.252349E+0				
10.823131E+3	193.051022E+0	192.640000E+0	2.298331E+0	63.000000E+0	74.225162E+0	2.715850E+0				
10.826957E+3	193.178363E+0	192.750000E+0	2.297540E+0	62.000000E+0	74.096440E+0	2.224746E+0				
10.830785E+3	193.305903E+0	192.930000E+0	2.271808E+0	63.000000E+0	74.150066E+0	2.336123E+0				
10.834611E+3	193.433510E+0	192.990000E+0	2.089995E+0	61.000000E+0	73.990291E+0	2.463086E+0				
10.838439E+3	193.561018E+0	193.100000E+0	2.087434E+0	61.000000E+0	73.422790E+0	2.577676E+0				
10.842270E+3	193.688625E+0	193.280000E+0	1.953784E+0	61.000000E+0	73.331833E+0	2.248062E+0				
10.846094E+3	193.816332E+0	193.400000E+0	1.821695E+0	58.000000E+0	72.963772E+0	2.403058E+0				
10.849926E+3	193.943806E+0	193.580000E+0	1.822284E+0	60.000000E+0	72.606344E+0	2.126882E+0				
10.853754E+3	194.071514E+0	193.690000E+0	1.982076E+0	63.000000E+0	73.056554E+0	2.689834E+0				
10.857580E+3	194.199121E+0	193.870000E+0	2.321764E+0	61.000000E+0	72.483494E+0	2.500808E+0				
10.861412E+3	194.326662E+0	193.990000E+0	2.322255E+0	60.000000E+0	72.273922E+0	2.777893E+0				
10.865238E+3	194.454402E+0	194.100000E+0	2.295717E+0	58.000000E+0	72.328077E+0	2.215903E+0				
10.869069E+3	194.581943E+0	194.220000E+0	2.293986E+0	62.000000E+0	71.771788E+0	2.454627E+0				
10.872894E+3	194.709617E+0	194.390000E+0	2.136728E+0	61.000000E+0	71.339876E+0	2.458455E+0				
10.876719E+3	194.837124E+0	194.450000E+0	1.980192E+0	63.000000E+0	71.297018E+0	2.852307E+0				
10.880585E+3	194.964631E+0	194.630000E+0	1.956929E+0	61.000000E+0	71.313350E+0	2.033756E+0				
10.884410E+3	195.093505E+0	194.750000E+0	1.959429E+0	62.000000E+0	71.257984E+0	2.688077E+0				
10.888235E+3	195.220979E+0	194.800000E+0	1.985978E+0	61.000000E+0	71.208020E+0	2.585856E+0				
10.892062E+3	195.348487E+0	194.990000E+0	2.013532E+0	63.000000E+0	70.654256E+0	2.513720E+0				
10.895891E+3	195.476061E+0	195.040000E+0	1.857440E+0	63.000000E+0	71.143924E+0	2.494659E+0				
10.899773E+3	195.603701E+0	195.230000E+0	1.856866E+0	63.000000E+0	70.499162E+0	2.670969E+0				
10.903599E+3	195.733109E+0	195.290000E+0	1.698720E+0	63.000000E+0	70.332598E+0	2.616349E+0				
10.907421E+3	195.860616E+0	195.400000E+0	1.880852E+0	63.000000E+0	70.338746E+0	2.431063E+0				
10.911249E+3	195.988023E+0	195.580000E+0	1.905196E+0	65.000000E+0	70.281132E+0	3.064757E+0				
10.915076E+3	196.115631E+0	195.640000E+0	1.721557E+0	62.000000E+0	70.214121E+0	2.479648E+0				
10.918894E+3	196.243204E+0	195.770000E+0	1.852743E+0	64.000000E+0	69.751099E+0	2.288702E+0				
10.922717E+3	196.370445E+0	195.940000E+0	1.825625E+0	66.000000E+0	69.828584E+0	2.421367E+0				
10.926569E+3	196.497886E+0	196.070000E+0	1.876671E+0	63.000000E+0	69.022833E+0	2.246860E+0				
