Tiempo (s)	Setpoint (K)	Temperatura (K)	dT/dt (K/min)	Potencia_LS (%)	Rrem1 (Ohm)	Rrem2 (Ohm)				
41.793616E+3	231.688309E+0	231.300000E+0	2.207968E+0	54.000000E+0	39.089977E+3	2.052418E+42				
41.797400E+3	231.814383E+0	231.520000E+0	2.402552E+0	55.000000E+0	39.071084E+3	1.976884E+42				
41.801212E+3	231.940491E+0	231.610000E+0	2.401215E+0	55.000000E+0	38.103120E+3	1.985769E+42				
41.804992E+3	232.067564E+0	231.840000E+0	2.407481E+0	57.000000E+0	38.880806E+3	2.019301E+42				
41.808776E+3	232.193572E+0	231.920000E+0	2.462642E+0	55.000000E+0	37.129284E+3	1.961580E+42				
41.812555E+3	232.319712E+0	232.160000E+0	2.435818E+0	50.000000E+0	38.229518E+3	1.994076E+42				
41.816342E+3	232.445653E+0	232.240000E+0	2.382853E+0	54.000000E+0	38.235424E+3	1.981794E+42				
41.820125E+3	232.571893E+0	232.480000E+0	2.354253E+0	58.000000E+0	37.354218E+3	1.973632E+42				
41.823940E+3	232.698001E+0	232.550000E+0	2.353565E+0	54.000000E+0	38.907050E+3	1.994831E+42				
41.827725E+3	232.825174E+0	232.720000E+0	2.432023E+0	54.000000E+0	37.650005E+3	1.967961E+42				
41.831501E+3	232.951348E+0	232.790000E+0	2.461167E+0	55.000000E+0	38.592390E+3	1.985117E+42				
41.835336E+3	233.077189E+0	232.880000E+0	2.304606E+0	54.000000E+0	37.524176E+3	2.015461E+42				
41.839113E+3	233.205030E+0	232.950000E+0	2.091663E+0	55.000000E+0	37.831319E+3	1.990224E+42				
41.842897E+3	233.330937E+0	233.040000E+0	1.693168E+0	56.000000E+0	37.738858E+3	1.951229E+42				
41.846703E+3	233.457077E+0	233.110000E+0	1.454599E+0	56.000000E+0	36.625015E+3	1.965568E+42				
41.850491E+3	233.583951E+0	233.260000E+0	1.217370E+0	58.000000E+0	37.476021E+3	1.982297E+42				
41.854267E+3	233.710192E+0	233.440000E+0	1.217203E+0	56.000000E+0	38.451102E+3	1.974324E+42				
41.858050E+3	233.836066E+0	233.510000E+0	1.401533E+0	57.000000E+0	37.789539E+3	1.986728E+42				
41.861833E+3	233.962173E+0	233.670000E+0	1.877829E+0	58.000000E+0	38.015742E+3	1.966715E+42				
41.865612E+3	234.088280E+0	233.750000E+0	2.116796E+0	60.000000E+0	37.666153E+3	1.983230E+42				
41.869396E+3	234.214221E+0	233.910000E+0	2.143886E+0	61.000000E+0	37.387510E+3	1.990663E+42				
41.873176E+3	234.340361E+0	233.980000E+0	1.903982E+0	60.000000E+0	37.762042E+3	1.977227E+42				
41.876957E+3	234.466368E+0	234.160000E+0	1.836747E+0	54.000000E+0	37.406612E+3	1.984409E+42				
41.880757E+3	234.592409E+0	234.310000E+0	1.799300E+0	55.000000E+0	38.037829E+3	2.004941E+42				
41.884543E+3	234.719083E+0	234.470000E+0	1.829099E+0	60.000000E+0	37.778480E+3	1.969306E+42				
41.888322E+3	234.845257E+0	234.540000E+0	2.109724E+0	57.000000E+0	38.902474E+3	2.002740E+42				
41.892096E+3	234.971231E+0	234.720000E+0	2.355829E+0	61.000000E+0	37.137417E+3	1.947402E+42				
41.895878E+3	235.097038E+0	234.790000E+0	2.299003E+0	56.000000E+0	36.804059E+3	1.981691E+42				
41.899662E+3	235.223112E+0	234.880000E+0	2.083865E+0	58.000000E+0	37.410192E+3	1.985502E+42				
41.903441E+3	235.349219E+0	235.030000E+0	1.885223E+0	63.000000E+0	38.351210E+3	2.012403E+42				
41.907249E+3	235.475193E+0	235.110000E+0	1.675859E+0	63.000000E+0	38.015125E+3	2.025549E+42				
41.911037E+3	235.602133E+0	235.280000E+0	1.650547E+0	63.000000E+0	37.680293E+3	1.975347E+42				
41.914824E+3	235.728407E+0	235.350000E+0	1.639807E+0	58.000000E+0	36.626648E+3	1.955858E+42				
41.918608E+3	235.854648E+0	235.440000E+0	1.903894E+0	59.000000E+0	37.345182E+3	1.989297E+42				
41.922387E+3	235.980755E+0	235.510000E+0	1.904314E+0	63.000000E+0	38.433291E+3	2.008341E+42				
41.926172E+3	236.106729E+0	235.600000E+0	1.720054E+0	67.000000E+0	37.238621E+3	1.971845E+42				
41.929953E+3	236.232903E+0	235.760000E+0	1.482938E+0	59.000000E+0	37.284989E+3	1.999536E+42				
41.933777E+3	236.358943E+0	235.920000E+0	1.269163E+0	61.000000E+0	36.543250E+3	1.963274E+42				
41.937561E+3	236.486417E+0	236.010000E+0	1.503264E+0	60.000000E+0	37.190497E+3	1.986513E+42				
41.941347E+3	236.612524E+0	236.170000E+0	1.926016E+0	60.000000E+0	36.902448E+3	1.939566E+42				
41.945133E+3	236.738732E+0	236.330000E+0	2.166956E+0	60.000000E+0	37.913247E+3	2.021360E+42				
41.948989E+3	236.864939E+0	236.490000E+0	2.172018E+0	63.000000E+0	37.379905E+3	1.966371E+42				
41.952778E+3	236.993480E+0	236.650000E+0	2.167340E+0	58.000000E+0	37.219333E+3	1.977014E+42				
41.956560E+3	237.119753E+0	236.730000E+0	2.346099E+0	61.000000E+0	37.151412E+3	1.978103E+42				
41.960376E+3	237.245827E+0	236.890000E+0	2.529184E+0	60.000000E+0	37.198918E+3	1.987992E+42				
41.964160E+3	237.373035E+0	237.050000E+0	2.321451E+0	60.000000E+0	37.715662E+3	1.985562E+42				
41.967947E+3	237.499175E+0	237.230000E+0	2.115106E+0	63.000000E+0	36.595192E+3	2.005233E+42				
41.971749E+3	237.625416E+0	237.300000E+0	2.110876E+0	61.000000E+0	37.803583E+3	2.024225E+42				
41.975530E+3	237.752123E+0	237.550000E+0	2.370878E+0	60.000000E+0	37.331984E+3	1.993158E+42				
41.979317E+3	237.878163E+0	237.640000E+0	2.397499E+0	60.000000E+0	36.590695E+3	1.990000E+42				
41.983092E+3	238.004404E+0	237.800000E+0	2.349651E+0	58.000000E+0	36.497242E+3	1.935970E+42				
41.986865E+3	238.130245E+0	237.960000E+0	2.299688E+0	62.000000E+0	37.784329E+3	2.007800E+42				
41.990667E+3	238.255985E+0	238.050000E+0	2.300301E+0	62.000000E+0	36.698154E+3	1.985395E+42				
41.994452E+3	238.382726E+0	238.120000E+0	2.352492E+0	58.000000E+0	36.845791E+3	1.983011E+42				
41.998230E+3	238.508900E+0	238.210000E+0	2.169490E+0	60.000000E+0	36.046049E+3	1.981354E+42				
42.002016E+3	238.634840E+0	238.280000E+0	1.929901E+0	56.000000E+0	36.572614E+3	1.952909E+42				
42.005793E+3	238.761047E+0	238.460000E+0	1.506087E+0	58.000000E+0	36.147024E+3	1.987621E+42				
42.009601E+3	238.886921E+0	238.620000E+0	1.268148E+0	55.000000E+0	36.634277E+3	1.982167E+42				
42.013386E+3	240.000000E+0	238.780000E+0	1.506774E+0	61.000000E+0	37.710860E+3	2.012399E+42				
42.017172E+3	240.000000E+0	238.950000E+0	1.983007E+0	72.000000E+0	37.488933E+3	2.012313E+42				
42.020955E+3	240.000000E+0	239.030000E+0	2.403639E+0	85.000000E+0	36.046816E+3	1.948030E+42				
42.024738E+3	240.000000E+0	239.200000E+0	2.614234E+0	81.000000E+0	37.449841E+3	1.990304E+42				
42.028515E+3	240.000000E+0	239.280000E+0	2.378004E+0	78.000000E+0	36.338173E+3	1.972834E+42				
42.032301E+3	240.000000E+0	239.450000E+0	2.195835E+0	74.000000E+0	36.549348E+3	2.006382E+42				
42.036079E+3	240.000000E+0	239.610000E+0	1.985678E+0	71.000000E+0	37.046097E+3	1.991996E+42				
42.039869E+3	240.000000E+0	239.700000E+0	1.943051E+0	66.000000E+0	37.219840E+3	1.993098E+42				
42.043650E+3	240.000000E+0	239.770000E+0	2.099073E+0	61.000000E+0	36.528231E+3	2.004523E+42				
42.047435E+3	240.000000E+0	239.950000E+0	2.099073E+0	59.000000E+0	36.728736E+3	1.957291E+42				
42.051248E+3	240.000000E+0	240.110000E+0	1.900639E+0	54.000000E+0	35.607761E+3	1.967148E+42				
42.055063E+3	240.000000E+0	240.280000E+0	1.740613E+0	49.000000E+0	35.478142E+3	1.957608E+42				
42.058885E+3	240.000000E+0	240.440000E+0	1.977537E+0	45.000000E+0	35.479183E+3	1.986366E+42				
42.062684E+3	240.000000E+0	240.620000E+0	2.429433E+0	41.000000E+0	36.014386E+3	2.001147E+42				
42.066468E+3	240.000000E+0	240.690000E+0	2.645669E+0	39.000000E+0	36.549301E+3	2.010656E+42				
42.070291E+3	240.000000E+0	240.940000E+0	2.645076E+0	36.000000E+0	37.052804E+3	2.008936E+42				
42.074082E+3	240.000000E+0	241.030000E+0	2.431792E+0	32.000000E+0	35.964957E+3	1.960660E+42				
42.077925E+3	240.000000E+0	241.200000E+0	2.404746E+0	31.000000E+0	35.737560E+3	1.971363E+42				
42.081710E+3	240.000000E+0	241.360000E+0	2.406527E+0	29.000000E+0	36.680279E+3	2.004486E+42				
42.085534E+3	240.000000E+0	241.450000E+0	2.432928E+0	27.000000E+0	35.257079E+3	1.955449E+42				
42.089313E+3	240.000000E+0	241.520000E+0	2.457550E+0	25.000000E+0	36.150772E+3	1.966301E+42				
42.093101E+3	240.000000E+0	241.700000E+0	2.219262E+0	24.000000E+0	35.104445E+3	1.959772E+42				
42.096913E+3	240.000000E+0	241.700000E+0	1.955753E+0	22.000000E+0	35.898129E+3	1.983853E+42				
42.100706E+3	240.000000E+0	241.780000E+0	1.744461E+0	22.000000E+0	36.551306E+3	1.988327E+42				
42.104511E+3	240.000000E+0	241.870000E+0	1.558682E+0	21.000000E+0	35.152527E+3	1.981703E+42				
42.108329E+3	240.000000E+0	241.870000E+0	1.347221E+0	21.000000E+0	36.569280E+3	1.989632E+42				
42.112158E+3	240.000000E+0	241.960000E+0	1.136522E+0	20.000000E+0	35.112237E+3	1.958916E+42				
42.115944E+3	240.000000E+0	241.960000E+0	897.879635E-3	19.000000E+0	35.145948E+3	1.951229E+42				
42.119726E+3	240.000000E+0	241.960000E+0	922.936705E-3	20.000000E+0	36.290608E+3	2.004738E+42				
42.123505E+3	240.000000E+0	241.960000E+0	710.987457E-3	20.000000E+0	35.307110E+3	1.963080E+42				
42.127286E+3	240.000000E+0	241.960000E+0	474.158901E-3	20.000000E+0	35.200682E+3	1.987266E+42				
42.131069E+3	240.000000E+0	241.870000E+0	237.641555E-3	19.000000E+0	36.289368E+3	1.997521E+42				
42.134851E+3	240.000000E+0	241.870000E+0	0.000000E+0	19.000000E+0	34.848666E+3	1.975394E+42				
42.138634E+3	240.000000E+0	241.780000E+0	-238.176137E-3	20.000000E+0	35.945456E+3	1.972728E+42				
42.142414E+3	240.000000E+0	241.780000E+0	-476.194782E-3	20.000000E+0	35.307248E+3	1.994646E+42				
42.146198E+3	240.000000E+0	241.700000E+0	-714.276402E-3	21.000000E+0	36.143440E+3	2.014236E+42				
42.149979E+3	240.000000E+0	241.610000E+0	-714.244893E-3	21.000000E+0	36.096718E+3	1.990200E+42				
42.153756E+3	240.000000E+0	241.610000E+0	-687.770405E-3	21.000000E+0	36.340281E+3	2.014252E+42				
42.157539E+3	240.000000E+0	241.520000E+0	-899.577044E-3	21.000000E+0	36.028714E+3	1.983801E+42				
42.161322E+3	240.000000E+0	241.450000E+0	-899.734688E-3	23.000000E+0	34.714570E+3	1.961790E+42				
42.165100E+3	240.000000E+0	241.450000E+0	-926.335143E-3	23.000000E+0	35.937642E+3	2.000933E+42				
42.168890E+3	240.000000E+0	241.360000E+0	-899.479273E-3	24.000000E+0	34.784640E+3	1.969838E+42				
42.172675E+3	240.000000E+0	241.290000E+0	-846.009310E-3	24.000000E+0	34.714254E+3	1.981695E+42				
42.176456E+3	240.000000E+0	241.200000E+0	-845.851875E-3	24.000000E+0	35.922007E+3	2.001749E+42				
42.180244E+3	240.000000E+0	241.110000E+0	-846.019728E-3	26.000000E+0	34.806401E+3	1.966957E+42				
42.184029E+3	240.000000E+0	241.030000E+0	-1.084052E+0	26.000000E+0	36.153507E+3	2.014797E+42				
42.187814E+3	240.000000E+0	240.940000E+0	-1.319535E+0	27.000000E+0	35.654746E+3	1.995305E+42				
42.191596E+3	240.000000E+0	240.940000E+0	-1.343678E+0	28.000000E+0	35.623471E+3	1.969619E+42				
42.195385E+3	240.000000E+0	240.850000E+0	-1.370701E+0	28.000000E+0	36.061269E+3	1.983456E+42				
42.199166E+3	240.000000E+0	240.850000E+0	-1.135092E+0	28.000000E+0	34.771638E+3	1.979850E+42				
42.202953E+3	240.000000E+0	240.780000E+0	-925.579585E-3	30.000000E+0	35.975980E+3	1.994919E+42				
42.206735E+3	240.000000E+0	240.780000E+0	-713.647045E-3	29.000000E+0	35.827147E+3	2.012134E+42				
42.210517E+3	240.000000E+0	240.690000E+0	-660.813411E-3	31.000000E+0	34.611657E+3	1.984262E+42				
42.214304E+3	240.000000E+0	240.690000E+0	-608.182559E-3	31.000000E+0	36.054831E+3	2.013090E+42				
42.218089E+3	240.000000E+0	240.690000E+0	-608.371468E-3	31.000000E+0	35.287716E+3	1.957345E+42				
42.221874E+3	240.000000E+0	240.620000E+0	-660.734526E-3	31.000000E+0	34.681464E+3	1.975646E+42				
42.225653E+3	240.000000E+0	240.620000E+0	-475.535428E-3	32.000000E+0	35.992360E+3	1.981921E+42				
42.229937E+3	240.000000E+0	240.620000E+0	-422.712466E-3	33.000000E+0	34.710200E+3	1.977499E+42				
42.233731E+3	240.000000E+0	240.530000E+0	-370.422805E-3	33.000000E+0	36.371250E+3	2.009551E+42				
42.237541E+3	240.000000E+0	240.530000E+0	-370.422805E-3	33.000000E+0	35.537441E+3	1.989740E+42				
42.241851E+3	240.000000E+0	240.530000E+0	-423.151274E-3	33.000000E+0	34.797179E+3	1.982694E+42				
42.245683E+3	240.000000E+0	240.530000E+0	-476.194764E-3	34.000000E+0	36.174814E+3	2.014240E+42				
42.249469E+3	240.000000E+0	240.440000E+0	-476.194764E-3	33.000000E+0	35.012923E+3	1.990124E+42				
42.253763E+3	240.000000E+0	240.440000E+0	-238.144628E-3	33.000000E+0	34.546911E+3	1.984143E+42				
42.257540E+3	240.000000E+0	240.440000E+0	-238.176137E-3	32.000000E+0	34.712081E+3	1.953029E+42				
42.261324E+3	240.000000E+0	240.440000E+0	-475.817677E-3	32.000000E+0	35.786341E+3	1.993819E+42				
42.265110E+3	240.000000E+0	240.440000E+0	-475.817677E-3	33.000000E+0	36.155478E+3	2.015043E+42				
42.269393E+3	240.000000E+0	240.440000E+0	-237.641540E-3	33.000000E+0	34.610805E+3	1.963259E+42				
42.273174E+3	240.000000E+0	240.440000E+0	0.000000E+0	31.000000E+0	35.876113E+3	1.981465E+42				
42.276957E+3	240.000000E+0	240.440000E+0	0.000000E+0	31.000000E+0	34.932348E+3	1.962058E+42				
42.280737E+3	240.000000E+0	240.440000E+0	0.000000E+0	32.000000E+0	35.836781E+3	2.002947E+42				
42.284524E+3	240.000000E+0	240.440000E+0	0.000000E+0	31.000000E+0	34.475151E+3	1.973274E+42				
42.288301E+3	240.000000E+0	240.440000E+0	0.000000E+0	30.000000E+0	35.169363E+3	1.981097E+42				
42.292077E+3	240.000000E+0	240.530000E+0	0.000000E+0	31.000000E+0	35.438784E+3	1.967222E+42				
42.295858E+3	240.000000E+0	240.530000E+0	0.000000E+0	32.000000E+0	35.750888E+3	1.983658E+42				
42.299656E+3	240.000000E+0	240.530000E+0	238.176137E-3	30.000000E+0	34.537137E+3	1.967730E+42				
42.303457E+3	240.000000E+0	240.620000E+0	476.006087E-3	30.000000E+0	35.436772E+3	1.966207E+42				
42.307296E+3	240.000000E+0	240.620000E+0	476.006087E-3	31.000000E+0	35.986217E+3	2.003919E+42				
42.311616E+3	240.000000E+0	240.620000E+0	475.754218E-3	30.000000E+0	34.864808E+3	1.951848E+42				
42.315401E+3	240.000000E+0	240.620000E+0	476.005903E-3	30.000000E+0	36.127410E+3	2.014793E+42				
42.319177E+3	240.000000E+0	240.620000E+0	476.005903E-3	28.000000E+0	36.004085E+3	2.000238E+42				
42.323460E+3	240.000000E+0	240.620000E+0	238.081635E-3	29.000000E+0	34.474702E+3	1.952298E+42				
42.327244E+3	240.000000E+0	240.620000E+0	0.000000E+0	28.000000E+0	35.841200E+3	1.989616E+42				
42.331023E+3	240.000000E+0	240.620000E+0	0.000000E+0	29.000000E+0	34.906543E+3	1.993246E+42				
42.334806E+3	240.000000E+0	240.690000E+0	0.000000E+0	29.000000E+0	35.953519E+3	1.984413E+42				
42.338592E+3	240.000000E+0	240.690000E+0	0.000000E+0	29.000000E+0	34.890891E+3	1.994409E+42				
42.342370E+3	240.000000E+0	240.690000E+0	184.856712E-3	30.000000E+0	35.850949E+3	1.988119E+42				
42.346154E+3	240.000000E+0	240.690000E+0	370.202924E-3	29.000000E+0	34.362119E+3	1.968578E+42				
42.349935E+3	240.000000E+0	240.690000E+0	370.202924E-3	29.000000E+0	34.424637E+3	1.976994E+42				
42.354226E+3	240.000000E+0	240.690000E+0	185.346211E-3	28.000000E+0	34.645477E+3	1.986052E+42				
42.358007E+3	240.000000E+0	240.690000E+0	0.000000E+0	27.000000E+0	34.654829E+3	1.986553E+42				
42.361789E+3	240.000000E+0	240.690000E+0	0.000000E+0	28.000000E+0	34.942967E+3	1.994349E+42				
42.365566E+3	240.000000E+0	240.690000E+0	0.000000E+0	28.000000E+0	35.881241E+3	2.003579E+42				
42.369349E+3	240.000000E+0	240.690000E+0	0.000000E+0	29.000000E+0	35.394539E+3	1.969267E+42				
42.373132E+3	240.000000E+0	240.690000E+0	0.000000E+0	27.000000E+0	35.763088E+3	1.985013E+42				
42.376914E+3	240.000000E+0	240.690000E+0	0.000000E+0	26.000000E+0	34.423528E+3	1.984175E+42				
42.380700E+3	240.000000E+0	240.690000E+0	0.000000E+0	26.000000E+0	35.759240E+3	1.993262E+42				
42.384487E+3	240.000000E+0	240.690000E+0	0.000000E+0	26.000000E+0	34.477235E+3	1.981830E+42				
42.388271E+3	240.000000E+0	240.690000E+0	0.000000E+0	26.000000E+0	35.937288E+3	2.009698E+42				
42.392062E+3	240.000000E+0	240.690000E+0	0.000000E+0	26.000000E+0	34.587346E+3	1.989636E+42				
42.395870E+3	240.000000E+0	240.620000E+0	0.000000E+0	27.000000E+0	35.760427E+3	2.013098E+42				
42.399652E+3	240.000000E+0	240.620000E+0	0.000000E+0	27.000000E+0	35.349732E+3	1.973321E+42				
42.403434E+3	240.000000E+0	240.690000E+0	-185.248106E-3	28.000000E+0	34.713064E+3	1.956472E+42				
42.407220E+3	240.000000E+0	240.690000E+0	-370.447194E-3	29.000000E+0	35.762426E+3	1.993126E+42				
42.410999E+3	240.000000E+0	240.690000E+0	-185.394997E-3	25.000000E+0	35.579553E+3	1.998806E+42				
42.414789E+3	240.000000E+0	240.690000E+0	184.783083E-3	25.000000E+0	34.468349E+3	1.983309E+42				
42.418614E+3	240.000000E+0	240.690000E+0	369.982170E-3	24.000000E+0	34.893496E+3	1.978909E+42				
42.422905E+3	240.000000E+0	240.690000E+0	184.929974E-3	25.000000E+0	34.253547E+3	1.963959E+42				
42.426684E+3	240.000000E+0	240.690000E+0	0.000000E+0	24.000000E+0	35.462202E+3	1.982995E+42				
42.430467E+3	240.000000E+0	240.690000E+0	0.000000E+0	27.000000E+0	34.222368E+3	1.982821E+42				
42.434256E+3	240.000000E+0	240.620000E+0	0.000000E+0	27.000000E+0	34.328641E+3	1.975729E+42				
42.438042E+3	240.000000E+0	240.620000E+0	0.000000E+0	26.000000E+0	35.219140E+3	1.978301E+42				
42.441819E+3	240.000000E+0	240.620000E+0	-183.571980E-3	26.000000E+0	34.314996E+3	1.955040E+42				
42.445599E+3	240.000000E+0	240.620000E+0	-368.820086E-3	27.000000E+0	34.157465E+3	1.974489E+42				
42.449397E+3	240.000000E+0	240.620000E+0	-368.820086E-3	27.000000E+0	34.191345E+3	1.980028E+42				
42.453707E+3	240.000000E+0	240.620000E+0	-185.248106E-3	26.000000E+0	35.684703E+3	1.991403E+42				
42.457491E+3	240.000000E+0	240.620000E+0	0.000000E+0	28.000000E+0	34.168222E+3	1.984906E+42				
42.461281E+3	240.000000E+0	240.620000E+0	0.000000E+0	25.000000E+0	34.964544E+3	2.003797E+42				
42.465061E+3	240.000000E+0	240.620000E+0	0.000000E+0	26.000000E+0	34.499566E+3	1.990248E+42				
42.468848E+3	240.000000E+0	240.620000E+0	0.000000E+0	27.000000E+0	34.159284E+3	1.955680E+42				
42.472631E+3	240.000000E+0	240.620000E+0	0.000000E+0	26.000000E+0	34.935858E+3	1.960055E+42				
42.476414E+3	240.000000E+0	240.620000E+0	0.000000E+0	27.000000E+0	35.053194E+3	1.962217E+42				
42.480196E+3	240.000000E+0	240.620000E+0	0.000000E+0	26.000000E+0	34.677704E+3	1.956059E+42				
42.483980E+3	240.000000E+0	240.620000E+0	0.000000E+0	26.000000E+0	34.979855E+3	1.988427E+42				
42.487763E+3	240.000000E+0	240.620000E+0	0.000000E+0	26.000000E+0	35.267175E+3	1.973471E+42				
42.491548E+3	240.000000E+0	240.620000E+0	0.000000E+0	26.000000E+0	34.802987E+3	1.973121E+42				
42.495368E+3	240.000000E+0	240.620000E+0	0.000000E+0	27.000000E+0	34.915103E+3	1.980293E+42				
42.499181E+3	240.000000E+0	240.620000E+0	0.000000E+0	26.000000E+0	34.416435E+3	1.992120E+42				
42.502996E+3	240.000000E+0	240.620000E+0	0.000000E+0	26.000000E+0	34.064552E+3	1.978802E+42				
42.506782E+3	240.000000E+0	240.620000E+0	0.000000E+0	26.000000E+0	35.454885E+3	1.992096E+42				
42.510564E+3	240.000000E+0	240.620000E+0	0.000000E+0	25.000000E+0	34.179498E+3	1.983480E+42				
43.463531E+3	240.656074E+0	240.530000E+0	0.000000E+0	19.000000E+0	33.713312E+3	2.004036E+42				
43.467319E+3	240.656074E+0	240.530000E+0	0.000000E+0	22.000000E+0	32.953151E+3	1.964341E+42				
43.471102E+3	240.782348E+0	240.530000E+0	0.000000E+0	32.000000E+0	33.831110E+3	2.005001E+42				
43.474892E+3	240.908455E+0	240.530000E+0	0.000000E+0	29.000000E+0	34.619106E+3	1.976935E+42				
43.478679E+3	241.034762E+0	240.530000E+0	0.000000E+0	36.000000E+0	34.545039E+3	1.984576E+42				
43.482462E+3	241.161003E+0	240.530000E+0	0.000000E+0	38.000000E+0	34.523684E+3	2.009490E+42				
43.486246E+3	241.287110E+0	240.530000E+0	0.000000E+0	43.000000E+0	33.185246E+3	1.951517E+42				
43.490029E+3	241.413251E+0	240.530000E+0	0.000000E+0	45.000000E+0	34.405737E+3	2.009364E+42				
43.493813E+3	241.539358E+0	240.530000E+0	0.000000E+0	47.000000E+0	33.058384E+3	1.964964E+42				
43.497594E+3	241.665465E+0	240.530000E+0	0.000000E+0	51.000000E+0	34.337507E+3	2.006053E+42				
43.501381E+3	241.791505E+0	240.530000E+0	0.000000E+0	55.000000E+0	34.543340E+3	1.980048E+42				
43.505163E+3	241.917746E+0	240.620000E+0	0.000000E+0	58.000000E+0	33.318810E+3	1.953714E+42				
43.508949E+3	242.043820E+0	240.620000E+0	0.000000E+0	57.000000E+0	32.980300E+3	1.992348E+42				
43.512733E+3	242.169994E+0	240.690000E+0	238.050136E-3	64.000000E+0	34.650598E+3	1.995835E+42				
43.516516E+3	242.296134E+0	240.780000E+0	476.037313E-3	65.000000E+0	34.191018E+3	2.007792E+42				
43.520301E+3	242.422242E+0	240.850000E+0	660.650256E-3	66.000000E+0	32.984777E+3	1.980618E+42				
43.524085E+3	242.548415E+0	240.850000E+0	844.405681E-3	65.000000E+0	33.707421E+3	2.020643E+42				
43.527873E+3	242.674556E+0	240.940000E+0	1.029227E+0	67.000000E+0	32.914739E+3	1.968183E+42				
43.531658E+3	242.800797E+0	241.030000E+0	1.029520E+0	69.000000E+0	33.638843E+3	1.965977E+42				
43.535445E+3	242.926970E+0	241.110000E+0	845.324509E-3	70.000000E+0	33.485348E+3	1.963247E+42				
43.539230E+3	243.053211E+0	241.290000E+0	895.985950E-3	70.000000E+0	33.410869E+3	1.990607E+42				
43.543055E+3	243.179385E+0	241.360000E+0	1.158836E+0	67.000000E+0	32.317901E+3	1.987282E+42				
43.546842E+3	243.306859E+0	241.610000E+0	1.608926E+0	65.000000E+0	33.804711E+3	1.988654E+42				
43.550629E+3	243.433099E+0	241.700000E+0	1.796182E+0	66.000000E+0	33.305784E+3	1.987980E+42				
43.554416E+3	243.559340E+0	241.960000E+0	2.193709E+0	70.000000E+0	33.864975E+3	1.998951E+42				
43.558218E+3	243.685580E+0	242.120000E+0	2.399284E+0	65.000000E+0	33.539899E+3	2.010211E+42				
43.562008E+3	243.812321E+0	242.290000E+0	2.658468E+0	65.000000E+0	33.643166E+3	1.951967E+42				
43.565795E+3	243.938628E+0	242.540000E+0	2.922766E+0	64.000000E+0	33.414039E+3	1.969940E+42				
43.569582E+3	244.064869E+0	242.710000E+0	2.900843E+0	63.000000E+0	34.453043E+3	2.001862E+42				
43.573365E+3	244.191109E+0	242.890000E+0	3.088610E+0	60.000000E+0	33.744126E+3	1.984218E+42				
43.577151E+3	244.317217E+0	243.140000E+0	3.086708E+0	59.000000E+0	34.156963E+3	1.975197E+42				
43.580938E+3	244.443424E+0	243.310000E+0	3.139517E+0	61.000000E+0	33.856110E+3	2.006735E+42				
43.584720E+3	244.569631E+0	243.560000E+0	3.167838E+0	61.000000E+0	33.892132E+3	2.005200E+42				
43.588505E+3	244.695705E+0	243.730000E+0	3.170180E+0	58.000000E+0	33.601005E+3	1.982036E+42				
