Tiempo (s)	Setpoint (K)	Temperatura (K)	dT/dt (K/min)	Potencia_LS (%)	Rrem1 (Ohm)	Rrem2 (Ohm)				
6.876188E+3	194.672818E+0	196.780000E+0	-2.119371E+0	2.000000E+0	4.053375E+3	808.781523E+39				
6.879922E+3	194.548611E+0	196.600000E+0	-1.957593E+0	3.000000E+0	4.274134E+3	845.628077E+39				
6.883653E+3	194.424171E+0	196.480000E+0	-1.961174E+0	3.000000E+0	4.122813E+3	819.468792E+39				
6.887363E+3	194.299797E+0	196.370000E+0	-2.260047E+0	3.000000E+0	4.108060E+3	815.342592E+39				
6.891096E+3	194.176123E+0	196.180000E+0	-2.421825E+0	3.000000E+0	4.085847E+3	809.766222E+39				
6.894827E+3	194.051683E+0	196.070000E+0	-2.230469E+0	2.000000E+0	4.116886E+3	816.309720E+39				
6.898558E+3	193.927309E+0	195.940000E+0	-2.227763E+0	3.000000E+0	4.108323E+3	814.725904E+39				
6.902302E+3	193.802969E+0	195.820000E+0	-2.226897E+0	2.000000E+0	4.126670E+3	817.252185E+39				
6.906041E+3	193.678161E+0	195.700000E+0	-1.545535E+0	1.000000E+0	4.248092E+3	843.253546E+39				
6.909805E+3	193.553521E+0	195.580000E+0	-674.281582E-3	1.000000E+0	3.970902E+3	793.956000E+39				
6.913533E+3	193.428047E+0	195.470000E+0	-514.927745E-3	1.000000E+0	4.096271E+3	814.029900E+39				
6.917264E+3	193.303773E+0	195.340000E+0	-1.223045E+0	0.000000E+0	4.281857E+3	846.784185E+39				
6.920998E+3	193.179433E+0	195.230000E+0	-1.907228E+0	1.000000E+0	3.948071E+3	785.193050E+39				
6.924753E+3	193.054959E+0	195.100000E+0	-1.906447E+0	1.000000E+0	4.170772E+3	828.851735E+39				
6.928486E+3	192.929785E+0	194.990000E+0	-1.906447E+0	1.000000E+0	4.325523E+3	856.547707E+39				
6.932218E+3	192.805345E+0	194.930000E+0	-1.932776E+0	0.000000E+0	4.137079E+3	821.316095E+39				
6.935959E+3	192.680971E+0	194.750000E+0	-1.932603E+0	0.000000E+0	4.114627E+3	819.238464E+39				
6.939789E+3	192.556264E+0	194.630000E+0	-1.739062E+0	0.000000E+0	4.186677E+3	831.145740E+39				
6.943521E+3	192.428590E+0	194.580000E+0	-1.730120E+0	0.000000E+0	4.128877E+3	819.015033E+39				
6.947254E+3	192.304183E+0	194.390000E+0	-1.889672E+0	0.000000E+0	3.984527E+3	792.857086E+39				
6.950979E+3	192.179742E+0	194.340000E+0	-1.895294E+0	0.000000E+0	3.994943E+3	795.536646E+39				
6.954705E+3	192.055602E+0	194.220000E+0	-1.904582E+0	0.000000E+0	4.157934E+3	823.575364E+39				
6.958429E+3	191.931395E+0	194.040000E+0	-1.745029E+0	0.000000E+0	4.047215E+3	808.398864E+39				
6.962159E+3	191.807254E+0	193.990000E+0	-1.745397E+0	0.000000E+0	4.209901E+3	834.652832E+39				
6.965887E+3	191.682914E+0	193.800000E+0	-1.906116E+0	0.000000E+0	4.133808E+3	820.058753E+39				
6.969619E+3	191.558640E+0	193.750000E+0	-1.876527E+0	0.000000E+0	4.166813E+3	825.895275E+39				
6.973350E+3	191.434266E+0	193.630000E+0	-2.062527E+0	0.000000E+0	4.176376E+3	828.304442E+39				
6.977078E+3	191.309893E+0	193.510000E+0	-1.899139E+0	0.000000E+0	4.392939E+3	868.543984E+39				
6.980805E+3	191.185619E+0	193.450000E+0	-1.738495E+0	0.000000E+0	4.262024E+3	843.619648E+39				
6.984536E+3	191.061378E+0	193.340000E+0	-1.740480E+0	0.000000E+0	4.181961E+3	828.616102E+39				
6.988264E+3	190.937005E+0	193.230000E+0	-1.582495E+0	0.000000E+0	4.344406E+3	858.588484E+39				
6.991990E+3	190.812764E+0	193.100000E+0	-1.584999E+0	0.000000E+0	4.198093E+3	831.048161E+39				
6.995712E+3	190.688557E+0	193.050000E+0	-1.530972E+0	0.000000E+0	4.208149E+3	833.571657E+39				
6.999437E+3	190.564483E+0	192.930000E+0	-1.691540E+0	0.000000E+0	4.203070E+3	833.648791E+39				
7.003166E+3	190.440310E+0	192.810000E+0	-1.715897E+0	0.000000E+0	4.256737E+3	844.259292E+39				
7.006900E+3	190.316036E+0	192.700000E+0	-1.579864E+0	0.000000E+0	4.392986E+3	870.550617E+39				
7.010628E+3	190.191562E+0	192.580000E+0	-1.580643E+0	0.000000E+0	4.210105E+3	834.526316E+39				
7.014356E+3	190.067288E+0	192.530000E+0	-1.716903E+0	0.000000E+0	4.115715E+3	819.916271E+39				
7.018088E+3	189.943014E+0	192.460000E+0	-1.879942E+0	0.000000E+0	3.932003E+3	786.289523E+39				
7.021811E+3	189.818607E+0	192.290000E+0	-1.691550E+0	0.000000E+0	4.208534E+3	831.885299E+39				
7.025540E+3	189.694534E+0	192.240000E+0	-1.396185E+0	0.000000E+0	4.385130E+3	867.259425E+39				
7.029269E+3	189.570226E+0	192.110000E+0	-1.423552E+0	0.000000E+0	4.216372E+3	835.701576E+39				
7.032994E+3	189.445919E+0	192.000000E+0	-1.555833E+0	0.000000E+0	4.150097E+3	824.809195E+39				
7.036725E+3	189.321746E+0	191.940000E+0	-1.715646E+0	0.000000E+0	4.132720E+3	822.031438E+39				
7.040453E+3	189.197372E+0	191.830000E+0	-1.715560E+0	0.000000E+0	4.474919E+3	885.936760E+39				
7.044181E+3	189.073131E+0	191.710000E+0	-1.583034E+0	0.000000E+0	4.426581E+3	874.916128E+39				
7.047913E+3	188.948858E+0	191.650000E+0	-1.557907E+0	0.000000E+0	4.265613E+3	843.555018E+39				
7.051647E+3	188.824450E+0	191.540000E+0	-1.531041E+0	0.000000E+0	4.073111E+3	810.077329E+39				
7.055374E+3	188.699977E+0	191.490000E+0	-1.558657E+0	0.000000E+0	4.133551E+3	820.615586E+39				
7.059099E+3	188.575770E+0	191.430000E+0	-1.559210E+0	0.000000E+0	4.085061E+3	812.095386E+39				
7.062819E+3	188.451596E+0	191.310000E+0	-1.371092E+0	0.000000E+0	4.205876E+3	833.971505E+39				
7.066544E+3	188.327589E+0	191.200000E+0	-1.182852E+0	0.000000E+0	4.294674E+3	851.425773E+39				
7.070271E+3	188.203415E+0	191.140000E+0	-1.209370E+0	0.000000E+0	4.157612E+3	831.522332E+39				
7.074003E+3	188.079174E+0	191.020000E+0	-1.397986E+0	0.000000E+0	4.298097E+3	852.172567E+39				
7.077731E+3	187.954801E+0	190.960000E+0	-1.559163E+0	0.000000E+0	4.456028E+3	879.981530E+39				
7.081497E+3	187.830527E+0	190.850000E+0	-1.558448E+0	0.000000E+0	4.110135E+3	817.063518E+39				
7.085254E+3	187.704986E+0	190.800000E+0	-1.423231E+0	0.000000E+0	4.518703E+3	894.533507E+39				
7.089068E+3	187.579746E+0	190.740000E+0	-1.422925E+0	0.000000E+0	4.332131E+3	857.273852E+39				
7.092800E+3	187.452605E+0	190.620000E+0	-1.369402E+0	0.000000E+0	4.101609E+3	816.531677E+39				
7.096534E+3	187.328232E+0	190.560000E+0	-1.178590E+0	0.000000E+0	4.337813E+3	858.655437E+39				
7.100264E+3	187.203758E+0	190.450000E+0	-1.199227E+0	0.000000E+0	4.344125E+3	861.574308E+39				
7.103991E+3	187.079417E+0	190.340000E+0	-1.251069E+0	0.000000E+0	4.334324E+3	858.685198E+39				
7.107722E+3	186.955177E+0	190.290000E+0	-1.414854E+0	0.000000E+0	4.387822E+3	872.528130E+39				
7.111450E+3	186.830836E+0	190.220000E+0	-1.528552E+0	0.000000E+0	4.250915E+3	845.253022E+39				
7.115179E+3	186.706563E+0	190.110000E+0	-1.476768E+0	0.000000E+0	4.275089E+3	849.156841E+39				
7.118909E+3	186.582256E+0	190.000000E+0	-1.343034E+0	0.000000E+0	4.168941E+3	829.469173E+39				
7.122637E+3	186.457915E+0	189.890000E+0	-1.235550E+0	0.000000E+0	4.356637E+3	862.984830E+39				
7.126359E+3	186.333641E+0	189.770000E+0	-1.396247E+0	0.000000E+0	4.588701E+3	907.991424E+39				
7.130081E+3	186.209601E+0	189.710000E+0	-1.664781E+0	0.000000E+0	4.183036E+3	831.906249E+39				
7.133807E+3	186.085527E+0	189.660000E+0	-1.799619E+0	0.000000E+0	4.569604E+3	906.529574E+39				
7.137532E+3	185.961320E+0	189.550000E+0	-1.693036E+0	0.000000E+0	4.392446E+3	870.443566E+39				
7.141260E+3	185.837146E+0	189.440000E+0	-1.397751E+0	0.000000E+0	4.348900E+3	861.986483E+39				
7.144987E+3	185.712872E+0	189.370000E+0	-1.209269E+0	0.000000E+0	4.105388E+3	817.596053E+39				
7.148735E+3	185.588665E+0	189.210000E+0	-1.315931E+0	0.000000E+0	4.412287E+3	874.970202E+39				
7.152462E+3	185.463725E+0	189.150000E+0	-1.503637E+0	0.000000E+0	4.639021E+3	917.728552E+39				
7.156189E+3	185.339484E+0	189.040000E+0	-1.691705E+0	0.000000E+0	4.407158E+3	874.460632E+39				
7.159911E+3	185.215244E+0	188.920000E+0	-1.692022E+0	0.000000E+0	4.427244E+3	878.639572E+39				
7.163637E+3	185.091204E+0	188.810000E+0	-1.664922E+0	0.000000E+0	4.417674E+3	875.565451E+39				
7.167363E+3	184.966996E+0	188.700000E+0	-1.664425E+0	0.000000E+0	4.362951E+3	864.460301E+39				
7.171089E+3	184.842789E+0	188.650000E+0	-1.691200E+0	0.000000E+0	4.444998E+3	881.139524E+39				
7.174816E+3	184.718582E+0	188.540000E+0	-1.825482E+0	0.000000E+0	4.448742E+3	883.118272E+39				
7.178544E+3	184.594342E+0	188.420000E+0	-1.637681E+0	0.000000E+0	4.442954E+3	880.505380E+39				
7.182274E+3	184.470101E+0	188.370000E+0	-1.449755E+0	0.000000E+0	4.465584E+3	884.371347E+39				
7.185995E+3	184.345761E+0	188.260000E+0	-1.477179E+0	0.000000E+0	4.491153E+3	891.483677E+39				
7.189726E+3	184.221721E+0	188.150000E+0	-1.504081E+0	0.000000E+0	4.467829E+3	884.868832E+39				
7.193447E+3	184.097347E+0	188.090000E+0	-1.503447E+0	0.000000E+0	4.468595E+3	885.675473E+39				
7.197174E+3	183.973306E+0	187.970000E+0	-1.475706E+0	0.000000E+0	4.574141E+3	905.634858E+39				
7.200931E+3	183.849099E+0	187.870000E+0	-1.475951E+0	0.000000E+0	4.433249E+3	879.778413E+39				
7.204658E+3	183.723859E+0	187.760000E+0	-1.530302E+0	0.000000E+0	4.436448E+3	881.578479E+39				
7.208374E+3	183.599618E+0	187.650000E+0	-1.531015E+0	0.000000E+0	4.547460E+3	899.812955E+39				
7.212098E+3	183.475745E+0	187.530000E+0	-1.638828E+0	0.000000E+0	4.509453E+3	894.775809E+39				
7.215824E+3	183.351637E+0	187.480000E+0	-1.746739E+0	0.000000E+0	4.538645E+3	900.802632E+39				
7.219557E+3	183.227430E+0	187.310000E+0	-1.773021E+0	0.000000E+0	4.564421E+3	904.849298E+39				
7.223279E+3	183.102990E+0	187.260000E+0	-1.664229E+0	0.000000E+0	4.484629E+3	888.462538E+39				
7.227009E+3	182.978916E+0	187.150000E+0	-1.663197E+0	0.000000E+0	4.550021E+3	901.868351E+39				
7.230738E+3	182.854576E+0	187.030000E+0	-1.636915E+0	0.000000E+0	4.466352E+3	886.134807E+39				
7.234467E+3	182.730302E+0	186.980000E+0	-1.611267E+0	0.000000E+0	4.577858E+3	908.749117E+39				
7.238196E+3	182.605995E+0	186.870000E+0	-1.638846E+0	0.000000E+0	4.577877E+3	906.936093E+39				
7.241917E+3	182.481688E+0	186.760000E+0	-1.504352E+0	0.000000E+0	4.480736E+3	890.218377E+39				
7.245641E+3	182.357647E+0	186.710000E+0	-1.504005E+0	0.000000E+0	4.886146E+3	969.325873E+39				
7.249404E+3	182.233507E+0	186.600000E+0	-1.475951E+0	0.000000E+0	4.532864E+3	898.809146E+39				
7.253129E+3	182.108100E+0	186.480000E+0	-1.449100E+0	0.000000E+0	4.843632E+3	960.103858E+39				
7.256855E+3	181.983926E+0	186.430000E+0	-1.448466E+0	0.000000E+0	4.452684E+3	888.653748E+39				
7.260586E+3	181.859719E+0	186.270000E+0	-1.471825E+0	0.000000E+0	4.800150E+3	951.028281E+39				
7.264316E+3	181.735345E+0	186.210000E+0	-1.496480E+0	0.000000E+0	4.614681E+3	915.710299E+39				
7.268044E+3	181.611005E+0	186.110000E+0	-1.631295E+0	0.000000E+0	4.434083E+3	886.888195E+39				
7.271767E+3	181.486764E+0	186.000000E+0	-1.609601E+0	0.000000E+0	4.796425E+3	948.261839E+39				
7.275494E+3	181.362657E+0	185.880000E+0	-1.584255E+0	0.000000E+0	4.716602E+3	935.223283E+39				
7.279245E+3	181.238417E+0	185.780000E+0	-1.580944E+0	0.000000E+0	4.647168E+3	920.148561E+39				
7.283004E+3	181.113376E+0	185.720000E+0	-1.604688E+0	0.000000E+0	4.654363E+3	922.753175E+39				
7.286732E+3	180.988102E+0	185.620000E+0	-1.766804E+0	0.000000E+0	4.750247E+3	943.234600E+39				
7.290459E+3	180.863828E+0	185.510000E+0	-1.636339E+0	0.000000E+0	4.666729E+3	923.707881E+39				
7.294184E+3	180.739588E+0	185.400000E+0	-1.450981E+0	0.000000E+0	4.657446E+3	922.349525E+39				
7.297913E+3	180.615414E+0	185.290000E+0	-1.424267E+0	0.000000E+0	4.638866E+3	922.023427E+39				
7.301642E+3	180.491107E+0	185.180000E+0	-1.585209E+0	0.000000E+0	4.410246E+3	883.850771E+39				
7.305366E+3	180.366833E+0	185.070000E+0	-1.746107E+0	0.000000E+0	4.369424E+3	870.214261E+39				
7.309092E+3	180.242693E+0	185.020000E+0	-1.772583E+0	0.000000E+0	4.546739E+3	903.694112E+39				
7.312821E+3	180.118486E+0	184.860000E+0	-1.772266E+0	0.000000E+0	4.668073E+3	924.897571E+39				
7.316550E+3	179.994179E+0	184.810000E+0	-1.610330E+0	0.000000E+0	4.947013E+3	977.838297E+39				
7.320275E+3	179.869872E+0	184.690000E+0	-1.581588E+0	0.000000E+0	5.013688E+3	993.752695E+39				
7.324001E+3	179.745731E+0	184.580000E+0	-1.553985E+0	0.000000E+0	5.099735E+3	1.010606E+42				
7.327730E+3	179.621524E+0	184.480000E+0	-1.581401E+0	0.000000E+0	4.855701E+3	961.669093E+39				
7.331457E+3	179.497217E+0	184.370000E+0	-1.635096E+0	0.000000E+0	4.540448E+3	905.130289E+39				
7.335188E+3	179.372977E+0	184.270000E+0	-1.627647E+0	0.000000E+0	4.895039E+3	969.401729E+39				
7.338916E+3	179.248636E+0	184.160000E+0	-1.724468E+0	0.000000E+0	4.748687E+3	943.019184E+39				
7.342677E+3	179.124362E+0	183.990000E+0	-1.667780E+0	0.000000E+0	4.790479E+3	949.624845E+39				
7.346404E+3	178.998988E+0	183.940000E+0	-1.675682E+0	0.000000E+0	4.616082E+3	916.336872E+39				
7.350131E+3	178.874748E+0	183.780000E+0	-1.875117E+0	0.000000E+0	4.808875E+3	956.831546E+39				
7.353861E+3	178.750508E+0	183.680000E+0	-1.907010E+0	0.000000E+0	4.603422E+3	914.080155E+39				
7.357591E+3	178.626200E+0	183.570000E+0	-1.907767E+0	0.000000E+0	4.879388E+3	970.179939E+39				
7.361319E+3	178.501860E+0	183.470000E+0	-1.853732E+0	0.000000E+0	4.832211E+3	957.552685E+39				
7.365049E+3	178.377586E+0	183.420000E+0	-1.826719E+0	0.000000E+0	5.029953E+3	996.080008E+39				
7.368834E+3	178.253246E+0	183.250000E+0	-1.826340E+0	0.000000E+0	5.165585E+3	1.022714E+42				
7.372566E+3	178.127072E+0	183.200000E+0	-1.528824E+0	0.000000E+0	4.911221E+3	976.470125E+39				
7.376298E+3	178.002698E+0	183.090000E+0	-1.552993E+0	0.000000E+0	5.020057E+3	996.330367E+39				
7.380030E+3	177.878291E+0	182.990000E+0	-1.580719E+0	0.000000E+0	5.049846E+3	1.001982E+42				
7.383761E+3	177.753884E+0	182.880000E+0	-1.610040E+0	0.000000E+0	4.892172E+3	969.667319E+39				
7.387487E+3	177.629510E+0	182.830000E+0	-1.585643E+0	0.000000E+0	4.635809E+3	922.933644E+39				
7.391214E+3	177.505336E+0	182.670000E+0	-1.557994E+0	0.000000E+0	4.969965E+3	987.218951E+39				
7.394945E+3	177.381096E+0	182.570000E+0	-1.558631E+0	0.000000E+0	5.191276E+3	1.028787E+42				
7.398672E+3	177.256722E+0	182.460000E+0	-1.559313E+0	0.000000E+0	4.941887E+3	982.764434E+39				
7.402403E+3	177.132482E+0	182.350000E+0	-1.692091E+0	0.000000E+0	4.969955E+3	987.533757E+39				
7.406130E+3	177.008108E+0	182.250000E+0	-1.824638E+0	0.000000E+0	4.900712E+3	974.204711E+39				
7.409861E+3	176.883901E+0	182.140000E+0	-1.849535E+0	0.000000E+0	4.833262E+3	962.921217E+39				
7.413593E+3	176.759527E+0	181.990000E+0	-1.715774E+0	0.000000E+0	4.857664E+3	971.121150E+39				
7.417319E+3	176.635120E+0	181.880000E+0	-1.715548E+0	0.000000E+0	4.767473E+3	948.289061E+39				
7.421044E+3	176.510913E+0	181.830000E+0	-1.823067E+0	0.000000E+0	4.937536E+3	977.915491E+39				
7.424772E+3	176.386739E+0	181.680000E+0	-1.958512E+0	0.000000E+0	5.170206E+3	1.023507E+42				
7.428499E+3	176.262499E+0	181.570000E+0	-1.824745E+0	0.000000E+0	4.971230E+3	986.540835E+39				
7.432225E+3	176.138258E+0	181.470000E+0	-1.664371E+0	0.000000E+0	5.008560E+3	992.160828E+39				
7.435950E+3	176.014051E+0	181.300000E+0	-1.664090E+0	0.000000E+0	4.770389E+3	950.280481E+39				
7.439683E+3	175.889877E+0	181.200000E+0	-1.798083E+0	0.000000E+0	5.033336E+3	999.586448E+39				
7.443410E+3	175.765470E+0	181.050000E+0	-1.986716E+0	0.000000E+0	5.017546E+3	993.623165E+39				
7.447140E+3	175.641230E+0	180.940000E+0	-2.014347E+0	0.000000E+0	5.304711E+3	1.049777E+42				
7.450867E+3	175.516889E+0	180.840000E+0	-2.120422E+0	0.000000E+0	5.043950E+3	1.000111E+42				
7.454609E+3	175.392649E+0	180.690000E+0	-2.090208E+0	0.000000E+0	4.826538E+3	959.536789E+39				
7.458341E+3	175.267908E+0	180.580000E+0	-1.925984E+0	0.000000E+0	4.844289E+3	965.642235E+39				
7.462065E+3	175.143535E+0	180.480000E+0	-1.926253E+0	0.000000E+0	5.705775E+3	1.128830E+42				
7.465789E+3	175.019394E+0	180.330000E+0	-1.929799E+0	0.000000E+0	5.062643E+3	1.019359E+42				
7.469514E+3	174.895254E+0	180.230000E+0	-1.932288E+0	0.000000E+0	5.533559E+3	1.095415E+42				
7.473240E+3	174.771080E+0	180.070000E+0	-1.934088E+0	0.000000E+0	5.386541E+3	1.064653E+42				
7.476969E+3	174.646873E+0	179.970000E+0	-1.907135E+0	0.000000E+0	5.386707E+3	1.065110E+42				
7.480700E+3	174.522599E+0	179.870000E+0	-2.041147E+0	0.000000E+0	5.470204E+3	1.082398E+42				
7.484430E+3	174.398225E+0	179.760000E+0	-2.067919E+0	0.000000E+0	5.057601E+3	1.004083E+42				
7.488166E+3	174.273885E+0	179.650000E+0	-1.932331E+0	0.000000E+0	5.127238E+3	1.015244E+42				
7.491891E+3	174.149344E+0	179.500000E+0	-1.796884E+0	0.000000E+0	5.183780E+3	1.027507E+42				
7.495621E+3	174.025204E+0	179.400000E+0	-1.689118E+0	0.000000E+0	5.054590E+3	1.005561E+42				
7.499346E+3	173.900864E+0	179.300000E+0	-1.851471E+0	0.000000E+0	5.212397E+3	1.033056E+42				
7.503077E+3	173.776690E+0	179.090000E+0	-1.957825E+0	0.000000E+0	4.985451E+3	990.910818E+39				
7.506803E+3	173.652316E+0	178.990000E+0	-1.900478E+0	0.000000E+0	4.985126E+3	995.979899E+39				
7.510529E+3	173.528109E+0	178.890000E+0	-2.030084E+0	0.000000E+0	5.009106E+3	997.132364E+39				
7.514295E+3	173.403935E+0	178.740000E+0	-2.191187E+0	0.000000E+0	5.123216E+3	1.017558E+42				
7.518023E+3	173.278395E+0	178.590000E+0	-2.194766E+0	0.000000E+0	5.275244E+3	1.044885E+42				
7.521752E+3	173.154121E+0	178.490000E+0	-2.038215E+0	0.000000E+0	5.259679E+3	1.046529E+42				
7.525480E+3	173.029814E+0	178.340000E+0	-2.014029E+0	0.000000E+0	5.570485E+3	1.099584E+42				
7.529210E+3	172.905540E+0	178.180000E+0	-2.148971E+0	0.000000E+0	4.904872E+3	976.402778E+39				
7.532936E+3	172.781233E+0	178.080000E+0	-2.149151E+0	0.000000E+0	5.529809E+3	1.093493E+42				
7.536665E+3	172.657026E+0	177.880000E+0	-2.175231E+0	0.000000E+0	5.176485E+3	1.029108E+42				
7.540391E+3	172.532719E+0	177.780000E+0	-2.201541E+0	0.000000E+0	4.861488E+3	970.417446E+39				
7.544114E+3	172.408512E+0	177.630000E+0	-2.336917E+0	0.000000E+0	5.108446E+3	1.014828E+42				
7.547842E+3	172.284404E+0	177.480000E+0	-2.311379E+0	0.000000E+0	5.823965E+3	1.154541E+42				
7.551570E+3	172.160164E+0	177.330000E+0	-2.285069E+0	0.000000E+0	5.137083E+3	1.023348E+42				
7.555294E+3	172.035890E+0	177.180000E+0	-2.280644E+0	0.000000E+0	5.454704E+3	1.082291E+42				
7.559022E+3	171.911750E+0	177.030000E+0	-2.276118E+0	0.000000E+0	5.963919E+3	1.179313E+42				
7.562784E+3	171.787476E+0	176.930000E+0	-2.410158E+0	0.000000E+0	5.669817E+3	1.124207E+42				
7.566510E+3	171.662102E+0	176.730000E+0	-2.413931E+0	0.000000E+0	5.463192E+3	1.083368E+42				
7.570239E+3	171.537895E+0	176.580000E+0	-2.283426E+0	0.000000E+0	5.873487E+3	1.163241E+42				
7.573963E+3	171.413588E+0	176.480000E+0	-2.283209E+0	0.000000E+0	5.725060E+3	1.137642E+42				
7.577693E+3	171.289448E+0	176.290000E+0	-2.416942E+0	0.000000E+0	5.329201E+3	1.066486E+42				
7.581425E+3	171.165107E+0	176.140000E+0	-2.416222E+0	0.000000E+0	5.658604E+3	1.119610E+42				
7.585151E+3	171.040733E+0	176.040000E+0	-2.388636E+0	0.000000E+0	5.635393E+3	1.115752E+42				
7.588879E+3	170.916526E+0	175.840000E+0	-2.361536E+0	0.000000E+0	5.406651E+3	1.079391E+42				
7.592622E+3	170.792252E+0	175.690000E+0	-2.362256E+0	0.000000E+0	5.405847E+3	1.078557E+42				
7.596349E+3	170.667479E+0	175.490000E+0	-2.389410E+0	0.000000E+0	6.093889E+3	1.207109E+42				
7.600072E+3	170.543238E+0	175.360000E+0	-2.414872E+0	0.000000E+0	5.723910E+3	1.135387E+42				
7.603799E+3	170.419164E+0	175.210000E+0	-2.682664E+0	0.000000E+0	5.724957E+3	1.135413E+42				
7.607528E+3	170.294924E+0	175.010000E+0	-2.763662E+0	0.000000E+0	5.765417E+3	1.142706E+42				
7.611254E+3	170.170617E+0	174.860000E+0	-2.577517E+0	0.000000E+0	6.177868E+3	1.223230E+42				
7.615014E+3	170.046410E+0	174.720000E+0	-2.579411E+0	0.000000E+0	5.809493E+3	1.153425E+42				
7.618740E+3	169.921103E+0	174.520000E+0	-2.633879E+0	0.000000E+0	6.003767E+3	1.188805E+42				
7.622506E+3	169.796895E+0	174.380000E+0	-2.660846E+0	0.000000E+0	5.750597E+3	1.149145E+42				
7.626231E+3	169.671355E+0	174.230000E+0	-2.633958E+0	0.000000E+0	6.404142E+3	1.268464E+42				
7.629963E+3	169.547181E+0	173.980000E+0	-2.607573E+0	0.000000E+0	5.863607E+3	1.169253E+42				
7.633696E+3	169.422774E+0	173.850000E+0	-2.607364E+0	0.000000E+0	5.942663E+3	1.175438E+42				
7.637429E+3	169.298367E+0	173.700000E+0	-2.766380E+0	0.000000E+0	6.555694E+3	1.297885E+42				
7.641156E+3	169.173927E+0	173.460000E+0	-2.871614E+0	0.000000E+0	6.108119E+3	1.213152E+42				
7.644883E+3	169.049686E+0	173.310000E+0	-2.844755E+0	0.000000E+0	6.110921E+3	1.210870E+42				
7.648607E+3	168.925446E+0	173.170000E+0	-2.819472E+0	0.000000E+0	5.936953E+3	1.179748E+42				
7.652336E+3	168.801305E+0	172.930000E+0	-2.847285E+0	0.000000E+0	6.179373E+3	1.223895E+42				
7.656066E+3	168.677031E+0	172.740000E+0	-2.874039E+0	0.000000E+0	5.991670E+3	1.196426E+42				
7.659792E+3	168.552691E+0	172.600000E+0	-2.846895E+0	0.000000E+0	6.980374E+3	1.383344E+42				
7.663518E+3	168.428484E+0	172.360000E+0	-2.954160E+0	0.000000E+0	6.495646E+3	1.291777E+42				
7.667246E+3	168.304277E+0	172.170000E+0	-3.061818E+0	0.000000E+0	6.342841E+3	1.257981E+42				
7.670973E+3	168.180036E+0	171.890000E+0	-3.062092E+0	0.000000E+0	6.334820E+3	1.262581E+42				
7.674698E+3	168.055796E+0	171.700000E+0	-3.062557E+0	0.000000E+0	6.048929E+3	1.203181E+42				
7.678423E+3	167.931622E+0	171.510000E+0	-3.437949E+0	0.000000E+0	6.532621E+3	1.295154E+42				
7.682145E+3	167.807448E+0	171.230000E+0	-3.679095E+0	0.000000E+0	6.118132E+3	1.218193E+42				
7.685892E+3	167.683375E+0	171.040000E+0	-3.544510E+0	0.000000E+0	7.455165E+3	1.473694E+42				
7.689617E+3	167.558501E+0	170.850000E+0	-3.544680E+0	0.000000E+0	6.526451E+3	1.311377E+42				
7.693348E+3	167.434327E+0	170.570000E+0	-3.538943E+0	0.000000E+0	6.160278E+3	1.227670E+42				
7.697074E+3	167.309953E+0	170.380000E+0	-3.534441E+0	0.000000E+0	6.271974E+3	1.245272E+42				
7.700797E+3	167.185746E+0	170.200000E+0	-3.534780E+0	0.000000E+0	6.795540E+3	1.345773E+42				
7.704530E+3	167.061639E+0	169.870000E+0	-3.539839E+0	0.000000E+0	7.445638E+3	1.472927E+42				
7.708254E+3	166.937232E+0	169.690000E+0	-3.517086E+0	0.000000E+0	6.992341E+3	1.366667E+42				
7.711980E+3	166.813091E+0	169.500000E+0	-3.624152E+0	0.000000E+0	6.634149E+3	1.320699E+42				
7.715707E+3	166.688884E+0	169.190000E+0	-3.732065E+0	0.000000E+0	6.952008E+3	1.384562E+42				
7.719435E+3	166.564644E+0	169.000000E+0	-3.731799E+0	0.000000E+0	7.014380E+3	1.393008E+42				
