Tiempo,T(K),Setpoint(K),Heater,V muestra 1 (V),I muestra 1 (A),R muestra 1 (Ohm),V muestra 2 (V),I muestra 2 (A),R muestra 2 (Ohm)
17 03 34,217.118,208.251,0.0,0.0024304648333333336,0.001,2.4304648333333336,0.0024304648333333336,0.001,2.4304648333333336
17 03 43,216.738,208.051,0.0,0.002432254,0.001,2.432254,0.002432254,0.001,2.432254
17 03 52,216.65,207.851,0.0,0.002433993,0.001,2.433993,0.002433993,0.001,2.433993
17 04 01,216.52,207.651,0.0,0.002435778333333333,0.001,2.435778333333333,0.002435778333333333,0.001,2.435778333333333
17 04 09,216.374,207.451,0.0,0.0024374249999999996,0.001,2.4374249999999997,0.0024374249999999996,0.001,2.4374249999999997
17 04 19,216.172,207.251,0.0,0.002439164,0.001,2.4391640000000003,0.002439164,0.001,2.4391640000000003
17 04 27,215.91,207.051,0.0,0.002440825833333333,0.001,2.4408258333333333,0.002440825833333333,0.001,2.4408258333333333
17 04 36,215.754,206.851,0.0,0.002442286,0.001,2.442286,0.002442286,0.001,2.442286
17 04 44,215.477,206.651,0.0,0.0024438348333333335,0.001,2.4438348333333333,0.0024438348333333335,0.001,2.4438348333333333
17 04 53,215.291,206.451,0.0,0.0024453415,0.001,2.4453415,0.0024453415,0.001,2.4453415
17 05 01,215.167,206.251,0.0,0.002446810833333333,0.001,2.446810833333333,0.002446810833333333,0.001,2.446810833333333
17 05 10,214.914,206.051,0.0,0.0024482636666666668,0.001,2.4482636666666666,0.0024482636666666668,0.001,2.4482636666666666
17 05 18,214.751,205.851,0.0,0.0024497683333333333,0.001,2.449768333333333,0.0024497683333333333,0.001,2.449768333333333
17 05 27,214.521,205.651,0.0,0.0024512695,0.001,2.4512695,0.0024512695,0.001,2.4512695
17 05 36,214.365,205.451,0.0,0.002452831166666667,0.001,2.452831166666667,0.002452831166666667,0.001,2.452831166666667
17 05 44,214.131,205.251,0.0,0.00245438,0.001,2.45438,0.00245438,0.001,2.45438
17 05 53,213.872,205.051,0.0,0.002455923333333333,0.001,2.4559233333333332,0.002455923333333333,0.001,2.4559233333333332
17 06 02,213.823,204.851,0.0,0.0024573468333333333,0.001,2.4573468333333333,0.0024573468333333333,0.001,2.4573468333333333
17 06 10,213.629,204.651,0.0,0.002458842333333333,0.001,2.4588423333333327,0.002458842333333333,0.001,2.4588423333333327
17 06 19,213.489,204.451,0.0,0.002460278666666667,0.001,2.460278666666667,0.002460278666666667,0.001,2.460278666666667
17 06 28,213.265,204.251,0.0,0.0024618093333333333,0.001,2.461809333333333,0.0024618093333333333,0.001,2.461809333333333
17 06 36,212.923,204.051,0.0,0.002463247166666667,0.001,2.463247166666667,0.002463247166666667,0.001,2.463247166666667
17 06 45,212.791,203.851,0.0,0.0024646816666666666,0.001,2.4646816666666664,0.0024646816666666666,0.001,2.4646816666666664
17 06 54,212.628,203.651,0.0,0.0024660885,0.001,2.4660885,0.0024660885,0.001,2.4660885
17 07 02,212.251,203.451,0.0,0.0024674656666666666,0.001,2.4674656666666666,0.0024674656666666666,0.001,2.4674656666666666
17 07 10,212.225,203.251,0.0,0.0024688265,0.001,2.4688265,0.0024688265,0.001,2.4688265
17 07 19,211.954,203.051,0.0,0.002470248,0.001,2.4702479999999998,0.002470248,0.001,2.4702479999999998
17 07 28,211.834,202.851,0.0,0.002471586333333333,0.001,2.471586333333333,0.002471586333333333,0.001,2.471586333333333
17 07 36,211.503,202.651,0.0,0.0024730505000000002,0.001,2.4730505000000003,0.0024730505000000002,0.001,2.4730505000000003
17 07 45,211.106,202.451,0.0,0.002474387,0.001,2.474387,0.002474387,0.001,2.474387
17 07 53,211.109,202.251,0.0,0.0024758103333333333,0.001,2.4758103333333334,0.0024758103333333333,0.001,2.4758103333333334
17 08 02,211.016,202.051,0.0,0.0024771601666666665,0.001,2.4771601666666663,0.0024771601666666665,0.001,2.4771601666666663
17 08 11,210.637,201.851,0.0,0.0024785485,0.001,2.4785484999999996,0.0024785485,0.001,2.4785484999999996
17 08 19,210.446,201.651,0.0,0.0024799439999999996,0.001,2.4799439999999997,0.0024799439999999996,0.001,2.4799439999999997
17 08 28,210.376,201.451,0.0,0.002481347,0.001,2.481347,0.002481347,0.001,2.481347
17 08 36,210.196,201.251,0.0,0.0024827724999999996,0.001,2.4827724999999994,0.0024827724999999996,0.001,2.4827724999999994
17 08 45,210.105,201.051,0.0,0.0024841994999999996,0.001,2.4841994999999994,0.0024841994999999996,0.001,2.4841994999999994
17 08 53,209.964,200.851,0.0,0.0024855195,0.001,2.4855195,0.0024855195,0.001,2.4855195
17 09 02,209.84,200.651,0.0,0.0024868415000000002,0.001,2.4868415,0.0024868415000000002,0.001,2.4868415
17 09 10,209.566,200.451,0.0,0.0024881336666666668,0.001,2.4881336666666667,0.0024881336666666668,0.001,2.4881336666666667
17 09 19,209.327,200.251,0.0,0.0024894591666666664,0.001,2.4894591666666663,0.0024894591666666664,0.001,2.4894591666666663
17 09 28,209.208,200.051,0.0,0.002490964,0.001,2.490964,0.002490964,0.001,2.490964
17 09 37,208.956,199.851,0.0,0.0024922858333333337,0.001,2.4922858333333338,0.0024922858333333337,0.001,2.4922858333333338
17 09 45,208.86,199.651,0.0,0.0024936426666666667,0.001,2.4936426666666667,0.0024936426666666667,0.001,2.4936426666666667
17 09 54,208.731,199.451,0.0,0.00249492,0.001,2.49492,0.00249492,0.001,2.49492
17 10 02,208.626,199.251,0.0,0.0024962861666666665,0.001,2.4962861666666663,0.0024962861666666665,0.001,2.4962861666666663
17 10 11,208.541,199.051,0.0,0.0024975916666666663,0.001,2.497591666666666,0.0024975916666666663,0.001,2.497591666666666
17 10 19,208.306,198.851,0.0,0.0024989041666666667,0.001,2.4989041666666667,0.0024989041666666667,0.001,2.4989041666666667
17 10 28,208.172,198.651,0.0,0.0025002519999999997,0.001,2.5002519999999997,0.0025002519999999997,0.001,2.5002519999999997
17 10 36,207.862,198.451,0.0,0.0025015736666666667,0.001,2.501573666666667,0.0025015736666666667,0.001,2.501573666666667
17 10 45,207.679,198.251,0.0,0.0025028123333333333,0.001,2.5028123333333334,0.0025028123333333333,0.001,2.5028123333333334
17 10 53,207.623,198.051,0.0,0.0025041748333333334,0.001,2.5041748333333333,0.0025041748333333334,0.001,2.5041748333333333
17 11 02,207.503,197.851,0.0,0.002505491,0.001,2.5054909999999997,0.002505491,0.001,2.5054909999999997
17 11 11,207.356,197.651,0.0,0.0025068463333333332,0.001,2.5068463333333333,0.0025068463333333332,0.001,2.5068463333333333
17 11 20,207.145,197.451,0.0,0.002508149833333333,0.001,2.508149833333333,0.002508149833333333,0.001,2.508149833333333
17 11 28,206.962,197.251,0.0,0.0025095139999999996,0.001,2.5095139999999994,0.0025095139999999996,0.001,2.5095139999999994
17 11 37,206.729,197.051,0.0,0.0025108413333333334,0.001,2.5108413333333335,0.0025108413333333334,0.001,2.5108413333333335
17 11 46,206.604,196.851,0.0,0.002512166833333333,0.001,2.512166833333333,0.002512166833333333,0.001,2.512166833333333
17 11 54,206.465,196.651,0.0,0.0025134483333333333,0.001,2.5134483333333333,0.0025134483333333333,0.001,2.5134483333333333
17 12 03,206.277,196.451,0.0,0.0025147091666666665,0.001,2.5147091666666666,0.0025147091666666665,0.001,2.5147091666666666
17 12 11,206.189,196.251,0.0,0.0025159369999999998,0.001,2.5159369999999996,0.0025159369999999998,0.001,2.5159369999999996
17 12 20,205.932,196.051,0.0,0.0025171940000000004,0.001,2.5171940000000004,0.0025171940000000004,0.001,2.5171940000000004
17 12 29,205.791,195.851,0.0,0.002518479,0.001,2.518479,0.002518479,0.001,2.518479
17 12 37,205.747,195.651,0.0,0.0025197566666666665,0.001,2.5197566666666664,0.0025197566666666665,0.001,2.5197566666666664
17 12 46,205.658,195.451,0.0,0.002520853,0.001,2.520853,0.002520853,0.001,2.520853
17 12 54,205.539,195.251,0.0,0.002522053,0.001,2.5220529999999997,0.002522053,0.001,2.5220529999999997
17 13 03,205.289,195.051,0.0,0.0025232735,0.001,2.5232735,0.0025232735,0.001,2.5232735
17 13 11,205.171,194.851,0.0,0.0025244350000000002,0.001,2.524435,0.0025244350000000002,0.001,2.524435
17 13 20,204.99,194.651,0.0,0.002525524,0.001,2.525524,0.002525524,0.001,2.525524
17 13 29,204.73,194.451,0.0,0.002526681666666667,0.001,2.5266816666666667,0.002526681666666667,0.001,2.5266816666666667
17 13 37,204.749,194.251,0.0,0.0025278391666666666,0.001,2.5278391666666664,0.0025278391666666666,0.001,2.5278391666666664
17 13 46,204.412,194.051,0.0,0.002529242333333333,0.001,2.529242333333333,0.002529242333333333,0.001,2.529242333333333
17 13 55,204.337,193.851,0.0,0.002530604666666667,0.001,2.5306046666666666,0.002530604666666667,0.001,2.5306046666666666
17 14 03,204.218,193.651,0.0,0.0025319245,0.001,2.5319244999999997,0.0025319245,0.001,2.5319244999999997
17 14 12,204.157,193.451,0.0,0.002533263166666667,0.001,2.533263166666667,0.002533263166666667,0.001,2.533263166666667
17 14 21,203.913,193.251,0.0,0.002534609,0.001,2.534609,0.002534609,0.001,2.534609
17 14 30,203.791,193.051,0.0,0.002536045333333333,0.001,2.536045333333333,0.002536045333333333,0.001,2.536045333333333
17 14 38,203.755,192.851,0.0,0.002536867,0.001,2.536867,0.002536867,0.001,2.536867
17 14 47,203.618,192.651,0.0,0.0025381296666666664,0.001,2.5381296666666664,0.0025381296666666664,0.001,2.5381296666666664
17 14 55,203.191,192.451,0.0,0.002539503,0.001,2.539503,0.002539503,0.001,2.539503
17 15 05,203.104,192.251,0.0,0.00254091,0.001,2.54091,0.00254091,0.001,2.54091
17 15 13,202.899,192.051,0.0,0.0025421876666666663,0.001,2.542187666666666,0.0025421876666666663,0.001,2.542187666666666
17 15 22,202.738,191.851,0.0,0.0025434778333333335,0.001,2.543477833333333,0.0025434778333333335,0.001,2.543477833333333
17 15 31,202.589,191.651,0.0,0.002544823833333333,0.001,2.544823833333333,0.002544823833333333,0.001,2.544823833333333
17 15 39,202.475,191.451,0.0,0.0025461828333333335,0.001,2.5461828333333334,0.0025461828333333335,0.001,2.5461828333333334
17 15 48,202.267,191.251,0.0,0.002547439833333333,0.001,2.5474398333333332,0.002547439833333333,0.001,2.5474398333333332
17 15 57,202.197,191.051,0.0,0.0025487246666666664,0.001,2.5487246666666663,0.0025487246666666664,0.001,2.5487246666666663
17 16 05,201.98,190.851,0.0,0.00255003,0.001,2.55003,0.00255003,0.001,2.55003
17 16 14,201.932,190.651,0.0,0.0025512058333333333,0.001,2.5512058333333334,0.0025512058333333333,0.001,2.5512058333333334
17 16 23,201.646,190.451,0.0,0.0025523284999999997,0.001,2.5523285,0.0025523284999999997,0.001,2.5523285
17 16 32,201.667,190.251,0.0,0.002553593166666667,0.001,2.553593166666667,0.002553593166666667,0.001,2.553593166666667
17 16 40,201.325,190.051,0.0,0.0025548243333333334,0.001,2.5548243333333334,0.0025548243333333334,0.001,2.5548243333333334
17 16 49,201.156,189.851,0.0,0.002556061666666667,0.001,2.556061666666667,0.002556061666666667,0.001,2.556061666666667
17 16 58,201.132,189.651,0.0,0.002557197,0.001,2.557197,0.002557197,0.001,2.557197
17 17 06,201.085,189.451,0.0,0.002558361833333333,0.001,2.558361833333333,0.002558361833333333,0.001,2.558361833333333
17 17 14,200.844,189.251,0.0,0.0025594215000000003,0.001,2.5594215,0.0025594215000000003,0.001,2.5594215
17 17 23,200.684,189.051,0.0,0.0025605235,0.001,2.5605235,0.0025605235,0.001,2.5605235
17 17 32,200.555,188.851,0.0,0.0025617123333333334,0.001,2.5617123333333334,0.0025617123333333334,0.001,2.5617123333333334
17 17 40,200.372,188.651,0.0,0.0025628440000000003,0.001,2.562844,0.0025628440000000003,0.001,2.562844
17 17 49,200.175,188.451,0.0,0.0025639150000000004,0.001,2.563915,0.0025639150000000004,0.001,2.563915
17 17 57,199.862,188.251,0.0,0.002564987333333333,0.001,2.564987333333333,0.002564987333333333,0.001,2.564987333333333
17 18 06,199.981,188.051,0.0,0.002566148833333333,0.001,2.566148833333333,0.002566148833333333,0.001,2.566148833333333
17 18 15,199.886,187.851,0.0,0.0025673931666666664,0.001,2.5673931666666663,0.0025673931666666664,0.001,2.5673931666666663
17 18 24,199.554,187.651,0.0,0.0025681463333333335,0.001,2.5681463333333334,0.0025681463333333335,0.001,2.5681463333333334
17 18 33,199.552,187.451,0.0,0.002569008666666666,0.001,2.569008666666666,0.002569008666666666,0.001,2.569008666666666
17 18 41,199.259,187.251,0.0,0.002570191833333333,0.001,2.5701918333333333,0.002570191833333333,0.001,2.5701918333333333
17 18 50,199.213,187.051,0.0,0.002572019666666667,0.001,2.572019666666667,0.002572019666666667,0.001,2.572019666666667
17 18 59,199.0,186.851,0.0,0.002573851166666667,0.001,2.5738511666666666,0.002573851166666667,0.001,2.5738511666666666
17 19 07,198.829,186.651,0.0,0.002575931666666667,0.001,2.575931666666667,0.002575931666666667,0.001,2.575931666666667
17 19 16,198.727,186.451,0.0,0.0025784740000000003,0.001,2.5784740000000004,0.0025784740000000003,0.001,2.5784740000000004
17 19 26,198.616,186.251,0.0,0.0025805748333333337,0.001,2.580574833333334,0.0025805748333333337,0.001,2.580574833333334
17 19 35,198.539,186.051,0.0,0.0025823821666666664,0.001,2.582382166666666,0.0025823821666666664,0.001,2.582382166666666
17 19 44,198.246,185.851,0.0,0.002584199,0.001,2.584199,0.002584199,0.001,2.584199
17 19 53,197.94,185.651,0.0,0.0025860911666666666,0.001,2.5860911666666664,0.0025860911666666666,0.001,2.5860911666666664
17 20 03,197.974,185.451,0.0,0.0025879171666666665,0.001,2.5879171666666663,0.0025879171666666665,0.001,2.5879171666666663
17 20 12,197.874,185.251,0.0,0.002589728,0.001,2.589728,0.002589728,0.001,2.589728
17 20 20,197.756,185.051,0.0,0.002591467166666667,0.001,2.591467166666667,0.002591467166666667,0.001,2.591467166666667
17 20 29,197.377,184.851,0.0,0.0025931193333333332,0.001,2.593119333333333,0.0025931193333333332,0.001,2.593119333333333
17 20 38,197.208,184.651,0.0,0.0025946683333333332,0.001,2.5946683333333334,0.0025946683333333332,0.001,2.5946683333333334
17 20 46,197.065,184.451,0.0,0.0025962638333333335,0.001,2.5962638333333334,0.0025962638333333335,0.001,2.5962638333333334
17 20 55,196.807,184.251,0.0,0.0025979288333333335,0.001,2.5979288333333335,0.0025979288333333335,0.001,2.5979288333333335
17 21 04,196.591,184.051,0.0,0.002599460666666667,0.001,2.599460666666667,0.002599460666666667,0.001,2.599460666666667
17 21 12,196.484,183.851,0.0,0.0026009528333333335,0.001,2.6009528333333334,0.0026009528333333335,0.001,2.6009528333333334
17 21 20,196.425,183.651,0.0,0.0026023963333333335,0.001,2.6023963333333335,0.0026023963333333335,0.001,2.6023963333333335
17 21 29,196.208,183.451,0.0,0.0026039345,0.001,2.6039345000000003,0.0026039345,0.001,2.6039345000000003
17 21 38,195.944,183.251,0.0,0.002605073333333333,0.001,2.605073333333333,0.002605073333333333,0.001,2.605073333333333
17 21 46,195.77,183.051,0.0,0.0026067624999999996,0.001,2.6067624999999994,0.0026067624999999996,0.001,2.6067624999999994
17 21 55,195.47,182.851,0.0,0.002609042833333333,0.001,2.609042833333333,0.002609042833333333,0.001,2.609042833333333
17 22 04,195.281,182.651,0.0,0.0026112248333333334,0.001,2.6112248333333334,0.0026112248333333334,0.001,2.6112248333333334
17 22 12,195.293,182.451,0.0,0.002613754,0.001,2.6137539999999997,0.002613754,0.001,2.6137539999999997
17 22 21,195.066,182.251,0.0,0.002616023,0.001,2.6160229999999998,0.002616023,0.001,2.6160229999999998
17 22 30,194.802,182.051,0.0,0.0026183584999999996,0.001,2.6183584999999994,0.0026183584999999996,0.001,2.6183584999999994
17 22 38,194.466,181.851,0.0,0.002620954333333333,0.001,2.620954333333333,0.002620954333333333,0.001,2.620954333333333
17 22 47,194.349,181.651,0.0,0.002623372666666667,0.001,2.623372666666667,0.002623372666666667,0.001,2.623372666666667
17 22 56,194.042,181.451,0.0,0.0026259369999999996,0.001,2.6259369999999995,0.0026259369999999996,0.001,2.6259369999999995
17 23 04,193.754,181.251,0.0,0.002628588,0.001,2.6285879999999997,0.002628588,0.001,2.6285879999999997
17 23 13,193.469,181.051,0.0,0.0026313075000000004,0.001,2.6313075000000006,0.0026313075000000004,0.001,2.6313075000000006
17 23 21,193.168,180.851,0.0,0.002633901333333333,0.001,2.6339013333333328,0.002633901333333333,0.001,2.6339013333333328
17 23 31,192.862,180.651,0.0,0.0026369345,0.001,2.6369344999999997,0.0026369345,0.001,2.6369344999999997
17 23 40,192.545,180.451,0.0,0.002639766333333333,0.001,2.639766333333333,0.002639766333333333,0.001,2.639766333333333
17 23 49,192.227,180.251,0.0,0.0026426298333333334,0.001,2.6426298333333333,0.0026426298333333334,0.001,2.6426298333333333
17 23 58,191.998,180.051,0.0,0.0026449119999999997,0.001,2.6449119999999997,0.0026449119999999997,0.001,2.6449119999999997
17 24 06,191.605,179.851,0.0,0.0026475741666666668,0.001,2.647574166666667,0.0026475741666666668,0.001,2.647574166666667
17 24 15,191.349,179.651,0.0,0.0026502839999999997,0.001,2.6502839999999996,0.0026502839999999997,0.001,2.6502839999999996
17 24 26,190.791,179.451,0.0,0.002654120666666667,0.001,2.654120666666667,0.002654120666666667,0.001,2.654120666666667
17 24 41,190.183,179.251,0.0,0.0026585015000000004,0.001,2.6585015000000003,0.0026585015000000004,0.001,2.6585015000000003
17 24 53,189.736,179.051,0.0,0.0026619593333333334,0.001,2.6619593333333333,0.0026619593333333334,0.001,2.6619593333333333
17 25 03,189.464,178.851,0.0,0.0026647025,0.001,2.6647024999999998,0.0026647025,0.001,2.6647024999999998
17 25 13,189.081,178.651,0.0,0.0026677618333333336,0.001,2.6677618333333335,0.0026677618333333336,0.001,2.6677618333333335
17 25 22,188.76,178.451,0.0,0.002670475666666667,0.001,2.670475666666667,0.002670475666666667,0.001,2.670475666666667
17 25 31,188.427,178.251,0.0,0.0026728756666666667,0.001,2.6728756666666666,0.0026728756666666667,0.001,2.6728756666666666
17 25 40,188.202,178.051,0.0,0.0026751295,0.001,2.6751294999999997,0.0026751295,0.001,2.6751294999999997
17 25 48,187.821,177.851,0.0,0.0026775946666666665,0.001,2.6775946666666663,0.0026775946666666665,0.001,2.6775946666666663
17 25 57,187.429,177.651,0.0,0.0026801071666666663,0.001,2.6801071666666663,0.0026801071666666663,0.001,2.6801071666666663
17 26 06,187.062,177.451,0.0,0.002682636333333333,0.001,2.682636333333333,0.002682636333333333,0.001,2.682636333333333
17 26 15,186.674,177.251,0.0,0.002685132333333333,0.001,2.685132333333333,0.002685132333333333,0.001,2.685132333333333
17 26 24,186.423,177.051,0.0,0.0026878498333333337,0.001,2.687849833333334,0.0026878498333333337,0.001,2.687849833333334
17 26 33,186.195,176.851,0.0,0.0026907651666666665,0.001,2.6907651666666665,0.0026907651666666665,0.001,2.6907651666666665
17 26 41,185.84,176.651,0.0,0.002693190833333334,0.001,2.693190833333334,0.002693190833333334,0.001,2.693190833333334
17 26 50,185.364,176.451,0.0,0.0026953231666666665,0.001,2.6953231666666664,0.0026953231666666665,0.001,2.6953231666666664
17 26 59,185.056,176.251,0.0,0.0026976973333333334,0.001,2.697697333333333,0.0026976973333333334,0.001,2.697697333333333
17 27 07,184.743,176.051,0.0,0.0026999,0.001,2.6999,0.0026999,0.001,2.6999
17 27 16,184.404,175.851,0.0,0.0027020689999999997,0.001,2.7020689999999994,0.0027020689999999997,0.001,2.7020689999999994
17 27 25,183.988,175.651,0.0,0.0027042643333333332,0.001,2.704264333333333,0.0027042643333333332,0.001,2.704264333333333
17 27 33,183.672,175.451,0.0,0.002706535,0.001,2.7065349999999997,0.002706535,0.001,2.7065349999999997
17 27 42,183.209,175.251,0.0,0.002708584333333333,0.001,2.708584333333333,0.002708584333333333,0.001,2.708584333333333
17 27 50,182.838,175.051,0.0,0.0027106628333333333,0.001,2.710662833333333,0.0027106628333333333,0.001,2.710662833333333
17 27 59,182.643,174.851,0.0,0.0027148834999999997,0.001,2.7148834999999996,0.0027148834999999997,0.001,2.7148834999999996
17 28 08,182.266,174.651,0.0,0.0027171283333333337,0.001,2.7171283333333336,0.0027171283333333337,0.001,2.7171283333333336
17 28 16,181.788,174.451,0.0,0.0027191718333333336,0.001,2.7191718333333337,0.0027191718333333336,0.001,2.7191718333333337
17 28 25,181.412,174.251,0.0,0.0027212948333333333,0.001,2.7212948333333333,0.0027212948333333333,0.001,2.7212948333333333
17 28 33,180.971,174.051,0.0,0.0027234641666666667,0.001,2.7234641666666666,0.0027234641666666667,0.001,2.7234641666666666
17 28 42,180.592,173.851,0.0,0.0027254875,0.001,2.7254875000000003,0.0027254875,0.001,2.7254875000000003
17 28 50,180.26,173.651,0.0,0.0027275941666666664,0.001,2.7275941666666665,0.0027275941666666664,0.001,2.7275941666666665
17 28 59,179.951,173.451,0.0,0.0027295070000000004,0.001,2.7295070000000003,0.0027295070000000004,0.001,2.7295070000000003
17 29 08,179.573,173.251,0.0,0.0027313936666666667,0.001,2.7313936666666665,0.0027313936666666667,0.001,2.7313936666666665
17 29 16,179.18,173.051,0.0,0.0027332731666666666,0.001,2.7332731666666668,0.0027332731666666666,0.001,2.7332731666666668
17 29 25,178.861,172.851,0.0,0.002735034166666667,0.001,2.735034166666667,0.002735034166666667,0.001,2.735034166666667
17 29 33,178.514,172.651,0.0,0.0027369595,0.001,2.7369594999999998,0.0027369595,0.001,2.7369594999999998
17 29 42,178.221,172.451,0.0,0.0027387321666666672,0.001,2.7387321666666673,0.0027387321666666672,0.001,2.7387321666666673
17 29 50,177.861,172.251,0.0,0.002740451,0.001,2.740451,0.002740451,0.001,2.740451
17 29 59,177.438,172.051,0.0,0.002742155,0.001,2.742155,0.002742155,0.001,2.742155
17 30 07,176.968,171.851,0.0,0.0027437555000000002,0.001,2.7437555000000002,0.0027437555000000002,0.001,2.7437555000000002
17 30 16,176.572,171.651,0.0,0.0027452139999999997,0.001,2.745214,0.0027452139999999997,0.001,2.745214
17 30 25,176.249,171.451,0.0,0.0027467538333333335,0.001,2.7467538333333334,0.0027467538333333335,0.001,2.7467538333333334
17 30 34,175.878,171.251,0.0,0.0027482341666666666,0.001,2.7482341666666663,0.0027482341666666666,0.001,2.7482341666666663
17 30 42,175.544,171.051,0.0,0.002749666833333333,0.001,2.749666833333333,0.002749666833333333,0.001,2.749666833333333
17 30 51,175.238,170.851,0.0,0.002751199333333333,0.001,2.7511993333333327,0.002751199333333333,0.001,2.7511993333333327
17 31 00,174.801,170.651,0.0,0.0027529475,0.001,2.7529475,0.0027529475,0.001,2.7529475
17 31 09,174.435,170.451,0.0,0.0027543028333333335,0.001,2.7543028333333335,0.0027543028333333335,0.001,2.7543028333333335
17 31 17,174.055,170.251,0.0,0.0027558256666666667,0.001,2.7558256666666665,0.0027558256666666667,0.001,2.7558256666666665
17 31 26,173.631,170.051,0.0,0.0027571458333333332,0.001,2.757145833333333,0.0027571458333333332,0.001,2.757145833333333
17 31 34,173.354,169.851,0.0,0.0027583236666666668,0.001,2.7583236666666666,0.0027583236666666668,0.001,2.7583236666666666
17 31 43,172.994,169.651,0.0,0.0027596013333333336,0.001,2.7596013333333334,0.0027596013333333336,0.001,2.7596013333333334
17 31 51,172.6,169.451,0.0,0.0027609818333333334,0.001,2.760981833333333,0.0027609818333333334,0.001,2.760981833333333
17 32 00,172.234,169.251,0.0,0.0027623355000000005,0.001,2.7623355000000003,0.0027623355000000005,0.001,2.7623355000000003
17 32 09,171.813,169.051,0.0,0.0027638768333333335,0.001,2.7638768333333337,0.0027638768333333335,0.001,2.7638768333333337
17 32 17,171.417,168.851,0.0,0.0027650565,0.001,2.7650564999999996,0.0027650565,0.001,2.7650564999999996
17 32 26,171.048,168.651,0.0,0.0027661458333333336,0.001,2.7661458333333333,0.0027661458333333336,0.001,2.7661458333333333
17 32 35,170.634,168.451,0.0,0.002766984,0.001,2.766984,0.002766984,0.001,2.766984
17 32 43,170.304,168.251,0.0,0.0027679806666666674,0.001,2.7679806666666673,0.0027679806666666674,0.001,2.7679806666666673
17 32 52,169.917,168.051,0.0,0.002768987,0.001,2.768987,0.002768987,0.001,2.768987
17 33 01,169.578,167.851,0.0,0.002769996833333333,0.001,2.769996833333333,0.002769996833333333,0.001,2.769996833333333
17 33 10,169.256,167.651,0.0,0.0027709828333333333,0.001,2.770982833333333,0.0027709828333333333,0.001,2.770982833333333
17 33 19,168.864,167.451,0.0,0.0027719389999999997,0.001,2.7719389999999997,0.0027719389999999997,0.001,2.7719389999999997
17 33 30,168.461,167.251,0.0,0.0027729376666666672,0.001,2.772937666666667,0.0027729376666666672,0.001,2.772937666666667
17 33 38,168.076,167.051,0.0,0.0027742576666666668,0.001,2.7742576666666667,0.0027742576666666668,0.001,2.7742576666666667
17 33 47,167.745,166.851,0.0,0.0027749096666666666,0.001,2.7749096666666664,0.0027749096666666666,0.001,2.7749096666666664
17 33 56,167.364,166.651,0.0,0.0027755001666666668,0.001,2.7755001666666668,0.0027755001666666668,0.001,2.7755001666666668
17 34 05,167.02,166.451,0.0,0.0029326625,0.001,2.9326625,0.0029326625,0.001,2.9326625
17 34 13,166.631,166.251,0.0,0.0030095463333333333,0.001,3.009546333333333,0.0030095463333333333,0.001,3.009546333333333
17 34 23,166.299,166.051,0.2,0.0030117043333333336,0.001,3.0117043333333338,0.0030117043333333336,0.001,3.0117043333333338
17 34 34,165.882,165.851,0.1,0.003014733666666667,0.001,3.014733666666667,0.003014733666666667,0.001,3.014733666666667
17 34 42,165.449,165.651,2.3,0.0030166633333333337,0.001,3.0166633333333337,0.0030166633333333337,0.001,3.0166633333333337
17 34 51,165.096,165.451,0.9,0.0030186773333333336,0.001,3.0186773333333337,0.0030186773333333336,0.001,3.0186773333333337
17 35 01,164.774,165.251,0.4,0.0030209943333333335,0.001,3.0209943333333333,0.0030209943333333335,0.001,3.0209943333333333
17 35 09,164.433,165.051,2.1,0.003023004666666667,0.001,3.023004666666667,0.003023004666666667,0.001,3.023004666666667
17 35 18,164.126,164.851,3.2,0.0030251608333333336,0.001,3.0251608333333335,0.0030251608333333336,0.001,3.0251608333333335
17 35 27,163.725,164.651,3.2,0.0030271438333333337,0.001,3.0271438333333336,0.0030271438333333337,0.001,3.0271438333333336
17 35 35,163.351,164.451,5.4,0.0030289361666666664,0.001,3.0289361666666665,0.0030289361666666664,0.001,3.0289361666666665
17 35 43,162.97,164.251,5.0,0.0030306624999999997,0.001,3.0306624999999996,0.0030306624999999997,0.001,3.0306624999999996
17 35 52,162.656,164.051,4.1,0.0030325623333333335,0.001,3.0325623333333334,0.0030325623333333335,0.001,3.0325623333333334
17 36 00,162.412,163.851,5.7,0.0030343273333333334,0.001,3.0343273333333336,0.0030343273333333334,0.001,3.0343273333333336
17 36 09,161.971,163.651,5.3,0.003036114333333333,0.001,3.036114333333333,0.003036114333333333,0.001,3.036114333333333
17 36 18,161.675,163.451,5.0,0.0030377298333333336,0.001,3.0377298333333336,0.0030377298333333336,0.001,3.0377298333333336
17 36 27,161.251,163.251,7.6,0.0030394741666666665,0.001,3.0394741666666665,0.0030394741666666665,0.001,3.0394741666666665
17 36 35,160.954,163.051,6.9,0.0030408995,0.001,3.0408994999999996,0.0030408995,0.001,3.0408994999999996
17 36 44,160.621,162.851,6.9,0.0030425555,0.001,3.0425554999999997,0.0030425555,0.001,3.0425554999999997
17 36 53,160.312,162.651,8.8,0.0030440251666666667,0.001,3.0440251666666667,0.0030440251666666667,0.001,3.0440251666666667
17 37 01,160.037,162.451,8.5,0.0030455461666666662,0.001,3.045546166666666,0.0030455461666666662,0.001,3.045546166666666
17 37 10,159.772,162.251,9.9,0.003047136,0.001,3.047136,0.003047136,0.001,3.047136
