Tiempo,T(K),Setpoint(K),Heater,V muestra 1 (V),I muestra 1 (A),R muestra 1 (Ohm),V muestra 2 (V),I muestra 2 (A),R muestra 2 (Ohm)
15 09 07,255.18,262.99,100,0.000263602,0.0001,2.636019683,0.000263602,0.0001,2.636019683
15 09 16,255.18,262.82,100,0.000260753,0.0001,2.607533283,0.000260753,0.0001,2.607533283
15 09 25,255.18,262.66,100,0.000258009,0.0001,2.580085183,0.000258009,0.0001,2.580085183
15 09 34,255.37,262.49,100,0.000255388,0.0001,2.553880983,0.000255388,0.0001,2.553880983
15 09 43,255.55,262.32,100,0.000254661,0.0001,2.546606683,0.000254661,0.0001,2.546606683
15 09 52,255.64,262.16,100,0.000255275,0.0001,2.552750533,0.000255275,0.0001,2.552750533
15 10 01,255.74,261.99,100,0.000256486,0.0001,2.564855433,0.000256486,0.0001,2.564855433
15 10 10,255.64,261.82,100,0.000257998,0.0001,2.579978267,0.000257998,0.0001,2.579978267
15 10 19,255.55,261.66,100,0.000259679,0.0001,2.596789467,0.000259679,0.0001,2.596789467
15 10 28,255.45,261.49,100,0.000261285,0.0001,2.612851517,0.000261285,0.0001,2.612851517
15 10 37,255.28,261.32,100,0.000262824,0.0001,2.628240517,0.000262824,0.0001,2.628240517
15 10 45,255.09,261.16,100,0.000264096,0.0001,2.640957,0.000264096,0.0001,2.640957
15 10 54,254.91,260.99,100,0.000264912,0.0001,2.649118217,0.000264912,0.0001,2.649118217
15 11 03,254.72,260.82,100,0.000265347,0.0001,2.6534726,0.000265347,0.0001,2.6534726
15 11 12,254.55,260.66,100,0.0002656,0.0001,2.655998633,0.0002656,0.0001,2.655998633
15 17 21,258.68,260.49,100,0.000253588,0.0001,2.5358823,0.000253588,0.0001,2.5358823
15 17 30,258.68,260.32,100,0.000253321,0.0001,2.53321175,0.000253321,0.0001,2.53321175
15 17 39,258.78,260.16,100,0.000251598,0.0001,2.515982933,0.000251598,0.0001,2.515982933
15 17 48,258.88,259.99,100,0.000249158,0.0001,2.491581917,0.000249158,0.0001,2.491581917
15 17 57,259.15,259.82,100,0.000246406,0.0001,2.4640555,0.000246406,0.0001,2.4640555
15 18 06,259.43,259.66,100,0.000243771,0.0001,2.437712533,0.000243771,0.0001,2.437712533
15 18 15,259.72,259.49,100,0.000241365,0.0001,2.413651833,0.000241365,0.0001,2.413651833
15 18 24,260.09,259.32,83,0.000238967,0.0001,2.389668117,0.000238967,0.0001,2.389668117
15 18 32,260.37,259.16,71,0.000237807,0.0001,2.3780659,0.000237807,0.0001,2.3780659
15 18 41,260.56,258.99,65,0.000238188,0.0001,2.381882667,0.000238188,0.0001,2.381882667
15 18 50,260.56,258.82,63,0.000239458,0.0001,2.39457935,0.000239458,0.0001,2.39457935
15 18 59,260.27,258.66,69,0.000241204,0.0001,2.4120417,0.000241204,0.0001,2.4120417
15 19 08,259.99,258.49,74,0.000243063,0.0001,2.43063345,0.000243063,0.0001,2.43063345
15 19 17,259.62,258.32,84,0.000244826,0.0001,2.44826475,0.000244826,0.0001,2.44826475
15 19 26,259.33,258.16,91,0.000246398,0.0001,2.463981217,0.000246398,0.0001,2.463981217
15 19 35,258.96,257.99,95,0.000247672,0.0001,2.476723533,0.000247672,0.0001,2.476723533
15 19 44,258.78,257.82,95,0.000248642,0.0001,2.486417133,0.000248642,0.0001,2.486417133
15 19 53,258.59,257.66,95,0.000249317,0.0001,2.49316745,0.000249317,0.0001,2.49316745
15 20 02,258.49,257.49,93,0.000249734,0.0001,2.497336633,0.000249734,0.0001,2.497336633
15 20 11,258.41,257.32,89,0.000249969,0.0001,2.4996937,0.000249969,0.0001,2.4996937
15 20 20,258.31,257.16,86,0.000250054,0.0001,2.500536983,0.000250054,0.0001,2.500536983
15 20 28,258.22,256.99,82,0.000249916,0.0001,2.499162867,0.000249916,0.0001,2.499162867
15 20 37,258.12,256.82,75,0.000248377,0.0001,2.483773633,0.000248377,0.0001,2.483773633
15 20 46,258.12,256.66,69,0.000246141,0.0001,2.461407967,0.000246141,0.0001,2.461407967
15 20 55,258.12,256.49,59,0.000243742,0.0001,2.437419833,0.000243742,0.0001,2.437419833
15 21 04,258.12,256.32,54,0.000241448,0.0001,2.414483817,0.000241448,0.0001,2.414483817
15 21 13,258.22,256.16,45,0.00023939,0.0001,2.393898633,0.00023939,0.0001,2.393898633
15 21 22,258.12,255.99,40,0.000237414,0.0001,2.374142333,0.000237414,0.0001,2.374142333
15 21 31,258.12,255.82,36,0.000236445,0.0001,2.364447067,0.000236445,0.0001,2.364447067
15 21 40,257.94,255.66,42,0.000237045,0.0001,2.370448283,0.000237045,0.0001,2.370448283
15 21 49,257.57,255.49,44,0.000238501,0.0001,2.385005483,0.000238501,0.0001,2.385005483
15 21 58,257.21,255.32,53,0.00024037,0.0001,2.4037028,0.00024037,0.0001,2.4037028
15 22 07,256.84,255.16,64,0.000242276,0.0001,2.422760883,0.000242276,0.0001,2.422760883
15 22 16,256.37,254.99,68,0.0002441,0.0001,2.440996767,0.0002441,0.0001,2.440996767
15 22 25,256.01,254.82,70,0.000245707,0.0001,2.45706665,0.000245707,0.0001,2.45706665
15 22 34,255.64,254.66,78,0.000247032,0.0001,2.47031935,0.000247032,0.0001,2.47031935
15 22 43,255.45,254.49,78,0.000248015,0.0001,2.480148333,0.000248015,0.0001,2.480148333
15 22 52,255.28,254.32,74,0.000248719,0.0001,2.48718785,0.000248719,0.0001,2.48718785
15 23 01,255.09,254.16,71,0.000249181,0.0001,2.491811117,0.000249181,0.0001,2.491811117
15 23 10,255.01,253.99,68,0.00024945,0.0001,2.494503933,0.00024945,0.0001,2.494503933
15 23 19,254.91,253.82,65,0.000249577,0.0001,2.495766817,0.000249577,0.0001,2.495766817
15 23 27,254.82,253.66,66,0.000249684,0.0001,2.4968418,0.000249684,0.0001,2.4968418
15 23 36,254.64,253.49,61,0.000248502,0.0001,2.48502355,0.000248502,0.0001,2.48502355
15 23 45,254.55,253.32,56,0.000246531,0.0001,2.465307067,0.000246531,0.0001,2.465307067
15 23 54,254.55,253.16,48,0.000244241,0.0001,2.442413867,0.000244241,0.0001,2.442413867
15 24 03,254.55,252.99,39,0.000242042,0.0001,2.420420033,0.000242042,0.0001,2.420420033
15 24 12,254.64,252.82,34,0.000240036,0.0001,2.4003568,0.000240036,0.0001,2.4003568
15 24 21,254.55,252.66,33,0.00023828,0.0001,2.382802683,0.00023828,0.0001,2.382802683
15 24 30,254.55,252.49,29,0.000236566,0.0001,2.365659833,0.000236566,0.0001,2.365659833
15 24 39,254.45,252.32,27,0.000236512,0.0001,2.3651154,0.000236512,0.0001,2.3651154
15 24 48,254.28,252.16,30,0.00023757,0.0001,2.3757,0.00023757,0.0001,2.3757
15 24 57,254,251.99,33,0.000239247,0.0001,2.392473867,0.000239247,0.0001,2.392473867
15 25 06,253.55,251.82,37,0.000241177,0.0001,2.411766217,0.000241177,0.0001,2.411766217
15 25 15,253.19,251.66,43,0.000243102,0.0001,2.4310243,0.000243102,0.0001,2.4310243
15 25 24,252.92,251.49,50,0.000244832,0.0001,2.448323433,0.000244832,0.0001,2.448323433
15 25 33,252.56,251.32,57,0.000246297,0.0001,2.4629704,0.000246297,0.0001,2.4629704
15 25 42,252.2,251.16,58,0.000247484,0.0001,2.474837,0.000247484,0.0001,2.474837
15 25 51,251.94,250.99,60,0.000248379,0.0001,2.483790917,0.000248379,0.0001,2.483790917
15 26 00,251.66,250.82,60,0.000248996,0.0001,2.489959933,0.000248996,0.0001,2.489959933
15 26 09,251.48,250.66,57,0.000249386,0.0001,2.493860733,0.000249386,0.0001,2.493860733
15 26 18,251.39,250.49,55,0.000249625,0.0001,2.496253583,0.000249625,0.0001,2.496253583
15 26 27,251.22,250.32,52,0.000249768,0.0001,2.49768345,0.000249768,0.0001,2.49768345
15 26 36,251.13,250.16,53,0.000249511,0.0001,2.495105133,0.000249511,0.0001,2.495105133
15 26 45,251.03,249.99,48,0.000247978,0.0001,2.479781433,0.000247978,0.0001,2.479781433
15 26 54,250.96,249.82,42,0.000245921,0.0001,2.45921385,0.000245921,0.0001,2.45921385
15 27 02,251.03,249.66,34,0.000243777,0.0001,2.437771467,0.000243777,0.0001,2.437771467
15 27 11,251.03,249.49,28,0.000241688,0.0001,2.4168841,0.000241688,0.0001,2.4168841
15 27 20,251.03,249.32,24,0.000239808,0.0001,2.39807725,0.000239808,0.0001,2.39807725
15 27 30,251.03,249.16,20,0.000238217,0.0001,2.382168583,0.000238217,0.0001,2.382168583
15 27 39,251.03,248.99,16,0.000236746,0.0001,2.367458533,0.000236746,0.0001,2.367458533
15 27 48,250.96,248.82,17,0.00023699,0.0001,2.369895733,0.00023699,0.0001,2.369895733
15 27 56,250.77,248.66,20,0.00023822,0.0001,2.382200983,0.00023822,0.0001,2.382200983
15 28 05,250.41,248.49,23,0.00023998,0.0001,2.399799633,0.00023998,0.0001,2.399799633
15 28 14,250.07,248.32,25,0.000241905,0.0001,2.419054767,0.000241905,0.0001,2.419054767
15 28 23,249.71,248.16,31,0.000243767,0.0001,2.437673517,0.000243767,0.0001,2.437673517
15 28 32,249.36,247.99,36,0.000245468,0.0001,2.4546766,0.000245468,0.0001,2.4546766
15 28 41,249,247.82,39,0.000246897,0.0001,2.4689656,0.000246897,0.0001,2.4689656
15 28 50,248.65,247.66,40,0.000248005,0.0001,2.48005075,0.000248005,0.0001,2.48005075
15 28 59,248.39,247.49,43,0.000248838,0.0001,2.4883776,0.000248838,0.0001,2.4883776
15 29 08,248.13,247.32,47,0.000249434,0.0001,2.4943423,0.000249434,0.0001,2.4943423
15 29 17,247.86,247.16,44,0.0002498,0.0001,2.497999333,0.0002498,0.0001,2.497999333
15 29 26,247.79,246.99,42,0.000250025,0.0001,2.500252433,0.000250025,0.0001,2.500252433
15 29 35,247.6,246.82,44,0.000250168,0.0001,2.50167925,0.000250168,0.0001,2.50167925
15 29 44,247.43,246.66,42,0.000249955,0.0001,2.499549133,0.000249955,0.0001,2.499549133
15 29 53,247.34,246.49,38,0.000248479,0.0001,2.484789183,0.000248479,0.0001,2.484789183
15 30 02,247.25,246.32,30,0.000246475,0.0001,2.4647485,0.000246475,0.0001,2.4647485
15 30 11,247.34,246.16,26,0.000244361,0.0001,2.443609733,0.000244361,0.0001,2.443609733
15 30 20,247.43,245.99,19,0.000242351,0.0001,2.423509283,0.000242351,0.0001,2.423509283
15 30 29,247.43,245.82,15,0.000240556,0.0001,2.405564683,0.000240556,0.0001,2.405564683
15 30 38,247.43,245.66,12,0.000239047,0.0001,2.390466133,0.000239047,0.0001,2.390466133
15 30 47,247.43,245.49,9,0.000237558,0.0001,2.375584367,0.000237558,0.0001,2.375584367
15 30 56,247.43,245.32,8,0.00023727,0.0001,2.372695767,0.00023727,0.0001,2.372695767
15 31 05,247.25,245.16,8,0.00023821,0.0001,2.38210425,0.00023821,0.0001,2.38210425
15 31 13,246.99,244.99,10,0.000239779,0.0001,2.3977888,0.000239779,0.0001,2.3977888
15 31 22,246.65,244.82,13,0.000241652,0.0001,2.416518133,0.000241652,0.0001,2.416518133
15 31 31,246.21,244.66,18,0.000243529,0.0001,2.435290817,0.000243529,0.0001,2.435290817
15 31 40,245.88,244.49,21,0.000245282,0.0001,2.452817217,0.000245282,0.0001,2.452817217
15 31 49,245.44,244.32,29,0.000246808,0.0001,2.468084533,0.000246808,0.0001,2.468084533
15 31 58,245.1,244.16,31,0.000248049,0.0001,2.480490267,0.000248049,0.0001,2.480490267
15 32 07,244.75,243.99,35,0.000248983,0.0001,2.489829633,0.000248983,0.0001,2.489829633
15 32 16,244.59,243.82,32,0.000249664,0.0001,2.4966434,0.000249664,0.0001,2.4966434
15 32 25,244.33,243.66,34,0.000250131,0.0001,2.5013118,0.000250131,0.0001,2.5013118
15 32 34,244.15,243.49,34,0.000250432,0.0001,2.504322217,0.000250432,0.0001,2.504322217
15 32 43,243.98,243.32,31,0.000250586,0.0001,2.505859367,0.000250586,0.0001,2.505859367
15 32 52,243.89,243.16,31,0.000250804,0.0001,2.508040217,0.000250804,0.0001,2.508040217
15 33 01,243.82,242.99,28,0.000250178,0.0001,2.501782817,0.000250178,0.0001,2.501782817
15 33 10,243.73,242.82,24,0.00024861,0.0001,2.486095767,0.00024861,0.0001,2.486095767
15 33 18,243.65,242.66,20,0.000246673,0.0001,2.466733383,0.000246673,0.0001,2.466733383
15 33 27,243.73,242.49,15,0.00024467,0.0001,2.446704783,0.00024467,0.0001,2.446704783
15 33 36,243.73,242.32,10,0.000242803,0.0001,2.428029483,0.000242803,0.0001,2.428029483
15 33 45,243.82,242.16,7,0.000241151,0.0001,2.411505633,0.000241151,0.0001,2.411505633
15 33 54,243.82,241.99,5,0.000239781,0.0001,2.397811633,0.000239781,0.0001,2.397811633
15 34 03,243.82,241.82,3,0.000238433,0.0001,2.384331617,0.000238433,0.0001,2.384331617
15 34 12,243.82,241.66,2,0.000238097,0.0001,2.3809743,0.000238097,0.0001,2.3809743
15 34 21,243.73,241.49,2,0.000239024,0.0001,2.390240783,0.000239024,0.0001,2.390240783
15 34 30,243.47,241.32,2,0.000240577,0.0001,2.405768467,0.000240577,0.0001,2.405768467
15 34 39,243.22,241.16,3,0.000242388,0.0001,2.423881667,0.000242388,0.0001,2.423881667
15 34 48,242.89,240.99,5,0.000244251,0.0001,2.4425108,0.000244251,0.0001,2.4425108
15 34 57,242.54,240.82,7,0.000246022,0.0001,2.46022345,0.000246022,0.0001,2.46022345
15 35 06,242.21,240.66,11,0.000247551,0.0001,2.47551325,0.000247551,0.0001,2.47551325
15 35 14,241.7,240.49,13,0.000248857,0.0001,2.488571983,0.000248857,0.0001,2.488571983
15 35 23,241.36,240.32,16,0.00024992,0.0001,2.499195567,0.00024992,0.0001,2.499195567
15 35 32,241.03,240.16,17,0.000250721,0.0001,2.507213,0.000250721,0.0001,2.507213
15 35 41,240.85,239.99,18,0.000251317,0.0001,2.513168333,0.000251317,0.0001,2.513168333
15 35 50,240.62,239.82,19,0.000251753,0.0001,2.517528733,0.000251753,0.0001,2.517528733
15 35 59,240.36,239.66,17,0.000252064,0.0001,2.5206441,0.000252064,0.0001,2.5206441
15 36 08,240.19,239.49,19,0.000252393,0.0001,2.5239291,0.000252393,0.0001,2.5239291
15 36 17,240.02,239.32,19,0.000251631,0.0001,2.51630725,0.000251631,0.0001,2.51630725
15 36 26,239.95,239.16,15,0.000250162,0.0001,2.501619933,0.000250162,0.0001,2.501619933
15 36 35,239.86,238.99,12,0.000248362,0.0001,2.48361585,0.000248362,0.0001,2.48361585
15 36 44,239.86,238.82,8,0.000246524,0.0001,2.46524265,0.000246524,0.0001,2.46524265
15 36 53,239.86,238.66,5,0.000244786,0.0001,2.447862017,0.000244786,0.0001,2.447862017
15 37 02,239.95,238.49,3,0.000243308,0.0001,2.43307785,0.000243308,0.0001,2.43307785
15 37 11,239.95,238.32,2,0.000242075,0.0001,2.42074965,0.000242075,0.0001,2.42074965
15 37 20,239.95,238.16,0,0.000240807,0.0001,2.408069917,0.000240807,0.0001,2.408069917
15 37 29,239.95,237.99,0,0.00024087,0.0001,2.408696633,0.00024087,0.0001,2.408696633
15 37 37,239.95,237.82,0,0.000241951,0.0001,2.41951195,0.000241951,0.0001,2.41951195
15 37 46,239.77,237.66,0,0.00024358,0.0001,2.435802133,0.00024358,0.0001,2.435802133
15 37 55,239.54,237.49,0,0.000245473,0.0001,2.454725717,0.000245473,0.0001,2.454725717
15 38 04,239.2,237.32,1,0.00024737,0.0001,2.473698617,0.00024737,0.0001,2.473698617
15 38 13,238.87,237.16,1,0.000249072,0.0001,2.490715967,0.000249072,0.0001,2.490715967
15 38 22,238.53,236.99,3,0.000250563,0.0001,2.50562655,0.000250563,0.0001,2.50562655
15 38 31,238.21,236.82,4,0.000251776,0.0001,2.517764667,0.000251776,0.0001,2.517764667
15 38 40,237.8,236.66,6,0.000252717,0.0001,2.5271678,0.000252717,0.0001,2.5271678
15 38 49,237.46,236.49,8,0.000253512,0.0001,2.5351157,0.000253512,0.0001,2.5351157
15 38 58,237.14,236.32,8,0.000254122,0.0001,2.5412183,0.000254122,0.0001,2.5412183
15 39 07,236.98,236.16,9,0.000254599,0.0001,2.545985183,0.000254599,0.0001,2.545985183
15 39 16,236.65,235.99,11,0.000255018,0.0001,2.55017755,0.000255018,0.0001,2.55017755
15 39 24,236.41,235.82,12,0.000255051,0.0001,2.550509267,0.000255051,0.0001,2.550509267
15 39 33,236.17,235.66,11,0.000254056,0.0001,2.540558233,0.000254056,0.0001,2.540558233
15 39 42,236.08,235.49,10,0.000252587,0.0001,2.5258711,0.000252587,0.0001,2.5258711
15 39 51,236.01,235.32,7,0.000250946,0.0001,2.509460567,0.000250946,0.0001,2.509460567
15 40 01,236.01,235.16,4,0.000249138,0.0001,2.491382,0.000249138,0.0001,2.491382
15 40 11,236.01,234.99,2,0.000247516,0.0001,2.475163417,0.000247516,0.0001,2.475163417
15 40 20,236.08,234.82,1,0.000246274,0.0001,2.46274325,0.000246274,0.0001,2.46274325
15 40 29,236.08,234.66,0,0.000245253,0.0001,2.452529283,0.000245253,0.0001,2.452529283
15 40 38,236.08,234.49,0,0.000244312,0.0001,2.443123583,0.000244312,0.0001,2.443123583
15 40 47,236.17,234.32,0,0.000244831,0.0001,2.448312867,0.000244831,0.0001,2.448312867
15 40 56,236.08,234.16,0,0.000246144,0.0001,2.461440117,0.000246144,0.0001,2.461440117
15 41 05,235.92,233.99,0,0.000247877,0.0001,2.478773883,0.000247877,0.0001,2.478773883
15 41 14,235.67,233.82,0,0.000249797,0.0001,2.497971683,0.000249797,0.0001,2.497971683
15 41 23,235.44,233.66,0,0.00025154,0.0001,2.515397917,0.00025154,0.0001,2.515397917
15 41 32,235.11,233.49,0,0.000253169,0.0001,2.531689967,0.000253169,0.0001,2.531689967
15 41 41,234.79,233.32,0,0.000254447,0.0001,2.544469033,0.000254447,0.0001,2.544469033
15 41 49,234.47,233.16,1,0.000255584,0.0001,2.55584045,0.000255584,0.0001,2.55584045
15 41 58,234.16,232.99,2,0.000256433,0.0001,2.564330817,0.000256433,0.0001,2.564330817
15 42 07,233.82,232.82,3,0.000257154,0.0001,2.57154015,0.000257154,0.0001,2.57154015
15 42 16,233.51,232.66,4,0.000257691,0.0001,2.576908233,0.000257691,0.0001,2.576908233
15 42 25,233.26,232.49,6,0.000258106,0.0001,2.58106155,0.000258106,0.0001,2.58106155
15 42 34,232.95,232.32,6,0.000258547,0.0001,2.585471383,0.000258547,0.0001,2.585471383
15 42 43,232.64,232.16,7,0.000257906,0.0001,2.5790562,0.000257906,0.0001,2.5790562
15 42 52,232.48,231.99,6,0.000256706,0.0001,2.567064283,0.000256706,0.0001,2.567064283
15 43 01,232.32,231.82,4,0.0002552,0.0001,2.552002217,0.0002552,0.0001,2.552002217
15 43 10,232.24,231.66,3,0.000253658,0.0001,2.536578567,0.000253658,0.0001,2.536578567
15 43 19,232.24,231.49,1,0.000252145,0.0001,2.521450417,0.000252145,0.0001,2.521450417
15 43 28,232.24,231.32,0,0.000250802,0.0001,2.508016567,0.000250802,0.0001,2.508016567
15 43 37,232.32,231.16,0,0.000249668,0.0001,2.496682733,0.000249668,0.0001,2.496682733
15 43 45,232.32,230.99,0,0.000248757,0.0001,2.487565517,0.000248757,0.0001,2.487565517
15 43 54,232.39,230.82,0,0.000247971,0.0001,2.479711367,0.000247971,0.0001,2.479711367
15 44 03,232.39,230.66,0,0.000248597,0.0001,2.485969067,0.000248597,0.0001,2.485969067
15 44 12,232.32,230.49,0,0.000249923,0.0001,2.499233483,0.000249923,0.0001,2.499233483
15 44 21,232.24,230.32,0,0.000251604,0.0001,2.516039933,0.000251604,0.0001,2.516039933
15 44 30,232.01,230.16,0,0.000253315,0.0001,2.533147317,0.000253315,0.0001,2.533147317
15 44 39,231.77,229.99,0,0.000254957,0.0001,2.549572717,0.000254957,0.0001,2.549572717
15 44 48,231.52,229.82,0,0.000256464,0.0001,2.564643717,0.000256464,0.0001,2.564643717
15 44 57,231.21,229.66,0,0.000257724,0.0001,2.577237917,0.000257724,0.0001,2.577237917
15 45 06,230.97,229.49,0,0.000258742,0.0001,2.5874229,0.000258742,0.0001,2.5874229
15 45 15,230.66,229.32,0,0.000259602,0.0001,2.596024117,0.000259602,0.0001,2.596024117
15 45 24,230.35,229.16,0,0.000260236,0.0001,2.602359517,0.000260236,0.0001,2.602359517
15 45 33,230.12,228.99,0,0.00026077,0.0001,2.6077006,0.00026077,0.0001,2.6077006
15 45 42,229.81,228.82,0,0.000261193,0.0001,2.6119309,0.000261193,0.0001,2.6119309
15 45 50,229.57,228.66,0,0.000261592,0.0001,2.615916517,0.000261592,0.0001,2.615916517
15 45 59,229.33,228.49,0,0.000260921,0.0001,2.609206933,0.000260921,0.0001,2.609206933
15 46 08,229.18,228.32,0,0.000259778,0.0001,2.597779867,0.000259778,0.0001,2.597779867
15 46 17,229.03,228.16,0,0.0002584,0.0001,2.583995717,0.0002584,0.0001,2.583995717
15 46 26,228.95,227.99,0,0.000256931,0.0001,2.5693097,0.000256931,0.0001,2.5693097
15 46 35,228.95,227.82,0,0.000255548,0.0001,2.5554821,0.000255548,0.0001,2.5554821
15 46 44,228.95,227.66,0,0.000254305,0.0001,2.543054817,0.000254305,0.0001,2.543054817
15 46 53,228.95,227.49,0,0.000253277,0.0001,2.53277425,0.000253277,0.0001,2.53277425
15 47 02,228.95,227.32,0,0.000252431,0.0001,2.524314333,0.000252431,0.0001,2.524314333
15 47 11,229.03,227.16,0,0.000251568,0.0001,2.515679317,0.000251568,0.0001,2.515679317
15 47 20,229.03,226.99,0,0.00025187,0.0001,2.518698533,0.00025187,0.0001,2.518698533
15 47 29,229.03,226.82,0,0.00025303,0.0001,2.530296983,0.00025303,0.0001,2.530296983
15 47 38,228.95,226.66,0,0.000254512,0.0001,2.545116567,0.000254512,0.0001,2.545116567
15 47 47,228.87,226.49,0,0.000256163,0.0001,2.561626317,0.000256163,0.0001,2.561626317
15 47 56,228.72,226.32,0,0.000257862,0.0001,2.578621933,0.000257862,0.0001,2.578621933
15 48 05,228.49,226.16,0,0.000259284,0.0001,2.592843983,0.000259284,0.0001,2.592843983
15 48 14,228.26,225.99,0,0.000260565,0.0001,2.60564655,0.000260565,0.0001,2.60564655
15 48 23,227.95,225.82,0,0.000261663,0.0001,2.61663375,0.000261663,0.0001,2.61663375
15 48 32,227.72,225.66,0,0.000262559,0.0001,2.62559265,0.000262559,0.0001,2.62559265
15 48 41,227.4,225.49,0,0.000263315,0.0001,2.633153583,0.000263315,0.0001,2.633153583
15 48 50,227.18,225.32,0,0.000263918,0.0001,2.639181917,0.000263918,0.0001,2.639181917
15 48 58,226.88,225.16,0,0.000264419,0.0001,2.644185267,0.000264419,0.0001,2.644185267
15 49 07,226.64,224.99,0,0.000264948,0.0001,2.64948035,0.000264948,0.0001,2.64948035
15 49 16,226.42,224.82,0,0.00026484,0.0001,2.64840255,0.00026484,0.0001,2.64840255
15 49 25,226.18,224.66,0,0.00026395,0.0001,2.639498233,0.00026395,0.0001,2.639498233
15 49 34,226.03,224.49,0,0.000262767,0.0001,2.627673167,0.000262767,0.0001,2.627673167
15 49 43,225.96,224.32,0,0.000261492,0.0001,2.614922133,0.000261492,0.0001,2.614922133
15 49 52,225.88,224.16,0,0.000260281,0.0001,2.602807017,0.000260281,0.0001,2.602807017
15 50 01,225.81,223.99,0,0.000259275,0.0001,2.592752817,0.000259275,0.0001,2.592752817
15 50 10,225.81,223.82,0,0.000258461,0.0001,2.584607633,0.000258461,0.0001,2.584607633
15 50 19,225.74,223.66,0,0.000257871,0.0001,2.578711217,0.000257871,0.0001,2.578711217
15 50 28,225.74,223.49,0,0.000257463,0.0001,2.5746283,0.000257463,0.0001,2.5746283
15 50 37,225.74,223.32,0,0.000257096,0.0001,2.570959217,0.000257096,0.0001,2.570959217
15 50 46,225.74,223.16,0,0.000257592,0.0001,2.57592115,0.000257592,0.0001,2.57592115
15 50 55,225.66,222.99,0,0.000258886,0.0001,2.588860433,0.000258886,0.0001,2.588860433
15 51 04,225.59,222.82,0,0.000260529,0.0001,2.605288767,0.000260529,0.0001,2.605288767
15 51 12,225.44,222.66,0,0.000262347,0.0001,2.62346745,0.000262347,0.0001,2.62346745
15 51 21,225.2,222.49,0,0.00026415,0.0001,2.64150035,0.00026415,0.0001,2.64150035
15 51 31,224.9,222.32,0,0.000266245,0.0001,2.662446417,0.000266245,0.0001,2.662446417
15 51 44,224.45,222.16,0,0.000268824,0.0001,2.688238583,0.000268824,0.0001,2.688238583
15 51 57,224.08,221.99,0,0.000270383,0.0001,2.703833933,0.000270383,0.0001,2.703833933
15 52 09,223.56,221.82,0,0.000272063,0.0001,2.72062765,0.000272063,0.0001,2.72062765
15 52 23,223.18,221.66,0,0.000273102,0.0001,2.731018583,0.000273102,0.0001,2.731018583
15 52 32,222.81,221.49,0,0.000273897,0.0001,2.7389663,0.000273897,0.0001,2.7389663
15 52 41,222.45,221.32,0,0.000274532,0.0001,2.745321567,0.000274532,0.0001,2.745321567
15 52 50,222.15,221.16,0,0.000274169,0.0001,2.741686033,0.000274169,0.0001,2.741686033
15 52 59,221.77,220.99,0,0.000273456,0.0001,2.73456245,0.000273456,0.0001,2.73456245
15 53 08,221.49,220.82,0,0.000272539,0.0001,2.72538945,0.000272539,0.0001,2.72538945
15 53 17,221.26,220.66,1,0.000271653,0.0001,2.716533283,0.000271653,0.0001,2.716533283
15 53 26,221.04,220.49,1,0.000270867,0.0001,2.708669117,0.000270867,0.0001,2.708669117
15 53 35,220.83,220.32,1,0.000270285,0.0001,2.702849717,0.000270285,0.0001,2.702849717
15 53 44,220.68,220.16,1,0.000269868,0.0001,2.69867835,0.000269868,0.0001,2.69867835
15 53 53,220.53,219.99,1,0.000269638,0.0001,2.696378183,0.000269638,0.0001,2.696378183
15 54 02,220.38,219.82,1,0.000269523,0.0001,2.695232367,0.000269523,0.0001,2.695232367
15 54 11,220.24,219.66,1,0.000269408,0.0001,2.694075817,0.000269408,0.0001,2.694075817
15 54 20,220.02,219.49,0,0.000270392,0.0001,2.703915583,0.000270392,0.0001,2.703915583
15 54 29,219.87,219.32,1,0.000271973,0.0001,2.7197329,0.000271973,0.0001,2.7197329
15 54 37,219.58,219.16,2,0.000273756,0.0001,2.7375572,0.000273756,0.0001,2.7375572
15 54 46,219.37,218.99,3,0.000275573,0.0001,2.755732567,0.000275573,0.0001,2.755732567
15 54 55,219.01,218.82,4,0.000277244,0.0001,2.772440883,0.000277244,0.0001,2.772440883
15 55 04,218.71,218.66,8,0.000278721,0.0001,2.787210083,0.000278721,0.0001,2.787210083
15 55 13,218.42,218.49,10,0.000279945,0.0001,2.799446717,0.000279945,0.0001,2.799446717
15 55 22,218.07,218.32,16,0.000280979,0.0001,2.80978785,0.000280979,0.0001,2.80978785
15 55 31,217.71,218.16,25,0.000281857,0.0001,2.818572683,0.000281857,0.0001,2.818572683
15 55 40,217.35,217.99,27,0.000282554,0.0001,2.825543267,0.000282554,0.0001,2.825543267
15 55 49,217,217.82,35,0.000283178,0.0001,2.831783783,0.000283178,0.0001,2.831783783
15 55 58,216.64,217.66,44,0.000283716,0.0001,2.83716225,0.000283716,0.0001,2.83716225
15 56 07,216.29,217.49,53,0.000284165,0.0001,2.841649467,0.000284165,0.0001,2.841649467
15 56 16,215.93,217.32,66,0.000284328,0.0001,2.843282583,0.000284328,0.0001,2.843282583
15 56 25,215.65,217.16,78,0.000283605,0.0001,2.836054417,0.000283605,0.0001,2.836054417
15 56 34,215.37,216.99,81,0.000282504,0.0001,2.825037483,0.000282504,0.0001,2.825037483
15 56 42,215.16,216.82,90,0.000281309,0.0001,2.81308715,0.000281309,0.0001,2.81308715
