Tiempo,T(K),Setpoint(K),Heater,V muestra 1 (V),I muestra 1 (A),R muestra 1 (Ohm),V muestra 2 (V),I muestra 2 (A),R muestra 2 (Ohm)
16 34 03,195.99,195.336,100.0,0.0022296577,0.001,2.2296577,0.0022296577,0.001,2.2296577
16 34 14,196.085,195.136,100.0,0.0022297042333333334,0.001,2.2297042333333335,0.0022297042333333334,0.001,2.2297042333333335
16 34 25,196.368,194.936,82.5,0.002229534966666667,0.001,2.229534966666667,0.002229534966666667,0.001,2.229534966666667
16 34 36,195.852,194.736,19.0,0.0022294324666666666,0.001,2.2294324666666667,0.0022294324666666666,0.001,2.2294324666666667
16 34 48,196.155,194.536,100.0,0.002229379566666667,0.001,2.2293795666666667,0.002229379566666667,0.001,2.2293795666666667
16 34 59,194.863,194.336,100.0,0.0022293066333333336,0.001,2.2293066333333336,0.0022293066333333336,0.001,2.2293066333333336
16 35 10,198.294,194.136,46.0,0.0022290530833333332,0.001,2.229053083333333,0.0022290530833333332,0.001,2.229053083333333
16 35 21,195.954,193.936,97.5,0.002228895116666667,0.001,2.228895116666667,0.002228895116666667,0.001,2.228895116666667
16 35 32,195.449,193.736,100.0,0.0022285878166666668,0.001,2.228587816666667,0.0022285878166666668,0.001,2.228587816666667
16 35 43,194.9,193.536,88.5,0.0022283030833333333,0.001,2.2283030833333335,0.0022283030833333333,0.001,2.2283030833333335
16 35 54,196.646,193.336,39.6,0.00222838775,0.001,2.22838775,0.00222838775,0.001,2.22838775
16 36 06,194.861,193.136,28.4,0.0022279735166666668,0.001,2.2279735166666668,0.0022279735166666668,0.001,2.2279735166666668
16 36 17,197.182,192.936,67.6,0.0022279041833333335,0.001,2.2279041833333335,0.0022279041833333335,0.001,2.2279041833333335
16 36 28,198.249,192.736,0.0,0.002227514066666667,0.001,2.2275140666666666,0.002227514066666667,0.001,2.2275140666666666
16 36 39,197.461,192.536,100.0,0.0022272618166666665,0.001,2.2272618166666662,0.0022272618166666665,0.001,2.2272618166666662
16 36 50,196.557,192.336,100.0,0.0022270422333333334,0.001,2.2270422333333335,0.0022270422333333334,0.001,2.2270422333333335
16 37 01,197.418,192.136,33.4,0.002226780666666667,0.001,2.226780666666667,0.002226780666666667,0.001,2.226780666666667
16 37 12,196.979,191.936,39.3,0.0022265576000000003,0.001,2.2265576000000005,0.0022265576000000003,0.001,2.2265576000000005
16 37 23,197.816,191.736,5.6,0.0022263150333333335,0.001,2.2263150333333335,0.0022263150333333335,0.001,2.2263150333333335
16 37 34,194.884,191.536,82.0,0.0022260768333333333,0.001,2.2260768333333334,0.0022260768333333333,0.001,2.2260768333333334
16 37 46,189.789,191.336,98.6,0.0022258366333333334,0.001,2.2258366333333335,0.0022258366333333334,0.001,2.2258366333333335
16 37 57,190.716,191.136,0.0,0.00222557525,0.001,2.22557525,0.00222557525,0.001,2.22557525
16 38 08,191.9,190.936,100.0,0.0022251625,0.001,2.2251624999999997,0.0022251625,0.001,2.2251624999999997
16 38 19,192.5,190.736,24.7,0.002224908266666667,0.001,2.2249082666666666,0.002224908266666667,0.001,2.2249082666666666
16 38 30,192.69,190.536,0.0,0.0022245551500000003,0.001,2.22455515,0.0022245551500000003,0.001,2.22455515
16 38 41,195.11,190.336,0.0,0.0022240798333333332,0.001,2.224079833333333,0.0022240798333333332,0.001,2.224079833333333
16 38 52,196.599,190.136,84.4,0.0022237536999999996,0.001,2.2237536999999996,0.0022237536999999996,0.001,2.2237536999999996
16 39 03,196.099,189.936,0.0,0.0022233364,0.001,2.2233364,0.0022233364,0.001,2.2233364
16 39 14,197.822,189.736,48.7,0.00222298675,0.001,2.22298675,0.00222298675,0.001,2.22298675
16 39 25,197.375,189.536,0.0,0.00222250415,0.001,2.22250415,0.00222250415,0.001,2.22250415
16 39 36,199.934,189.336,0.0,0.0022222116166666665,0.001,2.2222116166666663,0.0022222116166666665,0.001,2.2222116166666663
16 39 47,194.28,189.136,73.7,0.002221758,0.001,2.221758,0.002221758,0.001,2.221758
16 39 58,191.816,188.936,93.6,0.0022215360333333336,0.001,2.2215360333333334,0.0022215360333333336,0.001,2.2215360333333334
16 40 09,196.936,188.736,0.0,0.002221157383333333,0.001,2.221157383333333,0.002221157383333333,0.001,2.221157383333333
16 40 21,197.065,188.536,0.0,0.0022209022166666667,0.001,2.2209022166666665,0.0022209022166666667,0.001,2.2209022166666665
16 40 32,197.227,188.336,0.0,0.0022205905166666666,0.001,2.2205905166666664,0.0022205905166666666,0.001,2.2205905166666664
16 40 43,197.813,188.136,53.3,0.00222047395,0.001,2.2204739499999997,0.00222047395,0.001,2.2204739499999997
16 40 54,197.856,187.936,39.7,0.0022202899333333332,0.001,2.220289933333333,0.0022202899333333332,0.001,2.220289933333333
16 41 05,197.443,187.736,0.0,0.002220106816666667,0.001,2.220106816666667,0.002220106816666667,0.001,2.220106816666667
16 41 16,197.072,187.536,0.0,0.0022201077166666664,0.001,2.2201077166666665,0.0022201077166666664,0.001,2.2201077166666665
16 41 27,198.061,187.336,50.9,0.0022202002,0.001,2.2202002,0.0022202002,0.001,2.2202002
16 41 38,198.086,187.1,26.6,0.002220006683333333,0.001,2.220006683333333,0.002220006683333333,0.001,2.220006683333333
16 41 49,197.655,187.1,0.0,0.002220053183333334,0.001,2.220053183333334,0.002220053183333334,0.001,2.220053183333334
16 42 00,196.823,187.1,0.0,0.002220256,0.001,2.220256,0.002220256,0.001,2.220256
16 42 11,197.849,187.1,100.0,0.002220399566666667,0.001,2.220399566666667,0.002220399566666667,0.001,2.220399566666667
16 42 23,200.368,187.1,0.0,0.0022206687666666666,0.001,2.2206687666666665,0.0022206687666666666,0.001,2.2206687666666665
16 42 34,201.246,187.1,0.0,0.0022207408,0.001,2.2207407999999997,0.0022207408,0.001,2.2207407999999997
16 42 45,195.574,187.1,8.0,0.0022208912833333334,0.001,2.220891283333333,0.0022208912833333334,0.001,2.220891283333333
16 42 56,193.53,187.1,0.0,0.0022211876500000003,0.001,2.2211876500000005,0.0022211876500000003,0.001,2.2211876500000005
16 43 07,195.662,187.1,0.0,0.0022212473166666664,0.001,2.221247316666666,0.0022212473166666664,0.001,2.221247316666666
16 43 18,195.498,187.1,0.0,0.002221284133333333,0.001,2.221284133333333,0.002221284133333333,0.001,2.221284133333333
16 43 29,196.769,187.1,10.8,0.0022214661833333334,0.001,2.2214661833333333,0.0022214661833333334,0.001,2.2214661833333333
