Tiempo (s)	Setpoint (K)	Temperatura (K)	dT/dt (K/min)	Potencia_LS (%)	Rrem1 (Ohm)	Rrem2 (Ohm)				
15.348658E+3	110.128301E+0	110.750000E+0	-930.310738E-3	13.000000E+0	294.407398E+0	2.207725E+0				
15.354336E+3	110.033595E+0	110.680000E+0	-1.037101E+0	14.000000E+0	294.533704E+0	4.699189E+0				
15.360019E+3	109.938957E+0	110.600000E+0	-1.091108E+0	12.000000E+0	296.850819E+0	4.110629E+0				
15.365699E+3	109.844251E+0	110.510000E+0	-1.056901E+0	14.000000E+0	297.360030E+0	3.473423E+0				
15.371376E+3	109.749579E+0	110.400000E+0	-951.431580E-3	13.000000E+0	300.211314E+0	4.815893E+0				
15.377057E+3	109.654957E+0	110.270000E+0	-880.707448E-3	13.000000E+0	298.555348E+0	4.195914E+0				
15.382739E+3	109.560285E+0	110.190000E+0	-914.976101E-3	14.000000E+0	301.495665E+0	5.334067E+0				
15.388419E+3	109.465580E+0	110.080000E+0	-1.071753E+0	13.000000E+0	297.376402E+0	5.125406E+0				
15.394095E+3	109.370908E+0	110.000000E+0	-1.141696E+0	14.000000E+0	303.359730E+0	6.695204E+0				
15.399788E+3	109.276302E+0	109.860000E+0	-1.125101E+0	13.000000E+0	299.555187E+0	2.497477E+0				
15.405470E+3	109.181430E+0	109.800000E+0	-1.037869E+0	13.000000E+0	300.345416E+0	4.704111E+0				
15.411152E+3	109.086725E+0	109.720000E+0	-1.055215E+0	12.000000E+0	298.965255E+0	3.758911E+0				
15.416867E+3	108.992019E+0	109.590000E+0	-1.072182E+0	12.000000E+0	302.070438E+0	4.337777E+0				
15.422554E+3	108.896780E+0	109.500000E+0	-984.537537E-3	12.000000E+0	300.025286E+0	2.092793E+0				
15.428236E+3	108.801992E+0	109.420000E+0	-967.711234E-3	12.000000E+0	297.953479E+0	965.171430E-3				
15.433949E+3	108.707286E+0	109.330000E+0	-1.003391E+0	12.000000E+0	302.157035E+0	4.580320E+0				
15.439650E+3	108.612081E+0	109.270000E+0	-1.056734E+0	13.000000E+0	302.966995E+0	3.516199E+0				
15.445319E+3	108.517059E+0	109.170000E+0	-985.586446E-3	12.000000E+0	303.405953E+0	4.674947E+0				
15.451007E+3	108.422570E+0	109.040000E+0	-861.151719E-3	12.000000E+0	302.092275E+0	2.443883E+0				
15.456704E+3	108.327781E+0	108.940000E+0	-842.786683E-3	11.000000E+0	305.402414E+0	6.391649E+0				
15.462411E+3	108.232826E+0	108.850000E+0	-948.796035E-3	11.000000E+0	306.244761E+0	3.093665E+0				
15.468098E+3	108.137704E+0	108.760000E+0	-1.089346E+0	11.000000E+0	304.854288E+0	896.461554E-3				
15.473778E+3	108.042932E+0	108.680000E+0	-1.141574E+0	11.000000E+0	305.608947E+0	3.068899E+0				
15.479483E+3	107.948259E+0	108.600000E+0	-1.052910E+0	11.000000E+0	305.526258E+0	2.075009E+0				
15.485187E+3	107.853171E+0	108.470000E+0	-947.417722E-3	11.000000E+0	306.481729E+0	4.057325E+0				
15.490867E+3	107.758115E+0	108.370000E+0	-894.524504E-3	11.000000E+0	309.345118E+0	4.109962E+0				
15.496568E+3	107.663443E+0	108.290000E+0	-946.543933E-3	11.000000E+0	308.826048E+0	4.221618E+0				
15.502253E+3	107.568421E+0	108.200000E+0	-1.052674E+0	11.000000E+0	307.452287E+0	3.931519E+0				
15.507958E+3	107.473682E+0	108.100000E+0	-1.087797E+0	11.000000E+0	306.577775E+0	3.881855E+0				
15.513628E+3	107.378594E+0	107.990000E+0	-1.016788E+0	11.000000E+0	309.515593E+0	3.152078E+0				
15.519333E+3	107.284088E+0	107.870000E+0	-946.125246E-3	11.000000E+0	310.125652E+0	5.314631E+0				
15.525020E+3	107.189016E+0	107.770000E+0	-1.000487E+0	11.000000E+0	311.814847E+0	5.462154E+0				
15.530705E+3	107.094227E+0	107.680000E+0	-1.108604E+0	11.000000E+0	313.279582E+0	4.514753E+0				
15.536391E+3	106.999472E+0	107.600000E+0	-1.162616E+0	10.000000E+0	311.999671E+0	4.212148E+0				
15.542071E+3	106.904716E+0	107.540000E+0	-1.127346E+0	10.000000E+0	308.906117E+0	1.273210E+0				
15.547742E+3	106.810044E+0	107.460000E+0	-1.021768E+0	11.000000E+0	313.303623E+0	3.724440E+0				
15.553425E+3	106.715522E+0	107.360000E+0	-880.868768E-3	11.000000E+0	311.659512E+0	2.623610E+0				
15.559101E+3	106.620817E+0	107.250000E+0	-792.688943E-3	10.000000E+0	307.539033E+0	4.614361E+0				
15.564787E+3	106.526211E+0	107.130000E+0	-810.113580E-3	9.000000E+0	311.430750E+0	1.446064E+0				
15.570464E+3	106.431439E+0	107.050000E+0	-932.912291E-3	10.000000E+0	312.778530E+0	1.804182E+0				
15.576139E+3	106.336834E+0	106.950000E+0	-1.091032E+0	9.000000E+0	314.862220E+0	3.352849E+0				
15.581838E+3	106.242245E+0	106.870000E+0	-1.126188E+0	9.000000E+0	314.193527E+0	3.668970E+0				
15.587518E+3	106.147256E+0	106.760000E+0	-1.073672E+0	9.000000E+0	312.314636E+0	4.011132E+0				
15.593195E+3	106.052601E+0	106.660000E+0	-985.862224E-3	10.000000E+0	318.826034E+0	8.049617E+0				
15.598880E+3	105.957979E+0	106.560000E+0	-967.550742E-3	10.000000E+0	317.177397E+0	3.856353E+0				
15.604577E+3	105.863224E+0	106.440000E+0	-1.019840E+0	9.000000E+0	315.638148E+0	4.799031E+0				
15.610268E+3	105.768285E+0	106.340000E+0	-1.054863E+0	9.000000E+0	318.429905E+0	1.816201E+0				
15.615952E+3	105.673429E+0	106.260000E+0	-1.108115E+0	9.000000E+0	320.981294E+0	7.097282E+0				
15.621653E+3	105.578691E+0	106.160000E+0	-1.126476E+0	9.000000E+0	316.712770E+0	91.280393E-3				
15.627349E+3	105.483685E+0	106.060000E+0	-1.091732E+0	9.000000E+0	320.111070E+0	4.913661E+0				
15.633032E+3	105.388746E+0	105.980000E+0	-1.020773E+0	8.000000E+0	322.387469E+0	2.456023E+0				
15.638727E+3	105.294024E+0	105.900000E+0	-984.462625E-3	9.000000E+0	321.032214E+0	7.509830E+0				
15.644444E+3	105.199102E+0	105.820000E+0	-984.322959E-3	9.000000E+0	315.887446E+0	2.381155E+0				
15.650125E+3	105.103830E+0	105.700000E+0	-949.992055E-3	8.000000E+0	315.240982E+0	3.329460E+0				
15.655846E+3	105.009141E+0	105.600000E+0	-880.718264E-3	9.000000E+0	317.732243E+0	511.411473E-3				
15.661528E+3	104.913786E+0	105.510000E+0	-916.160307E-3	8.000000E+0	320.095966E+0	3.220858E+0				
15.667206E+3	104.819097E+0	105.430000E+0	-1.021450E+0	8.000000E+0	322.226743E+0	2.655955E+0				
15.672903E+3	104.724458E+0	105.330000E+0	-1.073487E+0	8.000000E+0	319.287894E+0	3.957251E+0				
15.678595E+3	104.629503E+0	105.230000E+0	-1.019880E+0	7.000000E+0	322.025738E+0	6.424686E+0				
15.684277E+3	104.534648E+0	105.150000E+0	-949.588217E-3	7.000000E+0	319.184917E+0	-782.047629E-3				
15.689964E+3	104.439942E+0	105.070000E+0	-967.536148E-3	8.000000E+0	325.641936E+0	5.275164E+0				
15.695649E+3	104.345153E+0	104.970000E+0	-985.338699E-3	7.000000E+0	318.496126E+0	1.496587E+0				
15.701327E+3	104.250415E+0	104.900000E+0	-950.513995E-3	8.000000E+0	319.280700E+0	1.276973E+0				
15.707012E+3	104.155776E+0	104.780000E+0	-915.602229E-3	8.000000E+0	327.883822E+0	733.947195E-3				
15.712694E+3	104.061020E+0	104.660000E+0	-897.327548E-3	7.000000E+0	329.640771E+0	7.528351E+0				
15.718369E+3	103.966332E+0	104.580000E+0	-948.782500E-3	8.000000E+0	329.106514E+0	4.377466E+0				
15.724050E+3	103.871743E+0	104.470000E+0	-1.054447E+0	8.000000E+0	326.100632E+0	4.877264E+0				
15.729748E+3	103.777054E+0	104.330000E+0	-1.108309E+0	7.000000E+0	331.507641E+0	8.734418E+0				
15.735432E+3	103.682099E+0	104.270000E+0	-1.106563E+0	8.000000E+0	330.149834E+0	2.134741E+0				
15.741107E+3	103.587360E+0	104.170000E+0	-1.120369E+0	8.000000E+0	328.015208E+0	1.360630E+0				
15.746808E+3	103.492771E+0	104.100000E+0	-1.120276E+0	8.000000E+0	329.776577E+0	-93.426500E-3				
15.752515E+3	103.397766E+0	103.980000E+0	-1.069725E+0	8.000000E+0	328.968400E+0	941.097292E-3				
15.758193E+3	103.302644E+0	103.880000E+0	-931.671204E-3	8.000000E+0	335.191561E+0	12.161457E+0				
15.763905E+3	103.208005E+0	103.810000E+0	-913.828008E-3	7.000000E+0	331.763322E+0	829.569218E-3				
15.769888E+3	103.112816E+0	103.710000E+0	-1.020127E+0	8.000000E+0	332.166103E+0	2.246115E+0				
15.775588E+3	103.013094E+0	103.620000E+0	-1.020442E+0	7.000000E+0	332.529254E+0	4.965217E+0				
15.781281E+3	102.918088E+0	103.500000E+0	-984.883223E-3	6.000000E+0	338.447194E+0	10.465673E+0				
15.786947E+3	102.823216E+0	103.430000E+0	-931.056732E-3	7.000000E+0	338.012386E+0	6.516425E+0				
15.792621E+3	102.728778E+0	103.330000E+0	-1.000957E+0	7.000000E+0	341.076208E+0	3.354948E+0				
15.798316E+3	102.634206E+0	103.240000E+0	-1.036810E+0	7.000000E+0	339.418897E+0	3.174886E+0				
15.803998E+3	102.539300E+0	103.120000E+0	-1.002563E+0	7.000000E+0	339.727553E+0	4.226928E+0				
15.809690E+3	102.444595E+0	102.990000E+0	-968.366118E-3	8.000000E+0	341.555590E+0	5.681474E+0				
15.815373E+3	102.349723E+0	102.900000E+0	-1.003588E+0	8.000000E+0	336.607042E+0	869.621597E-3				
15.821066E+3	102.255017E+0	102.820000E+0	-1.144024E+0	8.000000E+0	345.738615E+0	7.317418E+0				
15.826744E+3	102.160128E+0	102.730000E+0	-1.196522E+0	8.000000E+0	345.631832E+0	8.622069E+0				
15.832425E+3	102.065490E+0	102.630000E+0	-1.125710E+0	8.000000E+0	343.791978E+0	5.006773E+0				
15.838103E+3	101.970818E+0	102.500000E+0	-985.036931E-3	8.000000E+0	351.703264E+0	11.822570E+0				
15.843781E+3	101.876179E+0	102.430000E+0	-932.450549E-3	8.000000E+0	342.890733E+0	1.361052E+0				
15.849472E+3	101.781540E+0	102.340000E+0	-1.038235E+0	8.000000E+0	348.226955E+0	5.649765E+0				
15.855146E+3	101.686701E+0	102.240000E+0	-1.089506E+0	8.000000E+0	355.421470E+0	4.047109E+0				
15.860829E+3	101.592129E+0	102.150000E+0	-1.035384E+0	8.000000E+0	348.496282E+0	622.568101E-3				
15.866507E+3	101.497407E+0	102.040000E+0	-965.425670E-3	8.000000E+0	355.120518E+0	-15.487052E-3				
15.872184E+3	101.402785E+0	101.930000E+0	-949.990441E-3	8.000000E+0	354.818829E+0	1.794678E+0				
15.877899E+3	101.308163E+0	101.830000E+0	-1.022019E+0	9.000000E+0	360.141108E+0	6.768321E+0				
15.883575E+3	101.212908E+0	101.760000E+0	-1.073154E+0	8.000000E+0	366.458598E+0	9.330681E+0				
15.889254E+3	101.118302E+0	101.690000E+0	-1.106851E+0	7.000000E+0	365.075504E+0	7.603692E+0				
15.894974E+3	101.023663E+0	101.610000E+0	-1.054330E+0	8.000000E+0	357.761428E+0	3.041198E+0				
15.900681E+3	100.928325E+0	101.500000E+0	-914.363530E-3	8.000000E+0	356.943683E+0	2.285143E+0				
15.906378E+3	100.833203E+0	101.400000E+0	-809.018602E-3	9.000000E+0	366.341167E+0	5.314708E+0				
15.912054E+3	100.738264E+0	101.280000E+0	-843.367599E-3	9.000000E+0	363.388542E+0	3.539144E+0				
15.917758E+3	100.643658E+0	101.170000E+0	-966.210544E-3	9.000000E+0	373.931571E+0	5.427700E+0				
15.923442E+3	100.548586E+0	101.070000E+0	-1.089856E+0	9.000000E+0	373.137994E+0	4.213697E+0				
15.929118E+3	100.453864E+0	100.970000E+0	-1.160687E+0	9.000000E+0	368.586701E+0	1.829605E+0				
15.934795E+3	100.359259E+0	100.890000E+0	-1.161726E+0	8.000000E+0	370.212851E+0	3.397565E+0				
15.940473E+3	100.264637E+0	100.810000E+0	-1.127202E+0	9.000000E+0	377.532750E+0	6.720655E+0				
15.946185E+3	100.170015E+0	100.740000E+0	-1.038761E+0	10.000000E+0	373.989145E+0	2.749922E+0				
15.951888E+3	100.074809E+0	100.610000E+0	-950.220226E-3	10.000000E+0	376.784200E+0	2.298604E+0				
15.957570E+3	99.979754E+0	100.500000E+0	-861.145116E-3	10.000000E+0	381.541847E+0	6.559105E+0				
15.963265E+3	99.885065E+0	100.380000E+0	-895.475288E-3	10.000000E+0	381.938544E+0	3.943241E+0				
15.968944E+3	99.790143E+0	100.310000E+0	-1.036671E+0	10.000000E+0	382.514809E+0	4.790547E+0				
15.974616E+3	99.695487E+0	100.200000E+0	-1.178536E+0	10.000000E+0	382.639355E+0	3.309531E+0				
15.980296E+3	99.600965E+0	100.130000E+0	-1.162493E+0	10.000000E+0	388.126002E+0	2.890035E+0				
15.985972E+3	99.506293E+0	100.020000E+0	-1.056940E+0	9.000000E+0	383.567393E+0	-161.748526E-3				
15.991644E+3	99.411688E+0	99.930000E+0	-967.685728E-3	10.000000E+0	392.009552E+0	8.833486E+0				
15.997328E+3	99.317166E+0	99.820000E+0	-949.064505E-3	9.000000E+0	398.147463E+0	4.899859E+0				
16.003002E+3	99.222427E+0	99.760000E+0	-984.596583E-3	10.000000E+0	392.252364E+0	4.054162E+0				
16.008677E+3	99.127855E+0	99.660000E+0	-1.020411E+0	9.000000E+0	399.496748E+0	8.473367E+0				
16.014348E+3	99.033283E+0	99.560000E+0	-1.003215E+0	10.000000E+0	396.180318E+0	1.738126E+0				
16.020058E+3	98.938761E+0	99.450000E+0	-932.834420E-3	9.000000E+0	402.601042E+0	1.929067E+0				
16.025748E+3	98.843589E+0	99.350000E+0	-933.485243E-3	0.000000E+0	398.922693E+0	5.633319E+0				
16.031421E+3	98.748767E+0	99.260000E+0	-1.004181E+0	0.000000E+0	398.762331E+0	869.419000E-3				
16.037151E+3	98.654211E+0	99.190000E+0	-1.091147E+0	0.000000E+0	397.960829E+0	3.125454E+0				
16.042829E+3	98.558706E+0	99.120000E+0	-1.072732E+0	0.000000E+0	402.010506E+0	1.142527E+0				
16.048511E+3	98.464084E+0	99.050000E+0	-984.551457E-3	0.000000E+0	406.317609E+0	1.626902E+0				
16.054208E+3	98.369378E+0	98.950000E+0	-861.578927E-3	1.000000E+0	406.634329E+0	3.464920E+0				
16.059881E+3	98.274423E+0	98.790000E+0	-773.947161E-3	2.000000E+0	406.842175E+0	4.014487E+0				
16.065568E+3	98.179884E+0	98.630000E+0	-790.829351E-3	4.000000E+0	415.754183E+0	7.285567E+0				
16.071242E+3	98.085095E+0	98.500000E+0	-1.001124E+0	7.000000E+0	411.263724E+0	-484.162259E-3				
16.076913E+3	97.990523E+0	98.300000E+0	-1.318960E+0	9.000000E+0	416.621831E+0	4.131587E+0				
16.082645E+3	97.896018E+0	98.170000E+0	-1.531206E+0	12.000000E+0	421.124621E+0	6.204671E+0				
16.088327E+3	97.800479E+0	97.980000E+0	-1.654296E+0	13.000000E+0	417.294925E+0	1.239226E+0				
16.094032E+3	97.705774E+0	97.820000E+0	-1.670035E+0	14.000000E+0	423.414764E+0	6.638290E+0				
16.099706E+3	97.610702E+0	97.670000E+0	-1.723102E+0	15.000000E+0	433.111947E+0	4.851116E+0				
16.105420E+3	97.516129E+0	97.570000E+0	-1.759306E+0	14.000000E+0	417.592981E+0	4.615865E+0				
16.111129E+3	97.420891E+0	97.470000E+0	-1.722393E+0	14.000000E+0	424.883126E+0	-378.819588E-3				
16.116833E+3	97.325752E+0	97.400000E+0	-1.597472E+0	14.000000E+0	435.213159E+0	7.351503E+0				
16.122513E+3	97.230680E+0	97.320000E+0	-1.334209E+0	13.000000E+0	431.941799E+0	5.413416E+0				
16.128193E+3	97.136008E+0	97.250000E+0	-1.089838E+0	13.000000E+0	441.351356E+0	8.109097E+0				
16.133865E+3	97.041336E+0	97.180000E+0	-914.417096E-3	13.000000E+0	441.115324E+0	4.962190E+0				
16.139552E+3	96.946814E+0	97.110000E+0	-826.231013E-3	12.000000E+0	441.583000E+0	7.130002E+0				
16.145270E+3	96.852025E+0	97.050000E+0	-774.417459E-3	12.000000E+0	458.534369E+0	12.484640E+0				
16.150954E+3	96.756719E+0	96.980000E+0	-757.577703E-3	14.000000E+0	442.045003E+0	188.054417E-3				
16.156639E+3	96.661997E+0	96.880000E+0	-722.058385E-3	13.000000E+0	444.407447E+0	-509.989042E-3				
16.162313E+3	96.567242E+0	96.810000E+0	-704.245664E-3	14.000000E+0	458.007591E+0	6.834601E+0				
16.168022E+3	96.472670E+0	96.710000E+0	-757.296842E-3	15.000000E+0	454.975863E+0	8.531028E+0				
16.173689E+3	96.377531E+0	96.610000E+0	-827.895089E-3	14.000000E+0	465.567744E+0	9.620009E+0				
16.179360E+3	96.283076E+0	96.530000E+0	-898.205009E-3	15.000000E+0	462.434037E+0	3.305750E+0				
16.185031E+3	96.188554E+0	96.450000E+0	-950.533828E-3	16.000000E+0	471.636186E+0	14.779494E+0				
16.190731E+3	96.094048E+0	96.360000E+0	-967.864266E-3	14.000000E+0	457.050944E+0	-4.546138E+0				
16.196403E+3	95.999043E+0	96.280000E+0	-950.529648E-3	14.000000E+0	464.618373E+0	2.613207E+0				
16.202080E+3	95.904504E+0	96.180000E+0	-898.491364E-3	16.000000E+0	477.263758E+0	5.358405E+0				
16.207757E+3	95.809899E+0	96.080000E+0	-881.345553E-3	16.000000E+0	474.642215E+0	6.211420E+0				
16.213425E+3	95.715276E+0	96.000000E+0	-916.036950E-3	14.000000E+0	468.286574E+0	-2.473918E+0				
16.219106E+3	95.620804E+0	95.920000E+0	-968.168097E-3	14.000000E+0	483.816696E+0	1.771450E+0				
16.224825E+3	95.526132E+0	95.850000E+0	-985.592760E-3	1.000000E+0	486.541544E+0	1.690516E+0				
16.230497E+3	95.430810E+0	95.770000E+0	-950.653070E-3	1.000000E+0	496.429129E+0	9.953971E+0				
16.236167E+3	95.336271E+0	95.690000E+0	-861.374436E-3	1.000000E+0	486.602536E+0	-1.662729E+0				
16.241845E+3	95.241783E+0	95.610000E+0	-807.089434E-3	3.000000E+0	493.205428E+0	6.586693E+0				
16.247521E+3	95.147144E+0	95.530000E+0	-807.064619E-3	6.000000E+0	479.042067E+0	3.691178E+0				
16.253200E+3	95.052539E+0	95.400000E+0	-826.129249E-3	9.000000E+0	490.510137E+0	-1.996986E+0				
16.258889E+3	94.957900E+0	95.250000E+0	-844.552141E-3	13.000000E+0	512.049478E+0	1.541558E+0				
16.264559E+3	94.863078E+0	95.110000E+0	-932.038157E-3	19.000000E+0	504.595564E+0	8.061467E+0				
16.270229E+3	94.768572E+0	94.900000E+0	-1.144157E+0	21.000000E+0	522.328075E+0	14.345345E+0				
16.275898E+3	94.674084E+0	94.710000E+0	-1.374126E+0	22.000000E+0	527.222973E+0	11.959199E+0				
16.281600E+3	94.579595E+0	94.540000E+0	-1.621078E+0	20.000000E+0	517.020127E+0	-83.540892E-3				
16.287269E+3	94.484556E+0	94.430000E+0	-1.831855E+0	19.000000E+0	505.005789E+0	-1.260138E+0				
16.293029E+3	94.390084E+0	94.370000E+0	-1.955946E+0	18.000000E+0	514.225477E+0	2.652900E+0				
16.298721E+3	94.294078E+0	94.310000E+0	-1.832323E+0	18.000000E+0	519.561931E+0	4.188183E+0				
16.304424E+3	94.199206E+0	94.240000E+0	-1.426430E+0	17.000000E+0	519.906452E+0	5.197868E+0				
16.310097E+3	94.104168E+0	94.180000E+0	-1.002391E+0	17.000000E+0	531.481260E+0	5.100101E+0				
16.315830E+3	94.009612E+0	94.130000E+0	-738.631462E-3	17.000000E+0	534.554092E+0	5.593380E+0				
16.321558E+3	93.914057E+0	94.070000E+0	-668.906281E-3	19.000000E+0	521.905795E+0	579.275878E-3				
16.327231E+3	93.818601E+0	93.970000E+0	-651.210392E-3	18.000000E+0	534.324826E+0	5.185348E+0				
16.332957E+3	93.724046E+0	93.910000E+0	-615.436071E-3	19.000000E+0	561.863184E+0	6.356953E+0				
16.338626E+3	93.628607E+0	93.800000E+0	-667.515015E-3	18.000000E+0	553.231592E+0	1.982810E+0				
16.344291E+3	93.534135E+0	93.710000E+0	-755.833916E-3	20.000000E+0	544.033620E+0	-4.339375E+0				
16.349961E+3	93.439713E+0	93.630000E+0	-862.212716E-3	19.000000E+0	550.095192E+0	14.583317E+0				
16.355633E+3	93.345208E+0	93.530000E+0	-932.977272E-3	20.000000E+0	553.546025E+0	11.427663E+0				
16.361342E+3	93.250669E+0	93.440000E+0	-950.560183E-3	20.000000E+0	551.225890E+0	4.053369E+0				
16.367045E+3	93.155530E+0	93.360000E+0	-967.391328E-3	19.000000E+0	553.150200E+0	-4.258044E+0				
16.372714E+3	93.060475E+0	93.280000E+0	-949.065627E-3	18.000000E+0	572.437669E+0	9.852304E+0				
16.378381E+3	92.965986E+0	93.230000E+0	-949.250222E-3	19.000000E+0	568.265808E+0	5.263551E+0				
16.384055E+3	92.871547E+0	93.150000E+0	-914.957209E-3	19.000000E+0	577.138269E+0	5.730468E+0				
16.389723E+3	92.776975E+0	93.060000E+0	-810.076916E-3	19.000000E+0	568.773626E+0	-5.246585E+0				
16.395394E+3	92.682503E+0	92.960000E+0	-738.238631E-3	20.000000E+0	571.197971E+0	-3.810843E+0				
16.401084E+3	92.587998E+0	92.890000E+0	-753.606169E-3	20.000000E+0	583.436041E+0	5.845622E+0				
16.406789E+3	92.493159E+0	92.790000E+0	-857.727071E-3	20.000000E+0	576.512214E+0	8.407271E+0				
16.412462E+3	92.398070E+0	92.680000E+0	-928.304126E-3	1.000000E+0	580.267012E+0	2.313769E+0				
16.418135E+3	92.303531E+0	92.620000E+0	-930.108739E-3	1.000000E+0	576.511406E+0	-382.713242E-3				
16.423806E+3	92.208976E+0	92.550000E+0	-966.428935E-3	2.000000E+0	589.629338E+0	-5.131934E+0				
16.429479E+3	92.114454E+0	92.470000E+0	-967.058226E-3	4.000000E+0	587.941187E+0	9.618204E+0				
16.435149E+3	92.019915E+0	92.360000E+0	-897.126611E-3	10.000000E+0	578.190992E+0	5.344510E+0				
16.440857E+3	91.925410E+0	92.210000E+0	-792.023200E-3	16.000000E+0	579.508157E+0	-290.382344E-3				
16.446533E+3	91.830271E+0	92.060000E+0	-827.215376E-3	24.000000E+0	608.897431E+0	5.071814E-3				
16.452251E+3	91.735682E+0	91.830000E+0	-1.054487E+0	27.000000E+0	604.105014E+0	8.710046E+0				
16.457950E+3	91.640377E+0	91.630000E+0	-1.317351E+0	26.000000E+0	610.157423E+0	-1.123699E+0				
16.463606E+3	91.545388E+0	91.480000E+0	-1.652074E+0	24.000000E+0	597.611765E+0	2.952643E+0				
16.469263E+3	91.451133E+0	91.360000E+0	-1.952239E+0	21.000000E+0	597.738108E+0	1.960825E+0				
16.474928E+3	91.356844E+0	91.300000E+0	-2.039938E+0	20.000000E+0	596.789695E+0	-7.964495E+0				
16.480599E+3	91.262422E+0	91.250000E+0	-1.844588E+0	18.000000E+0	611.461987E+0	8.596657E+0				
16.486289E+3	91.167916E+0	91.210000E+0	-1.404037E+0	20.000000E+0	604.997805E+0	129.120694E-3				
16.491983E+3	91.073078E+0	91.130000E+0	-983.012746E-3	22.000000E+0	638.451819E+0	9.912463E+0				
16.497656E+3	90.978172E+0	91.060000E+0	-668.046761E-3	22.000000E+0	627.822704E+0	6.884856E+0				
16.503332E+3	90.883633E+0	90.990000E+0	-563.067828E-3	22.000000E+0	629.930509E+0	2.765017E+0				
16.509021E+3	90.789028E+0	90.880000E+0	-633.460002E-3	22.000000E+0	623.225372E+0	-2.846569E+0				
16.514698E+3	90.694206E+0	90.790000E+0	-720.619589E-3	22.000000E+0	630.024382E+0	2.740384E+0				
16.520372E+3	90.599601E+0	90.720000E+0	-824.961597E-3	22.000000E+0	610.955181E+0	-9.584036E+0				
16.526047E+3	90.505028E+0	90.630000E+0	-913.023421E-3	22.000000E+0	640.619488E+0	-6.127514E+0				
16.531718E+3	90.410440E+0	90.550000E+0	-949.252875E-3	22.000000E+0	646.794023E+0	9.371703E+0				
16.537420E+3	90.315934E+0	90.470000E+0	-915.217942E-3	22.000000E+0	642.574933E+0	10.286356E+0				
16.543102E+3	90.220896E+0	90.400000E+0	-862.291068E-3	21.000000E+0	640.358226E+0	-6.497854E+0				
16.548775E+3	90.126190E+0	90.330000E+0	-862.117362E-3	21.000000E+0	649.746999E+0	-3.774420E+0				
16.554463E+3	90.031651E+0	90.250000E+0	-844.091316E-3	21.000000E+0	660.819499E+0	1.185119E+0				
16.560138E+3	90.000000E+0	90.170000E+0	-790.133597E-3	22.000000E+0	667.420863E+0	10.271188E+0				
16.565817E+3	90.000000E+0	90.080000E+0	-771.901161E-3	26.000000E+0	669.560543E+0	9.869436E+0				
16.571489E+3	90.000000E+0	89.980000E+0	-790.596865E-3	32.000000E+0	672.140125E+0	2.050888E+0				
16.577172E+3	90.000000E+0	89.890000E+0	-845.160795E-3	36.000000E+0	681.830801E+0	12.397247E+0				
16.582857E+3	90.000000E+0	89.820000E+0	-915.858729E-3	36.000000E+0	657.816847E+0	4.967405E+0				
16.588564E+3	90.000000E+0	89.760000E+0	-967.771015E-3	35.000000E+0	659.400554E+0	4.453302E+0				
16.594264E+3	90.000000E+0	89.750000E+0	-949.326780E-3	33.000000E+0	692.334839E+0	9.123288E+0				
16.599926E+3	90.000000E+0	89.760000E+0	-843.740905E-3	31.000000E+0	659.924864E+0	-7.036189E+0				
16.605591E+3	90.000000E+0	89.790000E+0	-633.079674E-3	29.000000E+0	674.986370E+0	-3.554185E+0				
