Tiempo,T(K),Setpoint(K),Heater,V muestra 1 (V),I muestra 1 (A),R muestra 1 (Ohm),V muestra 2 (V),I muestra 2 (A),R muestra 2 (Ohm)
19:34:15,96.23,85.0,0.0,0.0078138095,0.001,7.8138095,0.0078138095,0.001,7.8138095
19:34:18,96.2,85.0,0.0,0.0077615815,0.001,7.761581499999999,0.0077615815,0.001,7.761581499999999
19:34:21,96.16,85.0,0.0,0.007800611333333333,0.001,7.8006113333333325,0.007800611333333333,0.001,7.8006113333333325
19:34:25,96.12,85.0,0.0,0.007802162333333334,0.001,7.802162333333333,0.007802162333333334,0.001,7.802162333333333
19:34:28,96.08,85.0,0.0,0.007821580166666666,0.001,7.821580166666666,0.007821580166666666,0.001,7.821580166666666
19:34:31,96.03,85.0,0.0,0.007811254500000001,0.001,7.8112545,0.007811254500000001,0.001,7.8112545
19:34:34,95.99,85.0,0.0,0.0078140055,0.001,7.8140055,0.0078140055,0.001,7.8140055
19:34:37,95.95,85.0,0.0,0.007835823499999998,0.001,7.835823499999998,0.007835823499999998,0.001,7.835823499999998
19:34:41,95.9,85.0,0.0,0.007833076166666666,0.001,7.833076166666666,0.007833076166666666,0.001,7.833076166666666
19:34:44,95.85,85.0,0.0,0.0078611415,0.001,7.8611415,0.0078611415,0.001,7.8611415
19:34:47,95.84,85.0,0.0,0.007860221999999998,0.001,7.8602219999999985,0.007860221999999998,0.001,7.8602219999999985
19:34:50,95.79,85.0,0.0,0.007844725333333332,0.001,7.844725333333332,0.007844725333333332,0.001,7.844725333333332
19:34:53,95.74,85.0,0.0,0.007843010333333332,0.001,7.843010333333332,0.007843010333333332,0.001,7.843010333333332
19:34:57,95.7,85.0,0.0,0.007840234,0.001,7.840234,0.007840234,0.001,7.840234
19:35:00,95.66,85.0,0.0,0.007861283833333333,0.001,7.861283833333333,0.007861283833333333,0.001,7.861283833333333
19:35:03,95.63,85.0,0.0,0.007842452833333334,0.001,7.8424528333333345,0.007842452833333334,0.001,7.8424528333333345
19:35:06,95.57,85.0,0.0,0.007809917833333333,0.001,7.8099178333333334,0.007809917833333333,0.001,7.8099178333333334
19:35:10,95.54,85.0,0.0,0.007844640833333333,0.001,7.844640833333333,0.007844640833333333,0.001,7.844640833333333
19:35:13,95.49,85.0,0.0,0.007870117666666667,0.001,7.870117666666667,0.007870117666666667,0.001,7.870117666666667
19:35:16,95.45,85.0,0.0,0.0079119575,0.001,7.911957500000001,0.0079119575,0.001,7.911957500000001
19:35:19,95.41,85.0,0.0,0.007905658166666668,0.001,7.905658166666668,0.007905658166666668,0.001,7.905658166666668
19:35:22,95.38,85.0,0.0,0.007891261833333333,0.001,7.891261833333333,0.007891261833333333,0.001,7.891261833333333
19:35:26,95.33,85.0,0.0,0.0079084515,0.001,7.9084515,0.0079084515,0.001,7.9084515
19:35:29,95.3,85.0,0.0,0.007945618500000001,0.001,7.945618500000001,0.007945618500000001,0.001,7.945618500000001
19:35:32,95.25,85.0,0.0,0.007924825,0.001,7.924824999999999,0.007924825,0.001,7.924824999999999
19:35:35,95.22,85.0,0.0,0.007924891666666668,0.001,7.924891666666667,0.007924891666666668,0.001,7.924891666666667
19:35:38,95.17,85.0,0.0,0.007759793000000001,0.001,7.759793000000001,0.007759793000000001,0.001,7.759793000000001
19:35:42,95.14,85.0,0.0,0.007881610833333334,0.001,7.881610833333333,0.007881610833333334,0.001,7.881610833333333
19:35:45,95.09,85.0,0.0,0.007972222666666666,0.001,7.972222666666665,0.007972222666666666,0.001,7.972222666666665
19:35:48,95.06,85.0,0.0,0.007936296166666667,0.001,7.936296166666667,0.007936296166666667,0.001,7.936296166666667
19:35:51,95.03,85.0,0.0,0.008002071333333334,0.001,8.002071333333335,0.008002071333333334,0.001,8.002071333333335
19:35:54,94.98,85.0,0.0,0.007948156,0.001,7.948155999999999,0.007948156,0.001,7.948155999999999
19:35:58,94.94,85.0,0.0,0.007960711833333333,0.001,7.960711833333333,0.007960711833333333,0.001,7.960711833333333
19:36:01,94.9,85.0,0.0,0.008030452666666665,0.001,8.030452666666665,0.008030452666666665,0.001,8.030452666666665
19:36:04,94.86,85.0,0.0,0.007892442500000001,0.001,7.8924425000000005,0.007892442500000001,0.001,7.8924425000000005
19:36:07,94.82,85.0,0.0,0.007973808833333334,0.001,7.973808833333333,0.007973808833333334,0.001,7.973808833333333
19:36:10,94.77,85.0,0.0,0.008031464333333333,0.001,8.031464333333334,0.008031464333333333,0.001,8.031464333333334
19:36:14,94.74,85.0,0.0,0.007942860833333334,0.001,7.942860833333334,0.007942860833333334,0.001,7.942860833333334
19:36:17,94.69,85.0,0.0,0.008003037,0.001,8.003036999999999,0.008003037,0.001,8.003036999999999
