Tiempo (s),Setpoint (K),Temperatura (K),dT/dt (K/min),Potencia_LS (%),Z_40Hz (Ohm),Fase_40Hz,Z_50kHz (Ohm),Fase_50kHz,Vac (mV),Vdc (mV),V_Arduino (V),P,I,D
71.697148E+3,300.000000E+0,300.940000E+0,8.041702E-6,49.000000E+0,10.759340E+0,729.010800E-3,10.937520E+0,8.918652E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
71.742047E+3,300.000000E+0,300.940000E+0,3.573477E-6,50.000000E+0,10.780180E+0,720.847800E-3,10.942460E+0,8.927608E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
71.786976E+3,300.000000E+0,300.940000E+0,595.574826E-9,49.000000E+0,10.777460E+0,717.746400E-3,10.942780E+0,8.910984E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
71.831831E+3,300.000000E+0,300.940000E+0,-26.729292E-3,49.000000E+0,10.775820E+0,736.651600E-3,10.945320E+0,8.907876E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
71.876729E+3,300.000000E+0,300.940000E+0,-53.464241E-3,49.000000E+0,10.779400E+0,767.378400E-3,10.940480E+0,8.911242E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
71.921625E+3,300.000000E+0,301.060000E+0,-26.729887E-3,49.000000E+0,10.779500E+0,701.114600E-3,10.945580E+0,8.924078E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
71.966496E+3,300.000000E+0,301.060000E+0,0.000000E+0,50.000000E+0,10.791180E+0,738.600800E-3,10.940660E+0,8.921900E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
72.011385E+3,300.000000E+0,300.940000E+0,26.727803E-3,50.000000E+0,10.784060E+0,595.708000E-3,10.941820E+0,8.918702E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
72.056281E+3,300.000000E+0,300.940000E+0,53.463646E-3,50.000000E+0,10.793320E+0,693.137200E-3,10.942240E+0,8.908574E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
72.101178E+3,300.000000E+0,300.940000E+0,26.725718E-3,50.000000E+0,10.786300E+0,732.514400E-3,10.943680E+0,8.932812E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
72.146074E+3,300.000000E+0,300.940000E+0,-26.732568E-3,49.000000E+0,10.776560E+0,723.589600E-3,10.939360E+0,8.929386E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
72.190962E+3,300.000000E+0,300.940000E+0,-53.468411E-3,49.000000E+0,10.765500E+0,746.049000E-3,10.942640E+0,8.915718E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
72.235848E+3,300.000000E+0,300.940000E+0,-26.730483E-3,49.000000E+0,10.763180E+0,632.490800E-3,10.940480E+0,8.920750E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
72.280748E+3,300.000000E+0,300.940000E+0,0.000000E+0,50.000000E+0,10.781720E+0,714.747400E-3,10.939400E+0,8.923678E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
72.325628E+3,300.000000E+0,300.940000E+0,0.000000E+0,51.000000E+0,10.779500E+0,775.523800E-3,10.942180E+0,8.911646E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
72.370533E+3,300.000000E+0,300.940000E+0,0.000000E+0,50.000000E+0,10.772080E+0,634.056800E-3,10.939640E+0,8.901694E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
72.415420E+3,300.000000E+0,301.060000E+0,0.000000E+0,50.000000E+0,10.772720E+0,700.234600E-3,10.942280E+0,8.911272E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
72.460316E+3,300.000000E+0,300.940000E+0,0.000000E+0,49.000000E+0,10.773120E+0,734.601600E-3,10.939500E+0,8.920238E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
72.505200E+3,300.000000E+0,301.060000E+0,26.728399E-3,50.000000E+0,10.778460E+0,647.713800E-3,10.941880E+0,8.915990E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
72.550100E+3,300.000000E+0,300.940000E+0,26.728399E-3,50.000000E+0,10.784860E+0,655.935800E-3,10.939060E+0,8.929326E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
72.594991E+3,300.000000E+0,300.940000E+0,26.728399E-3,49.000000E+0,10.789400E+0,627.728200E-3,10.939700E+0,8.931642E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
72.639884E+3,300.000000E+0,301.060000E+0,0.000000E+0,49.000000E+0,10.781740E+0,685.798200E-3,10.942100E+0,8.929992E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
72.684783E+3,300.000000E+0,300.940000E+0,-26.728696E-3,50.000000E+0,10.778900E+0,695.950200E-3,10.937780E+0,8.918830E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
72.729681E+3,300.000000E+0,300.940000E+0,2.084030E-6,50.000000E+0,10.775440E+0,608.433200E-3,10.936100E+0,8.924576E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
72.774572E+3,300.000000E+0,300.940000E+0,2.084030E-6,49.000000E+0,10.762380E+0,692.291800E-3,10.933740E+0,8.921672E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
72.819477E+3,300.000000E+0,301.060000E+0,3.870123E-6,50.000000E+0,10.767980E+0,618.320800E-3,10.936520E+0,8.937060E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
72.864362E+3,300.000000E+0,300.940000E+0,-26.726910E-3,50.000000E+0,10.766340E+0,676.730000E-3,10.941960E+0,8.926128E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
72.909260E+3,300.000000E+0,300.940000E+0,297.760223E-9,50.000000E+0,10.779700E+0,697.916800E-3,10.939660E+0,8.918928E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
72.954155E+3,300.000000E+0,300.940000E+0,26.727208E-3,49.000000E+0,10.770940E+0,611.767600E-3,10.943620E+0,8.919720E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
72.999052E+3,300.000000E+0,300.940000E+0,-3.870067E-6,49.000000E+0,10.787440E+0,669.701600E-3,10.942520E+0,8.906348E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
73.043964E+3,300.000000E+0,301.060000E+0,-26.731078E-3,49.000000E+0,10.772860E+0,622.483200E-3,10.941160E+0,8.928580E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
73.088834E+3,300.000000E+0,300.940000E+0,-26.731078E-3,49.000000E+0,10.779420E+0,715.387800E-3,10.943040E+0,8.905860E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
73.133708E+3,300.000000E+0,300.940000E+0,26.723339E-3,49.000000E+0,10.770440E+0,720.271400E-3,10.947100E+0,8.910234E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
73.178525E+3,300.000000E+0,300.940000E+0,26.723339E-3,49.000000E+0,10.788140E+0,730.006400E-3,10.945760E+0,8.913376E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
73.223446E+3,300.000000E+0,300.940000E+0,-19.356084E-6,49.000000E+0,10.778400E+0,709.944200E-3,10.944540E+0,8.910158E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
73.268303E+3,300.000000E+0,300.940000E+0,-26.742695E-3,49.000000E+0,10.791080E+0,741.667000E-3,10.947320E+0,8.896598E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
73.313173E+3,300.000000E+0,300.940000E+0,-26.742695E-3,49.000000E+0,10.774120E+0,734.326800E-3,10.950040E+0,8.922878E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
73.357991E+3,300.000000E+0,300.940000E+0,0.000000E+0,49.000000E+0,10.783460E+0,789.430800E-3,10.945880E+0,8.924966E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
73.402883E+3,300.000000E+0,300.940000E+0,0.000000E+0,50.000000E+0,10.775780E+0,711.157800E-3,10.948020E+0,8.924330E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
73.447779E+3,300.000000E+0,300.940000E+0,0.000000E+0,49.000000E+0,10.770000E+0,653.763400E-3,10.947020E+0,8.914844E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
73.492714E+3,300.000000E+0,300.940000E+0,0.000000E+0,50.000000E+0,10.787620E+0,671.564000E-3,10.951120E+0,8.912290E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
73.537577E+3,300.000000E+0,300.940000E+0,0.000000E+0,49.000000E+0,10.784680E+0,662.209600E-3,10.951740E+0,8.924954E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
73.582460E+3,300.000000E+0,301.060000E+0,0.000000E+0,50.000000E+0,10.790880E+0,665.570600E-3,10.951200E+0,8.909542E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
73.627364E+3,300.000000E+0,300.940000E+0,0.000000E+0,49.000000E+0,10.773220E+0,715.875800E-3,10.947840E+0,8.914920E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
73.672260E+3,300.000000E+0,300.940000E+0,26.742099E-3,49.000000E+0,10.777840E+0,760.342600E-3,10.946680E+0,8.909098E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
73.717141E+3,300.000000E+0,300.940000E+0,26.742099E-3,50.000000E+0,10.793300E+0,620.952200E-3,10.945160E+0,8.915226E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
73.762026E+3,300.000000E+0,301.060000E+0,16.081793E-6,50.000000E+0,10.781480E+0,701.718000E-3,10.948840E+0,8.899874E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
73.806925E+3,300.000000E+0,301.060000E+0,-26.726017E-3,49.000000E+0,10.774220E+0,706.031600E-3,10.949340E+0,8.911426E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
73.851821E+3,300.000000E+0,300.940000E+0,10.123344E-6,49.000000E+0,10.791500E+0,698.012800E-3,10.946620E+0,8.910630E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
73.896699E+3,300.000000E+0,301.060000E+0,53.467219E-3,49.000000E+0,10.791500E+0,645.610400E-3,10.949660E+0,8.900680E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
73.941603E+3,300.000000E+0,300.940000E+0,26.739713E-3,49.000000E+0,10.778500E+0,750.147600E-3,10.948940E+0,8.900160E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
73.986490E+3,300.000000E+0,300.940000E+0,3.572442E-6,49.000000E+0,10.785660E+0,742.259200E-3,10.947780E+0,8.922134E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
74.031379E+3,300.000000E+0,300.940000E+0,-26.727506E-3,50.000000E+0,10.780660E+0,691.587000E-3,10.949700E+0,8.915090E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
74.076263E+3,300.000000E+0,300.940000E+0,-26.728696E-3,50.000000E+0,10.775940E+0,692.154000E-3,10.949800E+0,8.926140E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
74.121173E+3,300.000000E+0,300.940000E+0,-26.728696E-3,49.000000E+0,10.788880E+0,716.299400E-3,10.946900E+0,8.922718E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
74.166042E+3,300.000000E+0,300.940000E+0,-26.728696E-3,49.000000E+0,10.797720E+0,659.052200E-3,10.948080E+0,8.901440E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
74.210944E+3,300.000000E+0,300.940000E+0,0.000000E+0,51.000000E+0,10.794280E+0,698.618400E-3,10.949340E+0,8.907084E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
74.255854E+3,300.000000E+0,301.060000E+0,0.000000E+0,50.000000E+0,10.776460E+0,635.319400E-3,10.951580E+0,8.915770E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
74.300729E+3,300.000000E+0,300.940000E+0,0.000000E+0,49.000000E+0,10.781880E+0,734.958600E-3,10.949380E+0,8.916762E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
74.345627E+3,300.000000E+0,300.940000E+0,26.722446E-3,49.000000E+0,10.794220E+0,699.212400E-3,10.954960E+0,8.914258E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
74.390507E+3,300.000000E+0,300.940000E+0,26.722446E-3,49.000000E+0,10.791220E+0,742.989400E-3,10.951740E+0,8.920504E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
74.435393E+3,300.000000E+0,301.060000E+0,-11.609710E-6,49.000000E+0,10.791860E+0,673.096600E-3,10.953720E+0,8.914002E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
74.480277E+3,300.000000E+0,301.060000E+0,-26.734056E-3,49.000000E+0,10.793280E+0,661.598400E-3,10.952380E+0,8.912898E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
74.525163E+3,300.000000E+0,301.060000E+0,2.084866E-6,49.000000E+0,10.787320E+0,754.025800E-3,10.953180E+0,8.895354E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
74.570053E+3,300.000000E+0,300.940000E+0,53.471090E-3,49.000000E+0,10.798380E+0,705.363000E-3,10.957240E+0,8.917330E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
74.614946E+3,300.000000E+0,301.060000E+0,53.471090E-3,50.000000E+0,10.796360E+0,711.894400E-3,10.955700E+0,8.909870E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
74.659843E+3,300.000000E+0,301.060000E+0,1.786929E-6,49.000000E+0,10.787320E+0,693.130000E-3,10.954140E+0,8.906936E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
74.704734E+3,300.000000E+0,300.940000E+0,-26.733162E-3,49.000000E+0,10.783100E+0,674.594200E-3,10.956920E+0,8.900950E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
74.749653E+3,300.000000E+0,300.940000E+0,-4.168335E-6,49.000000E+0,10.804220E+0,700.629200E-3,10.959100E+0,8.909458E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
74.794526E+3,300.000000E+0,300.940000E+0,-595.336047E-9,49.000000E+0,10.800720E+0,673.908600E-3,10.954120E+0,8.904288E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
74.839429E+3,300.000000E+0,300.940000E+0,-26.723637E-3,49.000000E+0,10.783640E+0,611.083400E-3,10.958000E+0,8.902420E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
74.884305E+3,300.000000E+0,300.940000E+0,-53.452631E-3,49.000000E+0,10.790560E+0,732.300200E-3,10.959760E+0,8.914026E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
74.929189E+3,300.000000E+0,300.940000E+0,-26.723041E-3,49.000000E+0,10.789780E+0,681.156400E-3,10.960960E+0,8.893626E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
74.974082E+3,300.000000E+0,300.940000E+0,0.000000E+0,50.000000E+0,10.787440E+0,640.899000E-3,10.958000E+0,8.916880E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
75.018976E+3,300.000000E+0,300.940000E+0,0.000000E+0,50.000000E+0,10.797580E+0,705.712000E-3,10.959500E+0,8.902344E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
75.063852E+3,300.000000E+0,300.940000E+0,0.000000E+0,49.000000E+0,10.800820E+0,673.234000E-3,10.962320E+0,8.908748E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
75.108739E+3,300.000000E+0,300.940000E+0,0.000000E+0,49.000000E+0,10.806000E+0,699.860600E-3,10.963140E+0,8.917608E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
75.153636E+3,300.000000E+0,301.060000E+0,0.000000E+0,49.000000E+0,10.800060E+0,721.644800E-3,10.965620E+0,8.888760E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
75.198526E+3,300.000000E+0,300.940000E+0,0.000000E+0,49.000000E+0,10.796160E+0,737.980000E-3,10.963620E+0,8.905744E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
75.243417E+3,300.000000E+0,300.940000E+0,26.731078E-3,49.000000E+0,10.806580E+0,665.685000E-3,10.965680E+0,8.905524E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
75.288302E+3,300.000000E+0,300.940000E+0,26.731078E-3,49.000000E+0,10.808120E+0,695.357200E-3,10.964640E+0,8.888232E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
75.333197E+3,300.000000E+0,300.940000E+0,-595.570857E-9,50.000000E+0,10.807720E+0,655.502200E-3,10.966700E+0,8.879300E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
75.378095E+3,300.000000E+0,300.940000E+0,-26.731674E-3,49.000000E+0,10.795800E+0,699.336800E-3,10.965420E+0,8.907210E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
75.422983E+3,300.000000E+0,300.940000E+0,-26.731674E-3,50.000000E+0,10.814960E+0,721.207800E-3,10.967480E+0,8.898574E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
75.467878E+3,300.000000E+0,301.060000E+0,0.000000E+0,50.000000E+0,10.795820E+0,682.252000E-3,10.971280E+0,8.902328E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
75.512765E+3,300.000000E+0,300.940000E+0,0.000000E+0,49.000000E+0,10.818940E+0,700.305200E-3,10.969540E+0,8.913100E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
75.557660E+3,300.000000E+0,300.940000E+0,26.731376E-3,49.000000E+0,10.807120E+0,690.290200E-3,10.968880E+0,8.889630E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
75.602545E+3,300.000000E+0,300.940000E+0,26.731376E-3,49.000000E+0,10.819360E+0,632.392200E-3,10.972580E+0,8.892230E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
75.647436E+3,300.000000E+0,300.940000E+0,141.971601E-12,48.000000E+0,10.816100E+0,684.581600E-3,10.975420E+0,8.886306E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
75.692325E+3,300.000000E+0,300.940000E+0,-26.731376E-3,49.000000E+0,10.817320E+0,690.499600E-3,10.979360E+0,8.901746E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
75.737222E+3,300.000000E+0,301.060000E+0,-26.731376E-3,50.000000E+0,10.820180E+0,781.200200E-3,10.978880E+0,8.906036E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
75.782105E+3,300.000000E+0,301.060000E+0,0.000000E+0,49.000000E+0,10.811600E+0,686.026000E-3,10.976880E+0,8.896122E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
75.827014E+3,300.000000E+0,301.060000E+0,26.730185E-3,50.000000E+0,10.807300E+0,627.868600E-3,10.979500E+0,8.889668E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
75.871875E+3,300.000000E+0,301.060000E+0,53.462156E-3,50.000000E+0,10.832100E+0,687.671400E-3,10.982900E+0,8.892898E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
75.916772E+3,300.000000E+0,300.940000E+0,53.462156E-3,49.000000E+0,10.813900E+0,744.993800E-3,10.984940E+0,8.872970E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
75.961675E+3,300.000000E+0,300.940000E+0,26.731971E-3,50.000000E+0,10.821160E+0,690.534200E-3,10.987300E+0,8.868768E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
76.006552E+3,300.000000E+0,301.060000E+0,-26.738524E-3,49.000000E+0,10.823640E+0,687.854400E-3,10.985480E+0,8.877360E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
76.051443E+3,300.000000E+0,301.060000E+0,-53.464541E-3,50.000000E+0,10.836880E+0,720.193000E-3,10.989200E+0,8.883118E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
76.096331E+3,300.000000E+0,300.940000E+0,-26.732570E-3,49.000000E+0,10.823000E+0,780.862800E-3,10.988500E+0,8.892670E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
76.141219E+3,300.000000E+0,301.060000E+0,26.741499E-3,49.000000E+0,10.820820E+0,693.351000E-3,10.991620E+0,8.867316E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
76.186103E+3,300.000000E+0,300.940000E+0,26.735247E-3,50.000000E+0,10.817040E+0,617.479000E-3,10.987980E+0,8.889912E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
76.231024E+3,300.000000E+0,301.060000E+0,3.275905E-6,49.000000E+0,10.826980E+0,586.843200E-3,10.990080E+0,8.877214E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
76.275889E+3,300.000000E+0,300.940000E+0,-26.732269E-3,50.000000E+0,10.838420E+0,669.907800E-3,10.988580E+0,8.887070E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
76.320770E+3,300.000000E+0,300.940000E+0,0.000000E+0,50.000000E+0,10.838380E+0,694.088200E-3,10.993640E+0,8.869094E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
76.365657E+3,300.000000E+0,300.940000E+0,0.000000E+0,50.000000E+0,10.815940E+0,711.668200E-3,10.995880E+0,8.879314E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
76.410538E+3,300.000000E+0,300.940000E+0,-26.742099E-3,50.000000E+0,10.826120E+0,717.151000E-3,10.992900E+0,8.882112E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
76.455444E+3,300.000000E+0,301.060000E+0,-26.742099E-3,49.000000E+0,10.831740E+0,650.533400E-3,10.993620E+0,8.868724E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
76.500336E+3,300.000000E+0,300.940000E+0,-26.742099E-3,50.000000E+0,10.830040E+0,630.795200E-3,10.997120E+0,8.886710E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
76.545236E+3,300.000000E+0,300.940000E+0,26.729887E-3,49.000000E+0,10.836940E+0,686.413400E-3,10.999860E+0,8.881270E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,1.000000E+0,1.000000E+0
76.590118E+3,300.000000E+0,300.940000E+0,26.729887E-3,50.000000E+0,10.839520E+0,761.929400E-3,10.996020E+0,8.875014E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,1.000000E+0,1.000000E+0
76.635005E+3,300.000000E+0,301.060000E+0,1.488465E-6,50.000000E+0,10.834520E+0,782.754200E-3,10.999040E+0,8.876592E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,10.000000E+0,1.000000E+0
76.679927E+3,300.000000E+0,301.060000E+0,-26.728399E-3,48.000000E+0,10.840240E+0,626.700200E-3,11.000580E+0,8.865892E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,500.000000E-3,1.000000E+0
76.724804E+3,300.000000E+0,301.060000E+0,6.848513E-6,49.000000E+0,10.831080E+0,624.971200E-3,10.998840E+0,8.857064E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,200.000000E-3,1.000000E+0
76.769673E+3,300.000000E+0,301.060000E+0,53.458586E-3,50.000000E+0,10.832140E+0,692.406600E-3,11.001980E+0,8.855374E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,100.000000E+0,1.000000E+0
76.814623E+3,300.000000E+0,301.060000E+0,53.458586E-3,1.000000E+0,10.851640E+0,677.663200E-3,11.012060E+0,8.854320E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,10.000000E+0,1.000000E+0
