Model,DPO3034
Firmware Version,2.16

Point Format,Y,,,
Horizontal Units,S,,,
Horizontal Scale,4e-05,,,
Sample Interval,4e-10,,,
Record Length,1e+06,,,
Gating,48.749900% to 51.249900%,48.749900% to 51.249900%,48.749900% to 51.249900%,48.749900% to 51.249900%
Probe Attenuation,1,1,1,1
Vertical Units,V,V,V,V
Vertical Offset,0,0,0,0
Vertical Scale,0.1,0.1,0.02,0.02
Label,,,,
TIME,CH1,CH2,CH3,CH4
4.60331964e-02,0.319859,0.264734,0.129219,0.126787
4.60331968e-02,0.320062,0.266844,0.129147,0.127209
4.60331972e-02,0.32,0.266781,0.128722,0.127234
4.60331976e-02,0.319344,0.265906,0.128663,0.127216
4.60331980e-02,0.319422,0.265781,0.128631,0.127563
4.60331984e-02,0.3185,0.266375,0.128619,0.127584
4.60331988e-02,0.318234,0.266937,0.128328,0.127234
4.60331992e-02,0.319125,0.266656,0.128241,0.126778
4.60331996e-02,0.319625,0.268484,0.128125,0.126522
4.60332000e-02,0.3195,0.269125,0.128003,0.126388
4.60332004e-02,0.320062,0.267625,0.128037,0.125878
4.60332008e-02,0.320891,0.268219,0.128109,0.12545
4.60332012e-02,0.320297,0.269125,0.128281,0.125222
4.60332016e-02,0.321281,0.268609,0.128388,0.124828
4.60332020e-02,0.320781,0.268875,0.128703,0.124356
4.60332024e-02,0.320078,0.268453,0.128991,0.124512
4.60332028e-02,0.320422,0.267453,0.129066,0.124553
4.60332032e-02,0.321234,0.266156,0.129281,0.124613
4.60332036e-02,0.321156,0.264984,0.129653,0.124713
4.60332040e-02,0.320484,0.265062,0.129666,0.124913
4.60332044e-02,0.320203,0.26425,0.129847,0.125044
4.60332048e-02,0.321703,0.264844,0.129678,0.125547
4.60332052e-02,0.320688,0.265391,0.129691,0.1257
4.60332056e-02,0.320344,0.265469,0.129638,0.1261
4.60332060e-02,0.320453,0.266078,0.129669,0.126825
4.60332064e-02,0.320188,0.265906,0.129522,0.127213
4.60332068e-02,0.319891,0.265797,0.129228,0.127128
4.60332072e-02,0.320125,0.266562,0.128794,0.127472
4.60332076e-02,0.320328,0.267641,0.128703,0.127781
4.60332080e-02,0.320906,0.267391,0.128547,0.127697
4.60332084e-02,0.321625,0.268,0.128756,0.127519
4.60332088e-02,0.320594,0.268641,0.128572,0.127194
4.60332092e-02,0.32025,0.268578,0.128353,0.126953
4.60332096e-02,0.320531,0.268141,0.1283,0.126613
4.60332100e-02,0.321437,0.269031,0.1282,0.126356
4.60332104e-02,0.320844,0.269766,0.128453,0.125997
4.60332108e-02,0.321422,0.268562,0.128597,0.125388
4.60332112e-02,0.321422,0.268797,0.128675,0.125022
4.60332116e-02,0.321562,0.26775,0.128975,0.124806
4.60332120e-02,0.322094,0.2675,0.129228,0.124644
4.60332124e-02,0.321859,0.269062,0.129434,0.124494
4.60332128e-02,0.321344,0.268234,0.129694,0.124694
4.60332132e-02,0.321297,0.266,0.129869,0.125063
4.60332136e-02,0.321875,0.266531,0.130138,0.125103
4.60332140e-02,0.3225,0.266656,0.130403,0.125547
4.60332144e-02,0.322188,0.266625,0.130206,0.125872
4.60332148e-02,0.321641,0.266391,0.130306,0.126222
4.60332152e-02,0.322641,0.266203,0.130325,0.126928
4.60332156e-02,0.324234,0.266188,0.130172,0.127422
4.60332160e-02,0.321188,0.266016,0.130062,0.127738
4.60332164e-02,0.3215,0.265516,0.130156,0.128078
4.60332168e-02,0.322984,0.267094,0.129837,0.128294
4.60332172e-02,0.321656,0.267625,0.129522,0.128522
4.60332176e-02,0.322109,0.266703,0.129269,0.128475
4.60332180e-02,0.322344,0.268609,0.129075,0.128263
4.60332184e-02,0.321359,0.268703,0.129303,0.128334
4.60332188e-02,0.321969,0.268687,0.129113,0.128203
4.60332192e-02,0.321328,0.268703,0.129222,0.127741
4.60332196e-02,0.321219,0.269656,0.129303,0.127144
4.60332200e-02,0.321734,0.270047,0.129169,0.126628
4.60332204e-02,0.321609,0.268594,0.129234,0.126416
4.60332208e-02,0.322047,0.268,0.129503,0.125916
4.60332212e-02,0.322625,0.269172,0.129681,0.12585
4.60332216e-02,0.322719,0.270141,0.129888,0.125663
4.60332220e-02,0.323813,0.268281,0.130238,0.125619
4.60332224e-02,0.323781,0.268766,0.130428,0.125709
4.60332228e-02,0.321734,0.267937,0.130531,0.125688
4.60332232e-02,0.32225,0.267969,0.130894,0.125922
4.60332236e-02,0.322766,0.268297,0.131178,0.126159
4.60332240e-02,0.323422,0.268219,0.131325,0.126616
4.60332244e-02,0.324203,0.267531,0.131591,0.127231
4.60332248e-02,0.322219,0.266266,0.13155,0.127691
4.60332252e-02,0.323594,0.267328,0.131228,0.127991
4.60332256e-02,0.324109,0.267797,0.131191,0.128328
4.60332260e-02,0.324141,0.268766,0.130794,0.128978
4.60332264e-02,0.322172,0.269281,0.13055,0.129341
4.60332268e-02,0.321922,0.266594,0.130656,0.129481
4.60332272e-02,0.323156,0.266516,0.130444,0.129434
4.60332276e-02,0.322922,0.266813,0.130222,0.129366
4.60332280e-02,0.322922,0.269594,0.129866,0.129047
4.60332284e-02,0.322797,0.270031,0.130062,0.128769
4.60332288e-02,0.322484,0.269,0.129947,0.128447
4.60332292e-02,0.323344,0.270187,0.129981,0.128394
4.60332296e-02,0.325969,0.270172,0.129956,0.127688
4.60332300e-02,0.324391,0.270953,0.130025,0.127278
4.60332304e-02,0.323641,0.270891,0.130547,0.126931
4.60332308e-02,0.323656,0.269656,0.130469,0.126681
4.60332312e-02,0.324922,0.269156,0.130728,0.126378
4.60332316e-02,0.323406,0.270266,0.13105,0.126231
4.60332320e-02,0.323453,0.270047,0.131241,0.126094
4.60332324e-02,0.323594,0.269891,0.131625,0.126381
4.60332328e-02,0.323562,0.269734,0.132044,0.126613
4.60332332e-02,0.324297,0.267828,0.132034,0.126713
4.60332336e-02,0.323609,0.267828,0.132016,0.1272
4.60332340e-02,0.324359,0.267469,0.132159,0.127778
4.60332344e-02,0.323984,0.268969,0.132178,0.128231
4.60332348e-02,0.323688,0.268281,0.132134,0.1289
4.60332352e-02,0.322797,0.268953,0.132013,0.129516
4.60332356e-02,0.323516,0.269875,0.131484,0.129656
4.60332360e-02,0.324344,0.269719,0.131544,0.129812
4.60332364e-02,0.324734,0.268719,0.131266,0.130225
4.60332368e-02,0.324109,0.269266,0.131422,0.130353
4.60332372e-02,0.323469,0.269891,0.131222,0.130519
4.60332376e-02,0.324859,0.270453,0.131044,0.130403
4.60332380e-02,0.325031,0.271953,0.130706,0.129931
4.60332384e-02,0.323781,0.271562,0.130859,0.129441
4.60332388e-02,0.324047,0.270875,0.130913,0.129209
4.60332392e-02,0.325359,0.270687,0.130684,0.128619
4.60332396e-02,0.324719,0.272297,0.130837,0.128172
4.60332400e-02,0.324031,0.271625,0.131116,0.127797
4.60332404e-02,0.324625,0.271016,0.131475,0.127309
4.60332408e-02,0.326344,0.271797,0.131584,0.127275
4.60332412e-02,0.326219,0.272297,0.131631,0.127116
4.60332416e-02,0.324922,0.270703,0.131691,0.127119
4.60332420e-02,0.323531,0.27075,0.132197,0.126941
4.60332424e-02,0.323875,0.270625,0.132344,0.126862
4.60332428e-02,0.324437,0.270203,0.132666,0.1274
4.60332432e-02,0.325156,0.269641,0.132634,0.127656
4.60332436e-02,0.324531,0.269094,0.132784,0.127994
4.60332440e-02,0.325906,0.268375,0.132584,0.128509
4.60332444e-02,0.326469,0.269281,0.132425,0.129138
4.60332448e-02,0.326266,0.270516,0.132547,0.129566
4.60332452e-02,0.325219,0.270594,0.132509,0.129934
4.60332456e-02,0.325109,0.271266,0.131988,0.130591
4.60332460e-02,0.3245,0.270281,0.132009,0.130716
4.60332464e-02,0.325078,0.270906,0.131884,0.130706
4.60332468e-02,0.324672,0.270625,0.131709,0.130747
4.60332472e-02,0.325984,0.272453,0.131416,0.130556
4.60332476e-02,0.325516,0.271781,0.131325,0.130428
4.60332480e-02,0.325984,0.272156,0.131488,0.130259
4.60332484e-02,0.326422,0.271969,0.131509,0.129828
4.60332488e-02,0.325125,0.274078,0.131259,0.129341
4.60332492e-02,0.326266,0.273703,0.131337,0.128819
4.60332496e-02,0.326219,0.273531,0.131694,0.128397
4.60332500e-02,0.325766,0.274734,0.131572,0.128297
4.60332504e-02,0.325141,0.273297,0.131534,0.127781
4.60332508e-02,0.325328,0.271609,0.132038,0.127625
4.60332512e-02,0.325781,0.272125,0.132413,0.127375
4.60332516e-02,0.32575,0.273219,0.132491,0.127631
4.60332520e-02,0.325672,0.271672,0.132772,0.127422
4.60332524e-02,0.325406,0.272984,0.132769,0.127569
4.60332528e-02,0.325672,0.272172,0.132956,0.128009
4.60332532e-02,0.326297,0.272047,0.132778,0.128319
4.60332536e-02,0.325406,0.271062,0.132819,0.128941
4.60332540e-02,0.325094,0.271625,0.132859,0.129188
4.60332544e-02,0.325234,0.272219,0.132616,0.129463
4.60332548e-02,0.325937,0.2715,0.132359,0.130025
4.60332552e-02,0.325984,0.2715,0.132362,0.130194
4.60332556e-02,0.326313,0.271531,0.132369,0.130531
4.60332560e-02,0.327062,0.2725,0.132122,0.130875
4.60332564e-02,0.327641,0.273109,0.131994,0.130856
4.60332568e-02,0.326109,0.273391,0.132119,0.130562
4.60332572e-02,0.325766,0.273531,0.131816,0.130397
4.60332576e-02,0.326547,0.274609,0.131694,0.130366
4.60332580e-02,0.326375,0.27275,0.131334,0.130134
4.60332584e-02,0.3265,0.273719,0.131419,0.129922
4.60332588e-02,0.327547,0.273516,0.131606,0.129741
4.60332592e-02,0.326453,0.273625,0.131688,0.129191
4.60332596e-02,0.325875,0.273734,0.131734,0.128725
4.60332600e-02,0.324969,0.273344,0.132103,0.128416
4.60332604e-02,0.325719,0.2735,0.132075,0.127991
4.60332608e-02,0.326562,0.273594,0.132472,0.127825
4.60332612e-02,0.326594,0.272813,0.132534,0.127744
4.60332616e-02,0.326422,0.27325,0.132772,0.127747
4.60332620e-02,0.326516,0.272047,0.132716,0.127894
4.60332624e-02,0.325594,0.272359,0.132934,0.128075
4.60332628e-02,0.326781,0.2725,0.133034,0.128222
4.60332632e-02,0.326391,0.273391,0.132988,0.128772
4.60332636e-02,0.327484,0.272656,0.132781,0.129119
4.60332640e-02,0.326453,0.27325,0.132841,0.129456
4.60332644e-02,0.326437,0.272906,0.132681,0.129991
4.60332648e-02,0.326875,0.273,0.132516,0.130019
4.60332652e-02,0.328578,0.272937,0.132319,0.130375
4.60332656e-02,0.326797,0.274281,0.132206,0.130306
4.60332660e-02,0.327531,0.274844,0.131916,0.13065
4.60332664e-02,0.328,0.275016,0.131597,0.130466
4.60332668e-02,0.327109,0.274172,0.13145,0.130381
4.60332672e-02,0.327375,0.273344,0.131484,0.130106
4.60332676e-02,0.327594,0.274547,0.131775,0.129997
4.60332680e-02,0.327266,0.273438,0.131741,0.129844
4.60332684e-02,0.328,0.273047,0.131947,0.129781
4.60332688e-02,0.327313,0.274703,0.131906,0.129241
4.60332692e-02,0.326406,0.275625,0.131909,0.128853
4.60332696e-02,0.328266,0.275625,0.132244,0.128697
4.60332700e-02,0.327969,0.273922,0.132381,0.128669
4.60332704e-02,0.327313,0.274781,0.132562,0.128428
4.60332708e-02,0.326141,0.274172,0.132797,0.1284
4.60332712e-02,0.327625,0.273453,0.132875,0.128366
4.60332716e-02,0.327516,0.273125,0.133247,0.128516
4.60332720e-02,0.329203,0.273266,0.133222,0.128866
4.60332724e-02,0.329125,0.273672,0.133359,0.129025
4.60332728e-02,0.328719,0.27425,0.133009,0.129203
4.60332732e-02,0.328828,0.272656,0.133141,0.129772
4.60332736e-02,0.326875,0.272266,0.132969,0.130109
4.60332740e-02,0.326797,0.272109,0.132959,0.130294
4.60332744e-02,0.328562,0.272109,0.13275,0.130581
4.60332748e-02,0.328953,0.273562,0.132603,0.130556
4.60332752e-02,0.328156,0.274047,0.132362,0.130631
4.60332756e-02,0.328437,0.273844,0.132422,0.130844
4.60332760e-02,0.328625,0.273719,0.13245,0.130709
4.60332764e-02,0.329469,0.274406,0.132175,0.130944
4.60332768e-02,0.328844,0.273719,0.132219,0.130812
4.60332772e-02,0.329109,0.274906,0.132603,0.130391
4.60332776e-02,0.329859,0.276344,0.132431,0.1301
4.60332780e-02,0.330328,0.276359,0.132488,0.129878
4.60332784e-02,0.330375,0.276203,0.132697,0.129906
4.60332788e-02,0.328172,0.275484,0.133016,0.129628
4.60332792e-02,0.329797,0.274625,0.133066,0.129481
4.60332796e-02,0.330062,0.274234,0.133194,0.129434
4.60332800e-02,0.331109,0.273859,0.133337,0.129375
4.60332804e-02,0.329437,0.272734,0.133459,0.129475
4.60332808e-02,0.329,0.272578,0.133509,0.129494
4.60332812e-02,0.329469,0.273313,0.133738,0.129678
4.60332816e-02,0.329953,0.272609,0.133634,0.129919
4.60332820e-02,0.328422,0.272078,0.133622,0.129913
4.60332824e-02,0.32875,0.273781,0.133625,0.130097
4.60332828e-02,0.32975,0.2735,0.133741,0.130497
4.60332832e-02,0.328594,0.273625,0.133647,0.130547
4.60332836e-02,0.330047,0.273719,0.133366,0.131006
4.60332840e-02,0.329828,0.274234,0.132963,0.131191
4.60332844e-02,0.329484,0.274359,0.132925,0.131312
4.60332848e-02,0.330406,0.273984,0.133034,0.131497
4.60332852e-02,0.329484,0.273969,0.132837,0.131463
4.60332856e-02,0.331281,0.274828,0.132578,0.131209
4.60332860e-02,0.331437,0.274719,0.132691,0.130862
4.60332864e-02,0.330328,0.275313,0.132506,0.130875
4.60332868e-02,0.330953,0.275531,0.132613,0.130991
4.60332872e-02,0.331219,0.274141,0.132897,0.130659
4.60332876e-02,0.330328,0.275359,0.133034,0.130234
4.60332880e-02,0.329719,0.275703,0.132894,0.130188
4.60332884e-02,0.328781,0.275609,0.133375,0.129816
4.60332888e-02,0.329703,0.275938,0.133538,0.129688
4.60332892e-02,0.330031,0.274672,0.13355,0.129444
4.60332896e-02,0.330406,0.27375,0.133709,0.129503
4.60332900e-02,0.329047,0.274656,0.133897,0.129528
4.60332904e-02,0.329828,0.274687,0.134184,0.129778
4.60332908e-02,0.330062,0.273234,0.134113,0.130078
4.60332912e-02,0.331109,0.273828,0.134313,0.1303
4.60332916e-02,0.3295,0.273344,0.134297,0.130494
4.60332920e-02,0.330609,0.273609,0.134181,0.130856
4.60332924e-02,0.330219,0.273094,0.134,0.131069
4.60332928e-02,0.329984,0.273687,0.134047,0.131209
4.60332932e-02,0.330516,0.273859,0.133928,0.131716
4.60332936e-02,0.330125,0.274594,0.133834,0.131594
4.60332940e-02,0.329781,0.274828,0.133709,0.131294
4.60332944e-02,0.330797,0.273875,0.133316,0.131584
4.60332948e-02,0.329937,0.274922,0.132984,0.131706
4.60332952e-02,0.330969,0.27525,0.132978,0.131459
4.60332956e-02,0.331219,0.275391,0.132944,0.131269
4.60332960e-02,0.332406,0.276016,0.133091,0.130766
4.60332964e-02,0.332422,0.276516,0.13325,0.130816
4.60332968e-02,0.330922,0.276156,0.133406,0.130753
4.60332972e-02,0.330594,0.275469,0.133203,0.130763
4.60332976e-02,0.331719,0.275844,0.133412,0.130394
4.60332980e-02,0.331984,0.276125,0.133494,0.129884
4.60332984e-02,0.330609,0.275,0.133481,0.129816
4.60332988e-02,0.330891,0.274422,0.13405,0.129503
4.60332992e-02,0.331625,0.276047,0.134047,0.129791
4.60332996e-02,0.330969,0.274922,0.1345,0.12995
4.60333000e-02,0.331875,0.274453,0.134344,0.130106
4.60333004e-02,0.331344,0.274313,0.134397,0.130159
4.60333008e-02,0.33075,0.274281,0.134434,0.130522
4.60333012e-02,0.332266,0.273547,0.134753,0.130781
4.60333016e-02,0.331062,0.274078,0.134741,0.130884
4.60333020e-02,0.330609,0.273422,0.134431,0.131316
4.60333024e-02,0.330625,0.27475,0.13415,0.131394
4.60333028e-02,0.330891,0.275328,0.13385,0.131837
4.60333032e-02,0.331672,0.275031,0.134009,0.132019
4.60333036e-02,0.331531,0.275656,0.133691,0.131831
4.60333040e-02,0.331781,0.276922,0.133672,0.131816
4.60333044e-02,0.331469,0.275625,0.13355,0.131625
4.60333048e-02,0.332234,0.276281,0.133409,0.131506
4.60333052e-02,0.333813,0.278516,0.133331,0.131253
4.60333056e-02,0.333266,0.277516,0.133553,0.130916
4.60333060e-02,0.332094,0.277547,0.133678,0.130897
4.60333064e-02,0.3325,0.276641,0.133763,0.130547
4.60333068e-02,0.332875,0.276797,0.133584,0.130544
4.60333072e-02,0.332969,0.277734,0.13365,0.130294
4.60333076e-02,0.332406,0.278,0.133816,0.130031
4.60333080e-02,0.331609,0.278156,0.134028,0.129947
4.60333084e-02,0.331469,0.278,0.134275,0.129894
4.60333088e-02,0.332078,0.275609,0.134038,0.129578
4.60333092e-02,0.332234,0.276391,0.134328,0.129959
4.60333096e-02,0.333187,0.275062,0.134772,0.129897
4.60333100e-02,0.332297,0.275344,0.1347,0.130197
4.60333104e-02,0.332797,0.275641,0.134684,0.130647
4.60333108e-02,0.331609,0.275969,0.134703,0.130784
4.60333112e-02,0.332094,0.275656,0.134659,0.131303
4.60333116e-02,0.332375,0.275891,0.134419,0.131263
4.60333120e-02,0.331828,0.276125,0.134372,0.131522
4.60333124e-02,0.333688,0.275813,0.134337,0.131756
4.60333128e-02,0.332969,0.276172,0.134369,0.131756
4.60333132e-02,0.332656,0.277266,0.133844,0.132109
4.60333136e-02,0.333828,0.276891,0.134031,0.131844
4.60333140e-02,0.331391,0.277625,0.134209,0.131709
4.60333144e-02,0.332359,0.277203,0.133978,0.131562
4.60333148e-02,0.333172,0.278203,0.133831,0.131506
4.60333152e-02,0.333797,0.277875,0.133594,0.131331
4.60333156e-02,0.333313,0.278484,0.133775,0.131028
4.60333160e-02,0.333516,0.278344,0.133847,0.130616
4.60333164e-02,0.333469,0.279313,0.133691,0.130425
4.60333168e-02,0.333641,0.279594,0.133741,0.130016
4.60333172e-02,0.334328,0.278703,0.134038,0.130163
4.60333176e-02,0.334453,0.277281,0.134247,0.130131
4.60333180e-02,0.334359,0.276531,0.134228,0.129947
4.60333184e-02,0.334469,0.276719,0.134459,0.130059
4.60333188e-02,0.333562,0.276453,0.134778,0.13015
4.60333192e-02,0.333078,0.276781,0.134819,0.130219
4.60333196e-02,0.331328,0.277672,0.134819,0.130538
4.60333200e-02,0.331281,0.276391,0.135056,0.130794
4.60333204e-02,0.332906,0.276687,0.134822,0.131256
4.60333208e-02,0.334219,0.276719,0.134791,0.131556
4.60333212e-02,0.334891,0.278031,0.134753,0.131894
4.60333216e-02,0.333031,0.2775,0.134675,0.131725
4.60333220e-02,0.332172,0.277422,0.134622,0.131956
4.60333224e-02,0.333437,0.277422,0.134406,0.13225
4.60333228e-02,0.334078,0.277406,0.134113,0.132266
4.60333232e-02,0.333219,0.277969,0.134244,0.132191
4.60333236e-02,0.333391,0.277891,0.134259,0.132272
4.60333240e-02,0.334453,0.276969,0.13395,0.132003
4.60333244e-02,0.334656,0.278781,0.133981,0.131834
4.60333248e-02,0.334641,0.279578,0.134041,0.131556
4.60333252e-02,0.334062,0.279656,0.134294,0.13115
4.60333256e-02,0.334219,0.280234,0.134325,0.130906
4.60333260e-02,0.334828,0.28025,0.134244,0.130859
4.60333264e-02,0.335219,0.279609,0.134409,0.13085
4.60333268e-02,0.335359,0.280203,0.134587,0.130459
4.60333272e-02,0.335219,0.280297,0.13505,0.130578
4.60333276e-02,0.335078,0.278469,0.135163,0.13075
4.60333280e-02,0.336,0.278219,0.135266,0.130547
4.60333284e-02,0.333641,0.277031,0.135069,0.130572
4.60333288e-02,0.335313,0.276781,0.135172,0.130894
4.60333292e-02,0.335375,0.277922,0.135141,0.130875
4.60333296e-02,0.334609,0.278109,0.135163,0.131088
4.60333300e-02,0.33525,0.277328,0.134784,0.131272
4.60333304e-02,0.335031,0.276844,0.135041,0.131619
4.60333308e-02,0.334641,0.278391,0.134816,0.131916
4.60333312e-02,0.333625,0.279609,0.134656,0.132272
4.60333316e-02,0.334406,0.277875,0.134622,0.132444
4.60333320e-02,0.333688,0.279156,0.134538,0.132031
4.60333324e-02,0.335141,0.278328,0.1345,0.132375
4.60333328e-02,0.335641,0.277422,0.134444,0.132422
4.60333332e-02,0.335813,0.279125,0.134366,0.132419
4.60333336e-02,0.335625,0.279641,0.134428,0.132047
4.60333340e-02,0.336031,0.279344,0.134263,0.132016
4.60333344e-02,0.334266,0.278609,0.134316,0.131672
4.60333348e-02,0.334125,0.280031,0.134409,0.131378
4.60333352e-02,0.334891,0.281125,0.134316,0.131134
4.60333356e-02,0.335109,0.2795,0.134497,0.130947
4.60333360e-02,0.335359,0.279156,0.134881,0.130844
4.60333364e-02,0.335766,0.278938,0.134978,0.130716
4.60333368e-02,0.336156,0.278438,0.135053,0.130616
4.60333372e-02,0.336672,0.277906,0.135538,0.130722
4.60333376e-02,0.335453,0.280062,0.135472,0.130653
4.60333380e-02,0.335609,0.279453,0.135375,0.131016
4.60333384e-02,0.335969,0.279313,0.135609,0.131088
4.60333388e-02,0.335437,0.277813,0.1356,0.131044
4.60333392e-02,0.334953,0.278016,0.135566,0.131428
4.60333396e-02,0.334406,0.278391,0.135584,0.131959
4.60333400e-02,0.33575,0.278562,0.135544,0.131953
4.60333404e-02,0.336656,0.278156,0.135159,0.132472
4.60333408e-02,0.336469,0.278109,0.135253,0.13275
4.60333412e-02,0.336016,0.278766,0.135297,0.13275
4.60333416e-02,0.335938,0.279219,0.134925,0.132809
4.60333420e-02,0.335672,0.280172,0.135059,0.132887
4.60333424e-02,0.335062,0.279953,0.134719,0.132809
4.60333428e-02,0.334922,0.281438,0.135063,0.132688
4.60333432e-02,0.335594,0.281109,0.134744,0.132422
4.60333436e-02,0.335891,0.280594,0.134809,0.132481
4.60333440e-02,0.335125,0.280234,0.134853,0.132156
4.60333444e-02,0.335531,0.281422,0.134697,0.131938
4.60333448e-02,0.336531,0.279891,0.134947,0.131847
4.60333452e-02,0.337469,0.280656,0.135203,0.131547
4.60333456e-02,0.336813,0.279938,0.135397,0.131353
4.60333460e-02,0.33725,0.280234,0.135488,0.131047
4.60333464e-02,0.337453,0.279562,0.135719,0.131016
4.60333468e-02,0.336672,0.279438,0.135938,0.131088
4.60333472e-02,0.336594,0.279297,0.135844,0.131163
4.60333476e-02,0.337734,0.280016,0.136031,0.131378
4.60333480e-02,0.337609,0.279703,0.136272,0.131506
4.60333484e-02,0.338391,0.278953,0.136288,0.131816
4.60333488e-02,0.337406,0.279375,0.136197,0.132131
4.60333492e-02,0.337,0.27975,0.135994,0.132769
4.60333496e-02,0.337094,0.279984,0.136297,0.132913
4.60333500e-02,0.338187,0.279125,0.135909,0.133019
4.60333504e-02,0.336516,0.279734,0.135628,0.133003
4.60333508e-02,0.336469,0.280484,0.135663,0.133156
4.60333512e-02,0.337609,0.280156,0.135441,0.133575
4.60333516e-02,0.337078,0.280656,0.135291,0.133516
4.60333520e-02,0.337,0.2805,0.135294,0.133381
4.60333524e-02,0.336375,0.282078,0.134972,0.133272
4.60333528e-02,0.337562,0.282359,0.13495,0.133147
4.60333532e-02,0.336109,0.282422,0.134919,0.132897
4.60333536e-02,0.337172,0.281766,0.135038,0.132638
4.60333540e-02,0.337844,0.280906,0.134919,0.132231
4.60333544e-02,0.337828,0.281469,0.135006,0.132097
4.60333548e-02,0.338469,0.282828,0.135163,0.131716
4.60333552e-02,0.339453,0.282062,0.135263,0.131291
4.60333556e-02,0.337266,0.281719,0.135587,0.131103
4.60333560e-02,0.337187,0.281203,0.135806,0.130944
4.60333564e-02,0.338297,0.279672,0.135703,0.131066
4.60333568e-02,0.337969,0.280016,0.135959,0.131
4.60333572e-02,0.337391,0.280656,0.135963,0.131269
4.60333576e-02,0.3385,0.281703,0.136125,0.131372
4.60333580e-02,0.339594,0.281797,0.136366,0.131325
4.60333584e-02,0.339109,0.279734,0.136331,0.132191
4.60333588e-02,0.337,0.280094,0.136094,0.132425
4.60333592e-02,0.338406,0.280312,0.136075,0.132656
4.60333596e-02,0.339141,0.280641,0.136206,0.133091
4.60333600e-02,0.338859,0.279703,0.1361,0.133331
4.60333604e-02,0.338,0.28125,0.135887,0.133497
4.60333608e-02,0.336594,0.280687,0.135794,0.133697
4.60333612e-02,0.338844,0.28025,0.135669,0.133703
4.60333616e-02,0.338687,0.280234,0.135409,0.133428
4.60333620e-02,0.337859,0.281609,0.135191,0.133291
4.60333624e-02,0.337281,0.283297,0.13515,0.133131
