Tiempo (s),Setpoint (K),Temperatura (K),dT/dt (K/min),Potencia_LS (%),Z_40Hz (Ohm),Fase_40Hz,Z_50kHz (Ohm),Fase_50kHz,V_Arduino (V),Vac (mV),Vdc (mV),P,I,D
16.028604E+3,245.619245E+0,244.500000E+0,1.501657E+0,24.000000E+0,2.193068E+0,4.219514E+0,2.240762E+0,-19.626780E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
16.073481E+3,246.741334E+0,245.530000E+0,1.476991E+0,22.000000E+0,2.178306E+0,4.179418E+0,2.226640E+0,-19.596720E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
16.118378E+3,247.863273E+0,246.730000E+0,1.468074E+0,21.000000E+0,2.166170E+0,4.227944E+0,2.212856E+0,-19.542320E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
16.163266E+3,248.985687E+0,247.960000E+0,1.457020E+0,20.000000E+0,2.155256E+0,4.249132E+0,2.198620E+0,-19.463420E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
16.208151E+3,250.107901E+0,249.000000E+0,1.463715E+0,20.000000E+0,2.139988E+0,4.253922E+0,2.185528E+0,-19.385940E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
16.253032E+3,251.230016E+0,250.150000E+0,1.512688E+0,19.000000E+0,2.127288E+0,4.209810E+0,2.173152E+0,-19.337240E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
16.297907E+3,252.352030E+0,251.220000E+0,1.543814E+0,21.000000E+0,2.117146E+0,4.206832E+0,2.161234E+0,-19.277600E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
16.342795E+3,253.473919E+0,252.280000E+0,1.534951E+0,19.000000E+0,2.104672E+0,4.212420E+0,2.150036E+0,-19.223240E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
16.387677E+3,254.596108E+0,253.460000E+0,1.488333E+0,21.000000E+0,2.092670E+0,4.183522E+0,2.139208E+0,-19.168400E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
16.432554E+3,255.718172E+0,254.450000E+0,1.457196E+0,20.000000E+0,2.082644E+0,4.136948E+0,2.128890E+0,-19.105040E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
16.477464E+3,256.840086E+0,255.640000E+0,1.468308E+0,19.000000E+0,2.073104E+0,4.186944E+0,2.118910E+0,-19.060060E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
16.522333E+3,257.962851E+0,256.740000E+0,1.457151E+0,19.000000E+0,2.064002E+0,4.143208E+0,2.109416E+0,-19.027960E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
16.567267E+3,259.084565E+0,257.850000E+0,1.468162E+0,19.000000E+0,2.054594E+0,4.180486E+0,2.099148E+0,-18.998400E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
16.612123E+3,260.207904E+0,258.960000E+0,1.479250E+0,19.000000E+0,2.046008E+0,4.166104E+0,2.089222E+0,-19.003420E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
16.657006E+3,261.329318E+0,260.090000E+0,1.487927E+0,20.000000E+0,2.035022E+0,4.205516E+0,2.079962E+0,-19.073920E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
16.701887E+3,262.451382E+0,261.310000E+0,1.496820E+0,18.000000E+0,2.025810E+0,4.224010E+0,2.070568E+0,-19.045540E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
16.746772E+3,263.573422E+0,262.450000E+0,1.485904E+0,19.000000E+0,2.017522E+0,4.235294E+0,2.061270E+0,-19.019080E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
16.791670E+3,264.695536E+0,263.580000E+0,1.517306E+0,18.000000E+0,2.007346E+0,4.248808E+0,2.052038E+0,-18.989000E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
16.836548E+3,265.818000E+0,264.640000E+0,1.548630E+0,20.000000E+0,2.000960E+0,4.185078E+0,2.043580E+0,-18.961640E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
16.881432E+3,266.939939E+0,265.620000E+0,1.555068E+0,21.000000E+0,1.991456E+0,4.183116E+0,2.035188E+0,-18.939020E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
16.926313E+3,268.062028E+0,266.580000E+0,1.519354E+0,21.000000E+0,1.983458E+0,4.207408E+0,2.026752E+0,-18.935020E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
16.971198E+3,269.184067E+0,267.850000E+0,1.448083E+0,21.000000E+0,1.974372E+0,4.288904E+0,2.018412E+0,-18.904100E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
17.016082E+3,270.306182E+0,268.950000E+0,1.374659E+0,21.000000E+0,1.967022E+0,4.178444E+0,2.010274E+0,-18.885980E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
17.060976E+3,271.428296E+0,270.130000E+0,1.383625E+0,23.000000E+0,1.957096E+0,4.279776E+0,2.002218E+0,-18.866180E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
17.105863E+3,272.550635E+0,271.130000E+0,1.457107E+0,24.000000E+0,1.952106E+0,4.306840E+0,1.994110E+0,-18.842020E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
17.150744E+3,273.672824E+0,272.220000E+0,1.532787E+0,25.000000E+0,1.941016E+0,4.167070E+0,1.985876E+0,-18.831700E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
17.195623E+3,274.794838E+0,273.340000E+0,1.521565E+0,24.000000E+0,1.932002E+0,4.099028E+0,1.976954E+0,-18.807980E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
17.240512E+3,275.916803E+0,274.660000E+0,1.459188E+0,26.000000E+0,1.927216E+0,4.203182E+0,1.968936E+0,-18.795880E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
17.285409E+3,277.039042E+0,275.690000E+0,1.443698E+0,25.000000E+0,1.919144E+0,4.305528E+0,1.961200E+0,-18.775340E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
17.330282E+3,278.161456E+0,276.820000E+0,1.501696E+0,25.000000E+0,1.909824E+0,4.440964E+0,1.953452E+0,-18.746980E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
17.375201E+3,279.283295E+0,278.060000E+0,1.559518E+0,25.000000E+0,1.903622E+0,4.289316E+0,1.946470E+0,-18.750700E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
17.420139E+3,280.406259E+0,279.010000E+0,1.548318E+0,27.000000E+0,1.899348E+0,4.171916E+0,1.939376E+0,-18.735540E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
17.465033E+3,281.529724E+0,280.160000E+0,1.532581E+0,28.000000E+0,1.888988E+0,4.101704E+0,1.932716E+0,-18.727240E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
17.509915E+3,282.652063E+0,281.310000E+0,1.496555E+0,28.000000E+0,1.882120E+0,4.130438E+0,1.925974E+0,-18.703940E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
17.554838E+3,283.774102E+0,282.490000E+0,1.482865E+0,28.000000E+0,1.874960E+0,4.274576E+0,1.919720E+0,-18.697080E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
17.599692E+3,284.897191E+0,283.560000E+0,1.467370E+0,31.000000E+0,1.868728E+0,4.353622E+0,1.913046E+0,-18.678480E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
17.644582E+3,286.018530E+0,284.640000E+0,1.498831E+0,31.000000E+0,1.865540E+0,4.138722E+0,1.907006E+0,-18.660060E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
17.689475E+3,287.140795E+0,285.710000E+0,1.532534E+0,31.000000E+0,1.859872E+0,4.241820E+0,1.900252E+0,-18.647320E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
17.734367E+3,288.263109E+0,286.910000E+0,1.499282E+0,32.000000E+0,1.852944E+0,4.309856E+0,1.893276E+0,-18.634840E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
17.779258E+3,289.385423E+0,288.010000E+0,1.459313E+0,33.000000E+0,1.841204E+0,4.364900E+0,1.887082E+0,-18.619680E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
17.824149E+3,290.000000E+0,289.130000E+0,1.463723E+0,35.000000E+0,1.837652E+0,4.320772E+0,1.880492E+0,-18.609220E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
17.869031E+3,290.000000E+0,290.240000E+0,1.496929E+0,30.000000E+0,1.834876E+0,4.521476E+0,1.873954E+0,-18.617220E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
17.913912E+3,290.000000E+0,291.240000E+0,1.512528E+0,21.000000E+0,1.824286E+0,4.277180E+0,1.868342E+0,-18.615000E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
17.958798E+3,290.000000E+0,291.910000E+0,1.503684E+0,15.000000E+0,1.817040E+0,4.386892E+0,1.863768E+0,-18.614280E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
18.003684E+3,290.000000E+0,292.250000E+0,1.461470E+0,13.000000E+0,1.816512E+0,4.544736E+0,1.861170E+0,-18.617440E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
18.048574E+3,290.000000E+0,292.140000E+0,1.339013E+0,11.000000E+0,1.813356E+0,4.538608E+0,1.859986E+0,-18.608040E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
18.093491E+3,290.000000E+0,291.910000E+0,1.067219E+0,11.000000E+0,1.814272E+0,4.551022E+0,1.859424E+0,-18.613120E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
18.138362E+3,290.000000E+0,291.690000E+0,648.326519E-3,11.000000E+0,1.810658E+0,4.285978E+0,1.859358E+0,-18.630640E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
18.183240E+3,290.000000E+0,291.350000E+0,200.534891E-3,11.000000E+0,1.812996E+0,4.501984E+0,1.859504E+0,-18.626980E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
18.228131E+3,290.000000E+0,291.240000E+0,-124.715212E-3,11.000000E+0,1.820636E+0,4.381572E+0,1.859796E+0,-18.642680E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
18.273524E+3,290.000000E+0,291.020000E+0,-300.746065E-3,12.000000E+0,1.812240E+0,4.549400E+0,1.859592E+0,-18.647100E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
18.318462E+3,290.000000E+0,290.910000E+0,-325.286546E-3,12.000000E+0,1.813162E+0,4.551084E+0,1.859490E+0,-18.654100E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
