Model,DPO3034
Firmware Version,2.16

Point Format,Y,
Horizontal Units,S,
Horizontal Scale,4e-07,
Sample Interval,4e-09,
Record Length,1000,
Gating,0.0% to 100.0%,0.0% to 100.0%
Probe Attenuation,1,1
Vertical Units,V,V
Vertical Offset,0,0
Vertical Scale,5,5
Label,,
TIME,CH1,CH2
2.792e-06,30.1,15.7
2.796e-06,30.1,15.7
2.800e-06,29.9,15.7
2.804e-06,29.9,15.7
2.808e-06,30.1,15.7
2.812e-06,29.9,15.3
2.816e-06,30.3,15.7
2.820e-06,29.7,15.9
2.824e-06,30.1,15.5
2.828e-06,30.5,15.7
2.832e-06,30.3,15.7
2.836e-06,30.1,15.9
2.840e-06,30.1,15.3
2.844e-06,29.9,15.9
2.848e-06,30.3,15.7
2.852e-06,29.9,15.9
2.856e-06,30.3,15.5
2.860e-06,30.1,15.9
2.864e-06,30.1,15.7
2.868e-06,30.3,15.7
2.872e-06,30.3,15.7
2.876e-06,30.3,15.9
2.880e-06,30.1,15.5
2.884e-06,30.1,15.3
2.888e-06,30.1,16.1
2.892e-06,30.3,15.9
2.896e-06,30.3,15.5
2.900e-06,29.9,15.7
2.904e-06,30.1,15.7
2.908e-06,29.9,15.9
2.912e-06,29.9,15.7
2.916e-06,30.1,15.7
2.920e-06,29.9,15.7
2.924e-06,29.9,15.7
2.928e-06,29.7,15.7
2.932e-06,29.5,15.5
2.936e-06,28.9,15.7
2.940e-06,29.1,15.9
2.944e-06,28.5,15.3
2.948e-06,27.9,15.5
2.952e-06,27.3,15.3
2.956e-06,27.1,15.1
2.960e-06,26.7,14.9
2.964e-06,25.5,14.7
2.968e-06,25.1,14.3
2.972e-06,24.3,14.1
2.976e-06,23.3,13.7
2.980e-06,22.9,13.1
2.984e-06,22.1,12.5
2.988e-06,21.7,12.1
2.992e-06,21.3,11.3
2.996e-06,20.9,11.1
3.000e-06,20.9,10.3
3.004e-06,20.5,10.1
3.008e-06,20.5,9.7
3.012e-06,20.5,9.3
3.016e-06,20.7,9.5
3.020e-06,20.3,9.7
3.024e-06,20.3,9.5
3.028e-06,20.7,9.9
3.032e-06,20.3,10.5
