lnI, lnV, sqrt_V, S5_I, S5_V, lnS5_I, lnS5_V, sqrt_S5V, S10_I, S10_V, lnS10_I, lnS10_V, sqrt_S10V, S20_I, S20_V, lnS20_I, lnS20_V, sqrt_S20V, S50_I, S50_V, lnS50_I, lnS50_V, sqrt_S50V,
-5.50904, 2.56495, 3.60555, 0.00405000, 13.0400, -5.50904, 2.56802, 3.61109, 0.00403182, 12.9455, -5.51354, 2.56074, 3.59798, 0.00393095, 12.7810, -5.53887, 2.54796, 3.57505, 0.00371667, 11.8745, -5.59493, 2.47439, 3.44594
-5.50904, 2.58022, 3.63318, 0.00413000, 13.0400, -5.48948, 2.56802, 3.61109, 0.00408636, 13.0727, -5.50010, 2.57053, 3.61562, 0.00397857, 12.9810, -5.52683, 2.56348, 3.60291, 0.00378333, 12.0627, -5.57715, 2.49012, 3.47315
-5.48465, 2.58022, 3.63318, 0.00419000, 13.1200, -5.47505, 2.57414, 3.62215, 0.00415000, 13.2000, -5.48465, 2.58022, 3.63318, 0.00403095, 13.1333, -5.51375, 2.57515, 3.62399, 0.00385196, 12.2353, -5.55917, 2.50432, 3.49790
-5.43758, 2.56495, 3.60555, 0.00425000, 13.2800, -5.46084, 2.58626, 3.64417, 0.00420455, 13.2909, -5.47159, 2.58708, 3.64567, 0.00407857, 13.3048, -5.50201, 2.58812, 3.64757, 0.00392059, 12.4000, -5.54151, 2.51770, 3.52136
-5.43758, 2.58022, 3.63318, 0.00429000, 13.3600, -5.45147, 2.59227, 3.65513, 0.00425000, 13.3636, -5.46084, 2.59254, 3.65563, 0.00411667, 13.4857, -5.49271, 2.60163, 3.67229, 0.00398529, 12.5765, -5.52514, 2.53183, 3.54633
-5.43758, 2.62467, 3.71484, 0.00433000, 13.5200, -5.44219, 2.60417, 3.67696, 0.00427727, 13.4909, -5.45444, 2.60202, 3.67300, 0.00416905, 13.6095, -5.48007, 2.61077, 3.68911, 0.00404608, 12.7412, -5.51001, 2.54484, 3.56948
-5.46084, 2.61007, 3.68782, 0.00433000, 13.6000, -5.44219, 2.61007, 3.68782, 0.00429545, 13.6545, -5.45020, 2.61407, 3.69521, 0.00420238, 13.7333, -5.47210, 2.61983, 3.70585, 0.00410686, 12.9020, -5.49510, 2.55738, 3.59193
-5.43758, 2.63906, 3.74166, 0.00435000, 13.7200, -5.43758, 2.61885, 3.70405, 0.00432273, 13.7636, -5.44387, 2.62203, 3.70994, 0.00424048, 13.8476, -5.46308, 2.62811, 3.72124, 0.00416569, 13.0667, -5.48087, 2.57006, 3.61478
-5.43758, 2.59525, 3.66060, 0.00435000, 13.8000, -5.43758, 2.62467, 3.71484, 0.00433182, 13.9273, -5.44177, 2.63385, 3.73193, 0.00426905, 13.9905, -5.45636, 2.63838, 3.74038, 0.00422059, 13.2235, -5.46778, 2.58200, 3.63642
-5.41485, 2.62467, 3.71484, 0.00435000, 14.0400, -5.43758, 2.64191, 3.74700, 0.00432273, 14.1273, -5.44387, 2.64811, 3.75863, 0.00429762, 14.0857, -5.44969, 2.64516, 3.75309, 0.00427745, 13.3725, -5.45440, 2.59320, 3.65685
