lnI, lnV, sqrt_V, S5_I, S5_V, lnS5_I, lnS5_V, sqrt_S5V, S10_I, S10_V, lnS10_I, lnS10_V, sqrt_S10V, S20_I, S20_V, lnS20_I, lnS20_V, sqrt_S20V, S50_I, S50_V, lnS50_I, lnS50_V, sqrt_S50V,
-5.30837, 2.74084, 3.93700, 0.00493000, 16.1800, -5.31242, 2.78378, 4.02244, 0.00497727, 16.1364, -5.30287, 2.78108, 4.01701, 0.00508333, 15.7476, -5.28179, 2.75669, 3.96833, 0.00519510, 15.1510, -5.26004, 2.71807, 3.89243
-5.28837, 2.77882, 4.01248, 0.00511000, 16.4600, -5.27656, 2.80093, 4.05709, 0.00513182, 16.4455, -5.27229, 2.80005, 4.05530, 0.00522143, 16.1000, -5.25498, 2.77882, 4.01248, 0.00531667, 15.4333, -5.23691, 2.73653, 3.92853
-5.23066, 2.81541, 4.08656, 0.00531000, 16.5400, -5.23816, 2.80578, 4.06694, 0.00527727, 16.7000, -5.24435, 2.81541, 4.08656, 0.00536905, 16.3952, -5.22710, 2.79699, 4.04910, 0.00543235, 15.7275, -5.21538, 2.75541, 3.96579
-5.19396, 2.83908, 4.13521, 0.00547000, 17.0200, -5.20848, 2.83439, 4.12553, 0.00545909, 16.9182, -5.21047, 2.82839, 4.11317, 0.00550714, 16.7476, -5.20171, 2.81826, 4.09239, 0.00554608, 16.0098, -5.19466, 2.77320, 4.00123
-5.17610, 2.85071, 4.15933, 0.00565000, 17.3800, -5.17610, 2.85532, 4.16893, 0.00563182, 17.1182, -5.17932, 2.84014, 4.13741, 0.00564524, 17.0619, -5.17694, 2.83685, 4.13061, 0.00565784, 16.2882, -5.17471, 2.79044, 4.03587
-5.15856, 2.88480, 4.23084, 0.00579000, 17.5000, -5.15162, 2.86220, 4.18330, 0.00580455, 17.3182, -5.14911, 2.85176, 4.16151, 0.00578333, 17.3952, -5.15277, 2.85620, 4.17076, 0.00576569, 16.5510, -5.15583, 2.80645, 4.06829
-5.12436, 2.88480, 4.23084, 0.00597000, 17.6200, -5.12101, 2.86903, 4.19762, 0.00597727, 17.6273, -5.11979, 2.86945, 4.19848, 0.00593095, 17.6714, -5.12757, 2.87195, 4.20374, 0.00587353, 16.8059, -5.13730, 2.82173, 4.09950
-5.10770, 2.85071, 4.15933, 0.00615000, 17.7400, -5.09130, 2.87582, 4.21189, 0.00615000, 17.8636, -5.09130, 2.88277, 4.22654, 0.00607857, 17.9857, -5.10299, 2.88958, 4.24096, 0.00597941, 17.0647, -5.11943, 2.83701, 4.13094
-5.04368, 2.87356, 4.20714, 0.00631000, 17.9800, -5.06562, 2.88926, 4.24028, 0.00630455, 18.1364, -5.06648, 2.89792, 4.25868, 0.00623095, 18.2524, -5.07823, 2.90430, 4.27228, 0.00607941, 17.3275, -5.10285, 2.85229, 4.16263
-5.02829, 2.88480, 4.23084, 0.00649000, 18.1800, -5.03749, 2.90032, 4.26380, 0.00644091, 18.4455, -5.04509, 2.91482, 4.29482, 0.00637857, 18.5095, -5.05481, 2.91829, 4.30227, 0.00617745, 17.5863, -5.08685, 2.86712, 4.19360
