Tiempo (s),Setpoint (K),Temperatura (K),dT/dt (K/min),Potencia_LS (%),Z_40Hz (Ohm),Fase_40Hz,Z_50kHz (Ohm),Fase_50kHz,Vac (mV),Vdc (mV),V_Arduino (V),P,I,D
27.025761E+3,290.059070E+0,290.800000E+0,-48.998517E-3,39.000000E+0,1.828198E+3,42.790200E-3,1.213874E+3,-46.358480E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
27.070666E+3,290.051587E+0,290.800000E+0,-24.498576E-3,38.000000E+0,1.828220E+3,-21.501962E-3,1.214138E+3,-46.375740E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
27.115565E+3,290.044103E+0,290.800000E+0,0.000000E+0,37.000000E+0,1.827704E+3,-9.292736E-3,1.213848E+3,-46.353660E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
27.160466E+3,290.036620E+0,290.800000E+0,0.000000E+0,40.000000E+0,1.828476E+3,15.433495E-3,1.213842E+3,-46.352720E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
27.205369E+3,290.029136E+0,290.800000E+0,0.000000E+0,40.000000E+0,1.826392E+3,12.511734E-3,1.213894E+3,-46.357320E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
27.250285E+3,290.021653E+0,290.800000E+0,0.000000E+0,37.000000E+0,1.828632E+3,-34.834826E-3,1.213836E+3,-46.351440E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
27.295208E+3,290.014167E+0,290.800000E+0,0.000000E+0,40.000000E+0,1.826654E+3,23.934180E-3,1.213536E+3,-46.340760E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
27.340075E+3,290.006679E+0,290.800000E+0,0.000000E+0,40.000000E+0,1.826422E+3,-38.490360E-3,1.213600E+3,-46.349360E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
27.384973E+3,289.999202E+0,290.800000E+0,0.000000E+0,39.000000E+0,1.826498E+3,-33.923160E-3,1.213702E+3,-46.357580E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
27.429876E+3,289.991719E+0,290.800000E+0,0.000000E+0,36.000000E+0,1.828230E+3,-28.532058E-3,1.213734E+3,-46.355080E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
27.474771E+3,289.984235E+0,290.800000E+0,0.000000E+0,37.000000E+0,1.828108E+3,-34.752314E-3,1.213726E+3,-46.337300E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
27.519677E+3,289.976752E+0,290.680000E+0,0.000000E+0,37.000000E+0,1.828500E+3,15.731380E-3,1.213946E+3,-46.355480E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
27.564578E+3,289.969268E+0,290.680000E+0,0.000000E+0,39.000000E+0,1.828874E+3,32.080680E-3,1.214030E+3,-46.362740E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
27.609477E+3,289.961785E+0,290.680000E+0,-26.725720E-3,38.000000E+0,1.828452E+3,9.142952E-3,1.213418E+3,-46.339320E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
27.654383E+3,289.954301E+0,290.680000E+0,-53.449951E-3,38.000000E+0,1.827830E+3,-49.381240E-3,1.214174E+3,-46.359820E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
27.699278E+3,289.946817E+0,290.680000E+0,-53.449951E-3,39.000000E+0,1.827800E+3,40.028060E-3,1.213720E+3,-46.341840E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
27.744179E+3,289.939334E+0,290.680000E+0,-26.724232E-3,39.000000E+0,1.827894E+3,-7.482288E-3,1.213708E+3,-46.347840E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
27.789078E+3,289.931851E+0,290.680000E+0,0.000000E+0,38.000000E+0,1.827766E+3,-14.500422E-3,1.213686E+3,-46.333920E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
27.833979E+3,289.924368E+0,290.680000E+0,0.000000E+0,36.000000E+0,1.826870E+3,-45.115040E-3,1.213978E+3,-46.359320E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
27.878880E+3,289.916884E+0,290.680000E+0,0.000000E+0,39.000000E+0,1.825780E+3,-15.670560E-3,1.213496E+3,-46.345960E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
27.923783E+3,289.909401E+0,290.680000E+0,0.000000E+0,38.000000E+0,1.826414E+3,-53.884600E-3,1.213616E+3,-46.325460E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
27.968681E+3,289.901917E+0,290.680000E+0,0.000000E+0,38.000000E+0,1.826250E+3,-38.066860E-3,1.213712E+3,-46.344740E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
28.013580E+3,289.894434E+0,290.680000E+0,0.000000E+0,36.000000E+0,1.825902E+3,5.531216E-3,1.213780E+3,-46.347120E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
28.058485E+3,289.886951E+0,290.680000E+0,0.000000E+0,36.000000E+0,1.826880E+3,57.920880E-3,1.213758E+3,-46.341980E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
28.103382E+3,289.879467E+0,290.680000E+0,0.000000E+0,36.000000E+0,1.827164E+3,-14.524680E-3,1.213898E+3,-46.345400E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
28.148286E+3,289.871984E+0,290.570000E+0,0.000000E+0,38.000000E+0,1.826476E+3,-11.677500E-3,1.213894E+3,-46.359280E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
28.193188E+3,289.864500E+0,290.570000E+0,0.000000E+0,36.000000E+0,1.827660E+3,10.973640E-3,1.213734E+3,-46.337940E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
28.238076E+3,289.857016E+0,290.570000E+0,-24.498576E-3,37.000000E+0,1.826820E+3,6.789858E-3,1.213906E+3,-46.326540E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
28.282981E+3,289.849535E+0,290.570000E+0,-48.996061E-3,36.000000E+0,1.826998E+3,-3.642500E-3,1.214004E+3,-46.344680E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
28.327883E+3,289.842051E+0,290.570000E+0,-48.996061E-3,39.000000E+0,1.826962E+3,5.082174E-3,1.213692E+3,-46.341020E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
28.372809E+3,289.834567E+0,290.570000E+0,-24.497485E-3,38.000000E+0,1.826740E+3,-8.257360E-3,1.213838E+3,-46.355820E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
28.417685E+3,289.827079E+0,290.570000E+0,0.000000E+0,38.000000E+0,1.826872E+3,-8.025652E-3,1.213924E+3,-46.341260E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
28.462589E+3,289.819600E+0,290.570000E+0,0.000000E+0,38.000000E+0,1.826904E+3,22.000000E-6,1.214190E+3,-46.345320E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
28.507488E+3,289.812116E+0,290.570000E+0,0.000000E+0,38.000000E+0,1.826524E+3,11.098660E-3,1.213676E+3,-46.353520E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
28.552396E+3,289.804633E+0,290.570000E+0,0.000000E+0,36.000000E+0,1.826434E+3,-3.171300E-3,1.213426E+3,-46.333380E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
28.597291E+3,289.797148E+0,290.570000E+0,0.000000E+0,38.000000E+0,1.826148E+3,-7.844596E-3,1.213078E+3,-46.311820E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
28.642189E+3,289.789666E+0,290.570000E+0,0.000000E+0,36.000000E+0,1.825088E+3,5.067560E-3,1.213286E+3,-46.310680E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
28.687109E+3,289.782183E+0,290.570000E+0,0.000000E+0,39.000000E+0,1.825718E+3,4.249936E-3,1.213498E+3,-46.342580E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
28.731989E+3,289.774696E+0,290.570000E+0,0.000000E+0,35.000000E+0,1.825844E+3,272.356000E-6,1.213558E+3,-46.319340E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
28.776890E+3,289.767216E+0,290.570000E+0,0.000000E+0,37.000000E+0,1.826614E+3,10.689340E-3,1.213498E+3,-46.342960E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
28.821788E+3,289.759733E+0,290.460000E+0,0.000000E+0,36.000000E+0,1.826684E+3,25.619810E-3,1.213882E+3,-46.337620E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
28.866691E+3,289.752250E+0,290.460000E+0,0.000000E+0,37.000000E+0,1.827228E+3,8.052840E-3,1.213982E+3,-46.344400E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
28.911596E+3,289.744766E+0,290.460000E+0,-24.499395E-3,35.000000E+0,1.828322E+3,21.673764E-3,1.214152E+3,-46.357000E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
28.956493E+3,289.737282E+0,290.460000E+0,-48.997971E-3,36.000000E+0,1.828462E+3,27.380460E-3,1.213942E+3,-46.364760E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
29.001387E+3,289.729799E+0,290.460000E+0,-48.997971E-3,37.000000E+0,1.826228E+3,43.189580E-3,1.213850E+3,-46.336580E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
29.046290E+3,289.722316E+0,290.460000E+0,-24.498576E-3,35.000000E+0,1.827532E+3,9.681480E-3,1.213948E+3,-46.341300E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
29.091192E+3,289.714832E+0,290.460000E+0,0.000000E+0,37.000000E+0,1.826772E+3,-30.731760E-3,1.213974E+3,-46.343120E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
29.136091E+3,289.707349E+0,290.460000E+0,0.000000E+0,36.000000E+0,1.826724E+3,52.521480E-3,1.213552E+3,-46.324880E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
29.181019E+3,289.699866E+0,290.460000E+0,0.000000E+0,35.000000E+0,1.825888E+3,32.824716E-3,1.213790E+3,-46.325500E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
29.225899E+3,289.692378E+0,290.460000E+0,0.000000E+0,36.000000E+0,1.826826E+3,-14.191132E-3,1.213480E+3,-46.324440E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
29.270793E+3,289.684898E+0,290.460000E+0,0.000000E+0,37.000000E+0,1.825124E+3,12.445793E-3,1.213530E+3,-46.327180E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
29.315697E+3,289.677415E+0,290.460000E+0,0.000000E+0,36.000000E+0,1.824746E+3,31.235760E-3,1.213512E+3,-46.320220E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
29.360595E+3,289.669931E+0,290.460000E+0,0.000000E+0,38.000000E+0,1.826554E+3,3.583544E-3,1.213510E+3,-46.316000E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
29.405501E+3,289.662448E+0,290.460000E+0,0.000000E+0,36.000000E+0,1.825532E+3,-286.177800E-6,1.213576E+3,-46.308140E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
29.450395E+3,289.654964E+0,290.460000E+0,0.000000E+0,37.000000E+0,1.825604E+3,-8.646082E-3,1.213756E+3,-46.343800E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
29.495299E+3,289.647482E+0,290.350000E+0,0.000000E+0,37.000000E+0,1.826458E+3,-7.735012E-3,1.213872E+3,-46.331700E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
29.540217E+3,289.639998E+0,290.350000E+0,0.000000E+0,35.000000E+0,1.826926E+3,-7.610080E-3,1.213878E+3,-46.316300E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
29.585103E+3,289.632511E+0,290.350000E+0,-24.499395E-3,37.000000E+0,1.826114E+3,5.026360E-3,1.214110E+3,-46.335060E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
29.629997E+3,289.625030E+0,290.350000E+0,-48.992516E-3,36.000000E+0,1.825732E+3,6.755334E-3,1.213724E+3,-46.321420E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
29.674937E+3,289.617548E+0,290.350000E+0,-48.992516E-3,37.000000E+0,1.825426E+3,-7.329400E-3,1.213746E+3,-46.337500E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
29.719801E+3,289.610058E+0,290.350000E+0,-24.493121E-3,36.000000E+0,1.826340E+3,1.828782E-3,1.213412E+3,-46.314800E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
29.764693E+3,289.602581E+0,290.350000E+0,0.000000E+0,38.000000E+0,1.825548E+3,-19.702010E-3,1.213300E+3,-46.308060E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
29.809595E+3,289.595099E+0,290.350000E+0,0.000000E+0,37.000000E+0,1.826724E+3,35.840000E-3,1.213768E+3,-46.329240E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
29.854515E+3,289.587615E+0,290.350000E+0,0.000000E+0,34.000000E+0,1.824702E+3,8.535076E-3,1.213580E+3,-46.323160E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
29.899400E+3,289.580128E+0,290.350000E+0,0.000000E+0,35.000000E+0,1.827444E+3,27.758840E-3,1.213632E+3,-46.310000E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
29.944295E+3,289.572647E+0,290.350000E+0,0.000000E+0,34.000000E+0,1.825748E+3,40.143972E-3,1.213490E+3,-46.309000E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
29.989198E+3,289.565165E+0,290.350000E+0,0.000000E+0,34.000000E+0,1.826694E+3,13.487174E-3,1.213280E+3,-46.314860E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
30.034106E+3,289.557681E+0,290.350000E+0,0.000000E+0,38.000000E+0,1.825584E+3,-51.126700E-3,1.213432E+3,-46.314060E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
30.078999E+3,289.550197E+0,290.350000E+0,0.000000E+0,35.000000E+0,1.824172E+3,3.312320E-3,1.213410E+3,-46.309000E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
30.123896E+3,289.542714E+0,290.350000E+0,0.000000E+0,34.000000E+0,1.824918E+3,27.700878E-3,1.213572E+3,-46.322640E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
30.168798E+3,289.535231E+0,290.350000E+0,0.000000E+0,36.000000E+0,1.825646E+3,-50.493960E-3,1.213298E+3,-46.300060E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
30.213696E+3,289.527748E+0,290.240000E+0,0.000000E+0,36.000000E+0,1.825180E+3,-26.805168E-3,1.213490E+3,-46.323600E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
30.258596E+3,289.520265E+0,290.240000E+0,0.000000E+0,37.000000E+0,1.825908E+3,37.912620E-3,1.213450E+3,-46.293800E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
30.303498E+3,289.512782E+0,290.240000E+0,-24.498849E-3,37.000000E+0,1.824448E+3,-6.052580E-3,1.213266E+3,-46.309760E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
30.348400E+3,289.505298E+0,290.240000E+0,-48.998244E-3,37.000000E+0,1.826244E+3,31.002900E-3,1.213544E+3,-46.314680E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
30.393325E+3,289.497814E+0,290.240000E+0,-48.998244E-3,36.000000E+0,1.827424E+3,-21.155193E-3,1.213812E+3,-46.324400E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
30.438198E+3,289.490327E+0,290.240000E+0,-24.499395E-3,33.000000E+0,1.826594E+3,33.968904E-3,1.213962E+3,-46.321660E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
30.483099E+3,289.482848E+0,290.240000E+0,0.000000E+0,33.000000E+0,1.826550E+3,-46.369760E-3,1.213812E+3,-46.323640E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
30.528004E+3,289.475364E+0,290.240000E+0,0.000000E+0,36.000000E+0,1.825872E+3,-23.228012E-3,1.213518E+3,-46.319120E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
30.572898E+3,289.467880E+0,290.240000E+0,0.000000E+0,35.000000E+0,1.826910E+3,57.333580E-3,1.213950E+3,-46.343320E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
30.617793E+3,289.460398E+0,290.240000E+0,0.000000E+0,34.000000E+0,1.826858E+3,45.345100E-3,1.213956E+3,-46.308660E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
30.662701E+3,289.452915E+0,290.240000E+0,0.000000E+0,34.000000E+0,1.827346E+3,-15.806836E-3,1.213864E+3,-46.329740E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
30.707600E+3,289.445431E+0,290.240000E+0,0.000000E+0,31.000000E+0,1.826258E+3,-26.431340E-3,1.214338E+3,-46.335460E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
30.752500E+3,289.437947E+0,290.240000E+0,0.000000E+0,32.000000E+0,1.825552E+3,21.759820E-3,1.214124E+3,-46.327760E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
30.797405E+3,289.430464E+0,290.130000E+0,0.000000E+0,34.000000E+0,1.827040E+3,31.230630E-3,1.213626E+3,-46.323300E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
30.842301E+3,289.422980E+0,290.130000E+0,0.000000E+0,32.000000E+0,1.826978E+3,-29.678676E-3,1.213812E+3,-46.336740E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
30.887203E+3,289.415497E+0,290.130000E+0,-24.497758E-3,35.000000E+0,1.826550E+3,28.396320E-3,1.213874E+3,-46.328580E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
30.932103E+3,289.408014E+0,290.130000E+0,-48.996334E-3,36.000000E+0,1.827074E+3,18.098954E-3,1.214028E+3,-46.332100E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
30.977000E+3,289.400530E+0,290.130000E+0,-48.996334E-3,34.000000E+0,1.826860E+3,3.527150E-3,1.214118E+3,-46.332900E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
31.021903E+3,289.393048E+0,290.130000E+0,-24.498576E-3,34.000000E+0,1.827036E+3,-3.630586E-3,1.213698E+3,-46.314820E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
31.066800E+3,289.385564E+0,290.130000E+0,0.000000E+0,35.000000E+0,1.826674E+3,-3.470578E-3,1.213960E+3,-46.320700E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
31.111700E+3,289.378081E+0,290.130000E+0,0.000000E+0,35.000000E+0,1.826280E+3,7.256368E-3,1.214316E+3,-46.336700E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
31.156603E+3,289.370597E+0,290.130000E+0,0.000000E+0,35.000000E+0,1.826778E+3,10.063910E-3,1.214252E+3,-46.339880E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
31.201497E+3,289.363114E+0,290.130000E+0,0.000000E+0,35.000000E+0,1.826868E+3,5.636697E-3,1.213704E+3,-46.290220E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
31.246393E+3,289.355631E+0,290.130000E+0,0.000000E+0,35.000000E+0,1.825726E+3,10.417640E-3,1.213774E+3,-46.310140E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
31.291293E+3,289.348149E+0,290.130000E+0,0.000000E+0,33.000000E+0,1.825278E+3,8.607692E-3,1.213386E+3,-46.296560E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
31.336193E+3,289.340665E+0,290.130000E+0,0.000000E+0,35.000000E+0,1.825418E+3,3.608560E-3,1.213490E+3,-46.320620E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
31.381094E+3,289.333182E+0,290.130000E+0,0.000000E+0,35.000000E+0,1.825092E+3,-8.492860E-3,1.213132E+3,-46.301100E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
31.425991E+3,289.325699E+0,290.130000E+0,0.000000E+0,33.000000E+0,1.825752E+3,-20.040336E-3,1.213844E+3,-46.322820E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
31.470893E+3,289.318216E+0,290.130000E+0,0.000000E+0,35.000000E+0,1.826490E+3,31.832160E-3,1.213852E+3,-46.314880E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
31.515792E+3,289.310732E+0,290.020000E+0,0.000000E+0,36.000000E+0,1.825524E+3,34.294340E-3,1.213286E+3,-46.333900E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
31.560704E+3,289.303249E+0,290.020000E+0,0.000000E+0,36.000000E+0,1.826574E+3,5.222722E-3,1.214060E+3,-46.360520E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
31.605595E+3,289.295763E+0,290.020000E+0,-24.498849E-3,34.000000E+0,1.826688E+3,-15.191560E-3,1.214120E+3,-46.308000E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
31.650512E+3,289.288282E+0,290.020000E+0,-48.994698E-3,33.000000E+0,1.826350E+3,-29.295060E-3,1.214030E+3,-46.305680E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
31.695394E+3,289.280795E+0,290.020000E+0,-48.994698E-3,33.000000E+0,1.824600E+3,-24.183400E-3,1.213650E+3,-46.309660E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
31.740294E+3,289.273315E+0,290.020000E+0,-24.495849E-3,33.000000E+0,1.826794E+3,-35.918140E-3,1.214060E+3,-46.295720E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
31.785189E+3,289.265832E+0,290.020000E+0,0.000000E+0,32.000000E+0,1.825840E+3,-28.295680E-3,1.213794E+3,-46.323180E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
31.830092E+3,289.258349E+0,290.020000E+0,0.000000E+0,32.000000E+0,1.827028E+3,13.717620E-3,1.214124E+3,-46.314800E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
31.874993E+3,289.250866E+0,290.020000E+0,0.000000E+0,33.000000E+0,1.826706E+3,6.177960E-3,1.213658E+3,-46.327080E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
31.919887E+3,289.243382E+0,290.020000E+0,0.000000E+0,36.000000E+0,1.826350E+3,7.611100E-3,1.214106E+3,-46.333860E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
31.964826E+3,289.235900E+0,290.020000E+0,0.000000E+0,35.000000E+0,1.826312E+3,2.196898E-3,1.213772E+3,-46.303180E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
32.009684E+3,289.228410E+0,290.020000E+0,0.000000E+0,35.000000E+0,1.825804E+3,12.344340E-3,1.213742E+3,-46.298980E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
32.054593E+3,289.220934E+0,290.020000E+0,0.000000E+0,32.000000E+0,1.826640E+3,12.337784E-3,1.213740E+3,-46.315940E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
32.099489E+3,289.213449E+0,290.020000E+0,0.000000E+0,31.000000E+0,1.826478E+3,17.531480E-3,1.214184E+3,-46.315240E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
