t (s)	I (A)	V (V)	R(ohm)	Ibias (A)	Rrem(ohm)	Vsense (V)	Rsense(ohm)	Vdif (V)	Rdif(ohm)	VbiasSense (V)	RremSense(ohm)	VbiasDif (V)	RremDif(ohm)	T [K]	Rterm(ohm)	IbiasNEG (A)	RremNEG(ohm)	VbiasSenseNEG (V)	RremSenseNEG(ohm)	VbiasDifNEG (V)	RremDifNEG(ohm)	PasodeV	Saturó?	Saturó? (bias)	Saturó? (biasNEG)
1.1940600E+2	-2.2254960E-7	-2.2000000E-1	9.8854369E+5	-4.1987729E-8	-2.3816482E+6	-2.2008090E-1	9.8890719E+5	8.0899998E-5	-3.6351447E+2	1.0024790E-1	-2.3875522E+6	-2.4790000E-4	5.9041060E+3	1.2876337E+2	1.2362996E+1	1.3305440E-7	-7.5157231E+5	-9.9797733E-2	-7.5005206E+5	-2.0227001E-4	-1.5202053E+3	1.1200000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.2023400E+2	-1.6777490E-7	-2.3999999E-1	1.4304881E+6	1.8464220E-7	5.4158800E+5	-2.3996019E-1	1.4302509E+6	-3.9800001E-5	2.3722261E+2	1.0031580E-1	5.4329831E+5	-3.1579999E-4	-1.7103350E+3	1.2876337E+2	1.2362996E+1	3.0741379E-8	-3.2529445E+6	-1.0034490E-1	-3.2641638E+6	3.4490001E-4	1.1219405E+4	1.1300000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.2104700E+2	2.1193020E-7	-2.5999999E-1	-1.2268190E+6	7.7393793E-8	1.2920934E+6	-2.5990200E-1	-1.2263566E+6	-9.7999997E-5	-4.6241641E+2	9.9751227E-2	1.2888790E+6	2.4877000E-4	3.2143406E+3	1.2876337E+2	1.2362996E+1	-5.0873609E-8	1.9656556E+6	-1.0052540E-1	1.9759832E+6	5.2539998E-4	-1.0327555E+4	1.1400000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.2185900E+2	2.0313929E-7	-2.8000000E-1	-1.3783645E+6	-1.4786310E-7	-6.7630125E+5	-2.7991390E-1	-1.3779406E+6	-8.6100001E-5	-4.2384708E+2	9.9838503E-2	-6.7520900E+5	1.6149999E-4	-1.0922266E+3	1.2876337E+2	1.2362996E+1	-2.0844929E-7	4.7973297E+5	-1.0021280E-1	4.8075384E+5	2.1280001E-4	-1.0208718E+3	1.1500000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.2267200E+2	-2.0967660E-7	-3.0000001E-1	1.4307749E+6	-1.2156970E-7	-8.2257337E+5	-3.0018950E-1	1.4316786E+6	1.8950000E-4	-9.0377277E+2	1.0037280E-1	-8.2563994E+5	-3.7279999E-4	3.0665537E+3	1.2876337E+2	1.2362996E+1	9.3559613E-8	-1.0688372E+6	-9.9908829E-2	-1.0678629E+6	-9.1169997E-5	-9.7445898E+2	1.1600000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.2348400E+2	-1.8483000E-7	-3.1999999E-1	1.7313206E+6	2.0671550E-7	4.8375666E+5	-3.2011250E-1	1.7319294E+6	1.1250000E-4	-6.0866742E+2	1.0018440E-1	4.8464872E+5	-1.8440001E-4	-8.9204730E+2	1.2876337E+2	1.2362996E+1	-2.0578349E-7	4.8594762E+5	-1.0024860E-1	4.8715569E+5	2.4860000E-4	-1.2080658E+3	1.1700000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.2632800E+2	-1.0967990E-7	-3.4000000E-1	3.0999300E+6	-2.1543080E-7	-4.6418619E+5	-3.4016109E-1	3.1013988E+6	1.6110000E-4	-1.4688197E+3	9.9977732E-2	-4.6408281E+5	2.2270000E-5	-1.0337426E+2	1.2876337E+2	1.2362512E+1	-6.2483650E-8	1.6004186E+6	-9.9814892E-2	1.5974561E+6	-1.8511000E-4	2.9625349E+3	1.1800000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.2715600E+2	-2.0975700E-7	-3.6000001E-1	1.7162716E+6	-4.8201400E-8	-2.0746285E+6	-3.6016920E-1	1.7170784E+6	1.6919999E-4	-8.0664771E+2	1.0027240E-1	-2.0802799E+6	-2.7240001E-4	5.6512881E+3	1.2876337E+2	1.2362512E+1	1.1296060E-7	-8.8526444E+5	-9.9910967E-2	-8.8447625E+5	-8.9030000E-5	-7.8815094E+2	1.1900000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.2796900E+2	-1.4117890E-7	-3.8000000E-1	2.6916202E+6	1.2252870E-7	8.1613531E+5	-3.7974140E-1	2.6897888E+6	-2.5859999E-4	1.8317185E+3	1.0029010E-1	8.1850294E+5	-2.9010000E-4	-2.3676086E+3	1.2876337E+2	1.2362512E+1	2.1828670E-7	-4.5811312E+5	-9.9974163E-2	-4.5799475E+5	-2.5840000E-5	-1.1837643E+2	1.2000000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.2878101E+2	2.8387261E-8	-4.0000001E-1	-1.4090828E+7	1.9019410E-7	5.2577869E+5	-3.9956570E-1	-1.4075529E+7	-4.3429999E-4	-1.5299116E+4	1.0041900E-1	5.2798169E+5	-4.1899999E-4	-2.2030127E+3	1.2876337E+2	1.2362512E+1	1.8956770E-7	-5.2751600E+5	-9.9953167E-2	-5.2726900E+5	-4.6829999E-5	-2.4703575E+2	1.2100000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.2960899E+2	1.3276890E-7	-4.1999999E-1	-3.1633915E+6	7.7977568E-8	1.2824200E+6	-4.1977501E-1	-3.1616968E+6	-2.2500000E-4	-1.6946740E+3	9.9770553E-2	1.2794775E+6	2.2945000E-4	2.9425129E+3	1.2876337E+2	1.2362512E+1	-1.4669151E-7	6.8170275E+5	-1.0032340E-1	6.8390737E+5	3.2339999E-4	-2.2046267E+3	1.2200000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.3042200E+2	4.3068891E-8	-4.4000000E-1	-1.0216191E+7	-1.6260699E-7	-6.1497969E+5	-4.4020149E-1	-1.0220869E+7	2.0150001E-4	4.6785513E+3	9.9815853E-2	-6.1384719E+5	1.8415001E-4	-1.1324851E+3	1.2876337E+2	1.2362512E+1	-1.9775140E-7	5.0568541E+5	-1.0017440E-1	5.0656734E+5	1.7440000E-4	-8.8191534E+2	1.2300000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.3123399E+2	5.3042410E-8	-4.6000001E-1	-8.6723060E+6	-2.1846419E-7	-4.5774091E+5	-4.6027681E-1	-8.6775240E+6	2.7680001E-4	5.2184658E+3	9.9960573E-2	-4.5756041E+5	3.9430000E-5	-1.8048724E+2	1.2876337E+2	1.2362512E+1	-1.0785570E-7	9.2716475E+5	-9.9636316E-2	9.2379281E+5	-3.6368001E-4	3.3719126E+3	1.2400000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.3204700E+2	-2.2552599E-7	-4.7999999E-1	2.1283578E+6	-6.8210063E-8	-1.4660594E+6	-4.8010609E-1	2.1288282E+6	1.0610000E-4	-4.7045575E+2	1.0034750E-1	-1.4711540E+6	-3.4750000E-4	5.0945566E+3	1.2876337E+2	1.2362512E+1	1.5806459E-7	-6.3265275E+5	-9.9711657E-2	-6.3082856E+5	-2.8834000E-4	-1.8241909E+3	1.2500000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.3285899E+2	9.3990252E-8	-5.0000000E-1	-5.3197005E+6	2.1103240E-7	4.7386087E+5	-4.9994829E-1	-5.3191505E+6	-5.1700001E-5	-5.5005707E+2	1.0019230E-1	4.7477212E+5	-1.9229999E-4	-9.1123450E+2	1.2876337E+2	1.2362512E+1	1.3157400E-7	-7.6002856E+5	-1.0035320E-1	-7.6271300E+5	3.5320001E-4	2.6844209E+3	1.2600000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.3368700E+2	2.0327960E-7	-5.1999998E-1	-2.5580530E+6	4.7122061E-8	2.1221482E+6	-5.1983738E-1	-2.5572532E+6	-1.6260000E-4	-7.9988348E+2	9.9851847E-2	2.1190042E+6	1.4814999E-4	3.1439626E+3	1.2876337E+2	1.2362512E+1	-2.1305020E-7	4.6937294E+5	-1.0021470E-1	4.7038069E+5	2.1470001E-4	-1.0077437E+3	1.2700000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.3450000E+2	2.0379700E-7	-5.4000002E-1	-2.6496955E+6	-5.4408251E-9	-1.8379566E+7	-5.3995538E-1	-2.6494768E+6	-4.4600001E-5	-2.1884523E+2	9.9715471E-2	-1.8327270E+7	2.8452999E-4	-5.2295379E+4	1.2876337E+2	1.2362512E+1	-1.6712170E-7	5.9836631E+5	-1.0035470E-1	6.0048875E+5	3.5469999E-4	-2.1224055E+3	1.2800000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.3531200E+2	3.9957508E-9	-5.6000000E-1	-1.4014888E+8	-2.1097649E-7	-4.7398644E+5	-5.6050611E-1	-1.4027554E+8	5.0610001E-4	1.2665955E+5	9.9948414E-2	-4.7374191E+5	5.1589999E-5	-2.4452960E+2	1.2876337E+2	1.2362512E+1	1.9072370E-7	-5.2431869E+5	-1.0007050E-1	-5.2468831E+5	7.0499998E-5	3.6964468E+2	1.2900000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.3826601E+2	-1.2164750E-7	-5.7999998E-1	4.7678745E+6	1.2084681E-7	8.2749400E+5	-5.7976872E-1	4.7659730E+6	-2.3130000E-4	1.9013954E+3	1.0023740E-1	8.2945844E+5	-2.3740000E-4	-1.9644707E+3	1.2876337E+2	1.2361128E+1	1.1523670E-7	-8.6777912E+5	-1.0041670E-1	-8.7139512E+5	4.1670000E-4	3.6160354E+3	1.3000000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.3907800E+2	2.0867630E-7	-6.0000002E-1	-2.8752665E+6	-2.9049600E-8	-3.4423882E+6	-5.9996819E-1	-2.8751142E+6	-3.1799998E-5	-1.5238913E+2	9.9618427E-2	-3.4292530E+6	3.8156999E-4	-1.3135121E+4	1.2876337E+2	1.2361128E+1	-1.9775250E-7	5.0568259E+5	-1.0017870E-1	5.0658625E+5	1.7869999E-4	-9.0365485E+2	1.3100000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.3990601E+2	6.2427723E-8	-6.2000000E-1	-9.9314860E+6	-2.1885880E-7	-4.5691559E+5	-6.2032408E-1	-9.9366770E+6	3.2409999E-4	5.1916040E+3	1.0001130E-1	-4.5696722E+5	-1.1300000E-5	5.1631462E+1	1.2876337E+2	1.2361128E+1	9.4184202E-8	-1.0617492E+6	-9.9984407E-2	-1.0615836E+6	-1.5590000E-5	-1.6552670E+2	1.3200000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.4071899E+2	-1.1801640E-7	-6.3999999E-1	5.4229750E+6	-2.1230881E-7	-4.7101203E+5	-6.4018559E-1	5.4245480E+6	1.8560000E-4	-1.5726628E+3	9.9904783E-2	-4.7056353E+5	9.5219999E-5	-4.4849765E+2	1.2876337E+2	1.2361128E+1	-2.7439571E-8	3.6443720E+6	-9.9771500E-2	3.6360445E+6	-2.2849999E-4	8.3273896E+3	1.3300000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.4153101E+2	-2.0240620E-7	-6.6000003E-1	3.2607698E+6	-1.4416121E-7	-6.9366794E+5	-6.6028237E-1	3.2621650E+6	2.8240000E-4	-1.3952142E+3	1.0024360E-1	-6.9535769E+5	-2.4360001E-4	1.6897750E+3	1.2876337E+2	1.2361128E+1	4.9859981E-8	-2.0056165E+6	-9.9570990E-2	-1.9970122E+6	-4.2900999E-4	-8.6042959E+3	1.3400000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.4235899E+2	-2.2307211E-7	-6.8000001E-1	3.0483418E+6	2.6448790E-8	3.7808912E+6	-6.8014359E-1	3.0489855E+6	1.4360000E-4	-6.4373804E+2	1.0050030E-1	3.7998070E+6	-5.0030003E-4	-1.8915799E+4	1.2876337E+2	1.2361128E+1	2.1156190E-7	-4.7267491E+5	-1.0000060E-1	-4.7267775E+5	6.0000002E-7	2.8360493E+0	1.3500000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.4342200E+2	9.8171199E-8	-6.9999999E-1	-7.1304010E+6	-1.4177149E-7	-7.0536037E+5	-7.0033312E-1	-7.1337940E+6	3.3310000E-4	3.3930522E+3	9.9818468E-2	-7.0407994E+5	1.8153001E-4	-1.2804407E+3	1.2876337E+2	1.2361128E+1	-1.4484360E-7	6.9039987E+5	-9.9834919E-2	6.8926012E+5	-1.6508000E-4	1.1397120E+3	1.3600000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.4595300E+2	1.3971690E-7	-7.2000003E-1	-5.1532780E+6	-1.4422720E-7	-6.9335050E+5	-7.2022319E-1	-5.1548755E+6	2.2320000E-4	1.5975161E+3	9.9831581E-2	-6.9218275E+5	1.6842000E-4	-1.1677408E+3	1.2876337E+2	1.2360440E+1	-2.2037911E-7	4.5376353E+5	-1.0013290E-1	4.5436659E+5	1.3289999E-4	-6.0305176E+2	1.3700000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.4678101E+2	-2.0569510E-7	-7.4000001E-1	3.5975578E+6	3.3989981E-8	2.9420435E+6	-7.4022961E-1	3.5986740E+6	2.2960000E-4	-1.1162152E+3	1.0038730E-1	2.9534380E+6	-3.8730001E-4	-1.1394534E+4	1.2876337E+2	1.2360440E+1	1.9755980E-7	-5.0617584E+5	-9.9975348E-2	-5.0605109E+5	-2.4650000E-5	-1.2477235E+2	1.3800000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.4759399E+2	9.9639692E-8	-7.5999999E-1	-7.6274825E+6	2.1533489E-7	4.6439291E+5	-7.5983411E-1	-7.6258175E+6	-1.6590000E-4	-1.6649991E+3	1.0011600E-1	4.6493159E+5	-1.1600000E-4	-5.3869580E+2	1.2876337E+2	1.2360440E+1	3.7078049E-8	-2.6970135E+6	-1.0037110E-1	-2.7070220E+6	3.7110000E-4	1.0008617E+4	1.3900000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.4840601E+2	1.8681460E-7	-7.7999997E-1	-4.1752625E+6	1.2683419E-7	7.8843087E+5	-7.7986377E-1	-4.1745335E+6	-1.3620000E-4	-7.2906506E+2	9.9791773E-2	7.8678912E+5	2.0823001E-4	1.6417496E+3	1.2876337E+2	1.2360440E+1	-2.9168630E-9	3.4283408E+7	-1.0042050E-1	3.4427568E+7	4.2050000E-4	-1.4416172E+5	1.4000000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.4921899E+2	1.4638670E-7	-8.0000001E-1	-5.4649775E+6	-9.1834067E-8	-1.0889205E+6	-8.0010599E-1	-5.4657015E+6	1.0600000E-4	7.2410950E+2	9.9999674E-2	-1.0889169E+6	3.3000001E-7	-3.5934377E+0	1.2876337E+2	1.2360440E+1	-1.9905100E-7	5.0238381E+5	-1.0011740E-1	5.0297362E+5	1.1740000E-4	-5.8979858E+2	1.4100000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.5003101E+2	-2.3082910E-7	-8.1999999E-1	3.5524118E+6	6.2335403E-8	1.6042249E+6	-8.2026100E-1	3.5535425E+6	2.6100001E-4	-1.1307067E+3	9.9871159E-2	1.6021580E+6	1.2883999E-4	2.0668833E+3	1.2876337E+2	1.2360440E+1	-1.6182889E-7	6.1793662E+5	-1.0001750E-1	6.1804475E+5	1.7500000E-5	-1.0813891E+2	1.4200000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.5287500E+2	-1.8637320E-7	-8.3999997E-1	4.5070860E+6	-1.7489950E-7	-5.7175694E+5	-8.4037918E-1	4.5091205E+6	3.7920001E-4	-2.0346273E+3	1.0002450E-1	-5.7189700E+5	-2.4499999E-5	1.4008044E+2	1.2876337E+2	1.2359618E+1	8.8974957E-8	-1.1239118E+6	-9.9913120E-2	-1.1229352E+6	-8.6879998E-5	-9.7645453E+2	1.4300000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.5368700E+2	-1.1843160E-7	-8.6000001E-1	7.2615755E+6	2.0214959E-7	4.9468316E+5	-8.5972810E-1	7.2592795E+6	-2.7190000E-4	2.2958398E+3	1.0027460E-1	4.9604153E+5	-2.7460000E-4	-1.3583999E+3	1.2876337E+2	1.2359618E+1	1.5421929E-7	-6.4842725E+5	-1.0013390E-1	-6.4929550E+5	1.3390000E-4	8.6824414E+2	1.4400000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.5450000E+2	1.9854581E-7	-8.8000000E-1	-4.4322265E+6	1.1746920E-8	8.5128700E+6	-8.8002372E-1	-4.4323460E+6	2.3700000E-5	1.1936793E+2	9.9645607E-2	8.4827010E+6	3.5439001E-4	3.0168760E+4	1.2876337E+2	1.2359618E+1	-1.6981291E-7	5.8888344E+5	-1.0033440E-1	5.9085262E+5	3.3440001E-4	-1.9692261E+3	1.4500000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.5532800E+2	1.1850260E-7	-8.9999998E-1	-7.5947700E+6	-1.5228871E-7	-6.5664756E+5	-9.0028793E-1	-7.5971995E+6	2.8790001E-4	2.4294827E+3	9.9783182E-2	-6.5522381E+5	2.1682000E-4	-1.4237432E+3	1.2876337E+2	1.2359618E+1	-2.1116520E-7	4.7356287E+5	-1.0017320E-1	4.7438309E+5	1.7319999E-4	-8.2021088E+2	1.4600000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.5614101E+2	-2.4627249E-7	-9.2000002E-1	3.7356992E+6	-1.6877910E-7	-5.9249044E+5	-9.2038202E-1	3.7372505E+6	3.8200000E-4	-1.5511273E+3	1.0009340E-1	-5.9304381E+5	-9.3399998E-5	5.5338605E+2	1.2876337E+2	1.2359618E+1	6.6886400E-8	-1.4950722E+6	-9.9643230E-2	-1.4897382E+6	-3.5677000E-4	-5.3339692E+3	1.4700000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.5695300E+2	-1.9654610E-7	-9.4000000E-1	4.7825930E+6	1.0272860E-7	9.7343875E+5	-9.4003248E-1	4.7827585E+6	3.2500000E-5	-1.6535561E+2	1.0018210E-1	9.7521137E+5	-1.8210000E-4	-1.7726320E+3	1.2876337E+2	1.2359618E+1	2.1291849E-7	-4.6966328E+5	-9.9906214E-2	-4.6922278E+5	-9.3789997E-5	-4.4049719E+2	1.4800000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.5776601E+2	-4.7521098E-9	-9.5999998E-1	2.0201552E+8	1.6504160E-7	6.0590787E+5	-9.5962882E-1	2.0193741E+8	-3.7120000E-4	7.8112672E+4	1.0004590E-1	6.0618594E+5	-4.5900000E-5	-2.7811169E+2	1.2876337E+2	1.2359618E+1	-1.7553690E-7	5.6968081E+5	-1.0033580E-1	5.7159375E+5	3.3580000E-4	-1.9129880E+3	1.4900000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.5857800E+2	1.9048311E-7	-9.8000002E-1	-5.1448135E+6	-2.2286031E-8	-4.4871160E+6	-9.7999001E-1	-5.1447610E+6	-9.9999997E-6	-5.2498096E+1	9.9695921E-2	-4.4734715E+6	3.0407999E-4	-1.3644422E+4	1.2876337E+2	1.2359618E+1	-1.7149320E-7	5.8311350E+5	-1.0031510E-1	5.8495087E+5	3.1510001E-4	-1.8373906E+3	1.5000000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.5940601E+2	-1.5528281E-7	-1.0000000E+0	6.4398635E+6	-2.9211950E-8	-3.4232565E+6	-1.0002190E+0	6.4412735E+6	2.1899999E-4	-1.4103301E+3	1.0032440E-1	-3.4343615E+6	-3.2440000E-4	1.1105044E+4	1.2876337E+2	1.2359618E+1	2.1534520E-7	-4.6437069E+5	-1.0003900E-1	-4.6455181E+5	3.8999999E-5	1.8110457E+2	1.5100000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.6020300E+2	1.6602129E-7	-9.8000002E-1	-5.9028570E+6	8.1748112E-8	1.2232699E+6	-9.7987562E-1	-5.9021075E+6	-1.2440000E-4	-7.4930145E+2	9.9738121E-2	1.2200664E+6	2.6187999E-4	3.2034990E+3	1.2876337E+2	1.2359618E+1	-1.3512449E-7	7.4005825E+5	-1.0029290E-1	7.4222587E+5	2.9289999E-4	-2.1676306E+3	1.5200000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.6103101E+2	-2.3366169E-8	-9.5999998E-1	4.1085040E+7	-2.1515760E-7	-4.6477559E+5	-9.6042007E-1	4.1103016E+7	4.2010000E-4	-1.7978984E+4	1.0001280E-1	-4.6483509E+5	-1.2800000E-5	5.9491276E+1	1.2876337E+2	1.2359618E+1	7.1445363E-8	-1.3996710E+6	-9.9677563E-2	-1.3951579E+6	-3.2244000E-4	-4.5130991E+3	1.5300000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.6184399E+2	-1.7776880E-7	-9.4000000E-1	5.2877670E+6	1.1329780E-7	8.8262969E+5	-9.3992901E-1	5.2873675E+6	-7.1000002E-5	3.9939517E+2	1.0021520E-1	8.8452906E+5	-2.1519999E-4	-1.8994191E+3	1.2876337E+2	1.2359618E+1	2.0117750E-7	-4.9707347E+5	-9.9870682E-2	-4.9643066E+5	-1.2932000E-4	-6.4281543E+2	1.5400000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.6479700E+2	-2.1628971E-7	-9.2000002E-1	4.2535545E+6	8.0570317E-8	1.2411519E+6	-9.2012930E-1	4.2541520E+6	1.2930000E-4	-5.9780933E+2	1.0039690E-1	1.2460780E+6	-3.9690000E-4	-4.9261318E+3	1.2876337E+2	1.2358696E+1	2.0481910E-7	-4.8823572E+5	-9.9908829E-2	-4.8779059E+5	-9.1169997E-5	-4.4512451E+2	1.5500000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.6560899E+2	1.3996330E-7	-8.9999998E-1	-6.4302570E+6	2.1695470E-7	4.6092572E+5	-8.9981598E-1	-6.4289425E+6	-1.8400000E-4	-1.3146304E+3	1.0010430E-1	4.6140647E+5	-1.0430000E-4	-4.8074551E+2	1.2876337E+2	1.2358696E+1	5.6465069E-8	-1.7710064E+6	-1.0028650E-1	-1.7760804E+6	2.8650000E-4	5.0739331E+3	1.5600000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.6643700E+2	1.9503760E-7	-8.8000000E-1	-4.5119505E+6	2.4573859E-8	4.0693648E+6	-8.8008708E-1	-4.5123970E+6	8.7100001E-5	4.4658057E+2	9.9738121E-2	4.0587080E+6	2.6187999E-4	1.0656853E+4	1.2876337E+2	1.2358696E+1	-1.5150000E-7	6.6006600E+5	-1.0025600E-1	6.6175575E+5	2.5600000E-4	-1.6897689E+3	1.5700000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.6725000E+2	1.2414010E-7	-8.6000001E-1	-6.9276565E+6	-1.3803670E-7	-7.2444500E+5	-8.6025739E-1	-6.9297300E+6	2.5740001E-4	2.0734639E+3	9.9817038E-2	-7.2311956E+5	1.8295999E-4	-1.3254446E+3	1.2876337E+2	1.2358696E+1	-2.1683560E-7	4.6117887E+5	-1.0017230E-1	4.6197350E+5	1.7230000E-4	-7.9461121E+2	1.5800000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.6806200E+2	-2.7068840E-8	-8.3999997E-1	3.1031992E+7	-2.0542279E-7	-4.8680087E+5	-8.4046942E-1	3.1049332E+7	4.6939999E-4	-1.7340973E+4	9.9919803E-2	-4.8641047E+5	8.0200000E-5	-3.9041431E+2	1.2876337E+2	1.2358696E+1	-1.0423210E-7	9.5939737E+5	-9.9734537E-2	9.5685050E+5	-2.6546000E-4	2.5468162E+3	1.5900000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.6887500E+2	3.0447609E-8	-8.1999999E-1	-2.6931506E+7	-1.6219791E-7	-6.1653081E+5	-8.2023102E-1	-2.6939094E+7	2.3100000E-4	7.5868022E+3	9.9823713E-2	-6.1544394E+5	1.7629001E-4	-1.0868821E+3	1.2876337E+2	1.2358696E+1	-2.1547480E-7	4.6409141E+5	-1.0020330E-1	4.6503487E+5	2.0330001E-4	-9.4349780E+2	1.6000000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.6995300E+2	-7.7729062E-8	-8.0000001E-1	1.0292161E+7	1.3702710E-7	7.2978262E+5	-7.9980731E-1	1.0289682E+7	-1.9270000E-4	2.4791243E+3	9.9836588E-2	7.2859012E+5	1.6341000E-4	1.1925378E+3	1.2876337E+2	1.2358696E+1	-9.7416887E-8	1.0265161E+6	-1.0018990E-1	1.0284654E+6	1.8990001E-4	-1.9493540E+3	1.6100000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.7248399E+2	1.6185170E-7	-7.7999997E-1	-4.8192265E+6	-9.4019470E-8	-1.0636095E+6	-7.7999711E-1	-4.8192085E+6	-2.9000000E-6	-1.7917637E+1	9.9954844E-2	-1.0631291E+6	4.5159999E-5	-4.8032605E+2	1.2876337E+2	1.2357880E+1	-2.2216240E-7	4.5012119E+5	-1.0011360E-1	4.5063250E+5	1.1360000E-4	-5.1133765E+2	1.6200000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.7329700E+2	1.6873101E-7	-7.5999999E-1	-4.5042110E+6	-7.8860580E-8	-1.2680606E+6	-7.6000518E-1	-4.5042415E+6	5.2000000E-6	3.0818285E+1	9.9865437E-2	-1.2663544E+6	1.3456000E-4	-1.7063025E+3	1.2876337E+2	1.2357880E+1	-2.1192680E-7	4.7186103E+5	-1.0020800E-1	4.7284250E+5	2.0800000E-4	-9.8147095E+2	1.6300000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.7412500E+2	-1.1507770E-7	-7.4000001E-1	6.4304380E+6	-2.1826330E-7	-4.5816222E+5	-7.4023682E-1	6.4324955E+6	2.3680000E-4	-2.0577402E+3	9.9969387E-2	-4.5802200E+5	3.0610001E-5	-1.4024345E+2	1.2876337E+2	1.2357880E+1	-1.0436120E-7	9.5821050E+5	-9.9716663E-2	9.5549550E+5	-2.8333999E-4	2.7149937E+3	1.6400000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.7493700E+2	-2.2741210E-7	-7.2000003E-1	3.1660585E+6	1.0947260E-7	9.1347056E+5	-7.2011417E-1	3.1665605E+6	1.1420000E-4	-5.0217206E+2	1.0016130E-1	9.1494400E+5	-1.6130001E-4	-1.4734281E+3	1.2876337E+2	1.2357880E+1	1.9504670E-7	-5.1269772E+5	-9.9829666E-2	-5.1182444E+5	-1.7032999E-4	-8.7327802E+2	1.6500000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.7575000E+2	-1.8569610E-9	-6.9999999E-1	3.7696000E+8	2.0027140E-7	4.9932241E+5	-6.9962603E-1	3.7675859E+8	-3.7400000E-4	2.0140434E+5	1.0026980E-1	5.0066959E+5	-2.6979999E-4	-1.3471719E+3	1.2876337E+2	1.2357880E+1	1.6485880E-7	-6.0657969E+5	-1.0006050E-1	-6.0694669E+5	6.0499999E-5	3.6698071E+2	1.6600000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.7657800E+2	1.2216719E-7	-6.8000001E-1	-5.5661420E+6	1.7353319E-7	5.7625862E+5	-6.7978740E-1	-5.5644020E+6	-2.1260000E-4	-1.7402379E+3	1.0029840E-1	5.7797819E+5	-2.9840000E-4	-1.7195557E+3	1.2876337E+2	1.2357880E+1	1.3103320E-7	-7.6316537E+5	-1.0027170E-1	-7.6523887E+5	2.7170000E-4	2.0735203E+3	1.6700000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
