t (s)	I (A)	V (V)	R(ohm)	Ibias (A)	Rrem(ohm)	Vsense (V)	Rsense(ohm)	Vdif (V)	Rdif(ohm)	VbiasSense (V)	RremSense(ohm)	VbiasDif (V)	RremDif(ohm)	T [K]	Rterm(ohm)	IbiasNEG (A)	RremNEG(ohm)	VbiasSenseNEG (V)	RremSenseNEG(ohm)	VbiasDifNEG (V)	RremDifNEG(ohm)	PasodeV	Saturó?	Saturó? (bias)	Saturó? (biasNEG)
1.1942200E+2	-2.8850630E-7	-2.2000000E-1	7.6254831E+5	-1.2592190E-7	-7.9414306E+5	-2.2032981E-1	7.6369150E+5	3.2980001E-4	-1.1431293E+3	1.0003950E-1	-7.9445675E+5	-3.9499999E-5	3.1368649E+2	2.1792053E+2	9.9219561E+0	1.0536090E-7	-9.4911869E+5	-9.9801540E-2	-9.4723506E+5	-1.9845999E-4	-1.8836210E+3	1.1200000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.2023400E+2	-2.4621400E-7	-2.3999999E-1	9.7476181E+5	2.4190629E-7	4.1338319E+5	-2.3969050E-1	9.7350475E+5	-3.0950000E-4	1.2570366E+3	1.0034060E-1	4.1479119E+5	-3.4060000E-4	-1.4079832E+3	2.1792053E+2	9.9219561E+0	1.3261820E-7	-7.5404431E+5	-9.9983223E-2	-7.5391781E+5	-1.6780001E-5	-1.2652863E+2	1.1300000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.2106200E+2	-1.1604060E-7	-2.5999999E-1	2.2405950E+6	2.1694680E-7	4.6094250E+5	-2.5982431E-1	2.2390810E+6	-1.7570000E-4	1.5141252E+3	9.9841833E-2	4.6021344E+5	1.5817001E-4	7.2907275E+2	2.1792053E+2	9.9219561E+0	-1.1018550E-7	9.0756044E+5	-1.0048320E-1	9.1194575E+5	4.8320001E-4	-4.3853320E+3	1.1400000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.2187500E+2	-2.2895520E-7	-2.8000000E-1	1.2229466E+6	2.7844291E-7	3.5914006E+5	-2.7972010E-1	1.2217241E+6	-2.7990001E-4	1.2225099E+3	1.0028170E-1	3.6015175E+5	-2.8169999E-4	-1.0116976E+3	2.1792053E+2	9.9219561E+0	-3.9207290E-8	2.5505460E+6	-1.0029480E-1	2.5580650E+6	2.9480000E-4	-7.5190098E+3	1.1500000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.2270300E+2	5.5601959E-9	-3.0000001E-1	-5.3954932E+7	1.3982140E-7	7.1519812E+5	-2.9987451E-1	-5.3932360E+7	-1.2550000E-4	-2.2571146E+4	9.9723101E-2	7.1321775E+5	2.7690001E-4	1.9803835E+3	2.1792053E+2	9.9219561E+0	-1.3425920E-7	7.4482794E+5	-1.0032750E-1	7.4726725E+5	3.2749999E-4	-2.4393115E+3	1.1600000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.2351500E+2	1.7751740E-8	-3.1999999E-1	-1.8026402E+7	-1.6952340E-7	-5.8988906E+5	-3.1978679E-1	-1.8014392E+7	-2.1319999E-4	-1.2010090E+4	9.9982500E-2	-5.8978581E+5	1.7500000E-5	-1.0323058E+2	2.1792053E+2	9.9219561E+0	2.1012740E-8	-4.7590175E+6	-9.9665403E-2	-4.7430940E+6	-3.3459999E-4	-1.5923673E+4	1.1700000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.2634300E+2	-3.8480209E-7	-3.4000000E-1	8.8357106E+5	2.2534481E-7	4.4376441E+5	-3.4012270E-1	8.8388994E+5	1.2270000E-4	-3.1886520E+2	1.0033870E-1	4.4526744E+5	-3.3869999E-4	-1.5030300E+3	2.1792053E+2	9.9218960E+0	1.4686630E-7	-6.8089137E+5	-9.9979401E-2	-6.8075112E+5	-2.0600000E-5	-1.4026363E+2	1.1800000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.2717200E+2	-6.4117103E-8	-3.6000001E-1	5.6147270E+6	2.5025039E-7	3.9959975E+5	-3.5978791E-1	5.6114190E+6	-2.1210000E-4	3.3080098E+3	1.0016180E-1	4.0024631E+5	-1.6180000E-4	-6.4655243E+2	2.1792053E+2	9.9218960E+0	-8.5178613E-8	1.1740036E+6	-1.0046220E-1	1.1794299E+6	4.6220000E-4	-5.4262451E+3	1.1900000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.2798400E+2	-1.6601801E-8	-3.8000000E-1	2.2889084E+7	8.0973791E-8	1.2349675E+6	-3.8000631E-1	2.2889464E+7	6.3000002E-6	-3.7947693E+2	9.9785797E-2	1.2323222E+6	2.1420000E-4	2.6453003E+3	2.1792053E+2	9.9218960E+0	-2.0018670E-7	4.9953369E+5	-1.0029940E-1	5.0102928E+5	2.9940001E-4	-1.4956039E+3	1.2000000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.2881200E+2	-1.9651450E-8	-4.0000001E-1	2.0354732E+7	-7.7599680E-8	-1.2886651E+6	-3.9997339E-1	2.0353378E+7	-2.6600001E-5	1.3535897E+3	9.9830151E-2	-1.2864762E+6	1.6985000E-4	-2.1887976E+3	2.1792053E+2	9.9218960E+0	-2.7169810E-7	3.6805556E+5	-1.0018250E-1	3.6872728E+5	1.8250001E-4	-6.7170142E+2	1.2100000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.2962500E+2	-2.5072060E-7	-4.1999999E-1	1.6751715E+6	-1.4494530E-7	-6.8991544E+5	-4.2044500E-1	1.6769464E+6	4.4500001E-4	-1.7748840E+3	9.9877827E-2	-6.8907256E+5	1.2216999E-4	-8.4286969E+2	2.1792053E+2	9.9218960E+0	-1.9123959E-7	5.2290425E+5	-9.9781513E-2	5.2176175E+5	-2.1848999E-4	1.1424935E+3	1.2200000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.3043700E+2	-4.3978159E-7	-4.4000000E-1	1.0004966E+6	1.6203489E-7	6.1715100E+5	-4.4003221E-1	1.0005698E+6	3.2200001E-5	-7.3218163E+1	1.0019970E-1	6.1838344E+5	-1.9970001E-4	-1.2324506E+3	2.1792053E+2	9.9218960E+0	1.6964600E-7	-5.8946275E+5	-9.9952221E-2	-5.8918112E+5	-4.7779999E-5	-2.8164529E+2	1.2300000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.3125000E+2	-4.9821148E-7	-4.6000001E-1	9.2330262E+5	1.5601530E-7	6.4096275E+5	-4.6009400E-1	9.2349131E+5	9.4000003E-5	-1.8867490E+2	1.0022740E-1	6.4242031E+5	-2.2740000E-4	-1.4575493E+3	2.1792053E+2	9.9218960E+0	1.2834970E-7	-7.7912144E+5	-1.0000420E-1	-7.7915412E+5	4.2000001E-6	3.2723099E+1	1.2400000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.3207800E+2	-1.3059160E-7	-4.7999999E-1	3.6755810E+6	2.4296870E-7	4.1157566E+5	-4.7981051E-1	3.6741300E+6	-1.8950000E-4	1.4510887E+3	1.0014610E-1	4.1217697E+5	-1.4610001E-4	-6.0131201E+2	2.1792053E+2	9.9218960E+0	-1.0974710E-7	9.1118581E+5	-1.0051180E-1	9.1584925E+5	5.1180000E-4	-4.6634487E+3	1.2500000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.3289000E+2	-2.1450739E-7	-5.0000000E-1	2.3309220E+6	-1.6906380E-7	-5.9149269E+5	-5.0040013E-1	2.3327870E+6	4.0009999E-4	-1.8652037E+3	9.9978209E-2	-5.9136381E+5	2.1790000E-5	-1.2888626E+2	2.1792053E+2	9.9218960E+0	-4.1831871E-8	2.3905218E+6	-9.9679232E-2	2.3828538E+6	-3.2076999E-4	7.6680771E+3	1.2600000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.3370300E+2	-5.6616670E-7	-5.1999998E-1	9.1845744E+5	-3.0065170E-8	-3.3261080E+6	-5.2018481E-1	9.1878381E+5	1.8480000E-4	-3.2640564E+2	1.0044910E-1	-3.3410455E+6	-4.4910001E-4	1.4937551E+4	2.1792053E+2	9.9218960E+0	6.9889552E-8	-1.4308291E+6	-9.9854469E-2	-1.4287468E+6	-1.4552999E-4	-2.0822856E+3	1.2700000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.3451500E+2	-4.9575658E-7	-5.4000002E-1	1.0892442E+6	2.0661540E-7	4.8399103E+5	-5.3970909E-1	1.0886574E+6	-2.9090000E-4	5.8677991E+2	1.0032440E-1	4.8556109E+5	-3.2440000E-4	-1.5700669E+3	2.1792053E+2	9.9218960E+0	1.5041230E-7	-6.6483925E+5	-9.9941969E-2	-6.6445344E+5	-5.8030000E-5	-3.8580621E+2	1.2800000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.3534300E+2	-2.9527470E-7	-5.6000000E-1	1.8965390E+6	2.6876310E-7	3.7207487E+5	-5.5985159E-1	1.8960365E+6	-1.4839999E-4	5.0258286E+2	1.0022120E-1	3.7289791E+5	-2.2120000E-4	-8.2302966E+2	2.1792053E+2	9.9218960E+0	1.3795110E-7	-7.2489456E+5	-9.9967480E-2	-7.2465881E+5	-3.2520002E-5	-2.3573570E+2	1.2900000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.3828101E+2	-5.1812549E-7	-5.7999998E-1	1.1194199E+6	-1.4928411E-7	-6.6986369E+5	-5.8027858E-1	1.1199576E+6	2.7860000E-4	-5.3770758E+2	9.9965103E-2	-6.6962994E+5	3.4900000E-5	-2.3378242E+2	2.1792053E+2	9.9215202E+0	-5.3821618E-9	1.8579894E+7	-9.9607714E-2	1.8507008E+7	-3.9229001E-4	7.2887070E+4	1.3000000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.3909300E+2	-6.2212132E-7	-6.0000002E-1	9.6444212E+5	1.0441870E-7	9.5768287E+5	-6.0013771E-1	9.6466350E+5	1.3770000E-4	-2.2133948E+2	1.0053110E-1	9.6276912E+5	-5.3110003E-4	-5.0862539E+3	2.1792053E+2	9.9215202E+0	1.5370210E-7	-6.5060919E+5	-9.9918373E-2	-6.5007812E+5	-8.1630002E-5	-5.3109229E+2	1.3100000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.3990601E+2	-5.2507443E-7	-6.2000000E-1	1.1807850E+6	2.0127570E-7	4.9683097E+5	-6.1972779E-1	1.1802666E+6	-2.7220001E-4	5.1840271E+2	1.0033510E-1	4.9849584E+5	-3.3509999E-4	-1.6648806E+3	2.1792053E+2	9.9215202E+0	1.4042151E-7	-7.1214169E+5	-9.9965326E-2	-7.1189475E+5	-3.4670000E-5	-2.4689952E+2	1.3200000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.4071800E+2	-3.6041070E-7	-6.3999999E-1	1.7757520E+6	2.8234680E-7	3.5417437E+5	-6.3968712E-1	1.7748838E+6	-3.1290000E-4	8.6817621E+2	1.0010390E-1	3.5454234E+5	-1.0390000E-4	-3.6798718E+2	2.1792053E+2	9.9215202E+0	5.6274420E-8	-1.7770064E+6	-1.0038520E-1	-1.7838514E+6	3.8519999E-4	6.8450283E+3	1.3300000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.4154700E+2	-6.3570047E-7	-6.6000003E-1	1.0382248E+6	2.6979501E-7	3.7065178E+5	-6.5981913E-1	1.0379402E+6	-1.8090000E-4	2.8456796E+2	1.0024880E-1	3.7157397E+5	-2.4880000E-4	-9.2218164E+2	2.1792053E+2	9.9215202E+0	-1.0314200E-7	9.6953712E+5	-1.0048990E-1	9.7428687E+5	4.8990001E-4	-4.7497627E+3	1.3400000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.4235899E+2	-2.8080149E-7	-6.8000001E-1	2.4216395E+6	1.6102631E-7	6.2101656E+5	-6.7988712E-1	2.4212375E+6	-1.1290000E-4	4.0206339E+2	9.9719048E-2	6.1927181E+5	2.8094999E-4	1.7447461E+3	2.1792053E+2	9.9215202E+0	-2.2817029E-7	4.3826912E+5	-1.0031800E-1	4.3966284E+5	3.1800001E-4	-1.3936958E+3	1.3500000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.4343700E+2	-4.6728789E-7	-6.9999999E-1	1.4980059E+6	-6.4994879E-8	-1.5385828E+6	-6.9958949E-1	1.4971274E+6	-4.1050001E-4	8.7847345E+2	9.9845648E-2	-1.5362079E+6	1.5435000E-4	-2.3748025E+3	2.1792053E+2	9.9215202E+0	-2.7890761E-7	3.5854169E+5	-1.0016800E-1	3.5914403E+5	1.6800000E-4	-6.0235004E+2	1.3600000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.4596800E+2	-7.5175711E-7	-7.2000003E-1	9.5775619E+5	-1.3549391E-7	-7.3804062E+5	-7.2029883E-1	9.5815362E+5	2.9880001E-4	-3.9746881E+2	9.9958658E-2	-7.3773550E+5	4.1340001E-5	-3.0510599E+2	2.1792053E+2	9.9212303E+0	8.9866489E-8	-1.1127619E+6	-9.9802971E-2	-1.1105694E+6	-1.9703001E-4	-2.1924746E+3	1.3700000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.4678101E+2	-6.7906387E-7	-7.4000001E-1	1.0897355E+6	2.4454559E-7	4.0892169E+5	-7.3984033E-1	1.0895002E+6	-1.5969999E-4	2.3517670E+2	1.0034130E-1	4.1031734E+5	-3.4130001E-4	-1.3956498E+3	2.1792053E+2	9.9212303E+0	1.3127691E-7	-7.6174862E+5	-9.9979639E-2	-7.6159356E+5	-2.0359999E-5	-1.5509203E+2	1.3800000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.4759300E+2	-4.9627238E-7	-7.5999999E-1	1.5314170E+6	1.5058730E-7	6.6406662E+5	-7.5983858E-1	1.5310918E+6	-1.6140001E-4	3.2522461E+2	9.9689960E-2	6.6200775E+5	3.1003999E-4	2.0588721E+3	2.1792053E+2	9.9212303E+0	-2.6305341E-7	3.8015094E+5	-1.0023210E-1	3.8103328E+5	2.3210001E-4	-8.8233038E+2	1.3900000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.4840601E+2	-6.8798278E-7	-7.7999997E-1	1.1337492E+6	-9.0808378E-8	-1.1012200E+6	-7.8039932E-1	1.1343296E+6	3.9930001E-4	-5.8039240E+2	9.9835627E-2	-1.0994099E+6	1.6436999E-4	-1.8100752E+3	2.1792053E+2	9.9212303E+0	-2.6765591E-7	3.7361403E+5	-1.0017280E-1	3.7425962E+5	1.7280001E-4	-6.4560504E+2	1.4000000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.4921800E+2	-7.9305352E-7	-8.0000001E-1	1.0087592E+6	-1.0322550E-7	-9.6875287E+5	-8.0044872E-1	1.0093250E+6	4.4870001E-4	-5.6578778E+2	1.0018870E-1	-9.7058094E+5	-1.8870000E-4	1.8280366E+3	2.1792053E+2	9.9212303E+0	-3.8563829E-8	2.5931035E+6	-9.9668980E-2	2.5845198E+6	-3.3102001E-4	8.5836914E+3	1.4100000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.5004700E+2	-1.0215670E-6	-8.1999999E-1	8.0268844E+5	-8.4849717E-8	-1.1785542E+6	-8.2031041E-1	8.0299225E+5	3.1040001E-4	-3.0384692E+2	9.9865437E-2	-1.1769684E+6	1.3456000E-4	-1.5858627E+3	2.1792053E+2	9.9212303E+0	5.3352320E-8	-1.8743328E+6	-9.9911213E-2	-1.8726685E+6	-8.8790002E-5	-1.6642201E+3	1.4200000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.5289000E+2	-9.4487092E-7	-8.3999997E-1	8.8901031E+5	1.2002940E-8	8.3312920E+6	-8.4036970E-1	8.8940162E+5	3.6969999E-4	-3.9127039E+2	1.0029790E-1	8.3561110E+6	-2.9790000E-4	-2.4818920E+4	2.1792053E+2	9.9209337E+0	1.5633169E-7	-6.3966556E+5	-9.9861383E-2	-6.3877881E+5	-1.3862000E-4	-8.8670435E+2	1.4300000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.5370300E+2	-8.8860361E-7	-8.6000001E-1	9.6781062E+5	2.8469529E-7	3.5125272E+5	-8.5974342E-1	9.6752187E+5	-2.5660000E-4	2.8876767E+2	1.0019110E-1	3.5192397E+5	-1.9110000E-4	-6.7124396E+2	2.1792053E+2	9.9209337E+0	1.1044590E-7	-9.0542069E+5	-1.0005470E-1	-9.0591594E+5	5.4700002E-5	4.9526511E+2	1.4400000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.5451500E+2	-7.9175197E-7	-8.8000000E-1	1.1114591E+6	2.6648090E-7	3.7526141E+5	-8.7997198E-1	1.1114238E+6	-2.8000000E-5	3.5364609E+1	1.0017110E-1	3.7590350E+5	-1.7109999E-4	-6.4207227E+2	2.1792053E+2	9.9209337E+0	-6.7929591E-8	1.4721125E+6	-1.0043260E-1	1.4784809E+6	4.3260001E-4	-6.3683589E+3	1.4500000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.5534300E+2	-9.2867481E-7	-8.9999998E-1	9.6912287E+5	2.8133229E-7	3.5545153E+5	-8.9950490E-1	9.6858975E+5	-4.9509999E-4	5.3312524E+2	1.0011550E-1	3.5586209E+5	-1.1550000E-4	-4.1054654E+2	2.1792053E+2	9.9209337E+0	-1.7812020E-7	5.6141862E+5	-1.0019540E-1	5.6251562E+5	1.9540000E-4	-1.0970120E+3	1.4600000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.5615601E+2	-1.0202780E-6	-9.2000002E-1	9.0171500E+5	-3.8019149E-8	-2.6302535E+6	-9.1888517E-1	9.0062237E+5	-1.1148000E-3	1.0926434E+3	9.9937201E-2	-2.6286018E+6	6.2799998E-5	-1.6517992E+3	2.1792053E+2	9.9209337E+0	-2.6584871E-7	3.7615381E+5	-1.0023020E-1	3.7701972E+5	2.3020001E-4	-8.6590607E+2	1.4700000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.5698399E+2	-1.0499650E-6	-9.4000000E-1	8.9526794E+5	-6.4699627E-8	-1.5456039E+6	-9.2077899E-1	8.7696162E+5	-1.9221000E-2	1.8306324E+4	9.9838257E-2	-1.5431040E+6	1.6174000E-4	-2.4998596E+3	2.1792053E+2	9.9209337E+0	-2.8755630E-7	3.4775800E+5	-1.0021900E-1	3.4851956E+5	2.1899999E-4	-7.6158997E+2	1.4800000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.5779700E+2	-1.3137030E-6	-9.5999998E-1	7.3075875E+5	-3.4235772E-8	-2.9209215E+6	-9.6003270E-1	7.3078369E+5	3.2700002E-5	-2.4891470E+1	9.9826097E-2	-2.9158420E+6	1.7390000E-4	-5.0794824E+3	2.1792053E+2	9.9209337E+0	-1.8219200E-7	5.4887150E+5	-9.9672787E-2	5.4707556E+5	-3.2721000E-4	1.7959625E+3	1.4900000E+2	1.0000000E+0	0.0000000E+0	0.0000000E+0
1.5860899E+2	-1.6726480E-6	-9.8000002E-1	5.8589731E+5	7.9899557E-8	1.2515714E+6	-9.8009008E-1	5.8595119E+5	9.0100002E-5	-5.3866684E+1	1.0037040E-1	1.2562071E+6	-3.7040000E-4	-4.6358203E+3	2.1792053E+2	9.9209337E+0	6.2744448E-8	-1.5937665E+6	-9.9790573E-2	-1.5904286E+6	-2.0943000E-4	-3.3378252E+3	1.5000000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.5943700E+2	-1.6242810E-6	-1.0000000E+0	6.1565700E+5	2.6944829E-7	3.7112872E+5	-1.0001500E+0	6.1574937E+5	1.5000001E-4	-9.2348557E+1	1.0014390E-1	3.7166275E+5	-1.4390000E-4	-5.3405420E+2	2.1792053E+2	9.9209337E+0	-1.7168080E-8	5.8247630E+6	-1.0026600E-1	5.8402570E+6	2.6599999E-4	-1.5493870E+4	1.5100000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.6025000E+2	-9.7445536E-7	-9.8000002E-1	1.0056899E+6	2.1293560E-7	4.6962556E+5	-9.7997671E-1	1.0056661E+6	-2.3299999E-5	2.3910791E+1	9.9803209E-2	4.6870137E+5	1.9679000E-4	9.2417615E+2	2.1792053E+2	9.9209337E+0	-1.7471640E-7	5.7235612E+5	-1.0017320E-1	5.7334744E+5	1.7319999E-4	-9.9132080E+2	1.5200000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.6106200E+2	-1.0499640E-6	-9.5999998E-1	9.1431706E+5	4.2515349E-8	2.3520918E+6	-8.8573152E-1	8.4358275E+5	-7.4268498E-2	7.0734328E+4	9.9603407E-2	2.3427635E+6	3.9659001E-4	9.3281602E+3	2.1792053E+2	9.9209337E+0	-2.8488330E-7	3.5102094E+5	-1.0018780E-1	3.5168016E+5	1.8780000E-4	-6.5921729E+2	1.5300000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.6189000E+2	-1.4447010E-6	-9.4000000E-1	6.5065369E+5	-1.3443000E-7	-7.4388156E+5	-9.4012171E-1	6.5073787E+5	1.2170000E-4	-8.4238884E+1	9.9996090E-2	-7.4385250E+5	3.9100000E-6	-2.9085770E+1	2.1792053E+2	9.9209337E+0	8.8472582E-8	-1.1302938E+6	-1.0007600E-1	-1.1311528E+6	7.5999997E-5	8.5902319E+2	1.5400000E+2	1.0000000E+0	0.0000000E+0	0.0000000E+0
1.6481200E+2	-1.6073450E-6	-9.2000002E-1	5.7237244E+5	1.0500650E-6	9.5232203E+4	-9.2013383E-1	5.7245569E+5	1.3380000E-4	-8.3242867E+1	3.8948059E-3	3.7091094E+3	9.6105196E-2	9.1523094E+4	2.1792053E+2	9.9205341E+0	-1.0499640E-6	9.5241359E+4	-2.4094579E-3	2.2948005E+3	-9.7590543E-2	9.2946562E+4	1.5500000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.6562500E+2	-1.0499680E-5	-8.9999998E-1	8.5716898E+4	1.0500530E-5	9.5233291E+3	-3.0495411E-2	2.9044133E+3	-8.6950457E-1	8.2812484E+4	3.1688690E-2	3.0178181E+3	6.8311311E-2	6.5055107E+3	2.1792053E+2	9.9205341E+0	-1.0499680E-5	9.5240996E+3	-3.1122210E-2	2.9641104E+3	-6.8877786E-2	6.5599893E+3	1.5600000E+2	0.0000000E+0	1.0000000E+0	1.0000000E+0
1.6643700E+2	-1.0499850E-4	-8.8000000E-1	8.3810723E+3	3.4083390E-5	2.9339805E+3	-3.0785441E-1	2.9319885E+3	-5.7214558E-1	5.4490835E+3	1.0005970E-1	2.9357319E+3	-5.9700000E-5	-1.7515863E+0	2.1792053E+2	9.9205341E+0	-3.3863271E-5	2.9530520E+3	-1.0002450E-1	2.9537756E+3	2.4499999E-5	-7.2349775E-1	1.5700000E+2	1.0000000E+0	1.0000000E+0	1.0000000E+0
1.6725000E+2	-3.0413410E-4	-8.6000001E-1	2.8277000E+3	3.4001419E-5	2.9410537E+3	-8.5971332E-1	2.8267573E+3	-2.8670000E-4	9.4267625E-1	1.0005970E-1	2.9428093E+3	-5.9700000E-5	-1.7558091E+0	2.1792053E+2	9.9205341E+0	-3.4066859E-5	2.9354041E+3	-1.0004040E-1	2.9365901E+3	4.0399998E-5	-1.1859032E+0	1.5800000E+2	1.0000000E+0	0.0000000E+0	0.0000000E+0
1.6807800E+2	-2.9682301E-4	-8.3999997E-1	2.8299695E+3	3.3639590E-5	2.9726877E+3	-8.3974081E-1	2.8290962E+3	-2.5919999E-4	8.7324768E-1	1.0005310E-1	2.9742664E+3	-5.3100001E-5	-1.5784973E+0	2.1792053E+2	9.9205341E+0	-3.3991000E-5	2.9419553E+3	-1.0002730E-1	2.9427583E+3	2.7300001E-5	-8.0315375E-1	1.5900000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.6889000E+2	-2.8961309E-4	-8.1999999E-1	2.8313635E+3	3.3990869E-5	2.9419666E+3	-8.1972718E-1	2.8304216E+3	-2.7280001E-4	9.4194633E-1	1.0003780E-1	2.9430786E+3	-3.7800000E-5	-1.1120633E+0	2.1792053E+2	9.9205341E+0	-3.3660039E-5	2.9708818E+3	-1.0005330E-1	2.9724653E+3	5.3299998E-5	-1.5834800E+0	1.6000000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.6996800E+2	-2.8203771E-4	-8.0000001E-1	2.8365002E+3	3.3978609E-5	2.9430281E+3	-7.9972792E-1	2.8355354E+3	-2.7210001E-4	9.6476465E-1	1.0004900E-1	2.9444700E+3	-4.8999998E-5	-1.4420837E+0	2.1792053E+2	9.9205341E+0	-3.3960809E-5	2.9445706E+3	-9.9984407E-2	2.9441116E+3	-1.5590000E-5	4.5905855E-1	1.6100000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.7250000E+2	-2.7424211E-4	-7.7999997E-1	2.8442021E+3	3.3709639E-5	2.9665105E+3	-7.7974749E-1	2.8432815E+3	-2.5250000E-4	9.2071933E-1	1.0004730E-1	2.9679136E+3	-4.7300000E-5	-1.4031595E+0	2.1792053E+2	9.9201984E+0	-3.3997800E-5	2.9413667E+3	-1.0003090E-1	2.9422756E+3	3.0899999E-5	-9.0888232E-1	1.6200000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.7331200E+2	-2.6718201E-4	-7.5999999E-1	2.8445029E+3	3.3955130E-5	2.9450630E+3	-7.5976062E-1	2.8436069E+3	-2.3940000E-4	8.9601845E-1	1.0001610E-1	2.9455374E+3	-1.6100001E-5	-4.7415516E-1	2.1792053E+2	9.9201984E+0	-3.3643049E-5	2.9723821E+3	-1.0003690E-1	2.9734790E+3	3.6900001E-5	-1.0968090E+0	1.6300000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.7412500E+2	-2.5984479E-4	-7.4000001E-1	2.8478538E+3	3.3892389E-5	2.9505149E+3	-7.3975039E-1	2.8468933E+3	-2.4960001E-4	9.6057338E-1	1.0008190E-1	2.9529314E+3	-8.1899998E-5	-2.4164717E+0	2.1792053E+2	9.9201984E+0	-3.3641369E-5	2.9725305E+3	-1.0002850E-1	2.9733777E+3	2.8500001E-5	-8.4717119E-1	1.6400000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.7495300E+2	-2.5206440E-4	-7.2000003E-1	2.8564128E+3	3.4097819E-5	2.9327388E+3	-7.1971917E-1	2.8552988E+3	-2.8080001E-4	1.1140010E+0	1.0003260E-1	2.9336948E+3	-3.2600001E-5	-9.5607287E-1	2.1792053E+2	9.9201984E+0	-3.3821620E-5	2.9566887E+3	-9.9994183E-2	2.9565166E+3	-5.8199998E-6	1.7207928E-1	1.6500000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.7576500E+2	-2.4465341E-4	-6.9999999E-1	2.8611907E+3	3.3879831E-5	2.9516086E+3	-6.9976211E-1	2.8602183E+3	-2.3790001E-4	9.7239608E-1	1.0005690E-1	2.9532881E+3	-5.6900000E-5	-1.6794653E+0	2.1792053E+2	9.9201984E+0	-3.4053872E-5	2.9365239E+3	-1.0003350E-1	2.9375076E+3	3.3500000E-5	-9.8373550E-1	1.6600000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.7659300E+2	-2.3738430E-4	-6.8000001E-1	2.8645535E+3	3.3871889E-5	2.9523005E+3	-6.7974001E-1	2.8634580E+3	-2.6000000E-4	1.0952704E+0	1.0002570E-1	2.9530593E+3	-2.5699999E-5	-7.5874126E-1	2.1792053E+2	9.9201984E+0	-3.3873479E-5	2.9521619E+3	-1.0002090E-1	2.9527791E+3	2.0900001E-5	-6.1700183E-1	1.6700000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
