t (s)	I (A)	V (V)	R(ohm)	Ibias (A)	Rrem(ohm)	Vsense (V)	Rsense(ohm)	Vdif (V)	Rdif(ohm)	VbiasSense (V)	RremSense(ohm)	VbiasDif (V)	RremDif(ohm)	T [K]	Rterm(ohm)	IbiasNEG (A)	RremNEG(ohm)	VbiasSenseNEG (V)	RremSenseNEG(ohm)	VbiasDifNEG (V)	RremDifNEG(ohm)	PasodeV	Saturó?	Saturó? (bias)	Saturó? (biasNEG)
1.2104700E+2	-9.0932277E-5	-2.5999999E-1	2.8592708E+3	3.4888981E-5	2.8662346E+3	-2.5999260E-1	2.8591892E+3	-7.4000000E-6	8.1379242E-2	1.0005040E-1	2.8676792E+3	-5.0400002E-5	-1.4445822E+0	2.1946182E+2	9.9011402E+0	-3.4495199E-5	2.8989541E+3	-1.0002780E-1	2.8997600E+3	2.7800001E-5	-8.0590922E-1	1.1400000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.2187500E+2	-9.8047749E-5	-2.8000000E-1	2.8557515E+3	3.4750650E-5	2.8776440E+3	-2.7999780E-1	2.8557290E+3	-2.1999999E-6	2.2438047E-2	1.0002370E-1	2.8783259E+3	-2.3700000E-5	-6.8200165E-1	2.1946182E+2	9.9011402E+0	-3.4485591E-5	2.8997620E+3	-1.0003710E-1	2.9008376E+3	3.7099999E-5	-1.0758116E+0	1.1500000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.2268800E+2	-1.0490240E-4	-3.0000001E-1	2.8598010E+3	3.4939880E-5	2.8620591E+3	-2.9977611E-1	2.8576667E+3	-2.2390000E-4	2.1343648E+0	1.0004160E-1	2.8632498E+3	-4.1600000E-5	-1.1906166E+0	2.1946182E+2	9.9011402E+0	-3.4694891E-5	2.8822688E+3	-1.0003500E-1	2.8832776E+3	3.5000001E-5	-1.0087941E+0	1.1600000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.2350000E+2	-1.1183990E-4	-3.1999999E-1	2.8612329E+3	3.4948251E-5	2.8613735E+3	-3.1991839E-1	2.8605032E+3	-8.1600003E-5	7.2961438E-1	1.0004090E-1	2.8625439E+3	-4.0899999E-5	-1.1703018E+0	2.1946182E+2	9.9011402E+0	-3.4956582E-5	2.8606917E+3	-1.0004690E-1	2.8620334E+3	4.6900001E-5	-1.3416644E+0	1.1700000E+2	1.0000000E+0	0.0000000E+0	0.0000000E+0
1.2634400E+2	-1.1932010E-4	-3.4000000E-1	2.8494780E+3	3.4506880E-5	2.8979729E+3	-3.3994749E-1	2.8490381E+3	-5.2500000E-5	4.3999293E-1	1.0004000E-1	2.8991321E+3	-3.9999999E-5	-1.1591891E+0	2.1946182E+2	9.9014101E+0	-3.4774839E-5	2.8756423E+3	-1.0004660E-1	2.8769824E+3	4.6599998E-5	-1.3400493E+0	1.1800000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.2715600E+2	-1.2658400E-4	-3.6000001E-1	2.8439614E+3	3.4742669E-5	2.8783049E+3	-3.5989091E-1	2.8430994E+3	-1.0910000E-4	8.6187828E-1	1.0004280E-1	2.8795369E+3	-4.2799998E-5	-1.2319145E+0	2.1946182E+2	9.9014101E+0	-3.4591369E-5	2.8908945E+3	-1.0003830E-1	2.8920017E+3	3.8300001E-5	-1.1072125E+0	1.1900000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.2796900E+2	-1.3370840E-4	-3.8000000E-1	2.8420054E+3	3.4882749E-5	2.8667463E+3	-3.7990329E-1	2.8412822E+3	-9.6700001E-5	7.2321558E-1	1.0005330E-1	2.8682744E+3	-5.3299998E-5	-1.5279759E+0	2.1946182E+2	9.9014101E+0	-3.4511719E-5	2.8975664E+3	-1.0005160E-1	2.8990615E+3	5.1600000E-5	-1.4951442E+0	1.2000000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.2878101E+2	-1.4061850E-4	-4.0000001E-1	2.8445759E+3	3.4897821E-5	2.8655085E+3	-3.9991191E-1	2.8439495E+3	-8.8100001E-5	6.2651783E-1	1.0000300E-1	2.8655945E+3	-3.0000001E-6	-8.5965253E-2	2.1946182E+2	9.9014101E+0	-3.4801531E-5	2.8734368E+3	-1.0004500E-1	2.8747300E+3	4.5000001E-5	-1.2930466E+0	1.2100000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.2960899E+2	-1.4784210E-4	-4.1999999E-1	2.8408687E+3	3.4663350E-5	2.8848914E+3	-4.1988900E-1	2.8401179E+3	-1.1100000E-4	7.5080103E-1	1.0001850E-1	2.8854250E+3	-1.8500001E-5	-5.3370494E-1	2.1946182E+2	9.9014101E+0	-3.4951820E-5	2.8610813E+3	-1.0006900E-1	2.8630554E+3	6.9000002E-5	-1.9741461E+0	1.2200000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.3042200E+2	-1.5519680E-4	-4.4000000E-1	2.8351101E+3	3.4601060E-5	2.8900850E+3	-4.3988061E-1	2.8343406E+3	-1.1940000E-4	7.6934576E-1	1.0005380E-1	2.8916396E+3	-5.3799999E-5	-1.5548657E+0	2.1946182E+2	9.9014101E+0	-3.4961311E-5	2.8603047E+3	-1.0004160E-1	2.8614946E+3	4.1600000E-5	-1.1898868E+0	1.2300000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.3123399E+2	-1.6270790E-4	-4.6000001E-1	2.8271521E+3	3.4554170E-5	2.8940068E+3	-4.5986909E-1	2.8263477E+3	-1.3090001E-4	8.0450916E-1	1.0002800E-1	2.8948171E+3	-2.8000000E-5	-8.1032187E-1	2.1946182E+2	9.9014101E+0	-3.4693581E-5	2.8823777E+3	-1.0003190E-1	2.8832971E+3	3.1899999E-5	-9.1947848E-1	1.2400000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.3206300E+2	-1.7017859E-4	-4.7999999E-1	2.8205662E+3	3.4699169E-5	2.8819133E+3	-4.7987059E-1	2.8198057E+3	-1.2940000E-4	7.6037765E-1	1.0004070E-1	2.8830862E+3	-4.0700001E-5	-1.1729387E+0	2.1946182E+2	9.9014101E+0	-3.4574448E-5	2.8923093E+3	-1.0004970E-1	2.8937466E+3	4.9700000E-5	-1.4374777E+0	1.2500000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.3287500E+2	-1.7746980E-4	-5.0000000E-1	2.8173809E+3	3.4832770E-5	2.8708599E+3	-4.9986699E-1	2.8166313E+3	-1.3299999E-4	7.4942327E-1	1.0004230E-1	2.8720742E+3	-4.2299998E-5	-1.2143737E+0	2.1946182E+2	9.9014101E+0	-3.4516652E-5	2.8971526E+3	-1.0004190E-1	2.8983665E+3	4.1899999E-5	-1.2139069E+0	1.2600000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.3370300E+2	-1.8482740E-4	-5.1999998E-1	2.8134358E+3	3.4875480E-5	2.8673440E+3	-5.1990288E-1	2.8129104E+3	-9.7099997E-5	5.2535498E-1	1.0003690E-1	2.8684021E+3	-3.6900001E-5	-1.0580499E+0	2.1946182E+2	9.9014101E+0	-3.4556670E-5	2.8937974E+3	-1.0005450E-1	2.8953745E+3	5.4500000E-5	-1.5771196E+0	1.2700000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.3451601E+2	-1.9231391E-4	-5.4000002E-1	2.8079094E+3	3.4869259E-5	2.8678555E+3	-5.3986567E-1	2.8072109E+3	-1.3430000E-4	6.9833744E-1	1.0003850E-1	2.8689597E+3	-3.8499998E-5	-1.1041244E+0	2.1946182E+2	9.9014101E+0	-3.4541430E-5	2.8950742E+3	-1.0004450E-1	2.8963623E+3	4.4500001E-5	-1.2883080E+0	1.2800000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.3532800E+2	-1.9943960E-4	-5.6000000E-1	2.8078677E+3	3.4940589E-5	2.8620010E+3	-5.5988622E-1	2.8072971E+3	-1.1380000E-4	5.7059884E-1	1.0003450E-1	2.8629883E+3	-3.4500001E-5	-9.8739034E-1	2.1946182E+2	9.9014101E+0	-3.4690329E-5	2.8826477E+3	-1.0004260E-1	2.8838757E+3	4.2600001E-5	-1.2280079E+0	1.2900000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.3826601E+2	-2.0684660E-4	-5.7999998E-1	2.8040103E+3	3.5001631E-5	2.8570098E+3	-5.7987428E-1	2.8034026E+3	-1.2570000E-4	6.0769671E-1	1.0003280E-1	2.8579470E+3	-3.2799999E-5	-9.3709922E-1	2.1946182E+2	9.9013700E+0	-3.4784240E-5	2.8748652E+3	-1.0003690E-1	2.8759260E+3	3.6900001E-5	-1.0608252E+0	1.3000000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.3909399E+2	-2.1412849E-4	-6.0000002E-1	2.8020557E+3	3.4767421E-5	2.8762561E+3	-5.9988707E-1	2.8015286E+3	-1.1290000E-4	5.2725351E-1	1.0006590E-1	2.8781514E+3	-6.5900000E-5	-1.8954527E+0	2.1946182E+2	9.9013700E+0	-3.4944009E-5	2.8617207E+3	-1.0007310E-1	2.8638127E+3	7.3099996E-5	-2.0919180E+0	1.3100000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.3990601E+2	-2.2173450E-4	-6.2000000E-1	2.7961367E+3	3.4822060E-5	2.8717427E+3	-6.1983109E-1	2.7953750E+3	-1.6890001E-4	7.6172179E-1	1.0006000E-1	2.8734658E+3	-5.9999998E-5	-1.7230457E+0	2.1946182E+2	9.9013700E+0	-3.4921311E-5	2.8635811E+3	-1.0004380E-1	2.8648352E+3	4.3799999E-5	-1.2542485E+0	1.3200000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.4071899E+2	-2.2922910E-4	-6.3999999E-1	2.7919666E+3	3.4596229E-5	2.8904883E+3	-6.3980627E-1	2.7911216E+3	-1.9370001E-4	8.4500617E-1	1.0001870E-1	2.8910288E+3	-1.8700001E-5	-5.4052132E-1	2.1946182E+2	9.9013700E+0	-3.5004050E-5	2.8568123E+3	-1.0002660E-1	2.8575723E+3	2.6600001E-5	-7.5991207E-1	1.3300000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.4154700E+2	-2.3712440E-4	-6.6000003E-1	2.7833491E+3	3.4663899E-5	2.8848457E+3	-6.5980238E-1	2.7825159E+3	-1.9760001E-4	8.3331788E-1	1.0003850E-1	2.8859563E+3	-3.8499998E-5	-1.1106656E+0	2.1946182E+2	9.9013700E+0	-3.4684319E-5	2.8831472E+3	-1.0003190E-1	2.8840669E+3	3.1899999E-5	-9.1972393E-1	1.3400000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.4235899E+2	-2.4458990E-4	-6.8000001E-1	2.7801638E+3	3.4729001E-5	2.8794380E+3	-6.7978549E-1	2.7792869E+3	-2.1450000E-4	8.7697816E-1	1.0002060E-1	2.8800310E+3	-2.0600000E-5	-5.9316421E-1	2.1946182E+2	9.9013700E+0	-3.4577810E-5	2.8920281E+3	-1.0003160E-1	2.8929421E+3	3.1600001E-5	-9.1388088E-1	1.3500000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.4342200E+2	-2.5205209E-4	-6.9999999E-1	2.7772036E+3	3.4554021E-5	2.8940193E+3	-6.9979948E-1	2.7764082E+3	-2.0050000E-4	7.9547048E-1	1.0005280E-1	2.8955474E+3	-5.2799998E-5	-1.5280422E+0	2.1946182E+2	9.9013700E+0	-3.4736950E-5	2.8787791E+3	-1.0003540E-1	2.8797981E+3	3.5400000E-5	-1.0190878E+0	1.3600000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.4595300E+2	-2.5986051E-4	-7.2000003E-1	2.7707173E+3	3.4570628E-5	2.8926289E+3	-7.1976519E-1	2.7698137E+3	-2.3480000E-4	9.0356171E-1	1.0008190E-1	2.8949978E+3	-8.1899998E-5	-2.3690629E+0	2.1946182E+2	9.9014521E+0	-3.4709141E-5	2.8810854E+3	-1.0003710E-1	2.8821543E+3	3.7099999E-5	-1.0688827E+0	1.3700000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.4678101E+2	-2.6746580E-4	-7.4000001E-1	2.7667090E+3	3.4774512E-5	2.8756697E+3	-7.3978502E-1	2.7659050E+3	-2.1499999E-4	8.0384111E-1	1.0005470E-1	2.8772427E+3	-5.4700002E-5	-1.5729913E+0	2.1946182E+2	9.9014521E+0	-3.4557350E-5	2.8937405E+3	-1.0004970E-1	2.8951787E+3	4.9700000E-5	-1.4381890E+0	1.3800000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.4759399E+2	-2.7494840E-4	-7.5999999E-1	2.7641550E+3	3.5031298E-5	2.8545901E+3	-7.5976920E-1	2.7633157E+3	-2.3080000E-4	8.3943021E-1	1.0003420E-1	2.8555664E+3	-3.4199998E-5	-9.7626978E-1	2.1946182E+2	9.9014521E+0	-3.4640048E-5	2.8868318E+3	-1.0004730E-1	2.8881973E+3	4.7300000E-5	-1.3654715E+0	1.3900000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.4840601E+2	-2.8243061E-4	-7.7999997E-1	2.7617405E+3	3.4867739E-5	2.8679805E+3	-7.7975559E-1	2.7608750E+3	-2.4440000E-4	8.6534530E-1	1.0003640E-1	2.8690244E+3	-3.6400001E-5	-1.0439450E+0	2.1946182E+2	9.9014521E+0	-3.4935740E-5	2.8623982E+3	-1.0006140E-1	2.8641558E+3	6.1400002E-5	-1.7575125E+0	1.4000000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.4921899E+2	-2.9008789E-4	-8.0000001E-1	2.7577849E+3	3.4965309E-5	2.8599775E+3	-7.9977769E-1	2.7570186E+3	-2.2230000E-4	7.6631945E-1	1.0002800E-1	2.8607783E+3	-2.8000000E-5	-8.0079371E-1	2.1946182E+2	9.9014521E+0	-3.4900058E-5	2.8653247E+3	-1.0003500E-1	2.8663274E+3	3.5000001E-5	-1.0028636E+0	1.4100000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.5004700E+2	-2.9781749E-4	-8.1999999E-1	2.7533640E+3	3.4828121E-5	2.8712432E+3	-8.1974792E-1	2.7525176E+3	-2.5210000E-4	8.4649158E-1	1.0004160E-1	2.8724375E+3	-4.1600000E-5	-1.1944371E+0	2.1946182E+2	9.9014521E+0	-3.5021862E-5	2.8553594E+3	-1.0003280E-1	2.8562961E+3	3.2799999E-5	-9.3655789E-1	1.4200000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.5287500E+2	-3.0600821E-4	-8.3999997E-1	2.7450244E+3	3.4636261E-5	2.8871477E+3	-8.3976668E-1	2.7442620E+3	-2.3330000E-4	7.6239789E-1	1.0004930E-1	2.8885710E+3	-4.9300001E-5	-1.4233638E+0	2.1946182E+2	9.9013081E+0	-3.4751109E-5	2.8776060E+3	-1.0003730E-1	2.8786792E+3	3.7300000E-5	-1.0733470E+0	1.4300000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.5368800E+2	-3.1382739E-4	-8.6000001E-1	2.7403599E+3	3.4949790E-5	2.8612476E+3	-8.5974258E-1	2.7395396E+3	-2.5740001E-4	8.2019609E-1	1.0003210E-1	2.8621660E+3	-3.2100001E-5	-9.1846043E-1	2.1946182E+2	9.9013081E+0	-3.4678349E-5	2.8836436E+3	-1.0006760E-1	2.8855928E+3	6.7599998E-5	-1.9493431E+0	1.4400000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.5450000E+2	-3.2104229E-4	-8.8000000E-1	2.7410718E+3	3.4888581E-5	2.8662673E+3	-8.7976152E-1	2.7403289E+3	-2.3850000E-4	7.4289274E-1	1.0002610E-1	2.8670156E+3	-2.6100000E-5	-7.4809581E-1	2.1946182E+2	9.9013081E+0	-3.4949418E-5	2.8612778E+3	-1.0004450E-1	2.8625510E+3	4.4500001E-5	-1.2732686E+0	1.4500000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.5532800E+2	-3.2895620E-4	-8.9999998E-1	2.7359265E+3	3.4902139E-5	2.8651538E+3	-8.9972848E-1	2.7351013E+3	-2.7150000E-4	8.2533783E-1	1.0000180E-1	2.8652053E+3	-1.7999999E-6	-5.1572770E-2	2.1946182E+2	9.9013081E+0	-3.4957091E-5	2.8606499E+3	-1.0005830E-1	2.8623179E+3	5.8300000E-5	-1.6677589E+0	1.4600000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.5614101E+2	-3.3668810E-4	-9.2000002E-1	2.7324993E+3	3.4876281E-5	2.8672783E+3	-9.1971302E-1	2.7316470E+3	-2.8700000E-4	8.5242099E-1	1.0002800E-1	2.8680811E+3	-2.8000000E-5	-8.0283791E-1	2.1946182E+2	9.9013081E+0	-3.5026631E-5	2.8549707E+3	-1.0003190E-1	2.8558813E+3	3.1899999E-5	-9.1073561E-1	1.4700000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.5695300E+2	-3.4485769E-4	-9.4000000E-1	2.7257620E+3	3.4563069E-5	2.8932615E+3	-9.3969083E-1	2.7248655E+3	-3.0920000E-4	8.9660168E-1	1.0003970E-1	2.8944102E+3	-3.9700000E-5	-1.1486248E+0	2.1946182E+2	9.9013081E+0	-3.4917091E-5	2.8639270E+3	-1.0006140E-1	2.8656855E+3	6.1400002E-5	-1.7584512E+0	1.4800000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.5778101E+2	-3.5288659E-4	-9.5999998E-1	2.7204207E+3	3.4800389E-5	2.8735310E+3	-9.5967221E-1	2.7194917E+3	-3.2779999E-4	9.2891032E-1	1.0002400E-1	2.8742207E+3	-2.4000001E-5	-6.8964744E-1	2.1946182E+2	9.9013081E+0	-3.4589011E-5	2.8910918E+3	-1.0005550E-1	2.8926963E+3	5.5500001E-5	-1.6045558E+0	1.4900000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.5859399E+2	-3.6051800E-4	-9.8000002E-1	2.7183108E+3	3.5050711E-5	2.8530093E+3	-9.7970128E-1	2.7174824E+3	-2.9870000E-4	8.2853007E-1	1.0002800E-1	2.8538081E+3	-2.8000000E-5	-7.9884261E-1	2.1946182E+2	9.9013081E+0	-3.4744498E-5	2.8781533E+3	-1.0004660E-1	2.8794946E+3	4.6599998E-5	-1.3412194E+0	1.5000000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.5940601E+2	-3.6848191E-4	-1.0000000E+0	2.7138374E+3	3.5042809E-5	2.8536523E+3	-9.9966288E-1	2.7129226E+3	-3.3710001E-4	9.1483462E-1	1.0005020E-1	2.8550850E+3	-5.0200000E-5	-1.4325335E+0	2.1946182E+2	9.9013081E+0	-3.4712630E-5	2.8807959E+3	-1.0002570E-1	2.8815361E+3	2.5699999E-5	-7.4036455E-1	1.5100000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.6021899E+2	-3.6032390E-4	-9.8000002E-1	2.7197751E+3	3.4842778E-5	2.8700352E+3	-9.7970992E-1	2.7189700E+3	-2.9010000E-4	8.0510896E-1	1.0005550E-1	2.8716279E+3	-5.5500001E-5	-1.5928694E+0	2.1946182E+2	9.9013081E+0	-3.4957109E-5	2.8606484E+3	-1.0003920E-1	2.8617698E+3	3.9200000E-5	-1.1213741E+0	1.5200000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.6104700E+2	-3.5249739E-4	-9.5999998E-1	2.7234243E+3	3.4843819E-5	2.8699495E+3	-9.5967323E-1	2.7224973E+3	-3.2679999E-4	9.2709905E-1	1.0003160E-1	2.8708562E+3	-3.1600001E-5	-9.0690398E-1	2.1946182E+2	9.9013081E+0	-3.4978719E-5	2.8588811E+3	-1.0004830E-1	2.8602620E+3	4.8300000E-5	-1.3808396E+0	1.5300000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.6185899E+2	-3.4477600E-4	-9.4000000E-1	2.7264080E+3	3.4618119E-5	2.8886606E+3	-9.3970633E-1	2.7255559E+3	-2.9370000E-4	8.5185742E-1	1.0004620E-1	2.8899951E+3	-4.6199999E-5	-1.3345612E+0	2.1946182E+2	9.9013081E+0	-3.4590299E-5	2.8909839E+3	-1.0006570E-1	2.8928833E+3	6.5699998E-5	-1.8993764E+0	1.5400000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.6479700E+2	-3.3707559E-4	-9.2000002E-1	2.7293582E+3	3.5058190E-5	2.8524006E+3	-9.1973829E-1	2.7285815E+3	-2.6170001E-4	7.7638370E-1	1.0003590E-1	2.8534246E+3	-3.5900001E-5	-1.0240119E+0	2.1946182E+2	9.9014778E+0	-3.4600049E-5	2.8901692E+3	-1.0002920E-1	2.8910132E+3	2.9200000E-5	-8.4392941E-1	1.5500000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.6562500E+2	-3.2934581E-4	-8.9999998E-1	2.7326902E+3	3.5052060E-5	2.8528994E+3	-8.9974141E-1	2.7319048E+3	-2.5859999E-4	7.8519297E-1	1.0003880E-1	2.8540063E+3	-3.8800001E-5	-1.1069250E+0	2.1946182E+2	9.9014778E+0	-3.4781300E-5	2.8751082E+3	-1.0006260E-1	2.8769080E+3	6.2599996E-5	-1.7998177E+0	1.5600000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.6645300E+2	-3.2188860E-4	-8.8000000E-1	2.7338650E+3	3.4822970E-5	2.8716677E+3	-8.7974238E-1	2.7330647E+3	-2.5760001E-4	8.0027688E-1	1.0003640E-1	2.8727131E+3	-3.6400001E-5	-1.0452870E+0	2.1946182E+2	9.9014778E+0	-3.4699839E-5	2.8818577E+3	-1.0004330E-1	2.8831055E+3	4.3299999E-5	-1.2478443E+0	1.5700000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.6728101E+2	-3.1418711E-4	-8.6000001E-1	2.7372224E+3	3.4760102E-5	2.8768616E+3	-8.5971260E-1	2.7363079E+3	-2.8740001E-4	9.1474158E-1	1.0003660E-1	2.8779146E+3	-3.6599999E-5	-1.0529314E+0	2.1946182E+2	9.9014778E+0	-3.4614361E-5	2.8889744E+3	-1.0003500E-1	2.8899856E+3	3.5000001E-5	-1.0111411E+0	1.5800000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.6809399E+2	-3.0642209E-4	-8.3999997E-1	2.7413167E+3	3.4923960E-5	2.8633638E+3	-8.3975929E-1	2.7405310E+3	-2.4070000E-4	7.8551775E-1	1.0003230E-1	2.8642886E+3	-3.2299999E-5	-9.2486650E-1	2.1946182E+2	9.9014778E+0	-3.4661050E-5	2.8850828E+3	-1.0004040E-1	2.8862483E+3	4.0399998E-5	-1.1655735E+0	1.5900000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.6890601E+2	-2.9865539E-4	-8.1999999E-1	2.7456394E+3	3.4865850E-5	2.8681360E+3	-8.1973982E-1	2.7447681E+3	-2.6020000E-4	8.7123823E-1	1.0004590E-1	2.8694524E+3	-4.5900000E-5	-1.3164744E+0	2.1946182E+2	9.9014778E+0	-3.4656448E-5	2.8854658E+3	-1.0002850E-1	2.8862881E+3	2.8500001E-5	-8.2235771E-1	1.6000000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.7170300E+2	-2.9075771E-4	-8.0000001E-1	2.7514319E+3	3.4753761E-5	2.8773865E+3	-7.9978281E-1	2.7506848E+3	-2.1719999E-4	7.4701375E-1	1.0002680E-1	2.8781577E+3	-2.6800000E-5	-7.7113956E-1	2.1946182E+2	9.9014778E+0	-3.5074281E-5	2.8510920E+3	-1.0002950E-1	2.8519331E+3	2.9500001E-5	-8.4107214E-1	1.6100000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.7251601E+2	-2.8315900E-4	-7.7999997E-1	2.7546360E+3	3.4623470E-5	2.8882144E+3	-7.7974582E-1	2.7537383E+3	-2.5419999E-4	8.9772886E-1	1.0006280E-1	2.8900281E+3	-6.2799998E-5	-1.8137985E+0	2.1946182E+2	9.9014559E+0	-3.4889130E-5	2.8662222E+3	-1.0001490E-1	2.8666494E+3	1.4900000E-5	-4.2706710E-1	1.6200000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.7334399E+2	-2.7553161E-4	-7.5999999E-1	2.7583042E+3	3.4636119E-5	2.8871594E+3	-7.5977921E-1	2.7575029E+3	-2.2079999E-4	8.0136001E-1	1.0002990E-1	2.8880227E+3	-2.9900000E-5	-8.6326069E-1	2.1946182E+2	9.9014559E+0	-3.4982269E-5	2.8585908E+3	-1.0003350E-1	2.8595486E+3	3.3500000E-5	-9.5762795E-1	1.6300000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.7415601E+2	-2.6776959E-4	-7.4000001E-1	2.7635698E+3	3.4632219E-5	2.8874846E+3	-7.3978418E-1	2.7627639E+3	-2.1580000E-4	8.0591673E-1	1.0003380E-1	2.8884604E+3	-3.3799999E-5	-9.7596979E-1	2.1946182E+2	9.9014559E+0	-3.4922919E-5	2.8634490E+3	-1.0004710E-1	2.8647976E+3	4.7099998E-5	-1.3486844E+0	1.6400000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.7498399E+2	-2.6049701E-4	-7.2000003E-1	2.7639473E+3	3.4681019E-5	2.8834216E+3	-7.1975780E-1	2.7630176E+3	-2.4220000E-4	9.2976117E-1	1.0003590E-1	2.8844568E+3	-3.5900001E-5	-1.0351484E+0	2.1946182E+2	9.9014559E+0	-3.4792229E-5	2.8742051E+3	-1.0002400E-1	2.8748948E+3	2.4000001E-5	-6.8980920E-1	1.6500000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.7579700E+2	-2.5280291E-4	-6.9999999E-1	2.7689556E+3	3.4642369E-5	2.8866384E+3	-6.9977158E-1	2.7680520E+3	-2.2839999E-4	9.0347064E-1	1.0003380E-1	2.8876143E+3	-3.3799999E-5	-9.7568381E-1	2.1946182E+2	9.9014559E+0	-3.4916531E-5	2.8639731E+3	-1.0003020E-1	2.8648379E+3	3.0200001E-5	-8.6491984E-1	1.6600000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.7660899E+2	-2.4533051E-4	-6.8000001E-1	2.7717712E+3	3.4658671E-5	2.8852810E+3	-6.7977619E-1	2.7708589E+3	-2.2380000E-4	9.1223878E-1	1.0004640E-1	2.8866196E+3	-4.6400000E-5	-1.3387704E+0	2.1946182E+2	9.9014559E+0	-3.4876070E-5	2.8672957E+3	-1.0003230E-1	2.8682217E+3	3.2299999E-5	-9.2613643E-1	1.6700000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.7940601E+2	-2.3778740E-4	-6.6000003E-1	2.7755886E+3	3.4800742E-5	2.8735022E+3	-6.5982032E-1	2.7748330E+3	-1.7970000E-4	7.5571710E-1	1.0003020E-1	2.8743699E+3	-3.0200001E-5	-8.6779761E-1	2.1946182E+2	9.9011221E+0	-3.4700759E-5	2.8817812E+3	-1.0005280E-1	2.8833027E+3	5.2799998E-5	-1.5215805E+0	1.6800000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.8023399E+2	-2.3021210E-4	-6.3999999E-1	2.7800449E+3	3.4791399E-5	2.8742734E+3	-6.3979739E-1	2.7791650E+3	-2.0260000E-4	8.8005799E-1	1.0004140E-1	2.8754634E+3	-4.1399999E-5	-1.1899493E+0	2.1946182E+2	9.9011221E+0	-3.4671790E-5	2.8841892E+3	-1.0002730E-1	2.8849766E+3	2.7300001E-5	-7.8738362E-1	1.6900000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
