t (s)	I (A)	V (V)	R(ohm)	Ibias (A)	Rrem(ohm)	Vsense (V)	Rsense(ohm)	Vdif (V)	Rdif(ohm)	VbiasSense (V)	RremSense(ohm)	VbiasDif (V)	RremDif(ohm)	T [K]	Rterm(ohm)	IbiasNEG (A)	RremNEG(ohm)	VbiasSenseNEG (V)	RremSenseNEG(ohm)	VbiasDifNEG (V)	RremDifNEG(ohm)	PasodeV	Saturó?	Saturó? (bias)	Saturó? (biasNEG)
3.5541089E+3	0.0000000E+0	1.4000000E+0	Inf	0.0000000E+0	Inf	1.4197590E+0	Inf	-1.9758999E-2	-Inf	1.0033800E-1	Inf	-3.3800001E-4	-Inf	1.6847064E+2	1.1007172E+1	0.0000000E+0	-Inf	-9.9983931E-2	-Inf	-1.6070000E-5	-Inf	1.3100000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.5913589E+3	0.0000000E+0	1.3800000E+0	Inf	0.0000000E+0	Inf	1.4003210E+0	Inf	-2.0321000E-2	-Inf	1.0024070E-1	Inf	-2.4070000E-4	-Inf	1.6847064E+2	1.1008728E+1	0.0000000E+0	-Inf	-9.9842310E-2	-Inf	-1.5769000E-4	-Inf	1.3200000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.6286250E+3	0.0000000E+0	1.3600000E+0	Inf	0.0000000E+0	Inf	1.3799061E+0	Inf	-1.9905999E-2	-Inf	1.0026120E-1	Inf	-2.6120001E-4	-Inf	1.6847064E+2	1.1010150E+1	0.0000000E+0	-Inf	-1.0033680E-1	-Inf	3.3680000E-4	Inf	1.3300000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.6658911E+3	0.0000000E+0	1.3400000E+0	Inf	0.0000000E+0	Inf	1.3602750E+0	Inf	-2.0275000E-2	-Inf	1.0010460E-1	Inf	-1.0460000E-4	-Inf	1.6847064E+2	1.1011768E+1	0.0000000E+0	-Inf	-1.0008840E-1	-Inf	8.8399996E-5	Inf	1.3400000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.7031411E+3	0.0000000E+0	1.3200001E+0	Inf	0.0000000E+0	Inf	1.3398000E+0	Inf	-1.9800000E-2	-Inf	1.0049940E-1	Inf	-4.9940002E-4	-Inf	1.6847064E+2	1.1013254E+1	0.0000000E+0	-Inf	-9.9946983E-2	-Inf	-5.3020001E-5	-Inf	1.3500000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.7404060E+3	0.0000000E+0	1.3000000E+0	Inf	0.0000000E+0	Inf	1.3202680E+0	Inf	-2.0268001E-2	-Inf	1.0034580E-1	Inf	-3.4580001E-4	-Inf	1.6847064E+2	1.1014764E+1	0.0000000E+0	-Inf	-1.0025760E-1	-Inf	2.5760001E-4	Inf	1.3600000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.7776560E+3	0.0000000E+0	1.2800000E+0	Inf	0.0000000E+0	Inf	1.2998600E+0	Inf	-1.9859999E-2	-Inf	9.9794149E-2	Inf	2.0585000E-4	Inf	1.6847064E+2	1.1016206E+1	0.0000000E+0	-Inf	-9.9791527E-2	-Inf	-2.0847000E-4	-Inf	1.3700000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.8149221E+3	0.0000000E+0	1.2600000E+0	Inf	0.0000000E+0	Inf	1.2801120E+0	Inf	-2.0112000E-2	-Inf	1.0032220E-1	Inf	-3.2220001E-4	-Inf	1.6847064E+2	1.1017700E+1	0.0000000E+0	-Inf	-9.9918596E-2	-Inf	-8.1400001E-5	-Inf	1.3800000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.8521721E+3	0.0000000E+0	1.2400000E+0	Inf	0.0000000E+0	Inf	1.2602320E+0	Inf	-2.0231999E-2	-Inf	1.0034970E-1	Inf	-3.4970001E-4	-Inf	1.6847064E+2	1.1018868E+1	0.0000000E+0	-Inf	-1.0014060E-1	-Inf	1.4059999E-4	Inf	1.3900000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.8894221E+3	0.0000000E+0	1.2200000E+0	Inf	0.0000000E+0	Inf	1.2403600E+0	Inf	-2.0360000E-2	-Inf	9.9728353E-2	Inf	2.7165000E-4	Inf	1.6847064E+2	1.1019964E+1	0.0000000E+0	-Inf	-1.0030080E-1	-Inf	3.0079999E-4	Inf	1.4000000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.9266880E+3	0.0000000E+0	1.2000000E+0	Inf	0.0000000E+0	Inf	1.2202870E+0	Inf	-2.0287000E-2	-Inf	9.9635117E-2	Inf	3.6487999E-4	Inf	1.6847064E+2	1.1020948E+1	0.0000000E+0	-Inf	-9.9803694E-2	-Inf	-1.9630999E-4	-Inf	1.4100000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
3.9639380E+3	0.0000000E+0	1.1799999E+0	Inf	0.0000000E+0	Inf	1.2004580E+0	Inf	-2.0458000E-2	-Inf	1.0024260E-1	Inf	-2.4260000E-4	-Inf	1.6847064E+2	1.1021554E+1	0.0000000E+0	-Inf	-1.0018320E-1	-Inf	1.8320000E-4	Inf	1.4200000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.0012029E+3	0.0000000E+0	1.1600000E+0	Inf	0.0000000E+0	Inf	1.1804060E+0	Inf	-2.0406000E-2	-Inf	9.9907398E-2	Inf	9.2599999E-5	Inf	1.6847064E+2	1.1021932E+1	0.0000000E+0	-Inf	-9.9957697E-2	-Inf	-4.2299998E-5	-Inf	1.4300000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.0384529E+3	0.0000000E+0	1.1400000E+0	Inf	0.0000000E+0	Inf	1.1603800E+0	Inf	-2.0380000E-2	-Inf	1.0038330E-1	Inf	-3.8330001E-4	-Inf	1.6847064E+2	1.1021994E+1	0.0000000E+0	-Inf	-9.9839211E-2	-Inf	-1.6079000E-4	-Inf	1.4400000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.0757029E+3	0.0000000E+0	1.1200000E+0	Inf	0.0000000E+0	Inf	1.1398669E+0	Inf	-1.9866999E-2	-Inf	9.9952698E-2	Inf	4.7300000E-5	Inf	1.6847064E+2	1.1022142E+1	0.0000000E+0	-Inf	-1.0037230E-1	-Inf	3.7230001E-4	Inf	1.4500000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.1129692E+3	0.0000000E+0	1.1000000E+0	Inf	0.0000000E+0	Inf	1.1200160E+0	Inf	-2.0016000E-2	-Inf	1.0030290E-1	Inf	-3.0290001E-4	-Inf	1.6847064E+2	1.1021910E+1	0.0000000E+0	-Inf	-9.9956267E-2	-Inf	-4.3730000E-5	-Inf	1.4600000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.1502192E+3	0.0000000E+0	1.0800000E+0	Inf	0.0000000E+0	Inf	1.0998570E+0	Inf	-1.9857001E-2	-Inf	1.0034920E-1	Inf	-3.4920001E-4	-Inf	1.6847064E+2	1.1021346E+1	0.0000000E+0	-Inf	-1.0039540E-1	-Inf	3.9540001E-4	Inf	1.4700000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.1874839E+3	0.0000000E+0	1.0599999E+0	Inf	0.0000000E+0	Inf	1.0802190E+0	Inf	-2.0219000E-2	-Inf	1.0032200E-1	Inf	-3.2200001E-4	-Inf	1.6847064E+2	1.1020592E+1	0.0000000E+0	-Inf	-9.9645138E-2	-Inf	-3.5486001E-4	-Inf	1.4800000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.2247339E+3	0.0000000E+0	1.0400000E+0	Inf	0.0000000E+0	Inf	1.0601940E+0	Inf	-2.0194000E-2	-Inf	1.0010050E-1	Inf	-1.0050000E-4	-Inf	1.6847064E+2	1.1019920E+1	0.0000000E+0	-Inf	-1.0049920E-1	-Inf	4.9920002E-4	Inf	1.4900000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.2620000E+3	0.0000000E+0	1.0200000E+0	Inf	0.0000000E+0	Inf	1.0403210E+0	Inf	-2.0321000E-2	-Inf	1.0046770E-1	Inf	-4.6770001E-4	-Inf	1.6847064E+2	1.1018640E+1	0.0000000E+0	-Inf	-9.9890947E-2	-Inf	-1.0905000E-4	-Inf	1.5000000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.2992500E+3	0.0000000E+0	1.0000000E+0	Inf	0.0000000E+0	Inf	1.0200150E+0	Inf	-2.0014999E-2	-Inf	1.0010190E-1	Inf	-1.0190000E-4	-Inf	1.6847064E+2	1.1017364E+1	0.0000000E+0	-Inf	-9.9829197E-2	-Inf	-1.7080001E-4	-Inf	1.5100000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.3365161E+3	0.0000000E+0	9.8000002E-1	Inf	0.0000000E+0	Inf	9.9991858E-1	Inf	-1.9918600E-2	-Inf	9.9948883E-2	Inf	5.1120001E-5	Inf	1.6847064E+2	1.1016250E+1	0.0000000E+0	-Inf	-1.0029340E-1	-Inf	2.9339999E-4	Inf	1.5200000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.3737661E+3	0.0000000E+0	9.5999998E-1	Inf	0.0000000E+0	Inf	9.7984987E-1	Inf	-1.9849900E-2	-Inf	9.9918596E-2	Inf	8.1400001E-5	Inf	1.6847064E+2	1.1014596E+1	0.0000000E+0	-Inf	-9.9831581E-2	-Inf	-1.6842000E-4	-Inf	1.5300000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.4110308E+3	0.0000000E+0	9.4000000E-1	Inf	0.0000000E+0	Inf	9.6028852E-1	Inf	-2.0288499E-2	-Inf	9.9906214E-2	Inf	9.3789997E-5	Inf	1.6847064E+2	1.1012980E+1	0.0000000E+0	-Inf	-1.0034370E-1	-Inf	3.4370000E-4	Inf	1.5400000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.4482808E+3	0.0000000E+0	9.2000002E-1	Inf	0.0000000E+0	Inf	9.3992692E-1	Inf	-1.9926900E-2	-Inf	9.9865668E-2	Inf	1.3433000E-4	Inf	1.6847064E+2	1.1011240E+1	0.0000000E+0	-Inf	-9.9870443E-2	-Inf	-1.2955999E-4	-Inf	1.5500000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.4855308E+3	0.0000000E+0	8.9999998E-1	Inf	0.0000000E+0	Inf	9.1983569E-1	Inf	-1.9835699E-2	-Inf	1.0016700E-1	Inf	-1.6700001E-4	-Inf	1.6847064E+2	1.1009688E+1	0.0000000E+0	-Inf	-9.9641077E-2	-Inf	-3.5891999E-4	-Inf	1.5600000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.5227969E+3	0.0000000E+0	8.8000000E-1	Inf	0.0000000E+0	Inf	9.0025479E-1	Inf	-2.0254800E-2	-Inf	1.0046270E-1	Inf	-4.6270000E-4	-Inf	1.6847064E+2	1.1007550E+1	0.0000000E+0	-Inf	-9.9491358E-2	-Inf	-5.0864002E-4	-Inf	1.5700000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.5600469E+3	0.0000000E+0	8.6000001E-1	Inf	0.0000000E+0	Inf	8.8015449E-1	Inf	-2.0154500E-2	-Inf	1.0026740E-1	Inf	-2.6740000E-4	-Inf	1.6847064E+2	1.1005832E+1	0.0000000E+0	-Inf	-9.9764593E-2	-Inf	-2.3541000E-4	-Inf	1.5800000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.5973130E+3	0.0000000E+0	8.3999997E-1	Inf	0.0000000E+0	Inf	8.5998499E-1	Inf	-1.9985000E-2	-Inf	1.0000540E-1	Inf	-5.4000002E-6	-Inf	1.6847064E+2	1.1003796E+1	0.0000000E+0	-Inf	-9.9984877E-2	-Inf	-1.5120000E-5	-Inf	1.5900000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.6345630E+3	0.0000000E+0	8.1999999E-1	Inf	0.0000000E+0	Inf	8.4008902E-1	Inf	-2.0089000E-2	-Inf	1.0020330E-1	Inf	-2.0330001E-4	-Inf	1.6847064E+2	1.1001786E+1	0.0000000E+0	-Inf	-9.9988461E-2	-Inf	-1.1540000E-5	-Inf	1.6000000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.6718130E+3	0.0000000E+0	8.0000001E-1	Inf	0.0000000E+0	Inf	8.1970358E-1	Inf	-1.9703601E-2	-Inf	1.0035180E-1	Inf	-3.5180000E-4	-Inf	1.6847064E+2	1.0999692E+1	0.0000000E+0	-Inf	-1.0030270E-1	-Inf	3.0270001E-4	Inf	1.6100000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.7090781E+3	0.0000000E+0	7.7999997E-1	Inf	0.0000000E+0	Inf	7.9992509E-1	Inf	-1.9925101E-2	-Inf	1.0015800E-1	Inf	-1.5800000E-4	-Inf	1.6847064E+2	1.0997778E+1	0.0000000E+0	-Inf	-9.9985361E-2	-Inf	-1.4640000E-5	-Inf	1.6200000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.7463442E+3	0.0000000E+0	7.5999999E-1	Inf	0.0000000E+0	Inf	7.8021538E-1	Inf	-2.0215400E-2	-Inf	1.0025120E-1	Inf	-2.5119999E-4	-Inf	1.6847064E+2	1.0995936E+1	0.0000000E+0	-Inf	-1.0044100E-1	-Inf	4.4100001E-4	Inf	1.6300000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.7835942E+3	0.0000000E+0	7.4000001E-1	Inf	0.0000000E+0	Inf	7.5974548E-1	Inf	-1.9745501E-2	-Inf	1.0046580E-1	Inf	-4.6580000E-4	-Inf	1.6847064E+2	1.0994052E+1	0.0000000E+0	-Inf	-1.0033130E-1	-Inf	3.3129999E-4	Inf	1.6400000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.8208589E+3	0.0000000E+0	7.2000003E-1	Inf	0.0000000E+0	Inf	7.4034292E-1	Inf	-2.0342899E-2	-Inf	9.9762678E-2	Inf	2.3732000E-4	Inf	1.6847064E+2	1.0992580E+1	0.0000000E+0	-Inf	-9.9586010E-2	-Inf	-4.1399000E-4	-Inf	1.6500000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.8581089E+3	0.0000000E+0	6.9999999E-1	Inf	0.0000000E+0	Inf	7.2037947E-1	Inf	-2.0379500E-2	-Inf	1.0021570E-1	Inf	-2.1570000E-4	-Inf	1.6847064E+2	1.0991158E+1	0.0000000E+0	-Inf	-1.0016010E-1	-Inf	1.6010000E-4	Inf	1.6600000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.8953750E+3	0.0000000E+0	6.8000001E-1	Inf	0.0000000E+0	Inf	6.9983101E-1	Inf	-1.9831000E-2	-Inf	1.0018680E-1	Inf	-1.8680000E-4	-Inf	1.6847064E+2	1.0989604E+1	0.0000000E+0	-Inf	-9.9533319E-2	-Inf	-4.6668001E-4	-Inf	1.6700000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.9326250E+3	0.0000000E+0	6.6000003E-1	Inf	0.0000000E+0	Inf	6.8026167E-1	Inf	-2.0261699E-2	-Inf	9.9871159E-2	Inf	1.2883999E-4	Inf	1.6847064E+2	1.0988496E+1	0.0000000E+0	-Inf	-9.9905729E-2	-Inf	-9.4269999E-5	-Inf	1.6800000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.9698750E+3	0.0000000E+0	6.3999999E-1	Inf	0.0000000E+0	Inf	6.6030937E-1	Inf	-2.0309400E-2	-Inf	9.9958658E-2	Inf	4.1340001E-5	Inf	1.6847064E+2	1.0987406E+1	0.0000000E+0	-Inf	-9.9835873E-2	-Inf	-1.6413000E-4	-Inf	1.6900000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
5.0071411E+3	0.0000000E+0	6.2000000E-1	Inf	0.0000000E+0	Inf	6.4046961E-1	Inf	-2.0469600E-2	-Inf	9.9808931E-2	Inf	1.9106999E-4	Inf	1.6847064E+2	1.0986396E+1	0.0000000E+0	-Inf	-9.9891901E-2	-Inf	-1.0810000E-4	-Inf	1.7000000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
5.0443911E+3	0.0000000E+0	6.0000002E-1	Inf	0.0000000E+0	Inf	6.1964321E-1	Inf	-1.9643201E-2	-Inf	1.0025570E-1	Inf	-2.5570000E-4	-Inf	1.6847064E+2	1.0985666E+1	0.0000000E+0	-Inf	-9.9801302E-2	-Inf	-1.9870000E-4	-Inf	1.7100000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
5.0816558E+3	0.0000000E+0	5.7999998E-1	Inf	0.0000000E+0	Inf	5.9964848E-1	Inf	-1.9648500E-2	-Inf	1.0021760E-1	Inf	-2.1760000E-4	-Inf	1.6847064E+2	1.0984996E+1	0.0000000E+0	-Inf	-9.9673510E-2	-Inf	-3.2649000E-4	-Inf	1.7200000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
5.1189058E+3	0.0000000E+0	5.6000000E-1	Inf	0.0000000E+0	Inf	5.8053708E-1	Inf	-2.0537101E-2	-Inf	9.9934816E-2	Inf	6.5180000E-5	Inf	1.6847064E+2	1.0984386E+1	0.0000000E+0	-Inf	-9.9670649E-2	-Inf	-3.2935000E-4	-Inf	1.7300000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
5.1561558E+3	0.0000000E+0	5.4000002E-1	Inf	0.0000000E+0	Inf	5.5959249E-1	Inf	-1.9592499E-2	-Inf	1.0028860E-1	Inf	-2.8859999E-4	-Inf	1.6847064E+2	1.0984068E+1	0.0000000E+0	-Inf	-9.9687576E-2	-Inf	-3.1241999E-4	-Inf	1.7400000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
5.1934219E+3	0.0000000E+0	5.1999998E-1	Inf	0.0000000E+0	Inf	5.4019469E-1	Inf	-2.0194700E-2	-Inf	1.0023760E-1	Inf	-2.3760000E-4	-Inf	1.6847064E+2	1.0983692E+1	0.0000000E+0	-Inf	-9.9846840E-2	-Inf	-1.5316000E-4	-Inf	1.7500000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
5.2306719E+3	0.0000000E+0	5.0000000E-1	Inf	0.0000000E+0	Inf	5.1973182E-1	Inf	-1.9731799E-2	-Inf	9.9711180E-2	Inf	2.8882001E-4	Inf	1.6847064E+2	1.0983736E+1	0.0000000E+0	-Inf	-1.0037040E-1	-Inf	3.7040000E-4	Inf	1.7600000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
5.2679380E+3	0.0000000E+0	4.7999999E-1	Inf	0.0000000E+0	Inf	4.9990559E-1	Inf	-1.9905601E-2	-Inf	9.9856377E-2	Inf	1.4362000E-4	Inf	1.6847064E+2	1.0983734E+1	0.0000000E+0	-Inf	-1.0010840E-1	-Inf	1.0840000E-4	Inf	1.7700000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
5.3052031E+3	0.0000000E+0	4.6000001E-1	Inf	0.0000000E+0	Inf	4.7982740E-1	Inf	-1.9827399E-2	-Inf	9.9945784E-2	Inf	5.4220000E-5	Inf	1.6847064E+2	1.0983882E+1	0.0000000E+0	-Inf	-9.9905252E-2	-Inf	-9.4750001E-5	-Inf	1.7800000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
5.3424531E+3	0.0000000E+0	4.4000000E-1	Inf	0.0000000E+0	Inf	4.6022460E-1	Inf	-2.0224599E-2	-Inf	1.0023450E-1	Inf	-2.3450000E-4	-Inf	1.6847064E+2	1.0984154E+1	0.0000000E+0	-Inf	-9.9801302E-2	-Inf	-1.9870000E-4	-Inf	1.7900000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
5.3797031E+3	0.0000000E+0	4.1999999E-1	Inf	0.0000000E+0	Inf	4.3986800E-1	Inf	-1.9867999E-2	-Inf	1.0023070E-1	Inf	-2.3070000E-4	-Inf	1.6847064E+2	1.0984722E+1	0.0000000E+0	-Inf	-9.9722393E-2	-Inf	-2.7761000E-4	-Inf	1.8000000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
5.4169692E+3	0.0000000E+0	4.0000001E-1	Inf	0.0000000E+0	Inf	4.1998911E-1	Inf	-1.9989099E-2	-Inf	1.0001750E-1	Inf	-1.7500000E-5	-Inf	1.6847064E+2	1.0985224E+1	0.0000000E+0	-Inf	-1.0006360E-1	-Inf	6.3599997E-5	Inf	1.8100000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
5.4542192E+3	0.0000000E+0	3.8000000E-1	Inf	0.0000000E+0	Inf	4.0022469E-1	Inf	-2.0224700E-2	-Inf	1.0026480E-1	Inf	-2.6480001E-4	-Inf	1.6847064E+2	1.0985788E+1	0.0000000E+0	-Inf	-9.9863291E-2	-Inf	-1.3671000E-4	-Inf	1.8200000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
5.4914692E+3	0.0000000E+0	3.6000001E-1	Inf	0.0000000E+0	Inf	3.7998530E-1	Inf	-1.9985300E-2	-Inf	9.9874973E-2	Inf	1.2503000E-4	Inf	1.6847064E+2	1.0986544E+1	0.0000000E+0	-Inf	-1.0025570E-1	-Inf	2.5570000E-4	Inf	1.8300000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
5.5287339E+3	0.0000000E+0	3.4000000E-1	Inf	0.0000000E+0	Inf	3.6032099E-1	Inf	-2.0321000E-2	-Inf	1.0033130E-1	Inf	-3.3129999E-4	-Inf	1.6847064E+2	1.0987214E+1	0.0000000E+0	-Inf	-9.9991798E-2	-Inf	-8.1999997E-6	-Inf	1.8400000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
5.5659839E+3	0.0000000E+0	3.1999999E-1	Inf	0.0000000E+0	Inf	3.4025380E-1	Inf	-2.0253800E-2	-Inf	9.9842072E-2	Inf	1.5793000E-4	Inf	1.6847064E+2	1.0988350E+1	0.0000000E+0	-Inf	-9.9867113E-2	-Inf	-1.3289000E-4	-Inf	1.8500000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
5.6032500E+3	0.0000000E+0	3.0000001E-1	Inf	0.0000000E+0	Inf	3.1997851E-1	Inf	-1.9978501E-2	-Inf	9.9712133E-2	Inf	2.8787000E-4	Inf	1.6847064E+2	1.0989330E+1	0.0000000E+0	-Inf	-9.9791050E-2	-Inf	-2.0895000E-4	-Inf	1.8600000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
5.6405000E+3	0.0000000E+0	2.8000000E-1	Inf	0.0000000E+0	Inf	3.0032349E-1	Inf	-2.0323500E-2	-Inf	1.0005070E-1	Inf	-5.0700000E-5	-Inf	1.6847064E+2	1.0990110E+1	0.0000000E+0	-Inf	-1.0040930E-1	-Inf	4.0930000E-4	Inf	1.8700000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
5.6777661E+3	0.0000000E+0	2.5999999E-1	Inf	0.0000000E+0	Inf	2.7993920E-1	Inf	-1.9939199E-2	-Inf	9.9993467E-2	Inf	6.5300001E-6	Inf	1.6847064E+2	1.0991410E+1	0.0000000E+0	-Inf	-9.9919319E-2	-Inf	-8.0680002E-5	-Inf	1.8800000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
5.7150161E+3	0.0000000E+0	2.3999999E-1	Inf	0.0000000E+0	Inf	2.6023009E-1	Inf	-2.0230100E-2	-Inf	1.0014370E-1	Inf	-1.4370000E-4	-Inf	1.6847064E+2	1.0992370E+1	0.0000000E+0	-Inf	-1.0001750E-1	-Inf	1.7500000E-5	Inf	1.8900000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
5.7522808E+3	0.0000000E+0	2.2000000E-1	Inf	0.0000000E+0	Inf	2.3987940E-1	Inf	-1.9879401E-2	-Inf	9.9998243E-2	Inf	1.7600000E-6	Inf	1.6847064E+2	1.0993736E+1	0.0000000E+0	-Inf	-9.9937677E-2	-Inf	-6.2320003E-5	-Inf	1.9000000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
5.7895308E+3	0.0000000E+0	2.0000000E-1	Inf	0.0000000E+0	Inf	2.0979831E-1	Inf	-9.7983005E-3	-Inf	6.6854949E-3	Inf	9.3314506E-2	Inf	1.6847064E+2	1.0994804E+1	0.0000000E+0	-Inf	-8.9256763E-3	-Inf	-9.1074325E-2	-Inf	1.9100000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
5.8267808E+3	0.0000000E+0	1.8000001E-1	Inf	0.0000000E+0	Inf	5.9087281E-3	Inf	1.7409126E-1	Inf	7.7567101E-3	Inf	9.2243291E-2	Inf	1.6847064E+2	1.0995852E+1	0.0000000E+0	-Inf	-5.4924488E-3	-Inf	-9.4507553E-2	-Inf	1.9200000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
5.8640469E+3	0.0000000E+0	1.6000000E-1	Inf	0.0000000E+0	Inf	7.8825951E-3	Inf	1.5211740E-1	Inf	8.5115433E-3	Inf	9.1488458E-2	Inf	1.6847064E+2	1.0997154E+1	0.0000000E+0	-Inf	-8.6333752E-3	-Inf	-9.1366626E-2	-Inf	1.9300000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
5.9012969E+3	0.0000000E+0	1.4000000E-1	Inf	0.0000000E+0	Inf	7.1487431E-3	Inf	1.3285126E-1	Inf	8.7056160E-3	Inf	9.1294385E-2	Inf	1.6847064E+2	1.0998558E+1	0.0000000E+0	-Inf	-8.3229542E-3	-Inf	-9.1677047E-2	-Inf	1.9400000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
5.9385630E+3	0.0000000E+0	1.2000000E-1	Inf	0.0000000E+0	Inf	6.0997009E-3	Inf	1.1390030E-1	Inf	8.4502697E-3	Inf	9.1549732E-2	Inf	1.6847064E+2	1.0999398E+1	0.0000000E+0	-Inf	-8.1162453E-3	-Inf	-9.1883756E-2	-Inf	1.9500000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
5.9758130E+3	0.0000000E+0	1.0000000E-1	Inf	0.0000000E+0	Inf	5.6278710E-3	Inf	9.4372131E-2	Inf	7.5836182E-3	Inf	9.2416383E-2	Inf	1.6847064E+2	1.1000904E+1	0.0000000E+0	-Inf	-5.5475230E-3	-Inf	-9.4452478E-2	-Inf	1.9600000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.0130781E+3	0.0000000E+0	7.9999998E-2	Inf	0.0000000E+0	Inf	7.5678830E-3	Inf	7.2432116E-2	Inf	8.7635517E-3	Inf	9.1236450E-2	Inf	1.6847064E+2	1.1002246E+1	0.0000000E+0	-Inf	-6.9849491E-3	-Inf	-9.3015052E-2	-Inf	1.9700000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.0503281E+3	0.0000000E+0	5.9999999E-2	Inf	0.0000000E+0	Inf	6.8016052E-3	Inf	5.3198393E-2	Inf	5.9709549E-3	Inf	9.4029047E-2	Inf	1.6847064E+2	1.1003588E+1	0.0000000E+0	-Inf	-8.2566738E-3	-Inf	-9.1743328E-2	-Inf	1.9800000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.0875781E+3	0.0000000E+0	3.9999999E-2	Inf	0.0000000E+0	Inf	8.8734627E-3	Inf	3.1126536E-2	Inf	7.7166562E-3	Inf	9.2283346E-2	Inf	1.6847064E+2	1.1005078E+1	0.0000000E+0	-Inf	-8.4550381E-3	-Inf	-9.1544963E-2	-Inf	1.9900000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.1248442E+3	0.0000000E+0	2.0000000E-2	Inf	0.0000000E+0	Inf	8.7141991E-3	Inf	1.1285801E-2	Inf	9.2966557E-3	Inf	9.0703346E-2	Inf	1.6847064E+2	1.1006336E+1	0.0000000E+0	-Inf	-8.5933208E-3	-Inf	-9.1406681E-2	-Inf	2.0000000E+2	0.0000000E+0	0.0000000E+0	0.0000000E+0
