Tiempo (s),Setpoint (K),Temperatura (K),dT/dt (K/min),Potencia_LS (%),Z_40Hz (Ohm),Fase_40Hz,Z_50kHz (Ohm),Fase_50kHz,V_Arduino (V),Vac (mV),Vdc (mV),P,I,D
16.011037E+3,245.892935E+0,244.750000E+0,1.503935E+0,21.000000E+0,1.784708E+0,2.412322E+0,2.214048E+0,-17.728100E+0,2.650000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
16.055923E+3,247.014899E+0,245.880000E+0,1.421475E+0,21.000000E+0,1.741436E+0,3.606052E+0,2.200650E+0,-17.777780E+0,2.650000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
16.100811E+3,248.137063E+0,247.080000E+0,1.430214E+0,20.000000E+0,1.735786E+0,2.866748E+0,2.187614E+0,-17.857880E+0,2.650000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
16.145704E+3,249.259252E+0,248.130000E+0,1.479278E+0,19.000000E+0,1.667706E+0,3.290638E+0,2.175260E+0,-18.153080E+0,2.650000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
16.190591E+3,250.381591E+0,249.360000E+0,1.528326E+0,18.000000E+0,1.646736E+0,2.901808E+0,2.163476E+0,-18.150560E+0,2.650000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
16.235487E+3,251.503756E+0,250.410000E+0,1.537204E+0,18.000000E+0,1.651094E+0,2.985606E+0,2.151952E+0,-18.136320E+0,2.650000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
16.280383E+3,252.626145E+0,251.480000E+0,1.528207E+0,17.000000E+0,1.670980E+0,3.090076E+0,2.141432E+0,-18.108020E+0,2.650000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
16.325255E+3,253.748559E+0,252.740000E+0,1.517022E+0,17.000000E+0,1.651630E+0,3.046972E+0,2.131088E+0,-18.083280E+0,2.650000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
16.370135E+3,254.870348E+0,253.730000E+0,1.488005E+0,19.000000E+0,1.639384E+0,2.704846E+0,2.121928E+0,-18.097040E+0,2.650000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
16.415027E+3,255.992362E+0,254.720000E+0,1.499213E+0,21.000000E+0,1.638716E+0,3.251534E+0,2.112482E+0,-17.985440E+0,2.650000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
16.459936E+3,257.114652E+0,255.740000E+0,1.492698E+0,20.000000E+0,1.818480E+0,3.044758E+0,2.102120E+0,-17.422620E+0,2.650000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
16.504840E+3,258.237391E+0,256.840000E+0,1.461613E+0,19.000000E+0,1.861702E+0,3.351064E+0,2.092950E+0,-17.370840E+0,2.650000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
16.549713E+3,259.359980E+0,258.040000E+0,1.390153E+0,19.000000E+0,1.856852E+0,3.234636E+0,2.083672E+0,-17.380660E+0,2.650000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
16.594601E+3,260.481794E+0,259.250000E+0,1.360864E+0,19.000000E+0,1.865522E+0,3.351370E+0,2.074128E+0,-17.375040E+0,2.650000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
16.639517E+3,261.604008E+0,260.460000E+0,1.432133E+0,18.000000E+0,1.868686E+0,3.566484E+0,2.065586E+0,-17.380140E+0,2.650000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
16.684390E+3,262.726898E+0,261.590000E+0,1.521458E+0,17.000000E+0,1.831362E+0,3.142210E+0,2.056390E+0,-17.500080E+0,2.650000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
16.729273E+3,263.848737E+0,262.830000E+0,1.588317E+0,18.000000E+0,1.843880E+0,3.521002E+0,2.047658E+0,-17.291380E+0,2.650000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
16.774192E+3,264.970801E+0,263.780000E+0,1.597153E+0,19.000000E+0,1.884280E+0,3.579186E+0,2.039240E+0,-17.268920E+0,2.650000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
16.819048E+3,266.093790E+0,264.840000E+0,1.588269E+0,22.000000E+0,1.888382E+0,3.633530E+0,2.031536E+0,-17.124260E+0,2.650000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
16.863934E+3,267.215179E+0,265.800000E+0,1.537058E+0,22.000000E+0,1.912516E+0,3.514594E+0,2.023556E+0,-17.066120E+0,2.650000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
16.908821E+3,268.337318E+0,266.880000E+0,1.463622E+0,22.000000E+0,1.901180E+0,3.389884E+0,2.015568E+0,-17.128600E+0,2.650000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
16.953703E+3,269.459508E+0,268.060000E+0,1.385708E+0,20.000000E+0,1.878140E+0,3.593268E+0,2.007058E+0,-17.211220E+0,2.650000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
16.998592E+3,270.581547E+0,269.340000E+0,1.352448E+0,23.000000E+0,1.879134E+0,3.376702E+0,1.998328E+0,-17.155540E+0,2.650000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
17.043475E+3,271.703786E+0,270.330000E+0,1.408177E+0,23.000000E+0,1.889426E+0,3.755492E+0,1.990498E+0,-17.118140E+0,2.650000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
17.088380E+3,272.825850E+0,271.320000E+0,1.506053E+0,26.000000E+0,1.892068E+0,3.598990E+0,1.982106E+0,-17.086920E+0,2.650000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
17.133250E+3,273.948489E+0,272.530000E+0,1.557299E+0,27.000000E+0,1.871668E+0,3.579832E+0,1.974282E+0,-17.052200E+0,2.650000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
17.178141E+3,275.070229E+0,273.650000E+0,1.494823E+0,26.000000E+0,1.858660E+0,3.566972E+0,1.966430E+0,-17.057840E+0,2.650000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
17.223023E+3,276.192493E+0,274.980000E+0,1.436877E+0,27.000000E+0,1.853372E+0,3.675096E+0,1.958624E+0,-17.058260E+0,2.650000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
17.267906E+3,277.314557E+0,276.000000E+0,1.450313E+0,24.000000E+0,1.851862E+0,3.627234E+0,1.950944E+0,-17.046220E+0,2.650000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
17.312785E+3,278.436621E+0,277.240000E+0,1.555095E+0,24.000000E+0,1.851842E+0,3.779494E+0,1.942882E+0,-17.030820E+0,2.650000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
17.357682E+3,279.558610E+0,278.370000E+0,1.588570E+0,26.000000E+0,1.863832E+0,3.867348E+0,1.935928E+0,-17.024020E+0,2.650000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
17.402558E+3,280.681024E+0,279.410000E+0,1.572962E+0,27.000000E+0,1.863916E+0,3.861420E+0,1.929318E+0,-17.038180E+0,2.650000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
17.447481E+3,281.802939E+0,280.470000E+0,1.555122E+0,28.000000E+0,1.865782E+0,3.745398E+0,1.923120E+0,-17.039480E+0,2.650000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
17.492377E+3,282.926003E+0,281.630000E+0,1.514974E+0,28.000000E+0,1.854780E+0,3.743814E+0,1.916174E+0,-17.070640E+0,2.650000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
17.537236E+3,284.048392E+0,282.810000E+0,1.479131E+0,30.000000E+0,1.835016E+0,3.842056E+0,1.910342E+0,-17.151080E+0,2.650000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
17.582140E+3,285.169881E+0,283.890000E+0,1.445484E+0,30.000000E+0,1.825296E+0,3.691162E+0,1.903768E+0,-17.168460E+0,2.650000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
17.627018E+3,286.292470E+0,284.950000E+0,1.483461E+0,30.000000E+0,1.814466E+0,3.669500E+0,1.897744E+0,-17.180240E+0,2.650000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
17.671914E+3,287.414435E+0,286.040000E+0,1.519298E+0,32.000000E+0,1.810794E+0,3.676978E+0,1.891696E+0,-17.170340E+0,2.650000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
17.716799E+3,288.536824E+0,287.130000E+0,1.501676E+0,33.000000E+0,1.805070E+0,3.591818E+0,1.885358E+0,-17.153600E+0,2.650000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
17.761679E+3,289.658963E+0,288.230000E+0,1.459237E+0,33.000000E+0,1.826338E+0,3.886196E+0,1.878824E+0,-17.138580E+0,2.650000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
17.806576E+3,290.000000E+0,289.460000E+0,1.441315E+0,35.000000E+0,1.831980E+0,3.872372E+0,1.872400E+0,-17.119640E+0,2.650000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
17.851476E+3,290.000000E+0,290.460000E+0,1.452545E+0,27.000000E+0,1.834768E+0,4.040692E+0,1.866086E+0,-17.126640E+0,2.650000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
17.896424E+3,290.000000E+0,291.350000E+0,1.492629E+0,19.000000E+0,1.821976E+0,3.706876E+0,1.861346E+0,-17.131660E+0,2.650000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
17.941313E+3,290.000000E+0,291.910000E+0,1.503678E+0,15.000000E+0,1.823256E+0,3.905342E+0,1.857968E+0,-17.133020E+0,2.650000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
17.986197E+3,290.000000E+0,292.140000E+0,1.436453E+0,13.000000E+0,1.817530E+0,4.093176E+0,1.855726E+0,-17.114000E+0,2.650000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
18.031106E+3,290.000000E+0,292.020000E+0,1.240196E+0,12.000000E+0,1.811386E+0,4.016310E+0,1.854600E+0,-17.068140E+0,2.650000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
18.075992E+3,290.000000E+0,291.690000E+0,919.520128E-3,11.000000E+0,1.797790E+0,3.801500E+0,1.854554E+0,-17.053840E+0,2.650000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
18.120878E+3,290.000000E+0,291.460000E+0,523.306324E-3,12.000000E+0,1.798686E+0,3.872112E+0,1.854508E+0,-17.042360E+0,2.650000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
18.165768E+3,290.000000E+0,291.240000E+0,100.271814E-3,12.000000E+0,1.802498E+0,3.800428E+0,1.854680E+0,-17.024860E+0,2.650000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
18.210677E+3,290.000000E+0,291.020000E+0,-200.487704E-3,13.000000E+0,1.810908E+0,3.630626E+0,1.854718E+0,-16.993440E+0,2.650000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
18.256048E+3,290.000000E+0,290.910000E+0,-325.237823E-3,13.000000E+0,1.813604E+0,4.024826E+0,1.854694E+0,-16.975420E+0,2.650000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
18.300911E+3,290.000000E+0,290.800000E+0,-323.007256E-3,13.000000E+0,1.816316E+0,3.662104E+0,1.854158E+0,-16.966280E+0,2.650000E+0,200.000000E+0,120.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
