Tiempo (s)	Setpoint (K)	Temperatura (K)	dT/dt (K/min)	Potencia_LS (%)	Rrem1 (Ohm)	Rrem2 (Ohm)				
54.079630E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.495897E+0	1.773985E+0				
54.083462E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.270044E+0	1.694286E+0				
54.087297E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.453718E+0	1.673869E+0				
54.091169E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.321280E+0	1.719286E+0				
54.095002E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.464053E+0	1.864213E+0				
54.098838E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.258093E+0	1.803075E+0				
54.102668E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.424819E+0	1.771214E+0				
54.106512E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.444632E+0	1.717464E+0				
54.110348E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.407772E+0	1.808695E+0				
54.114179E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.427482E+0	1.631662E+0				
54.118049E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.245159E+0	1.598913E+0				
54.121883E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.486803E+0	1.833301E+0				
54.125718E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.225175E+0	1.796697E+0				
54.129554E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.420057E+0	1.653786E+0				
54.133391E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.325651E+0	1.656042E+0				
54.137221E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.330829E+0	1.723778E+0				
54.141053E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.518382E+0	1.727108E+0				
54.144888E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.394543E+0	1.719250E+0				
54.148723E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.326228E+0	1.726411E+0				
54.152590E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.218637E+0	1.849359E+0				
54.156422E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.462602E+0	1.690533E+0				
54.160260E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.140759E+0	1.783540E+0				
54.164097E+3	205.000000E+0	205.560000E+0	0.000000E+0	27.000000E+0	45.372793E+0	1.775852E+0				
54.167938E+3	205.000000E+0	205.560000E+0	0.000000E+0	27.000000E+0	45.437594E+0	1.755471E+0				
54.172286E+3	205.000000E+0	205.620000E+0	-156.383597E-3	27.000000E+0	45.542583E+0	1.882263E+0				
54.176126E+3	205.000000E+0	205.620000E+0	-312.807972E-3	26.000000E+0	45.443817E+0	1.624939E+0				
54.179959E+3	205.000000E+0	205.620000E+0	-156.281576E-3	28.000000E+0	45.350857E+0	1.646236E+0				
54.183800E+3	205.000000E+0	205.620000E+0	155.312386E-3	27.000000E+0	45.300760E+0	1.843372E+0				
54.187656E+3	205.000000E+0	205.620000E+0	311.736760E-3	27.000000E+0	45.544815E+0	1.958672E+0				
54.191491E+3	205.000000E+0	205.620000E+0	155.210364E-3	27.000000E+0	45.371269E+0	1.791269E+0				
54.195339E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.561104E+0	1.670589E+0				
54.199167E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.395443E+0	1.713979E+0				
54.203005E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.663514E+0	1.761541E+0				
54.206841E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.340096E+0	1.719421E+0				
54.210674E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.475427E+0	1.792090E+0				
54.214508E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.370148E+0	1.761419E+0				
54.218383E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.438435E+0	1.626696E+0				
54.222210E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.406102E+0	1.755110E+0				
54.226044E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.462195E+0	1.792107E+0				
54.229881E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.382155E+0	1.905669E+0				
54.233714E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.341525E+0	1.842155E+0				
54.237604E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.368328E+0	1.846860E+0				
54.241439E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.489472E+0	1.832310E+0				
54.245298E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.410356E+0	1.658141E+0				
54.249155E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.351186E+0	1.861700E+0				
54.252989E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.372166E+0	1.717201E+0				
54.256827E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.414021E+0	1.692109E+0				
54.260662E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.308558E+0	1.753091E+0				
54.264495E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.345132E+0	1.772463E+0				
54.268335E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.515243E+0	1.707787E+0				
54.272171E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.468813E+0	1.778720E+0				
54.276017E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.476450E+0	1.727587E+0				
54.279847E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.346333E+0	1.671922E+0				
54.283686E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.417191E+0	1.657230E+0				
54.287538E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.466736E+0	1.627384E+0				
54.291373E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.315675E+0	1.715406E+0				
54.295206E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.433883E+0	1.645529E+0				
54.299059E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.502092E+0	1.732763E+0				
54.302894E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.435369E+0	1.873483E+0				
54.306724E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.506899E+0	1.588826E+0				
54.310561E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.458681E+0	1.755934E+0				
54.314397E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.453308E+0	1.765662E+0				
54.318236E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.449794E+0	1.799812E+0				
54.322070E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.314385E+0	1.800241E+0				
54.325910E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.279257E+0	1.758242E+0				
54.329743E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.482055E+0	1.606320E+0				
54.333573E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.442384E+0	1.750400E+0				
54.337406E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.302682E+0	1.702189E+0				
54.341248E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.356048E+0	1.781602E+0				
54.345085E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.459299E+0	1.691424E+0				
54.348922E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.325869E+0	1.601444E+0				
54.352767E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.381126E+0	1.606130E+0				
54.356600E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.383036E+0	1.763636E+0				
54.360440E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.349012E+0	1.599324E+0				
54.364286E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.360638E+0	1.739761E+0				
54.368124E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.529527E+0	1.722297E+0				
54.371958E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.377260E+0	1.827242E+0				
54.375794E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.326730E+0	1.755198E+0				
54.379627E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.514671E+0	1.663674E+0				
54.383462E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.334701E+0	1.810665E+0				
54.387295E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.469626E+0	1.608820E+0				
54.391122E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.412861E+0	1.766030E+0				
54.394959E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.478121E+0	1.724311E+0				
54.398792E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.382017E+0	1.691086E+0				
54.402641E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.484953E+0	1.665582E+0				
54.406475E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.458063E+0	1.656993E+0				
54.410316E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.459719E+0	1.770862E+0				
54.414150E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.376137E+0	1.747680E+0				
54.417988E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.304173E+0	1.726607E+0				
54.421819E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.532056E+0	1.700688E+0				
54.425648E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.293827E+0	1.752021E+0				
54.429483E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.458882E+0	1.608279E+0				
54.433319E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.423522E+0	1.806385E+0				
54.437164E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.448347E+0	1.772663E+0				
54.441018E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.235185E+0	1.693150E+0				
54.444854E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.309436E+0	1.693557E+0				
54.448688E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.396155E+0	1.820204E+0				
54.452526E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.349539E+0	1.797280E+0				
54.456363E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.291333E+0	1.722793E+0				
54.460194E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.548541E+0	1.649783E+0				
54.464029E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.395936E+0	1.882072E+0				
54.467858E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.407214E+0	1.673328E+0				
54.471692E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.236522E+0	1.773804E+0				
54.475532E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.380574E+0	1.790563E+0				
54.479399E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.349514E+0	1.764856E+0				
54.483231E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.404419E+0	1.710891E+0				
54.487063E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.503069E+0	1.721640E+0				
54.490890E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.316988E+0	1.794015E+0				
54.494719E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.302744E+0	1.746951E+0				
54.498549E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.317166E+0	1.894068E+0				
54.502389E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.262265E+0	1.822642E+0				
54.506227E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.406998E+0	1.705491E+0				
54.510063E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.519482E+0	1.697028E+0				
54.513894E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.313918E+0	1.823625E+0				
54.517739E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.453099E+0	1.699776E+0				
54.521579E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.433906E+0	1.734534E+0				
54.525432E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.267807E+0	1.636951E+0				
54.529267E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.507452E+0	1.727728E+0				
54.533102E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.474196E+0	1.774736E+0				
54.536935E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.221371E+0	1.649522E+0				
54.540779E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.316303E+0	1.803950E+0				
54.544619E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.413636E+0	1.681818E+0				
54.548458E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.320304E+0	1.683066E+0				
54.552292E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.450002E+0	1.699320E+0				
54.556149E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.265903E+0	1.682730E+0				
54.559979E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.452686E+0	1.849924E+0				
54.563815E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.364909E+0	1.699994E+0				
54.567653E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.372026E+0	1.751886E+0				
54.571491E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.458474E+0	1.737556E+0				
54.575328E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.498953E+0	1.726715E+0				
54.579168E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.603407E+0	1.808285E+0				
54.583003E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.389762E+0	1.838285E+0				
54.586841E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.294669E+0	1.611523E+0				
54.590679E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.482670E+0	1.637867E+0				
54.594529E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.216139E+0	1.698493E+0				
54.598362E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.474995E+0	1.804094E+0				
54.602201E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.343626E+0	1.768932E+0				
54.606037E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.338207E+0	1.791161E+0				
54.609878E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.517530E+0	1.744558E+0				
54.613713E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.279244E+0	1.837786E+0				
54.617551E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.363845E+0	1.659819E+0				
54.621380E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.454752E+0	1.764174E+0				
54.625211E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.534190E+0	1.670270E+0				
54.629044E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.450209E+0	1.644640E+0				
54.632907E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.444203E+0	1.665590E+0				
54.636746E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.156502E+0	1.660731E+0				
54.640580E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.348431E+0	1.745217E+0				
54.644418E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.549502E+0	1.688536E+0				
54.648257E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.512648E+0	1.705871E+0				
54.652093E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.298917E+0	1.795812E+0				
54.655921E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.487165E+0	1.780426E+0				
54.659758E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.259167E+0	1.692185E+0				
54.663584E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.344966E+0	1.669335E+0				
54.667415E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.297557E+0	1.749535E+0				
54.671249E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.407463E+0	1.721804E+0				
54.675084E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.264877E+0	1.650943E+0				
54.678967E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.344148E+0	1.780778E+0				
54.682803E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.243209E+0	1.771844E+0				
54.686637E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.372999E+0	1.630521E+0				
54.690476E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.380220E+0	1.748712E+0				
54.694304E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.497514E+0	1.767909E+0				
54.698134E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.284079E+0	1.662258E+0				
54.701961E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.348241E+0	1.730190E+0				
54.705793E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.463016E+0	1.586342E+0				
54.709638E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.319795E+0	1.835819E+0				
54.713476E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.523589E+0	1.769099E+0				
54.717342E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.279994E+0	1.775153E+0				
54.721173E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.419623E+0	1.636579E+0				
54.725006E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.277180E+0	1.742303E+0				
54.728839E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.464067E+0	1.639329E+0				
54.732675E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.514902E+0	1.609779E+0				
54.736508E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.338610E+0	1.828975E+0				
54.740348E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.318522E+0	1.664022E+0				
54.744186E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.469215E+0	1.800041E+0				
54.748050E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.275510E+0	1.722364E+0				
54.751882E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.283207E+0	1.708031E+0				
54.755713E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.524322E+0	1.721852E+0				
54.759551E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.502636E+0	1.775425E+0				
54.763386E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.340290E+0	1.739154E+0				
54.767225E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.348821E+0	1.777318E+0				
54.771061E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.502684E+0	1.795381E+0				
54.774892E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.363745E+0	1.806923E+0				
54.778732E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.417217E+0	1.746816E+0				
54.782567E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.303222E+0	1.748355E+0				
54.786442E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.430373E+0	1.604494E+0				
54.790272E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.450832E+0	1.797516E+0				
54.794103E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.546508E+0	1.873144E+0				
54.797945E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.353301E+0	1.711274E+0				
54.801779E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.392272E+0	1.810066E+0				
54.805610E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.482458E+0	1.628435E+0				
54.809445E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.313251E+0	1.640340E+0				
54.813287E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.366082E+0	1.692155E+0				
54.817120E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.488337E+0	1.763325E+0				
54.820966E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.447105E+0	1.627820E+0				
54.824823E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.399805E+0	1.713286E+0				
54.828653E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.267956E+0	1.696414E+0				
54.832482E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.502092E+0	1.714572E+0				
54.836315E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.277516E+0	1.702775E+0				
54.840149E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.315126E+0	1.712569E+0				
54.843985E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.498993E+0	1.746463E+0				
54.847819E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.486822E+0	1.761573E+0				
54.851655E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.282335E+0	1.631469E+0				
54.855490E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.381089E+0	1.788551E+0				
54.859322E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.402440E+0	1.724028E+0				
54.863162E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.377800E+0	1.747395E+0				
54.866996E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.209259E+0	1.794234E+0				
54.870861E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.474582E+0	1.740458E+0				
54.874691E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.354679E+0	1.793893E+0				
54.878538E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.197842E+0	1.678855E+0				
54.882373E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.326216E+0	1.631417E+0				
54.886207E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.351731E+0	1.848588E+0				
54.890045E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.441343E+0	1.783526E+0				
54.893882E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.301443E+0	1.817860E+0				
54.897709E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.396917E+0	1.747777E+0				
54.901547E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.265924E+0	1.698831E+0				
54.905385E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.215477E+0	1.694278E+0				
54.909244E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.430579E+0	1.813587E+0				
54.913079E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.415288E+0	1.690971E+0				
54.916918E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.271607E+0	1.706740E+0				
54.920754E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.348109E+0	1.860575E+0				
54.924592E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.474991E+0	1.885515E+0				
54.928428E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.428953E+0	1.711816E+0				
54.932265E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.477291E+0	1.792343E+0				
54.936105E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.419620E+0	1.691301E+0				
54.939963E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.244891E+0	1.703593E+0				
54.943797E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.323578E+0	1.690602E+0				
54.947631E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.471646E+0	1.745074E+0				
54.951468E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.374981E+0	1.714146E+0				
54.955303E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.351906E+0	1.645945E+0				
54.959139E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.297386E+0	1.640156E+0				
