Tiempo (s),Setpoint (K),Temperatura (K),dT/dt (K/min),Potencia_LS (%),Z_40Hz (Ohm),Fase_40Hz,Z_50kHz (Ohm),Fase_50kHz,Vac (mV),Vdc (mV),V_Arduino (V),P,I,D
20.887284E+3,129.259867E+0,133.990000E+0,2.413121E+0,0.000000E+0,3.519222E+0,6.250186E+0,5.246768E+0,-58.619440E+0,1.831000E+0,100.000000E+0,0.000000E+0,50.000000E+0,5.000000E+0,1.000000E+0
20.932193E+3,127.763581E+0,131.640000E+0,2.405610E+0,13.000000E+0,3.540260E+0,6.297650E+0,5.460426E+0,-61.129000E+0,2.650000E+0,100.000000E+0,0.000000E+0,50.000000E+0,5.000000E+0,1.000000E+0
20.977056E+3,126.266595E+0,129.180000E+0,1.850939E+0,63.000000E+0,3.646868E+0,6.718490E+0,5.685524E+0,-63.586240E+0,2.650000E+0,100.000000E+0,0.000000E+0,50.000000E+0,5.000000E+0,1.000000E+0
21.021941E+3,127.762014E+0,126.970000E+0,529.332215E-3,53.000000E+0,3.597144E+0,7.649196E+0,5.862150E+0,-65.413720E+0,2.650000E+0,100.000000E+0,0.000000E+0,50.000000E+0,5.000000E+0,1.000000E+0
21.066826E+3,129.258200E+0,125.710000E+0,-1.439089E+0,27.000000E+0,3.629156E+0,5.865054E+0,5.811642E+0,-65.070100E+0,2.650000E+0,100.000000E+0,0.000000E+0,50.000000E+0,5.000000E+0,1.000000E+0
21.111716E+3,130.754352E+0,126.750000E+0,-2.796048E+0,2.000000E+0,3.614678E+0,6.378578E+0,5.517984E+0,-61.866280E+0,2.650000E+0,100.000000E+0,0.000000E+0,50.000000E+0,5.000000E+0,1.000000E+0
21.156610E+3,132.250671E+0,129.690000E+0,-2.885378E+0,35.000000E+0,3.583234E+0,4.076142E+0,5.420978E+0,-60.666220E+0,2.650000E+0,100.000000E+0,0.000000E+0,50.000000E+0,5.000000E+0,1.000000E+0
21.201493E+3,133.747157E+0,130.630000E+0,-1.862788E+0,19.000000E+0,3.634966E+0,5.472954E+0,5.275026E+0,-58.844720E+0,2.650000E+0,100.000000E+0,0.000000E+0,50.000000E+0,5.000000E+0,1.000000E+0
21.246879E+3,132.251071E+0,132.600000E+0,64.473372E-3,10.000000E+0,3.584238E+0,6.345148E+0,5.098330E+0,-56.556560E+0,2.650000E+0,100.000000E+0,0.000000E+0,50.000000E+0,5.000000E+0,1.000000E+0
21.291750E+3,130.738185E+0,134.640000E+0,1.701922E+0,0.000000E+0,3.607060E+0,5.156136E+0,5.107512E+0,-56.650480E+0,2.650000E+0,100.000000E+0,0.000000E+0,50.000000E+0,5.000000E+0,1.000000E+0
21.336622E+3,129.242499E+0,133.890000E+0,2.395672E+0,0.000000E+0,3.543286E+0,6.404632E+0,5.253558E+0,-58.636160E+0,1.947500E+0,100.000000E+0,0.000000E+0,50.000000E+0,5.000000E+0,1.000000E+0
21.381535E+3,127.746747E+0,131.550000E+0,2.397673E+0,17.000000E+0,3.599722E+0,5.988592E+0,5.479260E+0,-61.371460E+0,2.650000E+0,100.000000E+0,0.000000E+0,50.000000E+0,5.000000E+0,1.000000E+0
21.426400E+3,126.249661E+0,129.090000E+0,1.820798E+0,66.000000E+0,3.672946E+0,7.818610E+0,5.705618E+0,-64.059880E+0,2.650000E+0,100.000000E+0,0.000000E+0,50.000000E+0,5.000000E+0,1.000000E+0
21.471283E+3,127.745147E+0,126.920000E+0,487.749388E-3,46.000000E+0,3.635426E+0,6.183020E+0,5.847174E+0,-65.314500E+0,2.650000E+0,100.000000E+0,0.000000E+0,50.000000E+0,5.000000E+0,1.000000E+0
21.516167E+3,129.241266E+0,125.790000E+0,-1.470137E+0,27.000000E+0,3.628564E+0,7.065290E+0,5.814648E+0,-65.088960E+0,2.650000E+0,100.000000E+0,0.000000E+0,50.000000E+0,5.000000E+0,1.000000E+0
21.561062E+3,130.737385E+0,126.750000E+0,-2.789401E+0,2.000000E+0,3.584884E+0,6.139226E+0,5.540618E+0,-62.017340E+0,2.650000E+0,100.000000E+0,0.000000E+0,50.000000E+0,5.000000E+0,1.000000E+0
21.605965E+3,132.233903E+0,129.730000E+0,-2.836327E+0,36.000000E+0,3.592140E+0,5.386608E+0,5.411114E+0,-60.639280E+0,2.650000E+0,100.000000E+0,0.000000E+0,50.000000E+0,5.000000E+0,1.000000E+0
21.650827E+3,133.730656E+0,130.630000E+0,-1.804883E+0,22.000000E+0,3.586788E+0,6.453518E+0,5.295034E+0,-59.132300E+0,2.650000E+0,100.000000E+0,0.000000E+0,50.000000E+0,5.000000E+0,1.000000E+0
21.696216E+3,132.235237E+0,132.510000E+0,104.417385E-3,8.000000E+0,3.532266E+0,5.005250E+0,5.097434E+0,-56.633500E+0,2.650000E+0,100.000000E+0,0.000000E+0,50.000000E+0,5.000000E+0,1.000000E+0
21.741064E+3,130.722284E+0,134.680000E+0,1.704131E+0,0.000000E+0,3.595872E+0,6.384812E+0,5.111898E+0,-56.856140E+0,2.650000E+0,100.000000E+0,0.000000E+0,50.000000E+0,5.000000E+0,1.000000E+0
21.785981E+3,129.227365E+0,133.920000E+0,2.358061E+0,0.000000E+0,3.612544E+0,5.565586E+0,5.249260E+0,-58.618380E+0,1.831000E+0,100.000000E+0,0.000000E+0,50.000000E+0,5.000000E+0,1.000000E+0
21.830888E+3,127.730113E+0,131.550000E+0,2.378181E+0,14.000000E+0,3.632426E+0,5.742374E+0,5.462378E+0,-61.194400E+0,2.650000E+0,100.000000E+0,0.000000E+0,50.000000E+0,5.000000E+0,1.000000E+0
21.875749E+3,126.233227E+0,129.090000E+0,1.827856E+0,66.000000E+0,3.671428E+0,6.526972E+0,5.694984E+0,-63.721300E+0,2.650000E+0,100.000000E+0,0.000000E+0,50.000000E+0,5.000000E+0,1.000000E+0
21.920626E+3,127.728612E+0,126.890000E+0,514.880372E-3,48.000000E+0,3.624422E+0,5.004442E+0,5.865252E+0,-65.505280E+0,2.650000E+0,100.000000E+0,0.000000E+0,50.000000E+0,5.000000E+0,1.000000E+0
21.965510E+3,129.224498E+0,125.740000E+0,-1.458870E+0,30.000000E+0,3.631392E+0,8.257028E+0,5.829544E+0,-65.157180E+0,2.650000E+0,100.000000E+0,0.000000E+0,50.000000E+0,5.000000E+0,1.000000E+0
22.010425E+3,130.720650E+0,126.720000E+0,-2.811600E+0,2.000000E+0,3.576276E+0,5.829552E+0,5.538114E+0,-62.039980E+0,2.650000E+0,100.000000E+0,0.000000E+0,50.000000E+0,5.000000E+0,1.000000E+0
22.055283E+3,132.217803E+0,129.670000E+0,-2.861109E+0,34.000000E+0,3.561444E+0,6.005682E+0,5.414124E+0,-60.585560E+0,2.650000E+0,100.000000E+0,0.000000E+0,50.000000E+0,5.000000E+0,1.000000E+0
22.100161E+3,133.713088E+0,130.660000E+0,-1.822865E+0,21.000000E+0,3.549808E+0,6.083018E+0,5.272798E+0,-58.927380E+0,2.650000E+0,100.000000E+0,0.000000E+0,50.000000E+0,5.000000E+0,1.000000E+0
22.145550E+3,132.217169E+0,132.540000E+0,91.252549E-3,10.000000E+0,3.645284E+0,5.627762E+0,5.104394E+0,-56.750900E+0,2.650000E+0,100.000000E+0,0.000000E+0,50.000000E+0,5.000000E+0,1.000000E+0
22.190406E+3,130.704216E+0,134.610000E+0,1.715808E+0,0.000000E+0,3.580566E+0,6.706700E+0,5.113786E+0,-56.833500E+0,2.650000E+0,100.000000E+0,0.000000E+0,50.000000E+0,5.000000E+0,1.000000E+0
22.235293E+3,129.208997E+0,133.890000E+0,2.389568E+0,0.000000E+0,3.568128E+0,4.873388E+0,5.267090E+0,-58.835120E+0,1.947500E+0,100.000000E+0,0.000000E+0,50.000000E+0,5.000000E+0,1.000000E+0
22.280179E+3,127.712778E+0,131.550000E+0,2.389420E+0,15.000000E+0,3.554154E+0,7.105706E+0,5.475002E+0,-61.272180E+0,2.650000E+0,100.000000E+0,0.000000E+0,50.000000E+0,5.000000E+0,1.000000E+0
22.325064E+3,126.216559E+0,129.060000E+0,1.812149E+0,67.000000E+0,3.651232E+0,7.121522E+0,5.718280E+0,-64.005380E+0,2.650000E+0,100.000000E+0,0.000000E+0,50.000000E+0,5.000000E+0,1.000000E+0
22.369948E+3,127.712711E+0,126.860000E+0,494.533441E-3,49.000000E+0,3.595374E+0,6.652496E+0,5.868288E+0,-65.533120E+0,2.650000E+0,100.000000E+0,0.000000E+0,50.000000E+0,5.000000E+0,1.000000E+0
22.414837E+3,129.208864E+0,125.710000E+0,-1.456929E+0,27.000000E+0,3.625266E+0,5.173156E+0,5.835188E+0,-65.195600E+0,2.650000E+0,100.000000E+0,0.000000E+0,50.000000E+0,5.000000E+0,1.000000E+0
22.459730E+3,130.705149E+0,126.720000E+0,-2.802691E+0,2.000000E+0,3.610290E+0,5.131184E+0,5.547438E+0,-62.149540E+0,2.650000E+0,100.000000E+0,0.000000E+0,50.000000E+0,5.000000E+0,1.000000E+0
22.504613E+3,132.201568E+0,129.670000E+0,-2.867298E+0,36.000000E+0,3.648560E+0,5.454062E+0,5.419624E+0,-60.697840E+0,2.650000E+0,100.000000E+0,0.000000E+0,50.000000E+0,5.000000E+0,1.000000E+0
22.549498E+3,133.697687E+0,130.600000E+0,-1.822415E+0,22.000000E+0,3.563124E+0,5.746496E+0,5.289654E+0,-59.103320E+0,2.650000E+0,100.000000E+0,0.000000E+0,50.000000E+0,5.000000E+0,1.000000E+0
22.594880E+3,132.201535E+0,132.480000E+0,104.681682E-3,8.000000E+0,3.505426E+0,5.632726E+0,5.107808E+0,-56.755780E+0,2.650000E+0,100.000000E+0,0.000000E+0,50.000000E+0,5.000000E+0,1.000000E+0
22.639740E+3,130.688782E+0,134.640000E+0,1.715457E+0,0.000000E+0,3.479284E+0,5.940518E+0,5.119498E+0,-56.930700E+0,2.650000E+0,100.000000E+0,0.000000E+0,50.000000E+0,5.000000E+0,1.000000E+0
22.684619E+3,129.193463E+0,133.860000E+0,2.369240E+0,0.000000E+0,3.501806E+0,4.448318E+0,5.285832E+0,-59.073440E+0,1.831000E+0,100.000000E+0,0.000000E+0,50.000000E+0,5.000000E+0,1.000000E+0
22.729512E+3,127.697477E+0,131.490000E+0,2.382414E+0,17.000000E+0,3.683438E+0,4.370710E+0,5.484656E+0,-61.391900E+0,2.650000E+0,100.000000E+0,0.000000E+0,50.000000E+0,5.000000E+0,1.000000E+0
22.774405E+3,126.201058E+0,129.000000E+0,1.825523E+0,68.000000E+0,3.594440E+0,5.230100E+0,5.715908E+0,-64.067000E+0,2.650000E+0,100.000000E+0,0.000000E+0,50.000000E+0,5.000000E+0,1.000000E+0
22.819285E+3,127.697477E+0,126.810000E+0,501.149974E-3,44.000000E+0,3.580896E+0,6.993138E+0,5.877640E+0,-65.662540E+0,2.650000E+0,100.000000E+0,0.000000E+0,50.000000E+0,5.000000E+0,1.000000E+0
22.864177E+3,129.193496E+0,125.770000E+0,-1.476803E+0,28.000000E+0,3.678054E+0,7.304630E+0,5.829424E+0,-65.214440E+0,2.650000E+0,100.000000E+0,0.000000E+0,50.000000E+0,5.000000E+0,1.000000E+0
22.909061E+3,130.689882E+0,126.750000E+0,-2.826990E+0,2.000000E+0,3.517772E+0,5.635756E+0,5.546178E+0,-62.297100E+0,2.650000E+0,100.000000E+0,0.000000E+0,50.000000E+0,5.000000E+0,1.000000E+0
22.953956E+3,132.186034E+0,129.630000E+0,-2.844812E+0,33.000000E+0,3.661052E+0,5.880716E+0,5.419088E+0,-60.722160E+0,2.650000E+0,100.000000E+0,0.000000E+0,50.000000E+0,5.000000E+0,1.000000E+0
22.998838E+3,133.682520E+0,130.660000E+0,-1.775594E+0,20.000000E+0,3.614372E+0,5.950918E+0,5.292330E+0,-59.162900E+0,2.650000E+0,100.000000E+0,0.000000E+0,50.000000E+0,5.000000E+0,1.000000E+0
23.044228E+3,132.186434E+0,132.480000E+0,126.921721E-3,9.000000E+0,3.615246E+0,5.679012E+0,5.118982E+0,-56.804840E+0,2.650000E+0,100.000000E+0,0.000000E+0,50.000000E+0,5.000000E+0,1.000000E+0
23.089086E+3,130.673448E+0,134.610000E+0,1.717567E+0,0.000000E+0,3.598616E+0,4.967094E+0,5.112982E+0,-56.828520E+0,2.650000E+0,100.000000E+0,0.000000E+0,50.000000E+0,5.000000E+0,1.000000E+0
23.133986E+3,129.178195E+0,133.860000E+0,2.362358E+0,0.000000E+0,3.546640E+0,5.413452E+0,5.279092E+0,-59.047040E+0,1.889250E+0,100.000000E+0,0.000000E+0,50.000000E+0,5.000000E+0,1.000000E+0
23.178863E+3,127.681510E+0,131.490000E+0,2.377844E+0,20.000000E+0,3.666718E+0,5.722328E+0,5.513690E+0,-61.715400E+0,2.650000E+0,100.000000E+0,0.000000E+0,50.000000E+0,5.000000E+0,1.000000E+0
23.223751E+3,126.185624E+0,129.000000E+0,1.814291E+0,69.000000E+0,3.667606E+0,7.291692E+0,5.744074E+0,-64.184900E+0,2.650000E+0,100.000000E+0,0.000000E+0,50.000000E+0,5.000000E+0,1.000000E+0
23.268635E+3,127.681910E+0,126.810000E+0,487.812330E-3,51.000000E+0,3.673312E+0,7.760870E+0,5.885514E+0,-65.664920E+0,2.650000E+0,100.000000E+0,0.000000E+0,50.000000E+0,5.000000E+0,1.000000E+0
23.313523E+3,129.178029E+0,125.680000E+0,-1.470387E+0,27.000000E+0,3.529888E+0,7.491542E+0,5.849754E+0,-65.332500E+0,2.650000E+0,100.000000E+0,0.000000E+0,50.000000E+0,5.000000E+0,1.000000E+0
23.358419E+3,130.674314E+0,126.780000E+0,-2.820520E+0,3.000000E+0,3.699808E+0,5.613016E+0,5.570518E+0,-62.393240E+0,2.650000E+0,100.000000E+0,0.000000E+0,50.000000E+0,5.000000E+0,1.000000E+0
23.403298E+3,132.170833E+0,129.610000E+0,-2.865116E+0,32.000000E+0,3.604854E+0,5.690888E+0,5.426628E+0,-60.726220E+0,2.650000E+0,100.000000E+0,0.000000E+0,50.000000E+0,5.000000E+0,1.000000E+0
23.448181E+3,133.666785E+0,130.630000E+0,-1.788973E+0,20.000000E+0,3.607858E+0,4.489402E+0,5.294284E+0,-59.171320E+0,2.650000E+0,100.000000E+0,0.000000E+0,50.000000E+0,5.000000E+0,1.000000E+0
23.493679E+3,132.170667E+0,132.450000E+0,129.197423E-3,8.000000E+0,3.602484E+0,5.629812E+0,5.131002E+0,-57.043280E+0,2.650000E+0,100.000000E+0,0.000000E+0,50.000000E+0,5.000000E+0,1.000000E+0
23.538609E+3,130.654080E+0,134.610000E+0,1.726671E+0,0.000000E+0,3.576318E+0,5.542474E+0,5.125700E+0,-56.950280E+0,2.650000E+0,100.000000E+0,0.000000E+0,50.000000E+0,5.000000E+0,1.000000E+0
23.583494E+3,129.156394E+0,133.860000E+0,2.361803E+0,0.000000E+0,3.594504E+0,5.248924E+0,5.290128E+0,-59.089780E+0,1.831000E+0,100.000000E+0,0.000000E+0,50.000000E+0,5.000000E+0,1.000000E+0
23.628382E+3,127.660242E+0,131.490000E+0,2.366529E+0,20.000000E+0,3.590992E+0,5.934794E+0,5.503618E+0,-61.642440E+0,2.650000E+0,100.000000E+0,0.000000E+0,50.000000E+0,5.000000E+0,1.000000E+0
23.673275E+3,126.163956E+0,128.970000E+0,1.822684E+0,73.000000E+0,3.610900E+0,6.404660E+0,5.740068E+0,-64.223340E+0,2.650000E+0,100.000000E+0,0.000000E+0,50.000000E+0,5.000000E+0,1.000000E+0
23.718155E+3,127.660375E+0,126.750000E+0,499.149453E-3,43.000000E+0,3.608998E+0,6.261422E+0,5.881132E+0,-65.666180E+0,2.650000E+0,100.000000E+0,0.000000E+0,50.000000E+0,5.000000E+0,1.000000E+0
23.763045E+3,129.156361E+0,125.710000E+0,-1.470423E+0,30.000000E+0,3.645792E+0,6.309926E+0,5.858038E+0,-65.414220E+0,2.650000E+0,100.000000E+0,0.000000E+0,50.000000E+0,5.000000E+0,1.000000E+0
23.807936E+3,130.652713E+0,126.620000E+0,-2.840408E+0,2.000000E+0,3.594680E+0,6.255410E+0,5.569274E+0,-62.369620E+0,2.650000E+0,100.000000E+0,0.000000E+0,50.000000E+0,5.000000E+0,1.000000E+0
23.852823E+3,132.149065E+0,129.670000E+0,-2.871622E+0,36.000000E+0,3.629042E+0,6.745640E+0,5.442514E+0,-60.954060E+0,2.650000E+0,100.000000E+0,0.000000E+0,50.000000E+0,5.000000E+0,1.000000E+0
23.897711E+3,133.645318E+0,130.540000E+0,-1.811266E+0,28.000000E+0,3.597660E+0,6.161796E+0,5.320556E+0,-59.478020E+0,2.650000E+0,100.000000E+0,0.000000E+0,50.000000E+0,5.000000E+0,1.000000E+0
23.943097E+3,132.149065E+0,132.300000E+0,126.915938E-3,4.000000E+0,3.562480E+0,5.703376E+0,5.111682E+0,-56.807180E+0,2.650000E+0,100.000000E+0,0.000000E+0,50.000000E+0,5.000000E+0,1.000000E+0
23.987953E+3,130.636179E+0,134.830000E+0,1.726508E+0,0.000000E+0,3.585220E+0,5.770280E+0,5.117934E+0,-56.890860E+0,2.650000E+0,100.000000E+0,0.000000E+0,50.000000E+0,5.000000E+0,1.000000E+0
24.032855E+3,130.000000E+0,134.010000E+0,2.338137E+0,0.000000E+0,3.579766E+0,5.359402E+0,5.271666E+0,-58.878380E+0,1.598000E+0,100.000000E+0,0.000000E+0,50.000000E+0,5.000000E+0,1.000000E+0
24.077736E+3,130.000000E+0,131.600000E+0,2.406738E+0,66.000000E+0,3.598362E+0,6.300680E+0,5.488400E+0,-61.445920E+0,2.650000E+0,100.000000E+0,0.000000E+0,50.000000E+0,5.000000E+0,1.000000E+0
24.122618E+3,130.000000E+0,129.090000E+0,1.914473E+0,37.000000E+0,3.628894E+0,5.980212E+0,5.543220E+0,-62.107520E+0,2.650000E+0,100.000000E+0,0.000000E+0,50.000000E+0,5.000000E+0,1.000000E+0
24.167501E+3,130.000000E+0,129.440000E+0,612.291786E-3,2.000000E+0,3.627556E+0,6.147414E+0,5.412312E+0,-60.583140E+0,2.650000E+0,100.000000E+0,0.000000E+0,50.000000E+0,5.000000E+0,1.000000E+0
24.212386E+3,130.000000E+0,130.810000E+0,-1.434702E+0,81.000000E+0,3.656982E+0,6.390532E+0,5.496162E+0,-61.550260E+0,2.650000E+0,100.000000E+0,0.000000E+0,50.000000E+0,5.000000E+0,1.000000E+0
24.257274E+3,130.000000E+0,129.410000E+0,-2.296986E+0,20.000000E+0,3.583112E+0,5.844132E+0,5.471700E+0,-61.285180E+0,2.650000E+0,100.000000E+0,0.000000E+0,50.000000E+0,5.000000E+0,1.000000E+0
24.302188E+3,130.000000E+0,130.240000E+0,-1.194265E+0,23.000000E+0,3.578312E+0,5.518564E+0,5.424438E+0,-60.733340E+0,2.650000E+0,100.000000E+0,0.000000E+0,50.000000E+0,5.000000E+0,1.000000E+0
24.347045E+3,130.000000E+0,130.420000E+0,-104.729928E-3,66.000000E+0,3.625242E+0,6.430172E+0,5.489928E+0,-61.502340E+0,2.650000E+0,100.000000E+0,0.000000E+0,50.000000E+0,5.000000E+0,1.000000E+0
