Tiempo (s),Setpoint (K),Temperatura (K),dT/dt (K/min),Potencia_LS (%),Z_40Hz (Ohm),Fase_40Hz,Z_50kHz (Ohm),Fase_50kHz,V_Arduino (V),Vac (mV),Vdc (mV),P,I,D
11.628665E+0,290.268610E+0,290.460000E+0,-119.460446E-3,44.000000E+0,1.904712E+0,3.748618E+0,1.910054E+0,-17.113800E+0,2.650000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
58.047320E+0,290.268610E+0,290.460000E+0,-119.319788E-3,48.000000E+0,1.907212E+0,3.669206E+0,1.909006E+0,-17.110560E+0,2.650000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
103.966947E+0,290.075199E+0,290.680000E+0,-70.657991E-3,47.000000E+0,1.905462E+0,3.767944E+0,1.908206E+0,-17.123000E+0,2.650000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
385.612056E+0,290.144673E+0,290.910000E+0,-22.261999E-3,43.000000E+0,1.901504E+0,3.616376E+0,1.903848E+0,-17.114040E+0,2.650000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
431.518682E+0,290.144673E+0,291.020000E+0,49.212251E-3,44.000000E+0,1.899460E+0,3.659782E+0,1.903078E+0,-17.120980E+0,2.650000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
477.431308E+0,289.379562E+0,291.020000E+0,-145.455991E-3,43.000000E+0,1.897124E+0,3.677018E+0,1.902702E+0,-17.130100E+0,2.650000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
523.334933E+0,288.614352E+0,291.020000E+0,-292.688500E-3,32.000000E+0,1.898608E+0,3.637570E+0,1.902418E+0,-17.122920E+0,2.650000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
569.234559E+0,287.849292E+0,290.910000E+0,-316.379259E-3,27.000000E+0,1.897280E+0,3.668756E+0,1.903256E+0,-17.115500E+0,2.650000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
615.135184E+0,287.084298E+0,290.240000E+0,-122.491694E-3,23.000000E+0,1.901144E+0,3.594328E+0,1.904400E+0,-17.119100E+0,2.650000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
661.132815E+0,286.319287E+0,289.460000E+0,-4.176227E-6,20.000000E+0,1.899768E+0,3.757634E+0,1.906034E+0,-17.119460E+0,2.650000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
707.028440E+0,285.552660E+0,288.780000E+0,-193.898470E-3,15.000000E+0,1.901498E+0,3.692874E+0,1.907592E+0,-17.115960E+0,2.650000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
752.934066E+0,284.787733E+0,288.120000E+0,-509.464849E-3,12.000000E+0,1.903408E+0,3.654350E+0,1.909576E+0,-17.114400E+0,2.650000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
798.833691E+0,284.022639E+0,287.350000E+0,-803.260544E-3,8.000000E+0,1.906936E+0,3.744106E+0,1.911804E+0,-17.104880E+0,2.650000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
844.729316E+0,283.257646E+0,286.800000E+0,-925.261387E-3,5.000000E+0,1.912396E+0,3.759974E+0,1.914336E+0,-17.105300E+0,2.650000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
890.656943E+0,282.492719E+0,286.150000E+0,-921.224029E-3,3.000000E+0,1.915442E+0,3.700392E+0,1.916650E+0,-17.096680E+0,2.422500E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
936.607571E+0,281.727258E+0,285.270000E+0,-891.060621E-3,1.000000E+0,1.916048E+0,3.783042E+0,1.919090E+0,-17.082200E+0,2.260000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
982.530198E+0,280.961414E+0,284.430000E+0,-860.497308E-3,1.000000E+0,1.920440E+0,3.737060E+0,1.921586E+0,-17.094800E+0,2.130000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
1.028418E+3,280.196037E+0,283.670000E+0,-882.017711E-3,0.000000E+0,1.919944E+0,3.611288E+0,1.924702E+0,-17.101080E+0,2.065000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
1.074320E+3,279.431243E+0,283.020000E+0,-968.850011E-3,0.000000E+0,1.927024E+0,3.662848E+0,1.928588E+0,-17.094160E+0,2.032500E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
1.120307E+3,278.666200E+0,282.380000E+0,-1.056023E+0,0.000000E+0,1.930642E+0,3.760684E+0,1.933168E+0,-17.087040E+0,2.000000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
1.166203E+3,277.899756E+0,281.630000E+0,-1.030196E+0,0.000000E+0,1.933922E+0,3.827982E+0,1.938666E+0,-17.074960E+0,2.000000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
1.212101E+3,277.134829E+0,281.110000E+0,-936.539889E-3,0.000000E+0,1.938622E+0,3.611550E+0,1.944502E+0,-17.080460E+0,2.000000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
1.258013E+3,276.369852E+0,280.580000E+0,-890.556074E-3,0.000000E+0,1.944968E+0,3.606980E+0,1.950534E+0,-17.085440E+0,2.000000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
1.303910E+3,275.604658E+0,279.940000E+0,-860.039686E-3,0.000000E+0,1.953718E+0,3.604750E+0,1.958030E+0,-17.085120E+0,2.000000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
1.349825E+3,274.839714E+0,279.410000E+0,-807.999553E-3,0.000000E+0,1.960866E+0,3.702698E+0,1.965960E+0,-17.074580E+0,2.000000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
1.395732E+3,274.074454E+0,278.690000E+0,-760.317462E-3,0.000000E+0,1.968230E+0,3.649358E+0,1.973988E+0,-17.076540E+0,2.000000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
1.441654E+3,273.309343E+0,278.060000E+0,-738.479625E-3,0.000000E+0,1.978312E+0,3.659014E+0,1.983206E+0,-17.075260E+0,2.000000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
1.487538E+3,272.543966E+0,277.340000E+0,-782.012157E-3,0.000000E+0,1.985598E+0,3.702098E+0,1.992832E+0,-17.065360E+0,2.000000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
1.533439E+3,271.779239E+0,276.610000E+0,-821.157061E-3,0.000000E+0,1.997430E+0,3.622118E+0,2.002310E+0,-17.059540E+0,2.000000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
1.579336E+3,271.014229E+0,275.790000E+0,-860.386736E-3,0.000000E+0,2.007446E+0,3.589856E+0,2.012158E+0,-17.055040E+0,2.000000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
1.625234E+3,270.249268E+0,274.980000E+0,-904.079925E-3,0.000000E+0,2.015500E+0,3.545398E+0,2.022594E+0,-17.070100E+0,2.000000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
1.671146E+3,269.484308E+0,274.150000E+0,-947.753036E-3,0.000000E+0,2.025770E+0,3.597470E+0,2.033108E+0,-17.078640E+0,2.000000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
1.717056E+3,268.719114E+0,273.340000E+0,-1.008794E+0,0.000000E+0,2.036316E+0,3.530016E+0,2.044982E+0,-17.070000E+0,2.000000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
1.762972E+3,267.953937E+0,272.330000E+0,-1.050098E+0,0.000000E+0,2.052562E+0,3.602278E+0,2.055846E+0,-17.083720E+0,2.000000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
1.808945E+3,267.188677E+0,271.320000E+0,-1.069613E+0,0.000000E+0,2.058900E+0,3.646116E+0,2.067054E+0,-17.066600E+0,2.000000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
1.854846E+3,266.422449E+0,270.230000E+0,-1.110875E+0,0.000000E+0,2.072858E+0,3.687930E+0,2.079612E+0,-17.074460E+0,2.000000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
1.900752E+3,265.657439E+0,269.130000E+0,-1.193272E+0,0.000000E+0,2.086764E+0,3.634974E+0,2.091834E+0,-17.071420E+0,2.000000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
1.946681E+3,264.892345E+0,267.960000E+0,-1.293207E+0,0.000000E+0,2.096292E+0,3.480046E+0,2.104380E+0,-17.081920E+0,2.000000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
1.992651E+3,264.126851E+0,266.680000E+0,-1.373898E+0,0.000000E+0,2.110546E+0,3.569674E+0,2.116576E+0,-17.106980E+0,2.000000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
2.038559E+3,263.360691E+0,265.320000E+0,-1.428602E+0,1.000000E+0,2.123532E+0,3.474330E+0,2.130048E+0,-17.098020E+0,2.000000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
2.084448E+3,262.595564E+0,264.080000E+0,-1.504648E+0,4.000000E+0,2.135904E+0,3.473042E+0,2.143406E+0,-17.093620E+0,2.032500E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
2.130450E+3,261.830737E+0,262.830000E+0,-1.602236E+0,10.000000E+0,2.149026E+0,3.501116E+0,2.156530E+0,-17.112280E+0,2.162500E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
2.176354E+3,261.064043E+0,261.590000E+0,-1.674338E+0,18.000000E+0,2.163808E+0,3.551478E+0,2.169986E+0,-17.130740E+0,2.455000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
2.222253E+3,260.298966E+0,260.460000E+0,-1.683090E+0,26.000000E+0,2.173658E+0,3.400600E+0,2.181070E+0,-17.190880E+0,2.650000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
2.268150E+3,259.533989E+0,259.620000E+0,-1.650267E+0,30.000000E+0,2.185834E+0,3.427916E+0,2.193956E+0,-17.138980E+0,2.650000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
2.314058E+3,258.769045E+0,258.960000E+0,-1.600123E+0,35.000000E+0,2.195944E+0,3.549384E+0,2.202272E+0,-17.121640E+0,2.650000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
2.359960E+3,258.003901E+0,258.490000E+0,-1.487394E+0,35.000000E+0,2.207646E+0,3.503202E+0,2.209984E+0,-17.155120E+0,2.650000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
2.405858E+3,257.238874E+0,258.120000E+0,-1.272316E+0,36.000000E+0,2.212368E+0,3.484494E+0,2.218818E+0,-17.154840E+0,2.650000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
2.451760E+3,256.473914E+0,257.650000E+0,-1.002155E+0,35.000000E+0,2.222804E+0,3.448446E+0,2.224720E+0,-17.187040E+0,2.650000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
2.497664E+3,255.708870E+0,257.110000E+0,-755.946599E-3,36.000000E+0,2.226260E+0,3.447688E+0,2.231120E+0,-17.181160E+0,2.650000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
2.543572E+3,254.943810E+0,256.550000E+0,-612.173942E-3,33.000000E+0,2.232524E+0,3.405198E+0,2.237820E+0,-17.178720E+0,2.650000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
2.589482E+3,254.178666E+0,255.910000E+0,-586.042657E-3,33.000000E+0,2.239592E+0,3.363538E+0,2.244800E+0,-17.209760E+0,2.650000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
2.635408E+3,253.413505E+0,255.280000E+0,-642.654065E-3,31.000000E+0,2.245280E+0,3.369064E+0,2.250762E+0,-17.226560E+0,2.650000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
2.681385E+3,252.648078E+0,254.550000E+0,-721.033968E-3,32.000000E+0,2.252002E+0,3.408896E+0,2.257784E+0,-17.217640E+0,2.650000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
2.727289E+3,251.881784E+0,253.920000E+0,-777.587619E-3,31.000000E+0,2.258724E+0,3.455716E+0,2.263240E+0,-17.239080E+0,2.650000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
2.773190E+3,251.116724E+0,253.190000E+0,-833.931577E-3,28.000000E+0,2.267226E+0,3.474610E+0,2.268812E+0,-17.256200E+0,2.650000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
2.819104E+3,250.351714E+0,252.470000E+0,-868.579902E-3,28.000000E+0,2.268656E+0,3.507644E+0,2.274700E+0,-17.280280E+0,2.650000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
2.865021E+3,249.586470E+0,251.660000E+0,-888.280238E-3,28.000000E+0,2.274740E+0,3.410012E+0,2.281580E+0,-17.274900E+0,2.650000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
2.910983E+3,248.821193E+0,250.860000E+0,-908.168507E-3,26.000000E+0,2.282804E+0,3.488100E+0,2.286650E+0,-17.315740E+0,2.650000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
2.956886E+3,248.055149E+0,250.150000E+0,-945.354133E-3,26.000000E+0,2.289706E+0,3.465818E+0,2.292058E+0,-17.338440E+0,2.650000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
3.002789E+3,247.290105E+0,249.360000E+0,-999.531515E-3,26.000000E+0,2.294584E+0,3.420678E+0,2.299086E+0,-17.348380E+0,2.650000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
3.048690E+3,246.525061E+0,248.570000E+0,-1.012422E+0,26.000000E+0,2.297202E+0,3.481006E+0,2.304924E+0,-17.404140E+0,2.650000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
3.094605E+3,245.760034E+0,247.860000E+0,-1.005981E+0,25.000000E+0,2.301668E+0,3.386988E+0,2.309388E+0,-17.382840E+0,2.650000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
3.140498E+3,244.994790E+0,247.080000E+0,-999.731690E-3,23.000000E+0,2.307666E+0,3.495988E+0,2.315324E+0,-17.388660E+0,2.650000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
3.186403E+3,244.229913E+0,246.400000E+0,-997.728878E-3,22.000000E+0,2.313164E+0,3.385522E+0,2.320278E+0,-17.415240E+0,2.650000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
3.232311E+3,243.464820E+0,245.620000E+0,-995.543281E-3,20.000000E+0,2.319352E+0,3.344540E+0,2.326236E+0,-17.435460E+0,2.650000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
3.278214E+3,242.699693E+0,244.850000E+0,-969.421489E-3,20.000000E+0,2.326664E+0,3.413756E+0,2.333116E+0,-17.420040E+0,2.650000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
3.324119E+3,241.934649E+0,243.980000E+0,-960.718827E-3,18.000000E+0,2.330846E+0,3.350756E+0,2.338534E+0,-17.455900E+0,2.650000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
3.370036E+3,241.169555E+0,243.310000E+0,-973.778656E-3,17.000000E+0,2.340456E+0,3.391516E+0,2.343812E+0,-17.469140E+0,2.650000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
3.415979E+3,240.404278E+0,242.630000E+0,-1.012956E+0,17.000000E+0,2.345028E+0,3.420738E+0,2.350664E+0,-17.478420E+0,2.650000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
3.461939E+3,239.638551E+0,241.780000E+0,-1.030350E+0,16.000000E+0,2.351478E+0,3.393174E+0,2.355440E+0,-17.512460E+0,2.650000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
3.507841E+3,238.872557E+0,240.940000E+0,-986.621765E-3,15.000000E+0,2.356824E+0,3.386106E+0,2.360800E+0,-17.527140E+0,2.650000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
3.553825E+3,238.107530E+0,240.190000E+0,-962.314223E-3,14.000000E+0,2.359342E+0,3.332226E+0,2.364726E+0,-17.526720E+0,2.650000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
3.599726E+3,237.341119E+0,239.610000E+0,-994.829754E-3,12.000000E+0,2.366558E+0,3.323598E+0,2.371546E+0,-17.554740E+0,2.650000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
3.645620E+3,236.576109E+0,238.780000E+0,-1.046985E+0,12.000000E+0,2.370742E+0,3.473524E+0,2.377328E+0,-17.553060E+0,2.650000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
3.691522E+3,235.811215E+0,238.050000E+0,-1.003518E+0,11.000000E+0,2.372736E+0,3.373022E+0,2.383730E+0,-17.570940E+0,2.650000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
3.737432E+3,235.046171E+0,237.300000E+0,-942.780328E-3,9.000000E+0,2.381398E+0,3.487920E+0,2.387724E+0,-17.596560E+0,2.650000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
3.783328E+3,234.281011E+0,236.490000E+0,-936.583441E-3,9.000000E+0,2.382628E+0,3.423796E+0,2.393022E+0,-17.656680E+0,2.650000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
3.829233E+3,233.516067E+0,235.760000E+0,-969.489009E-3,7.000000E+0,2.388880E+0,3.456486E+0,2.398982E+0,-17.680320E+0,2.585000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
3.875135E+3,232.750990E+0,234.950000E+0,-1.002126E+0,6.000000E+0,2.393448E+0,3.387770E+0,2.402536E+0,-17.742900E+0,2.520000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
3.921041E+3,231.985963E+0,234.310000E+0,-997.750612E-3,5.000000E+0,2.399740E+0,3.451516E+0,2.408294E+0,-17.759060E+0,2.422500E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
3.966943E+3,231.220853E+0,233.510000E+0,-1.010843E+0,4.000000E+0,2.406212E+0,3.442394E+0,2.413148E+0,-17.764780E+0,2.357500E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
4.012861E+3,230.455826E+0,232.790000E+0,-986.872299E-3,3.000000E+0,2.408038E+0,3.396764E+0,2.419734E+0,-17.820760E+0,2.292500E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
4.058885E+3,229.690532E+0,232.080000E+0,-965.062182E-3,2.000000E+0,2.414654E+0,3.459250E+0,2.426412E+0,-17.820400E+0,2.227500E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
4.104777E+3,228.923455E+0,231.300000E+0,-960.658292E-3,2.000000E+0,2.425966E+0,3.429350E+0,2.434238E+0,-17.878420E+0,2.162500E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
4.150680E+3,228.158594E+0,230.500000E+0,-955.847340E-3,1.000000E+0,2.433774E+0,3.428330E+0,2.443188E+0,-17.909860E+0,2.130000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
4.196606E+3,227.393534E+0,229.730000E+0,-966.358199E-3,1.000000E+0,2.441760E+0,3.361342E+0,2.453710E+0,-17.952560E+0,2.097500E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
4.242594E+3,226.628107E+0,229.030000E+0,-979.517339E-3,0.000000E+0,2.457066E+0,3.348306E+0,2.466806E+0,-18.017000E+0,2.065000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
4.288492E+3,225.861646E+0,228.340000E+0,-1.010392E+0,0.000000E+0,2.466618E+0,3.434352E+0,2.482090E+0,-18.072540E+0,2.032500E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
4.334431E+3,225.096669E+0,227.640000E+0,-1.006050E+0,0.000000E+0,2.484678E+0,3.371572E+0,2.500440E+0,-18.152140E+0,2.000000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
4.380389E+3,224.331025E+0,226.880000E+0,-964.353745E-3,0.000000E+0,2.505988E+0,3.350692E+0,2.523674E+0,-18.270800E+0,2.000000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
4.426302E+3,223.565065E+0,225.880000E+0,-925.124179E-3,0.000000E+0,2.527762E+0,3.396588E+0,2.548594E+0,-18.412640E+0,2.000000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
4.472213E+3,222.799838E+0,224.830000E+0,-923.006988E-3,1.000000E+0,2.553158E+0,3.382360E+0,2.574840E+0,-18.541400E+0,2.000000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
4.518114E+3,222.034661E+0,223.710000E+0,-1.003604E+0,4.000000E+0,2.579004E+0,3.413578E+0,2.600766E+0,-18.695900E+0,2.032500E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
4.564029E+3,221.269633E+0,222.450000E+0,-1.147400E+0,10.000000E+0,2.607254E+0,3.335954E+0,2.628074E+0,-18.851460E+0,2.162500E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
4.609960E+3,220.504390E+0,221.260000E+0,-1.302354E+0,17.000000E+0,2.631114E+0,3.430130E+0,2.654394E+0,-19.001860E+0,2.455000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
4.655846E+3,219.738879E+0,220.170000E+0,-1.437636E+0,23.000000E+0,2.656172E+0,3.422348E+0,2.680218E+0,-19.152500E+0,2.650000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
4.701765E+3,218.974102E+0,219.370000E+0,-1.524637E+0,30.000000E+0,2.677032E+0,3.367928E+0,2.700964E+0,-19.290320E+0,2.650000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
4.747692E+3,218.208792E+0,218.710000E+0,-1.548572E+0,33.000000E+0,2.692102E+0,3.352580E+0,2.716938E+0,-19.390580E+0,2.650000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
4.793663E+3,217.443348E+0,218.140000E+0,-1.441886E+0,34.000000E+0,2.706682E+0,3.440872E+0,2.729696E+0,-19.476760E+0,2.650000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
4.839573E+3,216.677154E+0,217.640000E+0,-1.226306E+0,35.000000E+0,2.720140E+0,3.356808E+0,2.741126E+0,-19.559460E+0,2.650000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
4.885482E+3,215.911994E+0,217.060000E+0,-997.354561E-3,34.000000E+0,2.724154E+0,3.388988E+0,2.750912E+0,-19.626180E+0,2.650000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
4.931392E+3,215.146833E+0,216.500000E+0,-818.522720E-3,33.000000E+0,2.734568E+0,3.426250E+0,2.758844E+0,-19.688900E+0,2.650000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
4.977298E+3,214.381673E+0,215.930000E+0,-735.841439E-3,31.000000E+0,2.743102E+0,3.314562E+0,2.766102E+0,-19.752900E+0,2.650000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
5.023223E+3,213.616579E+0,215.230000E+0,-716.468034E-3,32.000000E+0,2.750788E+0,3.425622E+0,2.773788E+0,-19.813420E+0,2.650000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
5.069145E+3,212.851152E+0,214.530000E+0,-729.705191E-3,32.000000E+0,2.755146E+0,3.443312E+0,2.781764E+0,-19.874560E+0,2.650000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
5.115063E+3,212.085792E+0,213.830000E+0,-771.054698E-3,31.000000E+0,2.765268E+0,3.394190E+0,2.788496E+0,-19.903240E+0,2.650000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
5.161029E+3,211.320498E+0,213.130000E+0,-827.594732E-3,29.000000E+0,2.769696E+0,3.340182E+0,2.794860E+0,-19.963320E+0,2.650000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
5.206960E+3,210.554387E+0,212.450000E+0,-886.328791E-3,29.000000E+0,2.771368E+0,3.369932E+0,2.801200E+0,-20.007620E+0,2.650000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
5.252918E+3,209.788877E+0,211.700000E+0,-914.465706E-3,27.000000E+0,2.782162E+0,3.390664E+0,2.807352E+0,-20.062820E+0,2.650000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
5.298831E+3,209.022900E+0,211.010000E+0,-909.947142E-3,26.000000E+0,2.784864E+0,3.481986E+0,2.813838E+0,-20.105580E+0,2.650000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
5.344734E+3,208.257689E+0,210.260000E+0,-916.310837E-3,24.000000E+0,2.793382E+0,3.379898E+0,2.820122E+0,-20.154960E+0,2.650000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
5.390734E+3,207.492645E+0,209.450000E+0,-925.061798E-3,23.000000E+0,2.798838E+0,3.359998E+0,2.826510E+0,-20.223060E+0,2.650000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
