Tiempo (s),Setpoint (K),Temperatura (K),dT/dt (K/min),Potencia_LS (%),Z_40Hz (Ohm),Fase_40Hz,Z_200kHz (Ohm),Fase_200kHz,V_Arduino (V),Vac (mV),Vdc (mV),P,I,D
7.684440E+0,10.630000E+0,10.630000E+0,NaN,0.000000E+0,299.942400E+0,-34.786600E+0,79.353440E+0,-43.779700E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
53.591065E+0,10.630000E+0,10.620000E+0,NaN,1.000000E+0,246.546400E+0,-32.953400E+0,79.315820E+0,-43.766300E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
99.495691E+0,10.783022E+0,10.630000E+0,NaN,1.000000E+0,291.581800E+0,30.455600E+0,79.278440E+0,-43.756280E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
145.394316E+0,10.936038E+0,10.630000E+0,NaN,4.000000E+0,329.688200E+0,151.473000E+0,79.377120E+0,-43.786140E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
191.333944E+0,11.000000E+0,10.770000E+0,NaN,3.000000E+0,249.699200E+0,23.886800E+0,79.442580E+0,-43.802620E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
237.309573E+0,11.000000E+0,10.940000E+0,NaN,6.000000E+0,295.340000E+0,24.483600E+0,79.450200E+0,-43.803700E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
283.206198E+0,11.000000E+0,11.000000E+0,NaN,8.000000E+0,252.991600E+0,96.733600E+0,79.432460E+0,-43.801580E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
329.112824E+0,11.000000E+0,11.000000E+0,100.120394E-3,9.000000E+0,273.322600E+0,-38.711600E+0,79.403000E+0,-43.805060E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
375.550480E+0,11.000000E+0,11.000000E+0,148.011345E-3,10.000000E+0,259.366800E+0,164.833600E+0,79.364860E+0,-43.793040E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
421.484107E+0,11.000000E+0,11.010000E+0,130.594393E-3,6.000000E+0,293.619200E+0,20.604800E+0,79.357320E+0,-43.799080E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
3.061573E+3,11.785560E+0,11.020000E+0,63.140956E-3,7.000000E+0,273.972600E+0,24.575600E+0,78.595000E+0,-43.628000E+0,2.520000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
3.107481E+3,11.785560E+0,11.020000E+0,15.236608E-3,22.000000E+0,266.282800E+0,29.256200E+0,79.020240E+0,-43.715460E+0,2.422500E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
3.153464E+3,12.550688E+0,11.820000E+0,1.077823E-3,27.000000E+0,269.982600E+0,-41.571400E+0,79.060800E+0,-43.716000E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
3.199377E+3,13.317081E+0,11.790000E+0,534.184983E-6,27.000000E+0,287.283800E+0,-40.845600E+0,79.463480E+0,-43.805380E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
3.245279E+3,14.082292E+0,12.480000E+0,172.487862E-3,28.000000E+0,274.067600E+0,94.046400E+0,79.901220E+0,-43.900780E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
3.291187E+3,14.847319E+0,13.170000E+0,341.155490E-3,86.000000E+0,244.664600E+0,22.612000E+0,80.403480E+0,-44.019860E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
3.337096E+3,15.612463E+0,13.910000E+0,485.467658E-3,100.000000E+0,250.970400E+0,-41.637800E+0,80.824280E+0,-44.101440E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
3.383000E+3,16.377606E+0,14.610000E+0,611.968833E-3,100.000000E+0,287.294600E+0,26.843200E+0,80.963440E+0,-44.122560E+0,2.980000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
3.428917E+3,17.142684E+0,14.710000E+0,755.876861E-3,100.000000E+0,227.558400E+0,87.259000E+0,81.235480E+0,-43.985220E+0,3.750000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
3.474824E+3,17.907961E+0,14.790000E+0,925.788540E-3,100.000000E+0,202.962460E+0,91.285600E+0,81.968240E+0,-43.678820E+0,3.750000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
3.521698E+3,18.673071E+0,14.970000E+0,799.420113E-3,100.000000E+0,193.933800E+0,82.249800E+0,83.095340E+0,-43.903960E+0,3.750000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
3.567709E+3,19.454316E+0,15.350000E+0,527.137565E-3,100.000000E+0,273.647600E+0,151.718600E+0,84.249280E+0,-44.168340E+0,3.750000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
3.613659E+3,20.221160E+0,15.720000E+0,269.503128E-3,100.000000E+0,202.800800E+0,122.789700E+0,85.388360E+0,-44.546560E+0,3.750000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
3.659617E+3,20.986987E+0,16.150000E+0,215.830333E-3,100.000000E+0,187.773360E+0,73.353340E+0,86.660400E+0,-44.856920E+0,3.750000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
3.705989E+3,21.752964E+0,16.720000E+0,339.738514E-3,100.000000E+0,237.799400E+0,146.163000E+0,88.129600E+0,-45.429980E+0,3.750000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
3.752183E+3,22.525825E+0,17.250000E+0,457.779385E-3,100.000000E+0,178.009000E+0,81.917600E+0,89.730720E+0,-45.701560E+0,3.750000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
3.798551E+3,23.295719E+0,17.980000E+0,553.814240E-3,100.000000E+0,147.287500E+0,150.416000E+0,91.389280E+0,-46.288880E+0,3.750000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
3.844545E+3,24.068530E+0,18.680000E+0,628.370374E-3,100.000000E+0,144.053380E+0,79.063400E+0,93.743300E+0,-46.905580E+0,3.750000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
3.890496E+3,24.835090E+0,19.570000E+0,726.532815E-3,100.000000E+0,161.535000E+0,65.610200E+0,95.971920E+0,-47.781220E+0,3.750000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
3.936954E+3,25.600934E+0,20.510000E+0,819.569363E-3,100.000000E+0,142.352460E+0,83.812200E+0,98.566420E+0,-48.829260E+0,3.750000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
3.983695E+3,26.375245E+0,21.690000E+0,927.761018E-3,100.000000E+0,84.209568E+0,91.918800E+0,101.412000E+0,-49.914180E+0,3.750000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
4.030022E+3,27.154256E+0,22.930000E+0,1.051576E+0,100.000000E+0,93.712900E+0,74.269400E+0,104.301000E+0,-51.367800E+0,3.750000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
4.077040E+3,27.926367E+0,24.320000E+0,1.196865E+0,100.000000E+0,89.703520E+0,83.553000E+0,107.234600E+0,-52.756700E+0,3.750000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
4.124195E+3,28.710012E+0,25.800000E+0,1.371057E+0,83.000000E+0,77.919400E+0,131.077680E+0,110.442200E+0,-54.161460E+0,3.750000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
4.171817E+3,29.495923E+0,27.380000E+0,1.538491E+0,73.000000E+0,64.369480E+0,67.127700E+0,112.994000E+0,-55.591100E+0,2.815000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
4.220634E+3,30.000000E+0,28.400000E+0,1.693067E+0,64.000000E+0,64.148880E+0,133.344400E+0,114.810000E+0,-56.708840E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
4.267570E+3,30.000000E+0,29.220000E+0,1.818743E+0,65.000000E+0,44.770380E+0,116.246000E+0,115.541400E+0,-57.054980E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
4.313096E+3,30.000000E+0,29.720000E+0,1.794442E+0,60.000000E+0,53.982260E+0,136.362600E+0,115.859000E+0,-57.296620E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
4.359092E+3,30.000000E+0,29.840000E+0,1.569249E+0,58.000000E+0,50.027300E+0,130.079200E+0,116.066800E+0,-57.427240E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
4.404727E+3,30.000000E+0,29.920000E+0,1.209043E+0,57.000000E+0,55.030520E+0,126.828000E+0,116.196200E+0,-57.488100E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
4.450332E+3,30.000000E+0,29.960000E+0,805.331350E-3,55.000000E+0,48.363220E+0,119.423400E+0,116.310000E+0,-57.559360E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
4.495934E+3,30.000000E+0,29.990000E+0,464.664334E-3,55.000000E+0,49.539300E+0,120.357000E+0,116.394000E+0,-57.627980E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
4.542037E+3,30.000000E+0,30.010000E+0,205.443914E-3,54.000000E+0,44.697920E+0,115.098200E+0,116.529200E+0,-57.677140E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
4.588025E+3,30.000000E+0,30.020000E+0,85.307374E-3,54.000000E+0,53.679860E+0,134.393600E+0,116.571200E+0,-57.721300E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
7.240163E+3,30.796477E+0,30.030000E+0,52.558642E-3,40.000000E+0,50.757940E+0,130.965200E+0,117.963600E+0,-58.526440E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
7.285745E+3,30.796477E+0,30.030000E+0,32.769440E-3,52.000000E+0,45.680080E+0,127.548600E+0,118.092200E+0,-58.689380E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
7.331290E+3,31.556171E+0,30.550000E+0,17.149592E-3,52.000000E+0,46.909300E+0,131.359600E+0,118.214800E+0,-58.745140E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
7.376937E+3,32.315264E+0,30.650000E+0,6.110034E-3,65.000000E+0,42.391380E+0,146.038800E+0,118.530800E+0,-58.976200E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
7.422495E+3,33.076041E+0,31.260000E+0,113.720932E-3,78.000000E+0,37.030720E+0,129.978200E+0,118.892400E+0,-59.190440E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
7.468105E+3,33.835334E+0,31.960000E+0,249.967637E-3,90.000000E+0,40.645940E+0,116.811200E+0,119.263000E+0,-59.462060E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
7.513706E+3,34.595511E+0,32.660000E+0,405.797247E-3,100.000000E+0,43.804920E+0,118.620800E+0,119.646000E+0,-59.722880E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
7.559236E+3,35.355521E+0,33.320000E+0,579.051934E-3,100.000000E+0,42.771620E+0,131.623200E+0,119.961800E+0,-59.913760E+0,3.200000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
7.604806E+3,36.114365E+0,33.750000E+0,750.055203E-3,100.000000E+0,53.042240E+0,124.040020E+0,120.446400E+0,-60.261280E+0,3.750000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
7.650453E+3,36.873858E+0,34.140000E+0,892.831384E-3,100.000000E+0,44.224740E+0,72.549800E+0,121.444400E+0,-61.006580E+0,3.750000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
7.697540E+3,37.634635E+0,34.610000E+0,844.747446E-3,100.000000E+0,32.775732E+0,100.459340E+0,122.883800E+0,-62.005900E+0,3.750000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
7.743827E+3,38.419430E+0,35.320000E+0,717.560248E-3,100.000000E+0,23.509520E+0,104.707980E+0,31.234780E+0,65.742120E+0,3.750000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
7.797601E+3,39.190874E+0,36.330000E+0,604.565644E-3,100.000000E+0,33.334800E+0,122.578200E+0,126.139800E+0,-64.673860E+0,3.750000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
7.843125E+3,40.087109E+0,37.320000E+0,618.014818E-3,93.000000E+0,23.816920E+0,123.417800E+0,127.621800E+0,-66.181120E+0,3.750000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
7.890592E+3,40.845835E+0,38.400000E+0,782.013468E-3,78.000000E+0,16.524176E+0,135.630200E+0,129.169000E+0,-67.774640E+0,3.365000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
7.936731E+3,41.636964E+0,39.470000E+0,999.366488E-3,67.000000E+0,26.481600E+0,124.801380E+0,130.412800E+0,-69.361520E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
7.983234E+3,42.405941E+0,40.340000E+0,1.191823E+0,61.000000E+0,18.485180E+0,107.709580E+0,131.961400E+0,-71.027520E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
8.028780E+3,43.180986E+0,41.150000E+0,1.307403E+0,60.000000E+0,15.119740E+0,104.951640E+0,132.440600E+0,-72.005560E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
8.074329E+3,43.940096E+0,41.930000E+0,1.323393E+0,61.000000E+0,15.528880E+0,101.685920E+0,132.764800E+0,-72.766480E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
8.119866E+3,44.699239E+0,42.690000E+0,1.243212E+0,66.000000E+0,16.298660E+0,104.813800E+0,133.015800E+0,-73.415500E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
8.165427E+3,45.458199E+0,43.420000E+0,1.132927E+0,71.000000E+0,12.666940E+0,101.805680E+0,133.180000E+0,-73.983960E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
8.210973E+3,46.217543E+0,44.140000E+0,1.052248E+0,76.000000E+0,13.406260E+0,104.066740E+0,133.319400E+0,-74.503120E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
8.256522E+3,46.976636E+0,44.850000E+0,1.014346E+0,84.000000E+0,11.338120E+0,93.726820E+0,133.422800E+0,-74.983400E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
8.302070E+3,47.735796E+0,45.550000E+0,983.570487E-3,92.000000E+0,14.869800E+0,95.788460E+0,133.505800E+0,-75.430560E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
8.347619E+3,48.494923E+0,46.220000E+0,959.386522E-3,100.000000E+0,13.024760E+0,98.122680E+0,133.579000E+0,-75.854840E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
8.393175E+3,49.254083E+0,46.850000E+0,941.826458E-3,100.000000E+0,12.269760E+0,94.256060E+0,133.648800E+0,-76.263800E+0,3.310000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
8.438732E+3,50.000000E+0,47.410000E+0,924.294251E-3,100.000000E+0,16.213220E+0,108.614360E+0,133.554200E+0,-76.360620E+0,3.750000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
8.484362E+3,50.000000E+0,47.960000E+0,895.721354E-3,100.000000E+0,11.256264E+0,105.297060E+0,133.619600E+0,-77.263640E+0,3.750000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
8.529237E+3,50.000000E+0,48.460000E+0,847.378288E-3,100.000000E+0,12.332800E+0,97.545340E+0,133.687600E+0,-78.501500E+0,3.750000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
8.575835E+3,50.000000E+0,49.140000E+0,790.055873E-3,73.000000E+0,11.706216E+0,102.083680E+0,133.508400E+0,-80.007800E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
8.622757E+3,50.000000E+0,49.610000E+0,736.702465E-3,49.000000E+0,10.755220E+0,91.112000E+0,133.329400E+0,-81.309700E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
8.668352E+3,50.000000E+0,49.920000E+0,733.487903E-3,28.000000E+0,9.908898E+0,90.522660E+0,133.117200E+0,-82.384660E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
8.714446E+3,50.000000E+0,50.120000E+0,735.968502E-3,12.000000E+0,7.732746E+0,91.825700E+0,132.795800E+0,-83.183760E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
8.759965E+3,50.000000E+0,50.270000E+0,672.554702E-3,1.000000E+0,8.201600E+0,92.781140E+0,132.402000E+0,-83.967920E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
8.805948E+3,50.000000E+0,50.420000E+0,525.798235E-3,0.000000E+0,8.089034E+0,81.600280E+0,132.005800E+0,-84.671260E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
8.851929E+3,50.000000E+0,50.670000E+0,356.270625E-3,0.000000E+0,8.921908E+0,83.070380E+0,131.593600E+0,-85.380400E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
8.897468E+3,50.000000E+0,51.060000E+0,253.226384E-3,0.000000E+0,8.780520E+0,86.539220E+0,131.071600E+0,-86.055540E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
8.943011E+3,50.000000E+0,51.520000E+0,228.971372E-3,0.000000E+0,7.995636E+0,81.489780E+0,130.634200E+0,-86.669760E+0,2.000000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
8.988572E+3,50.000000E+0,52.020000E+0,292.422983E-3,0.000000E+0,6.575854E+0,89.307460E+0,130.214600E+0,-87.175280E+0,2.000000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
9.034126E+3,50.000000E+0,52.540000E+0,413.496718E-3,0.000000E+0,7.833844E+0,83.948520E+0,130.004200E+0,-87.517300E+0,2.000000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
9.079721E+3,50.000000E+0,53.020000E+0,537.254070E-3,0.000000E+0,7.430226E+0,83.937680E+0,130.082000E+0,-87.518720E+0,2.000000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
9.125272E+3,50.000000E+0,53.410000E+0,621.286652E-3,0.000000E+0,7.964872E+0,73.401100E+0,130.294200E+0,-87.288040E+0,2.000000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
9.170871E+3,50.000000E+0,53.700000E+0,654.060466E-3,0.000000E+0,7.658710E+0,79.816520E+0,130.625400E+0,-86.810120E+0,2.000000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
9.218130E+3,50.000000E+0,53.860000E+0,634.214858E-3,0.000000E+0,7.601234E+0,79.471440E+0,130.971600E+0,-86.148980E+0,2.000000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
9.264152E+3,50.000000E+0,53.860000E+0,559.528390E-3,0.000000E+0,6.853098E+0,84.778140E+0,131.673800E+0,-85.173960E+0,2.000000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
9.310131E+3,50.000000E+0,53.700000E+0,437.029813E-3,0.000000E+0,7.876660E+0,86.932400E+0,132.354400E+0,-83.775360E+0,2.000000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
9.355724E+3,50.000000E+0,53.360000E+0,280.432578E-3,0.000000E+0,8.632396E+0,90.405940E+0,133.053800E+0,-81.979000E+0,2.000000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
9.402971E+3,50.000000E+0,52.790000E+0,96.444174E-3,0.000000E+0,10.982404E+0,98.616500E+0,133.546400E+0,-80.105000E+0,2.000000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
9.448400E+3,50.000000E+0,51.990000E+0,-109.681087E-3,0.000000E+0,10.861428E+0,105.862140E+0,133.711200E+0,-78.239720E+0,2.000000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
9.494555E+3,50.000000E+0,50.990000E+0,-340.021450E-3,18.000000E+0,13.035062E+0,95.121680E+0,133.451400E+0,-76.451380E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
9.540195E+3,50.000000E+0,49.830000E+0,-600.891655E-3,100.000000E+0,11.875076E+0,96.983620E+0,133.119800E+0,-75.117460E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
9.585872E+3,50.000000E+0,49.270000E+0,-884.768989E-3,100.000000E+0,14.187060E+0,104.676860E+0,132.956600E+0,-74.548980E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
9.631406E+3,50.000000E+0,49.420000E+0,-1.159351E+0,100.000000E+0,12.989840E+0,101.594760E+0,132.924000E+0,-74.216440E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
9.676963E+3,50.000000E+0,49.350000E+0,-1.240407E+0,100.000000E+0,13.806460E+0,96.567000E+0,132.819800E+0,-73.945980E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
9.722506E+3,50.000000E+0,49.120000E+0,-937.227720E-3,100.000000E+0,14.022300E+0,97.058020E+0,132.728600E+0,-73.619280E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
9.768055E+3,50.000000E+0,48.830000E+0,-449.045195E-3,100.000000E+0,11.897500E+0,114.175800E+0,132.625400E+0,-73.379920E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
9.813605E+3,50.000000E+0,48.510000E+0,-138.197949E-3,100.000000E+0,16.426960E+0,109.882200E+0,132.726000E+0,-73.140360E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
9.859156E+3,50.000000E+0,48.200000E+0,-162.468005E-3,100.000000E+0,13.604500E+0,99.557540E+0,132.394400E+0,-72.985260E+0,3.750000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
9.904711E+3,50.000000E+0,47.900000E+0,-313.952748E-3,100.000000E+0,16.850280E+0,97.048340E+0,132.380800E+0,-72.945680E+0,3.750000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
9.950397E+3,50.000000E+0,47.620000E+0,-386.398922E-3,100.000000E+0,16.159532E+0,101.888380E+0,132.759200E+0,-73.803340E+0,3.750000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
9.996342E+3,50.000000E+0,47.550000E+0,-406.138754E-3,100.000000E+0,16.775240E+0,107.441240E+0,133.109000E+0,-74.830040E+0,3.750000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
10.041938E+3,50.000000E+0,47.750000E+0,-399.354346E-3,100.000000E+0,15.733260E+0,104.300400E+0,133.379000E+0,-76.256520E+0,3.750000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
10.088867E+3,50.000000E+0,48.210000E+0,-337.439793E-3,100.000000E+0,13.214864E+0,99.641040E+0,133.622200E+0,-77.755040E+0,3.750000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
10.134623E+3,50.000000E+0,48.840000E+0,-175.126182E-3,80.000000E+0,12.031680E+0,91.794800E+0,133.583000E+0,-79.385680E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
10.181215E+3,50.000000E+0,49.470000E+0,94.673035E-3,57.000000E+0,11.559000E+0,91.819340E+0,133.395600E+0,-80.740240E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
10.226820E+3,50.000000E+0,49.810000E+0,406.273233E-3,38.000000E+0,9.480474E+0,97.228480E+0,133.183600E+0,-81.645320E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
10.271987E+3,50.000000E+0,50.020000E+0,650.750741E-3,24.000000E+0,9.531602E+0,91.019780E+0,132.916000E+0,-82.434940E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
10.318937E+3,50.000000E+0,50.160000E+0,718.505418E-3,12.000000E+0,8.399712E+0,91.092560E+0,132.686000E+0,-82.996280E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
10.363756E+3,50.000000E+0,50.250000E+0,604.482202E-3,3.000000E+0,7.799820E+0,92.350460E+0,132.485800E+0,-83.482780E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
10.410235E+3,50.000000E+0,50.340000E+0,407.592287E-3,0.000000E+0,7.847778E+0,88.391940E+0,132.271400E+0,-83.937740E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
